time,MRI-ESM2-0
2000.0,93039410000.0
2001.0,93092225000.0
2002.0,94573404000.0
2003.0,93630180000.0
2004.0,92291875000.0
2005.0,89926150000.0
2006.0,88994595000.0
2007.0,88025965000.0
2008.0,88432010000.0
2009.0,89439900000.0
2010.0,87674430000.0
2011.0,85156730000.0
2012.0,86027540000.0
2013.0,85461090000.0
2014.0,85718560000.0
2015.0,85020640000.0
2016.0,81150520000.0
2017.0,76327020000.0
2018.0,74652200000.0
2019.0,74993800000.0
2020.0,73344020000.0
2021.0,72860820000.0
2022.0,69585010000.0
2023.0,68223910000.0
2024.0,65741580000.0
2025.0,61459657000.0
2026.0,59689357000.0
2027.0,59102290000.0
2028.0,57099125000.0
2029.0,53759370000.0
2030.0,50911470000.0
2031.0,49395200000.0
2032.0,45918093000.0
2033.0,42870997000.0
2034.0,40682856000.0
2035.0,38394106000.0
2036.0,35830624000.0
2037.0,35603660000.0
2038.0,34298601000.0
2039.0,33541431000.0
2040.0,32096297000.0
2041.0,31248611000.0
2042.0,30060931000.0
2043.0,28665405000.0
2044.0,27888073000.0
2045.0,26897283000.0
2046.0,25481443000.0
2047.0,24216533000.0
2048.0,22889540000.0
2049.0,22191772000.0
2050.0,21768798000.0
2051.0,21589731000.0
2052.0,20844958000.0
2053.0,20928928000.0
2054.0,19981017000.0
2055.0,19245200000.0
2056.0,19934677000.0
2057.0,19515286000.0
2058.0,18186062000.0
2059.0,18119574000.0
2060.0,18117988000.0
2061.0,18346166000.0
2062.0,18303762000.0
2063.0,17717592000.0
2064.0,16448392000.0
2065.0,16332486000.0
2066.0,15697262000.0
2067.0,14816030000.0
2068.0,14667875000.0
2069.0,13839389000.0
2070.0,13495155000.0
2071.0,12343328000.0
2072.0,11844019000.0
2073.0,11348008000.0
2074.0,11162739000.0
2075.0,10708779000.0
2076.0,10644474000.0
2077.0,10117478000.0
2078.0,9608181000.0
2079.0,9234758000.0
2080.0,9192362000.0
2081.0,9212509000.0
2082.0,8976976000.0
2083.0,8774530000.0
2084.0,8791962000.0
2085.0,8463949000.0
2086.0,8067638000.0
2087.0,8242106400.0
2088.0,8281301500.0
2089.0,8125740000.0
2090.0,7703941000.0
2091.0,7459164700.0
2092.0,7470421000.0
2093.0,7320014300.0
2094.0,7339478000.0
2095.0,7363630000.0
2096.0,7253200400.0
2097.0,7348794400.0
2098.0,7009859000.0
2099.0,6794845700.0
2100.0,6655017500.0
