time,CESM1-CAM5,CANESM2,MPI-ESM-LR
2125.0,6434189000000.0,9930474000000.0,8046293000000.0
2126.0,6384312000000.0,9893265000000.0,8002631000000.0
2127.0,6324098700000.0,9864883000000.0,8007193700000.0
2128.0,6224185000000.0,9835026000000.0,7934490700000.0
2129.0,6198740400000.0,9783743000000.0,7853881400000.0
2130.0,6187520600000.0,9784121000000.0,7806199000000.0
2131.0,6167543700000.0,9784049000000.0,7783307500000.0
2132.0,6135391000000.0,9770843000000.0,7761207000000.0
2133.0,6087657400000.0,9775640000000.0,7696603400000.0
2134.0,6053620600000.0,9738373000000.0,7668024500000.0
2135.0,5999585400000.0,9770054000000.0,7625240500000.0
2136.0,5950297000000.0,9756621000000.0,7615328300000.0
2137.0,5922662000000.0,9724358000000.0,7573071700000.0
2138.0,5913168600000.0,9742779000000.0,7522588600000.0
2139.0,5869074000000.0,9698421000000.0,7514682000000.0
2140.0,5807115600000.0,9666047000000.0,7511615700000.0
2141.0,5775280300000.0,9645410000000.0,7488684000000.0
2142.0,5709584000000.0,9611221000000.0,7474909000000.0
2143.0,5654201000000.0,9611961000000.0,7442278000000.0
2144.0,5609929000000.0,9607142000000.0,7432330000000.0
2145.0,5589583000000.0,9578996000000.0,7432689400000.0
2146.0,5565475000000.0,9580837000000.0,7426508600000.0
2147.0,5559703000000.0,9581381000000.0,7445466300000.0
2148.0,5520486300000.0,9580460000000.0,7456843000000.0
2149.0,5518813000000.0,9525377000000.0,7411340400000.0
2150.0,5449512400000.0,9529931000000.0,7410689000000.0
2151.0,5397639300000.0,9533991000000.0,7369106000000.0
2152.0,5386153000000.0,9551951000000.0,7351192500000.0
2153.0,5340278600000.0,9556086000000.0,7349545000000.0
2154.0,5300137500000.0,9530946000000.0,7363773300000.0
2155.0,5265135500000.0,9468027000000.0,7312042000000.0
2156.0,5254693000000.0,9431568000000.0,7300112700000.0
2157.0,5227269000000.0,9383567000000.0,7315592000000.0
2158.0,5213399000000.0,9371775000000.0,7351007400000.0
2159.0,5190648300000.0,9356346000000.0,7352237000000.0
2160.0,5167080000000.0,9322013000000.0,7394202500000.0
2161.0,5162339000000.0,9286845000000.0,7357658000000.0
2162.0,5143514000000.0,9292345000000.0,7369014000000.0
2163.0,5171319000000.0,9277093000000.0,7340444600000.0
2164.0,5165227700000.0,9296477000000.0,7313089000000.0
2165.0,5149642700000.0,9315574000000.0,7324267000000.0
2166.0,5154882000000.0,9275065000000.0,7356128000000.0
2167.0,5127375700000.0,9278501000000.0,7319091000000.0
2168.0,5106142000000.0,9257091000000.0,7309845600000.0
2169.0,5068606000000.0,9277887000000.0,7304544500000.0
2170.0,5078555600000.0,9259939000000.0,7315215400000.0
2171.0,5110353600000.0,9233325000000.0,7318455000000.0
2172.0,5099242000000.0,9235602000000.0,7326964000000.0
2173.0,5067451700000.0,9225054000000.0,7338570000000.0
2174.0,5054303600000.0,9218155000000.0,7346090000000.0
2175.0,5073533000000.0,9195198000000.0,7348963000000.0
2176.0,5068275300000.0,9117666000000.0,7355853000000.0
2177.0,5073197000000.0,9125968000000.0,7363334500000.0
2178.0,5071569400000.0,9161878000000.0,7361719000000.0
2179.0,5049790000000.0,9128064000000.0,7366107500000.0
2180.0,5035264000000.0,9152775000000.0,7380864000000.0
2181.0,5045969500000.0,9192049000000.0,7355619600000.0
2182.0,5099535500000.0,9153329000000.0,7386681600000.0
2183.0,5124686000000.0,9177273000000.0,7383853600000.0
2184.0,5117632300000.0,9186463000000.0,7371765600000.0
2185.0,5131104400000.0,9168164000000.0,7348236600000.0
2186.0,5138478500000.0,9197666000000.0,7356376000000.0
2187.0,5115335400000.0,9210097000000.0,7359253400000.0
2188.0,5121399300000.0,9176435000000.0,7383370700000.0
2189.0,5110120000000.0,9203137000000.0,7368063000000.0
2190.0,5080150000000.0,9226750000000.0,7357687000000.0
2191.0,5065457300000.0,9268444000000.0,7348258000000.0
2192.0,5043321300000.0,9219849000000.0,7365935000000.0
2193.0,5017307000000.0,9241400000000.0,7337337700000.0
2194.0,5018364700000.0,9281658000000.0,7356484000000.0
2195.0,5052438700000.0,9276788000000.0,7347558000000.0
2196.0,5042245500000.0,9253710000000.0,7315834500000.0
2197.0,4979696300000.0,9251604000000.0,7327820000000.0
2198.0,4942787500000.0,9221322000000.0,7378880000000.0
2199.0,4930546400000.0,9202323000000.0,7401144600000.0
2200.0,4930251000000.0,9202339000000.0,7399646700000.0
2201.0,4925741300000.0,9203553000000.0,7382463000000.0
2202.0,4934382600000.0,9190280000000.0,7388666500000.0
2203.0,4951415700000.0,9210510000000.0,7403505500000.0
2204.0,4937908000000.0,9239405000000.0,7407284500000.0
2205.0,4940721000000.0,9250028000000.0,7380256400000.0
2206.0,4950942300000.0,9250436000000.0,7405079400000.0
2207.0,4942039400000.0,9241972000000.0,7463325700000.0
2208.0,4931478600000.0,9200814000000.0,7462402000000.0
2209.0,4940443000000.0,9215450000000.0,7487357000000.0
2210.0,4943331000000.0,9173926000000.0,7514840600000.0
2211.0,4960851000000.0,9194721000000.0,7497508000000.0
2212.0,4976176300000.0,9206123000000.0,7498896000000.0
2213.0,4962830000000.0,9222330000000.0,7447852400000.0
2214.0,4987117000000.0,9219128000000.0,7474830000000.0
2215.0,4968207000000.0,9231622000000.0,7495947000000.0
2216.0,4996214600000.0,9204332000000.0,7489232000000.0
2217.0,5010923000000.0,9207489000000.0,7471160000000.0
2218.0,5031378000000.0,9180158000000.0,7497621000000.0
2219.0,5053262000000.0,9174720000000.0,7461062000000.0
2220.0,5054647500000.0,9202921000000.0,7432544000000.0
2221.0,5044868000000.0,9132252000000.0,7410148000000.0
2222.0,5021688700000.0,9105360000000.0,7397671000000.0
2223.0,5005912000000.0,9082646000000.0,7397491000000.0
2224.0,5030574000000.0,9110892000000.0,7332101600000.0
2225.0,5033033700000.0,9081391000000.0,7307137000000.0
2226.0,5039781000000.0,9110414000000.0,7281618500000.0
2227.0,5048952000000.0,9096668000000.0,7275007000000.0
2228.0,5041909400000.0,9088602000000.0,7285092000000.0
2229.0,5025022000000.0,9098150000000.0,7285037300000.0
2230.0,5032084000000.0,9055236000000.0,7296110000000.0
2231.0,5038340000000.0,9100625000000.0,7291333000000.0
2232.0,5057229600000.0,9137205000000.0,7349260000000.0
2233.0,5042052000000.0,9154934000000.0,7401766000000.0
2234.0,5043157000000.0,9151224000000.0,7406994000000.0
2235.0,5021709600000.0,9181647000000.0,7409036700000.0
2236.0,5029388000000.0,9142978000000.0,7414178000000.0
2237.0,5054495000000.0,9117883000000.0,7406689000000.0
2238.0,5049619600000.0,9130091000000.0,7408709500000.0
2239.0,5050935000000.0,9132312000000.0,7426729300000.0
2240.0,5051982000000.0,9134131000000.0,7424039000000.0
2241.0,5047066300000.0,9135749000000.0,7410576500000.0
2242.0,5069397300000.0,9127373000000.0,7415547000000.0
2243.0,5085557400000.0,9130086000000.0,7427905300000.0
2244.0,5089359600000.0,9160291000000.0,7398609600000.0
2245.0,5092617500000.0,9157203000000.0,7391663000000.0
2246.0,5080471000000.0,9164696000000.0,7433997500000.0
2247.0,5048977000000.0,9169862000000.0,7457860000000.0
2248.0,5069421400000.0,9150904000000.0,7451479000000.0
2249.0,5115790000000.0,9147865000000.0,7441938000000.0
2250.0,5118284500000.0,9161841000000.0,7440963700000.0
2251.0,5133002000000.0,9238461000000.0,7450390400000.0
2252.0,5157091000000.0,9235258000000.0,7443557000000.0
2253.0,5181163400000.0,9201925000000.0,7476882700000.0
2254.0,5219412300000.0,9276261000000.0,7489253000000.0
2255.0,5211980000000.0,9300373000000.0,7491865000000.0
2256.0,5198867000000.0,9334344000000.0,7479514000000.0
2257.0,5213304000000.0,9326006000000.0,7497457000000.0
2258.0,5270231600000.0,9288109000000.0,7484058600000.0
2259.0,5286482000000.0,9258486000000.0,7498653000000.0
2260.0,5285429000000.0,9280943000000.0,7528416500000.0
2261.0,5302956600000.0,9247115000000.0,7603688600000.0
2262.0,5314021700000.0,9233315000000.0,7567349600000.0
2263.0,5349321000000.0,9241419000000.0,7551889400000.0
2264.0,5317439500000.0,9250249000000.0,7582310000000.0
2265.0,5311334700000.0,9271996000000.0,7588232000000.0
2266.0,5331457400000.0,9257080000000.0,7583040000000.0
2267.0,5364381000000.0,9259980000000.0,7627526400000.0
2268.0,5365240000000.0,9283108000000.0,7580039000000.0
2269.0,5334881000000.0,9290949000000.0,7570223000000.0
2270.0,5320120700000.0,9293641000000.0,7527670000000.0
2271.0,5325395600000.0,9263213000000.0,7529615600000.0
2272.0,5327183400000.0,9254460000000.0,7588763000000.0
2273.0,5340485600000.0,9235011000000.0,7562910000000.0
2274.0,5338107500000.0,9199845000000.0,7581203400000.0
2275.0,5352044000000.0,9149031000000.0,7607181000000.0
2276.0,5367744000000.0,9165948000000.0,7635561000000.0
2277.0,5389797000000.0,9160387000000.0,7629045000000.0
2278.0,5391338400000.0,9149394000000.0,7654935000000.0
2279.0,5421212000000.0,9178273000000.0,7671076400000.0
2280.0,5444580400000.0,9193798000000.0,7631553000000.0
2281.0,5469578500000.0,9212231000000.0,7617696500000.0
2282.0,5492568000000.0,9220164000000.0,7586265000000.0
2283.0,5496220000000.0,9235323000000.0,7605515000000.0
2284.0,5459019300000.0,9239096000000.0,7661697400000.0
2285.0,5431826000000.0,9248242000000.0,7663160000000.0
2286.0,5446197300000.0,9249687000000.0,7663556000000.0
2287.0,5453183500000.0,9285992000000.0,7682322300000.0
2288.0,5452210400000.0,9298121000000.0,7660806000000.0
2289.0,5451237300000.0,9310300000000.0,7651513000000.0
2290.0,5449318000000.0,9292961000000.0,7625558000000.0
2291.0,5432757700000.0,9297412000000.0,7627877000000.0
2292.0,5442202000000.0,9302707000000.0,7640842000000.0
2293.0,5453219000000.0,9322565000000.0,7655179000000.0
2294.0,5451124000000.0,9296669000000.0,7675821000000.0
2295.0,5428369000000.0,9289704000000.0,7698418000000.0
2296.0,5382500500000.0,9296928000000.0,7696419000000.0
2297.0,5366731000000.0,9322288000000.0,7674818000000.0
2298.0,5399401000000.0,9344976000000.0,7692830600000.0
2299.0,5397354600000.0,9359286000000.0,7667122700000.0
2300.0,5390934000000.0,9382521000000.0,7658182500000.0
