time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2131.0,17773601000.0,10326908000.0,19915083000.0
2132.0,17753118000.0,10301568000.0,19907113000.0
2133.0,17799270000.0,10251054000.0,19807901000.0
2134.0,17688822000.0,10150312000.0,19836515000.0
2135.0,17723867000.0,10117415000.0,19803240000.0
2136.0,17738845000.0,10006809000.0,19810645000.0
2137.0,17695702000.0,10002195000.0,19710754000.0
2138.0,17630959000.0,9938538000.0,19787568000.0
2139.0,17652871000.0,9885251000.0,19760163000.0
2140.0,17603133000.0,9745573000.0,19775481000.0
2141.0,17576598000.0,9664479000.0,19757825000.0
2142.0,17542081000.0,9633047000.0,19753688000.0
2143.0,17500184000.0,9611511000.0,19788554000.0
2144.0,17432626000.0,9554950000.0,19841065000.0
2145.0,17397089000.0,9469974000.0,19854903000.0
2146.0,17422359000.0,9399452000.0,19872371000.0
2147.0,17374360000.0,9328051000.0,19846821000.0
2148.0,17361190000.0,9261978000.0,19873134000.0
2149.0,17324939000.0,9172025000.0,19815110000.0
2150.0,17306123000.0,9133603000.0,19880274000.0
2151.0,17325545000.0,9119102000.0,19850544000.0
2152.0,17331260000.0,9065183000.0,19853027000.0
2153.0,17278312000.0,9000828000.0,19902911000.0
2154.0,17237232000.0,8934008000.0,19862932000.0
2155.0,17147678000.0,8833387000.0,19837960000.0
2156.0,17102644000.0,8784367000.0,19807242000.0
2157.0,17116037000.0,8721218000.0,19768999000.0
2158.0,17011222000.0,8722690000.0,19844218000.0
2159.0,17027239000.0,8672051000.0,19869872000.0
2160.0,16960420000.0,8615796000.0,19828891000.0
2161.0,16941961000.0,8555823000.0,19858668000.0
2162.0,16875342000.0,8530326000.0,19797644000.0
2163.0,16831918000.0,8461023000.0,19797715000.0
2164.0,16851944000.0,8434328000.0,19783205000.0
2165.0,16849305000.0,8401519000.0,19796989000.0
2166.0,16822464000.0,8365300000.0,19817126000.0
2167.0,16783979000.0,8318511000.0,19841948000.0
2168.0,16760817000.0,8210064000.0,19812137000.0
2169.0,16789144000.0,8128345000.0,19897761000.0
2170.0,16724971000.0,8085635000.0,19933250000.0
2171.0,16711418000.0,8071087000.0,19952402000.0
2172.0,16687212000.0,8066845000.0,19999082000.0
2173.0,16656001000.0,8044192000.0,20048141000.0
2174.0,16631946000.0,7991176000.0,20019393000.0
2175.0,16579672000.0,7944976000.0,20039597000.0
2176.0,16500793000.0,7937094000.0,20124667000.0
2177.0,16512057000.0,7878291000.0,20129771000.0
2178.0,16504832000.0,7823264000.0,20123244000.0
2179.0,16500955000.0,7783588000.0,20179958000.0
2180.0,16408656000.0,7758840000.0,20187040000.0
2181.0,16412577000.0,7732895000.0,20214874000.0
2182.0,16343189000.0,7684906000.0,20239633000.0
2183.0,16353336000.0,7677776000.0,20274594000.0
2184.0,16123205000.0,7613366000.0,20344047000.0
2185.0,16181864000.0,7580493000.0,20364190000.0
2186.0,16043768000.0,7538829000.0,20395096000.0
2187.0,16050172000.0,7495799000.0,20362797000.0
2188.0,15977015000.0,7473022000.0,20395555000.0
2189.0,15950939000.0,7440738000.0,20377380000.0
2190.0,15955139000.0,7435116000.0,20448352000.0
2191.0,15987325000.0,7434986000.0,20417293000.0
2192.0,15929913000.0,7421037000.0,20470640000.0
2193.0,15940127000.0,7405843000.0,20474051000.0
2194.0,15935483000.0,7374214000.0,20524228000.0
2195.0,15932182000.0,7376826000.0,20547341000.0
2196.0,15960999000.0,7370180000.0,20528094000.0
2197.0,15895857000.0,7354525000.0,20558040000.0
2198.0,15898616000.0,7318121000.0,20584336000.0
2199.0,15864769000.0,7247967000.0,20628124000.0
2200.0,15794253000.0,7204718000.0,20646450000.0
2201.0,15799721000.0,7167385000.0,20649205000.0
2202.0,15790071000.0,7086574000.0,20648555000.0
2203.0,15724857000.0,7070266000.0,20673753000.0
2204.0,15753326000.0,7023634000.0,20728861000.0
2205.0,15662430000.0,7014984000.0,20757946000.0
2206.0,15612243000.0,6987398000.0,20791748000.0
2207.0,15601277000.0,6968295000.0,20842493000.0
2208.0,15611929000.0,6971218000.0,20859369000.0
2209.0,15593588000.0,6941635000.0,20858395000.0
2210.0,15614255000.0,6881342000.0,20876998000.0
2211.0,15562452000.0,6854524000.0,20916670000.0
2212.0,15467031000.0,6824741000.0,20909393000.0
2213.0,15455765000.0,6768498000.0,20937328000.0
2214.0,15430378000.0,6732899000.0,20926639000.0
2215.0,15338530000.0,6679922000.0,20975496000.0
2216.0,15353791000.0,6709690000.0,20982988000.0
2217.0,15267583000.0,6650921000.0,20945286000.0
2218.0,15223629000.0,6626186000.0,20945499000.0
2219.0,15143180000.0,6615244000.0,20920865000.0
2220.0,15102494000.0,6611173000.0,20939629000.0
2221.0,15005107000.0,6557529000.0,20953072000.0
2222.0,15023047000.0,6540625000.0,20968210000.0
2223.0,14976927000.0,6517487000.0,20911923000.0
2224.0,14866779000.0,6465047000.0,20965595000.0
2225.0,14901849000.0,6467704000.0,20892982000.0
2226.0,14839981000.0,6391016000.0,20936537000.0
2227.0,14781035000.0,6349097000.0,20912042000.0
2228.0,14676390000.0,6311538000.0,20922929000.0
2229.0,14602046000.0,6244983000.0,20935738000.0
2230.0,14563967000.0,6258501000.0,20957779000.0
2231.0,14515551000.0,6237161000.0,20977812000.0
2232.0,14394970000.0,6232782000.0,21013853000.0
2233.0,14432828000.0,6150914000.0,21030599000.0
2234.0,14294711000.0,6115282000.0,21054660000.0
2235.0,14295032000.0,6090932000.0,21030209000.0
2236.0,14143717000.0,6069918000.0,21092624000.0
2237.0,14132031000.0,6073280000.0,21002603000.0
2238.0,14030472000.0,6013261000.0,21052930000.0
2239.0,14060196000.0,5997018000.0,21064490000.0
2240.0,14049631000.0,5992282000.0,21028890000.0
2241.0,14002916000.0,5976197000.0,21099075000.0
2242.0,13973034000.0,5892999000.0,21083384000.0
2243.0,13973875000.0,5893072000.0,21130818000.0
2244.0,13915903000.0,5863645000.0,21146207000.0
2245.0,13822756000.0,5847193000.0,21159452000.0
2246.0,13758867000.0,5828215000.0,21168138000.0
2247.0,13644889000.0,5791799000.0,21162219000.0
2248.0,13572954000.0,5749466000.0,21210690000.0
2249.0,13511968000.0,5762270000.0,21199538000.0
2250.0,13507793000.0,5729706000.0,21252370000.0
2251.0,13388684000.0,5675811000.0,21230977000.0
2252.0,13335888000.0,5618684000.0,21259499000.0
2253.0,13265984000.0,5609793000.0,21286970000.0
2254.0,13230109000.0,5601019000.0,21260030000.0
2255.0,13153436000.0,5597653000.0,21306018000.0
2256.0,13051471000.0,5583555000.0,21309976000.0
2257.0,12945137000.0,5533349000.0,21336920000.0
2258.0,12848253000.0,5511567000.0,21326437000.0
2259.0,12690286000.0,5468352000.0,21315356000.0
2260.0,12651657000.0,5465656000.0,21363202000.0
2261.0,12619268000.0,5423575000.0,21372076000.0
2262.0,12486945000.0,5394051000.0,21348766000.0
2263.0,12461705000.0,5406375000.0,21352516000.0
2264.0,12434300000.0,5365848000.0,21322481000.0
2265.0,12261922000.0,5344314000.0,21358182000.0
2266.0,12221063000.0,5342825000.0,21360169000.0
2267.0,12132529000.0,5329099000.0,21373357000.0
2268.0,12025791000.0,5275290000.0,21403574000.0
2269.0,11977466000.0,5253064000.0,21422800000.0
2270.0,11928900000.0,5201541000.0,21412419000.0
2271.0,11849866000.0,5186117000.0,21431914000.0
2272.0,11819847000.0,5188918000.0,21469827000.0
2273.0,11733853000.0,5183149000.0,21474786000.0
2274.0,11661548000.0,5163414000.0,21508034000.0
2275.0,11597205000.0,5144340000.0,21455978000.0
2276.0,11543862000.0,5132852000.0,21511094000.0
2277.0,11544477000.0,5115998000.0,21470678000.0
2278.0,11494100000.0,5090180000.0,21500035000.0
2279.0,11468390000.0,5071067000.0,21504943000.0
2280.0,11473395000.0,5076211000.0,21513906000.0
2281.0,11389022000.0,5071068000.0,21529732000.0
2282.0,11383313000.0,5040621000.0,21561576000.0
2283.0,11303434000.0,5025219000.0,21594577000.0
2284.0,11265566000.0,4977796000.0,21578795000.0
2285.0,11242161000.0,4979470000.0,21572087000.0
2286.0,11103000000.0,4918496000.0,21521581000.0
2287.0,11033534000.0,4850483000.0,21477865000.0
2288.0,10943776000.0,4782712000.0,21512798000.0
2289.0,10938312000.0,4757813000.0,21466904000.0
2290.0,10936828000.0,4756170000.0,21399638000.0
2291.0,10858927000.0,4737409000.0,21369475000.0
2292.0,10804853000.0,4713615000.0,21392247000.0
2293.0,10697762000.0,4724054000.0,21342045000.0
2294.0,10579160000.0,4719463000.0,21329259000.0
2295.0,10536028000.0,4687569000.0,21304714000.0
2296.0,10488970000.0,4670349000.0,21309926000.0
2297.0,10386188000.0,4651849000.0,21320386000.0
2298.0,10248996000.0,4643788000.0,21296280000.0
2299.0,10215859000.0,4605925000.0,21335622000.0
2300.0,10184587000.0,4595123000.0,21314173000.0
