time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,39894095000.0,39894095000.0,39894095000.0,39894095000.0,39894095000.0,39894095000.0
1981.0,39893561000.0,39892955000.0,39893520000.0,39893795000.0,39893960000.0,39893235000.0
1982.0,39895104000.0,39894500000.0,39895079000.0,39895727000.0,39894798000.0,39894958000.0
1983.0,39893479000.0,39892933000.0,39893552000.0,39893605000.0,39891853000.0,39893406000.0
1984.0,39895232000.0,39894432000.0,39894786000.0,39895962000.0,39894748000.0,39894739000.0
1985.0,39892443000.0,39891715000.0,39892475000.0,39891319000.0,39886513000.0,39892731000.0
1986.0,39893758000.0,39892508000.0,39893865000.0,39892577000.0,39886229000.0,39894238000.0
1987.0,39900387000.0,39898271000.0,39898968000.0,39897273000.0,39891956000.0,39899565000.0
1988.0,39898303000.0,39895333000.0,39897057000.0,39895256000.0,39889755000.0,39897635000.0
1989.0,39896681000.0,39893152000.0,39896496000.0,39893978000.0,39887026000.0,39896951000.0
1990.0,39896368000.0,39891801000.0,39896350000.0,39893645000.0,39886167000.0,39896673000.0
1991.0,39896693000.0,39891598000.0,39897390000.0,39893757000.0,39885641000.0,39897678000.0
1992.0,39894945000.0,39889601000.0,39896088000.0,39891586000.0,39879041000.0,39896480000.0
1993.0,39898167000.0,39892501000.0,39898491000.0,39894451000.0,39884999000.0,39898991000.0
1994.0,39896913000.0,39891058000.0,39897526000.0,39892381000.0,39881223000.0,39898251000.0
1995.0,39898250000.0,39891409000.0,39898488000.0,39893817000.0,39883748000.0,39898751000.0
1996.0,39897855000.0,39889375000.0,39897404000.0,39892215000.0,39880813000.0,39897702000.0
1997.0,39904709000.0,39896033000.0,39903821000.0,39898146000.0,39887834000.0,39904080000.0
1998.0,39907132000.0,39897088000.0,39905746000.0,39898592000.0,39886659000.0,39906107000.0
1999.0,39900784000.0,39889184000.0,39899009000.0,39892402000.0,39878431000.0,39900020000.0
2000.0,39905689000.0,39894568000.0,39903911000.0,39896559000.0,39884295000.0,39905144000.0
2001.0,39884120000.0,39868855000.0,39885809000.0,39880520000.0,39866052000.0,39883814000.0
2002.0,39830819000.0,39801178000.0,39851828000.0,39833656000.0,39816677000.0,39850711000.0
2003.0,39815177000.0,39774676000.0,39819216000.0,39818736000.0,39803338000.0,39811676000.0
2004.0,39716901000.0,39670809000.0,39745535000.0,39708852000.0,39695031000.0,39738383000.0
2005.0,39722317000.0,39675461000.0,39724253000.0,39724161000.0,39716656000.0,39710584000.0
2006.0,39696139000.0,39640286000.0,39700865000.0,39691880000.0,39681180000.0,39688616000.0
2007.0,39552537000.0,39442887000.0,39587948000.0,39571092000.0,39549505000.0,39570152000.0
2008.0,39431290000.0,39275437000.0,39482870000.0,39467441000.0,39432636000.0,39452480000.0
2009.0,39259132000.0,39099289000.0,39348276000.0,39254109000.0,39208078000.0,39319784000.0
2010.0,39097311000.0,38892252000.0,39216121000.0,39079193000.0,39017860000.0,39191571000.0
2011.0,38878390000.0,38598668000.0,39046210000.0,38853478000.0,38769667000.0,39004282000.0
2012.0,38764265000.0,38487533000.0,38948401000.0,38743410000.0,38662021000.0,38906252000.0
2013.0,38464190000.0,38141506000.0,38694917000.0,38377804000.0,38298377000.0,38657027000.0
2014.0,38562561000.0,38275284000.0,38742348000.0,38487456000.0,38426139000.0,38692833000.0
2015.0,38351038000.0,38049452000.0,38570965000.0,38286291000.0,38219735000.0,38524546000.0
2016.0,38388459000.0,38121757000.0,38574119000.0,38298584000.0,38244067000.0,38527625000.0
2017.0,38035141000.0,37606790000.0,38275746000.0,37933080000.0,37835725000.0,38208758000.0
2018.0,38153409000.0,37769737000.0,38322012000.0,38042129000.0,37977237000.0,38229322000.0
2019.0,38089312000.0,37706533000.0,38245279000.0,37974273000.0,37922560000.0,38146658000.0
2020.0,37934266000.0,37541660000.0,38024865000.0,37889817000.0,37786597000.0,37966688000.0
2021.0,37906535000.0,37522961000.0,37957504000.0,37824234000.0,37603183000.0,37539026000.0
2022.0,37742027000.0,37463709000.0,37660237000.0,37653936000.0,37550780000.0,37510485000.0
2023.0,37577208000.0,37229787000.0,37731379000.0,37227663000.0,37282351000.0,37232670000.0
2024.0,37563118000.0,37254434000.0,37559982000.0,37216412000.0,37249332000.0,37201388000.0
2025.0,37502336000.0,37185303000.0,37440724000.0,36778989000.0,37074589000.0,36824202000.0
2026.0,37341446000.0,37051664000.0,37183546000.0,36584487000.0,36907516000.0,36562910000.0
2027.0,37259048000.0,36774339000.0,36733465000.0,36555961000.0,36756568000.0,36038698000.0
2028.0,37046294000.0,36728776000.0,36763583000.0,36157076000.0,36614993000.0,35819262000.0
2029.0,36851401000.0,36614928000.0,36688042000.0,36066197000.0,36439181000.0,35429400000.0
2030.0,36774903000.0,36453344000.0,36432017000.0,35552055000.0,36236600000.0,35231426000.0
