time,CCSM4,CESM1-CAM5
2066.0,2513220100000.0,2313250400000.0
2067.0,2484930600000.0,2287106300000.0
2068.0,2458249300000.0,2257994600000.0
2069.0,2433881200000.0,2221656500000.0
2070.0,2412498000000.0,2179978900000.0
2071.0,2376223000000.0,2153492800000.0
2072.0,2346420300000.0,2118505300000.0
2073.0,2313504000000.0,2083663600000.0
2074.0,2274043000000.0,2044268200000.0
2075.0,2251115000000.0,2012617000000.0
2076.0,2212869000000.0,1979248500000.0
2077.0,2190915700000.0,1940354200000.0
2078.0,2172711000000.0,1909305900000.0
2079.0,2143712400000.0,1883534300000.0
2080.0,2120228400000.0,1862923700000.0
2081.0,2095149000000.0,1826337200000.0
2082.0,2062515200000.0,1791430800000.0
2083.0,2032584400000.0,1752754300000.0
2084.0,2015766500000.0,1730219500000.0
2085.0,1991485300000.0,1704578600000.0
2086.0,1962836500000.0,1667213300000.0
2087.0,1937505500000.0,1630822500000.0
2088.0,1913989900000.0,1600421200000.0
2089.0,1893263700000.0,1570718200000.0
2090.0,1873973500000.0,1541058000000.0
2091.0,1852431700000.0,1509810900000.0
2092.0,1829138200000.0,1470284700000.0
2093.0,1811548100000.0,1438892700000.0
2094.0,1788352700000.0,1412291600000.0
2095.0,1761167700000.0,1387690100000.0
2096.0,1734393600000.0,1366918600000.0
2097.0,1709011800000.0,1339234300000.0
2098.0,1676439000000.0,1316423900000.0
2099.0,1652128200000.0,1292587400000.0
2100.0,1624011000000.0,1259339800000.0
2101.0,1609889000000.0,1240213000000.0
2102.0,1587878000000.0,1221217500000.0
2103.0,1562967300000.0,1204180200000.0
2104.0,1539799400000.0,1181399500000.0
2105.0,1522239000000.0,1157211400000.0
2106.0,1503075200000.0,1140461000000.0
2107.0,1487863500000.0,1122927100000.0
2108.0,1465290900000.0,1109666700000.0
2109.0,1439045000000.0,1097827300000.0
2110.0,1419249000000.0,1082811150000.0
2111.0,1405658300000.0,1067689250000.0
2112.0,1389722700000.0,1053885400000.0
2113.0,1371672300000.0,1037056000000.0
2114.0,1354118500000.0,1025560150000.0
2115.0,1340430700000.0,1008957500000.0
2116.0,1327304000000.0,993675050000.0
2117.0,1321850000000.0,977950500000.0
2118.0,1303251600000.0,961658100000.0
2119.0,1288253600000.0,948695660000.0
2120.0,1274331900000.0,928172900000.0
2121.0,1261463500000.0,906154930000.0
2122.0,1249519900000.0,888700530000.0
2123.0,1237337000000.0,870091260000.0
2124.0,1222744900000.0,860671500000.0
2125.0,1206908100000.0,844439700000.0
2126.0,1191868500000.0,833242700000.0
2127.0,1178991600000.0,822196500000.0
2128.0,1163947400000.0,807594900000.0
2129.0,1149456600000.0,790294700000.0
2130.0,1132799700000.0,777523100000.0
2131.0,1117788800000.0,762398100000.0
2132.0,1106999000000.0,752801150000.0
2133.0,1093824350000.0,741481500000.0
2134.0,1080217600000.0,733251700000.0
2135.0,1063663600000.0,725431400000.0
2136.0,1047377300000.0,712254500000.0
2137.0,1028547350000.0,704022700000.0
2138.0,1014704700000.0,695409440000.0
2139.0,996580300000.0,689488500000.0
2140.0,978739900000.0,676603000000.0
2141.0,956598650000.0,670968500000.0
2142.0,936464350000.0,661427900000.0
2143.0,913817530000.0,651582900000.0
2144.0,886931500000.0,641910600000.0
2145.0,865820340000.0,634067200000.0
2146.0,842429400000.0,623415660000.0
2147.0,825664140000.0,619244160000.0
2148.0,811815900000.0,609357900000.0
2149.0,793653800000.0,600125100000.0
2150.0,777766200000.0,593202900000.0
2151.0,762543540000.0,582367900000.0
2152.0,743259700000.0,572940000000.0
2153.0,722238100000.0,563054840000.0
2154.0,709484600000.0,551367300000.0
2155.0,693979640000.0,541665700000.0
2156.0,678495300000.0,532339400000.0
2157.0,664323560000.0,524079700000.0
2158.0,648672700000.0,515215070000.0
2159.0,632437100000.0,502154500000.0
2160.0,622117500000.0,494360800000.0
2161.0,613245600000.0,484963580000.0
2162.0,601886100000.0,472362060000.0
2163.0,587179900000.0,464165200000.0
2164.0,573704040000.0,455199230000.0
2165.0,560668800000.0,446314770000.0
2166.0,548312450000.0,437203440000.0
2167.0,538390630000.0,429334000000.0
2168.0,527268540000.0,422814840000.0
2169.0,515154300000.0,414934370000.0
2170.0,503648680000.0,405337150000.0
2171.0,492767600000.0,400265670000.0
2172.0,484249730000.0,393551600000.0
2173.0,472256020000.0,386421100000.0
2174.0,462605320000.0,378049920000.0
2175.0,452690250000.0,371757500000.0
2176.0,443366570000.0,362735800000.0
2177.0,433234180000.0,353441120000.0
2178.0,424375780000.0,347610600000.0
2179.0,416374700000.0,338940260000.0
2180.0,404690340000.0,332210630000.0
2181.0,397110250000.0,326287800000.0
2182.0,388516380000.0,321064000000.0
2183.0,379235500000.0,314781240000.0
2184.0,374161340000.0,306662600000.0
2185.0,364977800000.0,298553180000.0
2186.0,356702980000.0,293306300000.0
2187.0,350094030000.0,285832380000.0
2188.0,343251880000.0,279558360000.0
2189.0,337067540000.0,273317540000.0
2190.0,329662660000.0,267963700000.0
2191.0,324388420000.0,262139080000.0
2192.0,317943900000.0,256267930000.0
2193.0,310055530000.0,246975560000.0
2194.0,303496430000.0,241951870000.0
2195.0,297132100000.0,236805850000.0
2196.0,290762260000.0,230825790000.0
2197.0,284858740000.0,226105920000.0
2198.0,278833040000.0,221020400000.0
2199.0,271976820000.0,213921860000.0
2200.0,264244170000.0,208944270000.0
2201.0,257740110000.0,202463770000.0
2202.0,251996670000.0,197023940000.0
2203.0,246965080000.0,191196460000.0
2204.0,241459660000.0,183190200000.0
2205.0,234698110000.0,177998990000.0
2206.0,226239800000.0,172380850000.0
2207.0,218743800000.0,166947910000.0
2208.0,211806910000.0,161612730000.0
2209.0,206471230000.0,154512640000.0
2210.0,199907540000.0,148283490000.0
2211.0,195406410000.0,143513160000.0
2212.0,189391340000.0,138824240000.0
2213.0,182928240000.0,132663680000.0
2214.0,177595560000.0,126691630000.0
2215.0,172945700000.0,121387926000.0
2216.0,169995500000.0,115210340000.0
2217.0,165319250000.0,109463240000.0
2218.0,162309550000.0,102034190000.0
2219.0,156877930000.0,95568590000.0
2220.0,152176440000.0,90531594000.0
2221.0,147553780000.0,85086224000.0
2222.0,142978840000.0,80500490000.0
2223.0,138381520000.0,75896710000.0
2224.0,134274910000.0,69065030000.0
2225.0,130344750000.0,65137795000.0
2226.0,125465950000.0,59949650000.0
2227.0,120770710000.0,55223763000.0
2228.0,115356930000.0,50647440000.0
2229.0,110808030000.0,46133314000.0
2230.0,106461210000.0,42610770000.0
2231.0,102877930000.0,39759766000.0
2232.0,99170060000.0,35562280000.0
2233.0,95750730000.0,32059900000.0
2234.0,91776025000.0,28683145000.0
2235.0,89051415000.0,26108942000.0
2236.0,85538440000.0,23592022000.0
2237.0,81935120000.0,20865315000.0
2238.0,79089890000.0,18078665000.0
2239.0,76626125000.0,15481996000.0
2240.0,74326090000.0,13687898000.0
2241.0,71669380000.0,12075142000.0
2242.0,68175870000.0,10580793000.0
2243.0,65656414000.0,9470725000.0
2244.0,63607693000.0,8359213000.0
2245.0,61547717000.0,7372125700.0
2246.0,58810286000.0,6519623700.0
2247.0,56626282000.0,5769361400.0
2248.0,54129197000.0,5335082500.0
2249.0,51671167000.0,5033962500.0
2250.0,49468735000.0,4668373000.0
2251.0,47158206000.0,4323976000.0
2252.0,45227040000.0,4023056400.0
2253.0,43531022000.0,3787636700.0
2254.0,41445675000.0,3555648500.0
2255.0,39742386000.0,3355588600.0
2256.0,37650588000.0,3169356800.0
2257.0,35855286000.0,3012551700.0
2258.0,34195010000.0,2877791200.0
2259.0,32646890000.0,2783998500.0
2260.0,31384332000.0,2699617300.0
2261.0,29956276000.0,2620476200.0
2262.0,28754289000.0,2584570400.0
2263.0,27380746000.0,2543853800.0
2264.0,26047965000.0,2519598000.0
2265.0,24704303000.0,2488379100.0
2266.0,23618818000.0,2470316300.0
2267.0,22155885000.0,2432234000.0
2268.0,20928295000.0,2416683800.0
2269.0,19464014000.0,2394197200.0
2270.0,18338462000.0,2382274300.0
2271.0,17524271000.0,2370285800.0
2272.0,16546733000.0,2337357300.0
2273.0,15196007000.0,2300224300.0
2274.0,14212563000.0,2265376500.0
2275.0,13070761000.0,2239992000.0
2276.0,12013011000.0,2224979500.0
2277.0,10955891000.0,2207569000.0
2278.0,9926908000.0,2185457400.0
2279.0,9339143000.0,2177102600.0
2280.0,8742156000.0,2165918700.0
2281.0,7974072300.0,2147510800.0
2282.0,7477958700.0,2140938600.0
2283.0,6946412500.0,2118461400.0
2284.0,6575936000.0,2116037400.0
2285.0,6008270000.0,2108879000.0
2286.0,5674628600.0,2075148300.0
2287.0,5395413500.0,2073182000.0
2288.0,5154539000.0,2050319200.0
2289.0,4906630000.0,2026361300.0
2290.0,4605451000.0,2014524300.0
2291.0,4480692000.0,1992300000.0
2292.0,4311550500.0,1961785100.0
2293.0,4173669600.0,1944119600.0
2294.0,4040392000.0,1938408700.0
2295.0,3929596200.0,1921919000.0
2296.0,3818130400.0,1900456400.0
2297.0,3769233200.0,1900420000.0
2298.0,3692594700.0,1877237000.0
2299.0,3607376000.0,1854430200.0
2300.0,3560416800.0,1858982700.0
