time,CCSM4,CESM1-CAM5
2174.0,1233462000000.0,50884424000.0
2175.0,1203775700000.0,48555960000.0
2176.0,1171350900000.0,46467410000.0
2177.0,1148046100000.0,44238500000.0
2178.0,1131341800000.0,42099212000.0
2179.0,1113257800000.0,40176710000.0
2180.0,1091787100000.0,38554264000.0
2181.0,1074495750000.0,36806533000.0
2182.0,1058632560000.0,34858426000.0
2183.0,1040718560000.0,33070176000.0
2184.0,1024285100000.0,31255610000.0
2185.0,999501200000.0,29475539000.0
2186.0,978259500000.0,27254493000.0
2187.0,956427860000.0,25612143000.0
2188.0,937998000000.0,23749874000.0
2189.0,919146900000.0,22441003000.0
2190.0,897719200000.0,20779272000.0
2191.0,878062140000.0,19454607000.0
2192.0,859769700000.0,17973725000.0
2193.0,842974100000.0,16507659000.0
2194.0,825154540000.0,15202466000.0
2195.0,809352230000.0,13906220000.0
2196.0,786957400000.0,12810591000.0
2197.0,773769300000.0,11771154000.0
2198.0,759616960000.0,10681920000.0
2199.0,743032000000.0,9665306000.0
2200.0,727529360000.0,8885135000.0
2201.0,716461300000.0,8006608400.0
2202.0,701580700000.0,7069000700.0
2203.0,687388800000.0,6286635500.0
2204.0,677433840000.0,5481927000.0
2205.0,665232700000.0,4700942000.0
2206.0,654187200000.0,3961750300.0
2207.0,646457300000.0,3468792600.0
2208.0,638098540000.0,2933853400.0
2209.0,626061800000.0,2447977500.0
2210.0,617422100000.0,2076965400.0
2211.0,607274800000.0,1795844200.0
2212.0,595413200000.0,1601439600.0
2213.0,584416560000.0,1419058600.0
2214.0,575360100000.0,1276985600.0
2215.0,563610300000.0,1144849500.0
2216.0,553977050000.0,1054285950.0
2217.0,545453240000.0,978140540.0
2218.0,535231460000.0,890303100.0
2219.0,526137000000.0,828869900.0
2220.0,517536100000.0,775761400.0
2221.0,507780140000.0,730960830.0
2222.0,497039570000.0,690925400.0
2223.0,487554480000.0,657752900.0
2224.0,480201400000.0,624424770.0
2225.0,471501730000.0,595672640.0
2226.0,462601130000.0,567699500.0
2227.0,452339240000.0,541517200.0
2228.0,443998630000.0,515230080.0
2229.0,434708300000.0,491254660.0
2230.0,424187850000.0,480109760.0
2231.0,412783670000.0,468303680.0
2232.0,405820540000.0,460143400.0
2233.0,397329070000.0,457349700.0
2234.0,389382930000.0,452593250.0
2235.0,384691300000.0,448058600.0
2236.0,375214150000.0,444904100.0
2237.0,368066400000.0,441686500.0
2238.0,361152480000.0,438574530.0
2239.0,352594600000.0,434255580.0
2240.0,344228630000.0,431622140.0
2241.0,338766900000.0,427155300.0
2242.0,334503440000.0,421209060.0
2243.0,329901080000.0,417853600.0
2244.0,324691920000.0,414939260.0
2245.0,320954400000.0,413892100.0
2246.0,314802860000.0,407991740.0
2247.0,312224650000.0,404746180.0
2248.0,307352000000.0,402426880.0
2249.0,303649520000.0,395152960.0
2250.0,301920030000.0,391038980.0
2251.0,297567220000.0,385044380.0
2252.0,291737140000.0,376631700.0
2253.0,287377980000.0,373561570.0
2254.0,283272220000.0,370759330.0
2255.0,280010720000.0,366802900.0
2256.0,276940360000.0,365699700.0
2257.0,273044570000.0,360252200.0
2258.0,268074730000.0,356287870.0
2259.0,263841660000.0,352041150.0
2260.0,259789230000.0,350697020.0
2261.0,255771100000.0,348404100.0
2262.0,250276510000.0,346946600.0
2263.0,243808140000.0,345175780.0
2264.0,239704980000.0,343334430.0
2265.0,236136200000.0,339943650.0
2266.0,233020500000.0,337334400.0
2267.0,229598380000.0,335123170.0
2268.0,226451590000.0,329164740.0
2269.0,224327750000.0,327118300.0
2270.0,220320990000.0,323503550.0
2271.0,217250100000.0,320654700.0
2272.0,213076540000.0,320137020.0
2273.0,210479220000.0,321567600.0
2274.0,207742570000.0,319619550.0
2275.0,204619870000.0,318356930.0
2276.0,200980890000.0,314813760.0
2277.0,197532680000.0,313061660.0
2278.0,195333100000.0,309705250.0
2279.0,192997340000.0,306363840.0
2280.0,191422820000.0,305538660.0
2281.0,187800140000.0,304603400.0
2282.0,185279000000.0,302718850.0
2283.0,182284220000.0,302712540.0
2284.0,180751990000.0,301042500.0
2285.0,177739370000.0,300075260.0
2286.0,175103820000.0,296739400.0
2287.0,172713070000.0,294591870.0
2288.0,170781500000.0,292590750.0
2289.0,168259220000.0,293209020.0
2290.0,165646960000.0,292035100.0
2291.0,162891090000.0,289725250.0
2292.0,160557000000.0,287390340.0
2293.0,157410800000.0,287756450.0
2294.0,155306800000.0,285964380.0
2295.0,153413660000.0,285017380.0
2296.0,151723560000.0,284822900.0
2297.0,149725660000.0,282991170.0
2298.0,147688060000.0,279960220.0
2299.0,146781240000.0,279027870.0
2300.0,145632360000.0,277106940.0
