time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2049.0,318070500000.0,195846400000.0,272411500000.0
2050.0,307763700000.0,187824000000.0,255790700000.0
2051.0,293568300000.0,180396200000.0,246920000000.0
2052.0,283167900000.0,166553500000.0,229840300000.0
2053.0,271468900000.0,155376300000.0,216666600000.0
2054.0,259077600000.0,152177800000.0,209391200000.0
2055.0,245930200000.0,147239700000.0,203512000000.0
2056.0,236729300000.0,135725800000.0,197727800000.0
2057.0,230866200000.0,127377600000.0,191134200000.0
2058.0,217023500000.0,121573600000.0,182329700000.0
2059.0,211206300000.0,114058200000.0,172958800000.0
2060.0,198197100000.0,108120800000.0,167021800000.0
2061.0,189978100000.0,103193800000.0,160690100000.0
2062.0,184018400000.0,99026800000.0,154376100000.0
2063.0,174695400000.0,94729900000.0,150331300000.0
2064.0,170986000000.0,89997100000.0,148366500000.0
2065.0,163584500000.0,85726500000.0,143716900000.0
2066.0,158052900000.0,83471200000.0,138708900000.0
2067.0,150422200000.0,78728500000.0,137254600000.0
2068.0,145467800000.0,75773500000.0,134349800000.0
2069.0,141253600000.0,72457700000.0,132507400000.0
2070.0,136390400000.0,70787500000.0,125889400000.0
2071.0,130256200000.0,65851700000.0,123859300000.0
2072.0,123371900000.0,63841900000.0,121169100000.0
2073.0,116362600000.0,60637600000.0,118526900000.0
2074.0,114188400000.0,60505700000.0,115521600000.0
2075.0,110907200000.0,57807700000.0,113306600000.0
2076.0,105145600000.0,54634600000.0,111659800000.0
2077.0,102776200000.0,51042100000.0,111579800000.0
2078.0,100215100000.0,50820300000.0,107596300000.0
2079.0,97286700000.0,50167500000.0,106377900000.0
2080.0,95083300000.0,49480000000.0,103974200000.0
2081.0,93231300000.0,49116500000.0,101938900000.0
2082.0,92030000000.0,50430900000.0,100142400000.0
2083.0,88966800000.0,50987600000.0,98864300000.0
2084.0,85826700000.0,50292400000.0,96940500000.0
2085.0,84495800000.0,49756600000.0,97012300000.0
2086.0,83018900000.0,50443900000.0,97144900000.0
2087.0,81992800000.0,49877300000.0,97392600000.0
2088.0,81233600000.0,50359300000.0,96014500000.0
2089.0,80869400000.0,48658200000.0,95053500000.0
2090.0,80869300000.0,49761700000.0,93891400000.0
2091.0,80114700000.0,50068600000.0,94029300000.0
2092.0,78371700000.0,48808000000.0,94690800000.0
2093.0,77589800000.0,49180700000.0,93917500000.0
2094.0,78518300000.0,46923800000.0,94757900000.0
2095.0,77785500000.0,46610400000.0,93544800000.0
2096.0,77222100000.0,46090900000.0,92886800000.0
2097.0,75189800000.0,44262800000.0,93339400000.0
2098.0,73809500000.0,43970300000.0,93363300000.0
2099.0,74531600000.0,44271400000.0,93313600000.0
2100.0,74090300000.0,43459300000.0,93900500000.0
2101.0,73923000000.0,44914700000.0,92392200000.0
2102.0,74855300000.0,45441600000.0,92090300000.0
2103.0,73266000000.0,44787500000.0,92399400000.0
2104.0,71534800000.0,46653500000.0,92631900000.0
2105.0,71383300000.0,45896700000.0,92155000000.0
2106.0,70302300000.0,46930900000.0,90798700000.0
2107.0,70639300000.0,47616700000.0,91533700000.0
2108.0,71864700000.0,47555900000.0,92682100000.0
2109.0,72754500000.0,47255300000.0,93837500000.0
2110.0,72160200000.0,47859500000.0,93694500000.0
2111.0,72701300000.0,46606800000.0,94285600000.0
2112.0,72751700000.0,46165900000.0,94022400000.0
2113.0,74146800000.0,46221800000.0,93768300000.0
2114.0,73838200000.0,46348700000.0,96917500000.0
2115.0,74582300000.0,45924600000.0,98861900000.0
2116.0,75070700000.0,47965100000.0,100987000000.0
2117.0,75957900000.0,48298100000.0,99387500000.0
2118.0,76276900000.0,49304600000.0,98633000000.0
2119.0,78443000000.0,49334100000.0,100294200000.0
2120.0,79502000000.0,50713700000.0,102676700000.0
2121.0,79101700000.0,51565100000.0,103399500000.0
2122.0,78815900000.0,52038200000.0,105243200000.0
2123.0,79497100000.0,53378700000.0,105292000000.0
2124.0,79452400000.0,52679800000.0,104438500000.0
2125.0,81349200000.0,53331300000.0,105937500000.0
2126.0,81041000000.0,54435600000.0,106089700000.0
2127.0,81272200000.0,56254000000.0,108756400000.0
2128.0,81988100000.0,56178200000.0,108681100000.0
2129.0,82993500000.0,56603900000.0,109456500000.0
2130.0,84690300000.0,55670200000.0,113548300000.0
2131.0,84827900000.0,58171000000.0,114819300000.0
2132.0,86511100000.0,57897300000.0,114092600000.0
2133.0,85204300000.0,58593000000.0,115303300000.0
2134.0,86990600000.0,60918500000.0,115514300000.0
2135.0,87470300000.0,61813500000.0,117903900000.0
2136.0,89207600000.0,64006500000.0,118924100000.0
2137.0,88591600000.0,65712000000.0,120741000000.0
2138.0,89737400000.0,66554900000.0,122328900000.0
2139.0,90178700000.0,67955000000.0,124462500000.0
2140.0,90317900000.0,67651500000.0,124358600000.0
2141.0,90653700000.0,68895300000.0,125275300000.0
2142.0,92468700000.0,69319300000.0,126732300000.0
2143.0,94721000000.0,69520600000.0,128830700000.0
2144.0,94839800000.0,69890300000.0,129478800000.0
2145.0,94496600000.0,70642800000.0,132212900000.0
2146.0,94102500000.0,71893700000.0,133219400000.0
2147.0,94739600000.0,71683200000.0,135238700000.0
2148.0,93622400000.0,72484200000.0,137294400000.0
2149.0,93933100000.0,75868600000.0,140223600000.0
2150.0,94913100000.0,76101900000.0,142787700000.0
2151.0,96361700000.0,78595600000.0,140990800000.0
2152.0,95879600000.0,80770600000.0,139379000000.0
2153.0,96128000000.0,82174800000.0,142007800000.0
2154.0,96422100000.0,82057200000.0,142469500000.0
2155.0,97624400000.0,83298100000.0,143556400000.0
2156.0,97987300000.0,83841800000.0,145065500000.0
2157.0,99047000000.0,84472500000.0,147463800000.0
2158.0,100347600000.0,85085300000.0,150040700000.0
2159.0,102782300000.0,86414400000.0,152458600000.0
2160.0,104546100000.0,88776400000.0,153263900000.0
2161.0,103953900000.0,91468000000.0,156025800000.0
2162.0,105963200000.0,92446100000.0,159406500000.0
2163.0,108016800000.0,93654400000.0,163175000000.0
2164.0,108276500000.0,94527200000.0,165834100000.0
2165.0,109918200000.0,94847700000.0,166143100000.0
2166.0,109748700000.0,96164600000.0,170462300000.0
2167.0,109630600000.0,98828500000.0,172298800000.0
2168.0,111127100000.0,98972000000.0,174153600000.0
2169.0,111441900000.0,100924700000.0,174370400000.0
2170.0,113108500000.0,101950100000.0,177264300000.0
2171.0,113723300000.0,102996000000.0,179143600000.0
2172.0,112921100000.0,105530300000.0,182783700000.0
2173.0,114013600000.0,106131400000.0,185600300000.0
2174.0,116470200000.0,108217500000.0,187499900000.0
2175.0,115863500000.0,110306700000.0,188893900000.0
2176.0,119201500000.0,113188800000.0,192846400000.0
2177.0,119668500000.0,115399300000.0,196405400000.0
2178.0,117808300000.0,116251300000.0,198069400000.0
2179.0,118424800000.0,118734000000.0,201514900000.0
2180.0,118484100000.0,119798800000.0,202507700000.0
2181.0,119574400000.0,120928200000.0,206046700000.0
2182.0,119413400000.0,123112500000.0,207908100000.0
2183.0,121033600000.0,126646600000.0,210719100000.0
2184.0,121735600000.0,127267000000.0,213673700000.0
2185.0,125111300000.0,129829600000.0,213580400000.0
2186.0,125672300000.0,131939500000.0,213459500000.0
2187.0,126887400000.0,133841900000.0,213276000000.0
2188.0,127162500000.0,133298800000.0,215370700000.0
2189.0,129974800000.0,133467800000.0,220167100000.0
2190.0,129554600000.0,134977700000.0,220502200000.0
2191.0,127637700000.0,138273900000.0,222538800000.0
2192.0,126313200000.0,139859100000.0,223939000000.0
2193.0,126886000000.0,140321700000.0,226142900000.0
2194.0,128123600000.0,141347300000.0,229552300000.0
2195.0,126773800000.0,143865700000.0,236025000000.0
2196.0,127932900000.0,144853500000.0,238819000000.0
2197.0,127103500000.0,147545200000.0,242295600000.0
2198.0,126361200000.0,149116200000.0,244331300000.0
2199.0,125062200000.0,150384400000.0,246284500000.0
2200.0,126504700000.0,150980400000.0,247937500000.0
2201.0,127771600000.0,151655200000.0,249013200000.0
2202.0,127023300000.0,153937900000.0,251600700000.0
2203.0,128207500000.0,154366100000.0,253783800000.0
2204.0,127448600000.0,154149600000.0,255867400000.0
2205.0,127516200000.0,155009100000.0,256333400000.0
2206.0,127165200000.0,153375200000.0,258397800000.0
2207.0,127008100000.0,154341500000.0,260193900000.0
2208.0,127649400000.0,154061900000.0,259606000000.0
2209.0,128896000000.0,158040100000.0,261269700000.0
2210.0,129201800000.0,158293400000.0,265610700000.0
2211.0,130112100000.0,158107100000.0,265045200000.0
2212.0,131649200000.0,158330700000.0,265221200000.0
2213.0,133478000000.0,161561300000.0,270451600000.0
2214.0,134233200000.0,160241800000.0,273398400000.0
2215.0,136067500000.0,161458200000.0,275576100000.0
2216.0,134565800000.0,162200700000.0,274891000000.0
2217.0,135824400000.0,165906400000.0,273414400000.0
2218.0,137280400000.0,167757600000.0,271514600000.0
2219.0,135592700000.0,166856600000.0,273516400000.0
2220.0,136440700000.0,167388400000.0,275962500000.0
2221.0,137217500000.0,167376900000.0,277987700000.0
2222.0,137052000000.0,169369100000.0,282829700000.0
2223.0,134421100000.0,171436700000.0,282425400000.0
2224.0,136852800000.0,172747800000.0,283023500000.0
2225.0,136241200000.0,173627600000.0,285953700000.0
2226.0,137194800000.0,179313000000.0,287241100000.0
2227.0,138309700000.0,180263300000.0,290921800000.0
2228.0,137713300000.0,181734300000.0,293109000000.0
2229.0,138031200000.0,181935000000.0,297320700000.0
2230.0,139459100000.0,184358400000.0,296047000000.0
2231.0,139256100000.0,185380600000.0,298397100000.0
2232.0,140984000000.0,186013500000.0,300952500000.0
2233.0,141992700000.0,189699000000.0,301678100000.0
2234.0,142235000000.0,191384800000.0,303916500000.0
2235.0,141106600000.0,192024800000.0,306985700000.0
2236.0,140810200000.0,192656400000.0,308691000000.0
2237.0,141153400000.0,192255700000.0,312733100000.0
2238.0,142126400000.0,192206000000.0,312434500000.0
2239.0,140603300000.0,193680400000.0,313400100000.0
2240.0,141046800000.0,196107800000.0,315601200000.0
2241.0,142923900000.0,196860300000.0,318189000000.0
2242.0,144197600000.0,196468800000.0,319605500000.0
2243.0,145647100000.0,198211700000.0,322476700000.0
2244.0,145395800000.0,199886700000.0,325357000000.0
2245.0,144565400000.0,200697400000.0,327414700000.0
2246.0,144226900000.0,202571900000.0,329394500000.0
2247.0,145636400000.0,203731300000.0,330645100000.0
2248.0,145428600000.0,204907500000.0,334256400000.0
2249.0,144056900000.0,207525000000.0,340835100000.0
2250.0,143954700000.0,208738100000.0,342629100000.0
2251.0,144474900000.0,208333600000.0,348363900000.0
2252.0,146782400000.0,209569100000.0,349943200000.0
2253.0,147451500000.0,211175100000.0,355202200000.0
2254.0,146958600000.0,213942000000.0,358030900000.0
2255.0,148115900000.0,216818500000.0,360184600000.0
2256.0,148599500000.0,218103300000.0,362628600000.0
2257.0,149906900000.0,219122900000.0,368381600000.0
2258.0,149976200000.0,221486100000.0,369581200000.0
2259.0,150517500000.0,222213000000.0,372970500000.0
2260.0,148368900000.0,226318000000.0,380474900000.0
2261.0,147996700000.0,226925700000.0,380421000000.0
2262.0,148874500000.0,228134100000.0,385233300000.0
2263.0,146893300000.0,230821400000.0,388554500000.0
2264.0,145721700000.0,231923200000.0,389054500000.0
2265.0,146745000000.0,233359800000.0,389743400000.0
2266.0,147348400000.0,234680800000.0,391198600000.0
2267.0,148693600000.0,239819800000.0,395582000000.0
2268.0,146942300000.0,241648100000.0,398402600000.0
2269.0,147638200000.0,242641200000.0,400045600000.0
2270.0,148253500000.0,244112900000.0,403030700000.0
2271.0,148748400000.0,246326000000.0,407633400000.0
2272.0,147227200000.0,246510600000.0,410606100000.0
2273.0,144831700000.0,248885400000.0,410096100000.0
2274.0,143101100000.0,250591200000.0,412076000000.0
2275.0,143334600000.0,251034700000.0,414531700000.0
2276.0,143475100000.0,252005400000.0,417247400000.0
2277.0,142273400000.0,251877800000.0,422683200000.0
2278.0,144332600000.0,251910200000.0,426077600000.0
2279.0,144530000000.0,252400500000.0,426304000000.0
2280.0,145198300000.0,254184700000.0,426331800000.0
2281.0,144906900000.0,257270500000.0,430280100000.0
2282.0,147468700000.0,261009700000.0,430391200000.0
2283.0,148108300000.0,263061700000.0,429904500000.0
2284.0,147839500000.0,269215000000.0,433638200000.0
2285.0,148215200000.0,273639700000.0,436671000000.0
2286.0,148605600000.0,277014200000.0,432983900000.0
2287.0,149852000000.0,274666300000.0,434788700000.0
2288.0,147785900000.0,275065100000.0,435727800000.0
2289.0,145772000000.0,276280700000.0,440405800000.0
2290.0,147023000000.0,280044800000.0,444516300000.0
2291.0,144022300000.0,282772800000.0,449811200000.0
2292.0,142902200000.0,283402700000.0,447471500000.0
2293.0,142742700000.0,282859400000.0,447685200000.0
2294.0,144550200000.0,282672300000.0,451098300000.0
2295.0,144327300000.0,283554400000.0,451863900000.0
2296.0,143537500000.0,286027000000.0,450464300000.0
2297.0,143724600000.0,287949700000.0,449956100000.0
2298.0,145072800000.0,290874700000.0,448893900000.0
2299.0,143852900000.0,291017600000.0,451942400000.0
2300.0,144400300000.0,293458300000.0,451211400000.0
