time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1981.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1982.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1983.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1984.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1985.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1986.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1987.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1988.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1989.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1990.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1991.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1992.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1993.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1994.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1995.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1996.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1997.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1998.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
1999.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0,872513100000.0
2000.0,872436900000.0,872443100000.0,872444900000.0,872441400000.0,872407100000.0,872447500000.0
2001.0,872064900000.0,871954600000.0,872107500000.0,872110400000.0,871772100000.0,872090600000.0
2002.0,869296800000.0,868997200000.0,869409100000.0,869614600000.0,868623700000.0,869389600000.0
2003.0,867311600000.0,867282200000.0,868253400000.0,867841600000.0,866757100000.0,867941300000.0
2004.0,863685900000.0,864183000000.0,864484300000.0,863829100000.0,863324600000.0,864364300000.0
2005.0,858698300000.0,860175400000.0,860208100000.0,858632400000.0,858568900000.0,860119800000.0
2006.0,857047300000.0,858976100000.0,858488100000.0,856494400000.0,856989600000.0,858366500000.0
2007.0,846959300000.0,848243700000.0,848870800000.0,847267800000.0,847349700000.0,848463000000.0
2008.0,838800300000.0,839818600000.0,840476100000.0,839325900000.0,837062200000.0,840347900000.0
2009.0,829751000000.0,829381700000.0,832362900000.0,831258400000.0,827270700000.0,832128700000.0
2010.0,817455600000.0,816549700000.0,820364200000.0,819235900000.0,816191200000.0,820028700000.0
2011.0,813732000000.0,813773300000.0,816977200000.0,815469600000.0,811142800000.0,816672700000.0
2012.0,809861800000.0,811532800000.0,813600900000.0,809649300000.0,806623800000.0,814011300000.0
2013.0,803590700000.0,806204500000.0,807640300000.0,802491400000.0,799533800000.0,808001300000.0
2014.0,793453300000.0,795468600000.0,797238900000.0,791111800000.0,788133400000.0,797732700000.0
2015.0,783078100000.0,785075900000.0,787476200000.0,779561400000.0,777992600000.0,787673300000.0
2016.0,777727800000.0,781373700000.0,782738800000.0,771497400000.0,772070400000.0,783580600000.0
2017.0,762466200000.0,765894800000.0,767226600000.0,754415800000.0,754096900000.0,768517500000.0
2018.0,743979700000.0,748208300000.0,750231600000.0,736990900000.0,733946300000.0,751511000000.0
2019.0,719186300000.0,722479600000.0,726608400000.0,712606200000.0,709245500000.0,727168600000.0
2020.0,709140600000.0,710530900000.0,720672000000.0,697243400000.0,708952100000.0,723493000000.0
2021.0,692379700000.0,691130800000.0,706584500000.0,677404300000.0,699303600000.0,700238900000.0
2022.0,683772400000.0,680797700000.0,685836300000.0,662700200000.0,697467400000.0,688873100000.0
2023.0,674164300000.0,662698900000.0,663874600000.0,635357900000.0,692451700000.0,671881600000.0
2024.0,654543200000.0,643606100000.0,648608600000.0,609143200000.0,676618300000.0,659038600000.0
2025.0,648579800000.0,622487400000.0,625877800000.0,593617000000.0,665705200000.0,645061900000.0
2026.0,640902400000.0,604914000000.0,611521500000.0,571804000000.0,646324300000.0,632077100000.0
2027.0,633488900000.0,578049500000.0,595708400000.0,551126900000.0,628276500000.0,615414800000.0
2028.0,623086500000.0,558450400000.0,585771300000.0,533434900000.0,608827000000.0,597135400000.0
2029.0,602269200000.0,549370400000.0,568454500000.0,517078500000.0,593743200000.0,585468200000.0
2030.0,588456800000.0,537014000000.0,558743300000.0,496166700000.0,590252000000.0,562495100000.0
2031.0,580176100000.0,527256900000.0,542574800000.0,479759500000.0,581529100000.0,544779900000.0
2032.0,579415800000.0,507550800000.0,530065800000.0,457791100000.0,561756700000.0,530534400000.0
2033.0,570599000000.0,490589900000.0,514807600000.0,435654200000.0,556525000000.0,512598800000.0
2034.0,550783000000.0,475082500000.0,499987800000.0,418362000000.0,538233200000.0,494303800000.0
2035.0,522502500000.0,456341300000.0,493116700000.0,392100600000.0,538306700000.0,475718100000.0
2036.0,506509800000.0,444330500000.0,486039100000.0,379686200000.0,534219700000.0,454711700000.0
2037.0,491240100000.0,429117500000.0,470783300000.0,366658500000.0,524981000000.0,448287200000.0
2038.0,483564500000.0,413853300000.0,459563300000.0,344724700000.0,518542300000.0,437519800000.0
2039.0,466144700000.0,404710200000.0,444827000000.0,323589300000.0,510781600000.0,421806600000.0
2040.0,440733600000.0,392005900000.0,431543700000.0,316442400000.0,504903700000.0,412672300000.0
2041.0,421849700000.0,381064300000.0,424616700000.0,302059900000.0,483052800000.0,389753000000.0
2042.0,403504900000.0,371172700000.0,410813900000.0,290960400000.0,470461000000.0,377170400000.0
2043.0,389174800000.0,353185000000.0,400739500000.0,270930400000.0,453441900000.0,366172500000.0
2044.0,371619400000.0,338850400000.0,385357200000.0,256507900000.0,444670500000.0,348935000000.0
2045.0,363075100000.0,323735900000.0,372780200000.0,242422500000.0,435984700000.0,335870300000.0
2046.0,348986600000.0,311505700000.0,361060000000.0,232133200000.0,425693000000.0,319903100000.0
2047.0,328282400000.0,304788200000.0,340685200000.0,217693600000.0,416452900000.0,307313400000.0
2048.0,307447400000.0,287674400000.0,327206400000.0,206360400000.0,402364500000.0,291499000000.0
2049.0,293954100000.0,273368700000.0,318469300000.0,189428000000.0,389479500000.0,279335600000.0
2050.0,274011400000.0,262893200000.0,309266900000.0,177269900000.0,378104900000.0,268890200000.0
2051.0,258528100000.0,248905000000.0,295796900000.0,164508900000.0,362435900000.0,261980700000.0
2052.0,247787700000.0,241299800000.0,282823800000.0,151980600000.0,350903700000.0,251688300000.0
2053.0,239946800000.0,230734800000.0,266424400000.0,139036200000.0,330205500000.0,234125300000.0
2054.0,231118200000.0,219796400000.0,256100400000.0,127336700000.0,321994400000.0,227132200000.0
2055.0,217291600000.0,209347900000.0,248183500000.0,117148000000.0,316839300000.0,214051900000.0
2056.0,207450400000.0,200979700000.0,230112100000.0,110111100000.0,308385000000.0,201282100000.0
2057.0,198675900000.0,190925600000.0,219843100000.0,103238700000.0,303672900000.0,191392600000.0
2058.0,188263200000.0,182919600000.0,212927300000.0,95822300000.0,290388200000.0,182500600000.0
2059.0,181697000000.0,172172800000.0,201512400000.0,89934100000.0,288590200000.0,175574000000.0
2060.0,169299900000.0,166470900000.0,186822800000.0,84356500000.0,274822800000.0,171484600000.0
2061.0,162561800000.0,158773500000.0,174335800000.0,78736200000.0,270043700000.0,168055500000.0
2062.0,156190300000.0,150875700000.0,164518700000.0,73054100000.0,265798300000.0,159924100000.0
2063.0,146699300000.0,145014600000.0,159492900000.0,69299000000.0,261622300000.0,151124700000.0
2064.0,139481700000.0,138031900000.0,155853200000.0,65961400000.0,250749300000.0,143931400000.0
2065.0,134292400000.0,130368200000.0,150101200000.0,59472400000.0,228843800000.0,136227300000.0
2066.0,125146000000.0,125944500000.0,142370700000.0,53877100000.0,206054800000.0,130263500000.0
2067.0,119433700000.0,117839300000.0,137238900000.0,50440900000.0,182397800000.0,124572200000.0
2068.0,113136000000.0,110681200000.0,125798000000.0,46783500000.0,168916700000.0,119087100000.0
2069.0,111780000000.0,104943300000.0,121669500000.0,44964800000.0,154195700000.0,115478900000.0
2070.0,105362100000.0,100635500000.0,114729500000.0,41760900000.0,148566200000.0,107251300000.0
