time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2066,6049916537199.876,6861270326854.208,6719298560168.885,3999655849580.06,6030442383602.443,5524719929533.942
2067,6000972000296.74,6807599329617.127,6689629375644.477,3928037159137.6284,6003080312352.382,5446100924114.04
2068,5972643371779.957,6750759322556.419,6654710902061.084,3842139408142.7817,5957745105153.079,5378694401483.277
2069,5905512340994.813,6705036040430.626,6611034687121.338,3746354078494.4614,5931551853624.163,5305740392499.153
2070,5872094409167.552,6636231709311.42,6581883413895.018,3654041710315.765,5884566100555.014,5222735315452.088
2071,5826815967136.926,6579668577427.703,6559135384157.248,3571512053965.3315,5841496922297.592,5143962188037.627
2072,5780336346742.632,6514840639983.323,6534071510778.047,3488524562404.525,5782129468576.121,5094108909623.524
2073,5730658493009.537,6457578025524.314,6494859127844.365,3397728659992.0854,5727515245006.752,5014545839575.695
2074,5708369258169.823,6412830196065.016,6455409530078.619,3336942211804.365,5688426861913.922,4963638101574.825
2075,5640705843176.729,6356521497473.167,6427583074452.354,3267134163323.2275,5638220181727.623,4922374953346.53
2076,5602067412646.123,6303191792833.232,6390696053482.272,3201739156417.5474,5603745276583.974,4869879329824.322
2077,5565477398030.105,6267703106986.6455,6368751405438.471,3130893903477.0757,5546894557164.926,4811645853615.144
2078,5518270962631.071,6224504279058.741,6326830299145.064,3053143069992.133,5503425362620.768,4763191307212.921
2079,5476337784540.705,6180538586879.3125,6316280544773.115,2981673075784.2573,5452392639506.42,4691903284404.314
2080,5426308736753.083,6139898005231.28,6289631674730.397,2911497446243.535,5393202309263.411,4634647832657.328
2081,5374341875035.89,6090694095077.259,6261321892106.515,2849501482020.9565,5352325663153.967,4587136668371.8955
2082,5330963604026.893,6032571631184.977,6237212979878.39,2790017322615.1787,5303906866606.48,4545979253523.951
2083,5291351352663.32,5995366507127.636,6193586514251.838,2728849399554.8955,5277942557357.147,4502897174251.526
2084,5246516965398.175,5973732286307.219,6164064964793.461,2674709107137.0493,5233666907219.309,4467814029119.241
2085,5199829078676.863,5947485898917.316,6123978946254.312,2625239523007.419,5203245934496.295,4440573172263.187
2086,5092432349804.181,5916601014460.901,6097338371945.704,2566835147277.8574,5169837607539.327,4397842006155.039
2087,5046567648713.145,5895258116404.454,6067330630452.1,2508851570661.471,5121839599475.894,4342613661371.0454
2088,5010456500060.6045,5867557144284.329,6042098247772.15,2466739209323.8433,5081662353836.99,4309845078127.509
2089,4983990068825.766,5842847415768.604,6017307342620.95,2422476738722.246,5047588317015.61,4270439263501.6284
2090,4936253812271.187,5802596820591.121,5996110344893.58,2382031173012.7695,5010731569785.164,4245925197346.719
2091,4882338107040.801,5779281309805.622,5967106403897.191,2336486874396.3154,4970213626816.523,4205951086098.247
2092,4828495029193.992,5756696982955.841,5893949857528.862,2295361886111.414,4927643357510.735,4180474238033.215
2093,4719723118421.08,5734107068039.313,5869582648711.72,2246316790184.2764,4880822956576.7,4157757425213.7656
2094,4629329271088.837,5705551651052.894,5815915177468.853,2195056113360.2722,4836960711377.165,4124041444967.398
2095,4507594767423.491,5676943388156.554,5761340579627.804,2146534799372.6826,4806361638542.67,4100090524441.0767
2096,4437512455065.808,5660021793284.485,5718645144060.906,2092267309148.8784,4776866003908.895,4066422200030.2207
2097,4346906122727.655,5635026976064.917,5688344294781.45,2049013706191.4475,4743216198164.352,4019011897916.757
2098,4278152539687.1445,5603863115106.16,5633917595153.379,1997358636585.8513,4711086068122.37,3994834511822.5396
2099,4237653800886.4272,5573805892904.419,5556907914705.984,1945156683098.852,4688740933243.427,3968571662676.6733
2100,4205968563895.1934,5546281816932.43,5494725519234.864,1901463523474.516,4657773308088.51,3935134234456.5537
2101,4124565578618.0312,5516357764042.345,5475578759101.69,1848799784473.0032,4617918532737.676,3917448800995.056
2102,4077200024189.2456,5477918496833.475,5452698502563.914,1796834015013.9363,4590603998435.739,3899736537943.892
2103,4027619204509.2104,5461151516330.574,5433509058559.293,1755596227529.0037,4553252064614.091,3877786894714.4863
2104,3940882414583.317,5444199047427.663,5394169282884.389,1705032149962.4338,4523748967575.594,3846927745354.01
2105,3856237269772.932,5398166373074.3125,5357780459251.32,1657728845678.4048,4478835515573.36,3836587615091.6396
2106,3770771544823.1777,5380888987302.679,5329227306924.317,1614459005079.159,4446261411298.638,3827044811647.43
2107,3690980860670.0845,5357907531978.282,5282821147117.962,1571753290641.8384,4417824323779.949,3812902446779.9863
2108,3611926707605.9717,5343061612196.877,5248164304588.008,1538887322453.7615,4387015804830.7466,3798308900200.0703
2109,3572998136208.34,5312935138039.037,5217677303809.563,1502040530636.5847,4365531442907.2485,3778898395348.808
2110,3536687164234.8296,5293097672334.808,5192578067558.434,1471403938001.391,4333428361641.226,3752333540870.5674
2111,3503492243470.945,5272887313022.148,5150555581287.065,1442369989057.2097,4295514754155.435,3726374958099.957
2112,3464914216402.69,5251543499514.289,5118036925314.764,1417503887543.2053,4261072066379.033,3695133971438.267
2113,3434007648926.2812,5212945190868.079,5080604772623.805,1398836670154.8694,4222488440838.7495,3677879046809.351
2114,3371384126164.846,5189486796840.681,5048591761373.236,1375083310703.28,4180626006502.024,3662937225104.945
2115,3329836570090.8765,5167363984266.041,5026599099407.637,1354638919910.4307,4150292441567.258,3655551320376.4814
2116,3280208128715.399,5136095468806.328,4995947671075.263,1333408763270.6921,4117537951874.5693,3641506057366.8857
2117,3178008569299.2324,5111929456995.715,4975971862196.531,1309906760090.1924,4087200976964.3,3628955952472.432
2118,3110218878227.0376,5095548402510.242,4968067056651.576,1291359869856.449,4059941417330.5205,3607341604967.0044
2119,3048444317358.971,5061910865670.685,4950667994616.048,1271619619647.9277,4025316082145.4805,3594081948412.9946
2120,2983373396530.844,5042225613946.804,4927717741726.664,1248840247833.6611,3983617157735.7124,3573655337415.7876
2121,2930381165003.1885,5001124015578.459,4894929719168.994,1228789017954.7314,3958415740490.1206,3564248837986.9097
2122,2893589886233.354,4970488243842.545,4861989477499.151,1205997591373.0776,3937627122172.1333,3540528107718.426
2123,2789629581837.5347,4933640703395.828,4848882092490.941,1186480458020.7432,3909421639666.5254,3536036968701.8677
2124,2699443061381.2334,4913319975836.793,4800708695753.602,1167153251043.8997,3882357749745.535,3533871274066.3604
2125,2593348901269.5225,4891755141756.805,4770268986340.35,1154647339895.362,3854337992997.832,3529293787412.6104
2126,2524360160853.5884,4850058425834.962,4723385845271.56,1134972765471.621,3833552433858.718,3522352384478.076
2127,2431337338761.545,4817576131020.572,4699532065451.208,1111978109021.651,3796113757947.684,3521139911536.2686
2128,2374158551789.3096,4787472097200.197,4665575736870.254,1094601445830.2764,3760595983492.287,3511177869955.452
2129,2323598873536.8237,4760797881736.865,4645493627495.647,1078403910329.0061,3728554616596.4917,3505377486243.914
2130,2281753106879.4307,4721277897089.158,4617756293783.333,1063557032615.6656,3696777956279.456,3495026987896.6157
2131,2239221017963.5117,4675317695408.019,4585824119987.688,1048958159156.14,3669170080462.1895,3494981426479.1587
2132,2187707807807.771,4613458319472.743,4573376327278.406,1032899286166.7803,3651161929000.4453,3490823136739.3887
2133,2158986036672.8843,4578563394480.712,4543405189460.957,1014564168406.2664,3621627910593.699,3483909529620.189
2134,2133438864515.8972,4539400160804.76,4491816335238.779,994686662633.6139,3591126993802.305,3485104760483.477
2135,2115005482113.9302,4505441415716.655,4461868312210.002,977592304690.2771,3585055896041.959,3485603815960.3726
2136,2075566093091.4978,4453915508676.994,4450688175003.449,963904957324.7117,3565805527203.5527,3486606566440.9277
2137,2043137236282.5068,4423592251079.999,4430411342610.674,951746874501.9629,3541399695368.1963,3482218550047.9893
2138,1982742242306.1372,4386787611858.1826,4413594521584.158,934240122054.7166,3519795338127.533,3482376651590.6743
2139,1954295164986.8262,4350966497499.017,4392735828273.838,920765557646.4045,3491276380660.122,3483693953888.6226
2140,1934158585169.5215,4294927804495.2065,4367379887991.3047,905015612542.3988,3462172509115.26,3478239311796.6436
2141,1919134070233.1924,4253077103556.536,4347200461658.9756,888631444219.5176,3437230578794.191,3477658859408.5796
2142,1888540421317.2566,4222215067837.258,4325366267059.9937,876320517916.1455,3421766549901.6396,3479185733843.7876
2143,1870293028980.3662,4198187953028.6064,4272282364293.572,867494707998.2909,3395974634289.767,3480843308664.407
2144,1851023680290.7688,4185533549828.295,4259414994557.7734,859194213830.0415,3381801194210.7163,3480788754044.2593
2145,1838457625970.1814,4166085523158.473,4224120662417.7534,853989483568.988,3362148651543.1226,3478498959490.0186
2146,1817332505853.7686,4133148036539.0684,4204799832716.8916,848040186835.3219,3343597074983.174,3482296434866.774
2147,1790877560778.693,4115607846809.81,4170893948616.968,841581733511.0625,3319306117542.2974,3475626213072.4756
2148,1745749138120.4897,4089801011069.142,4166969633519.919,829019155821.3297,3296905087144.444,3475140806137.62
2149,1699621850178.173,4069470988909.4443,4145976736297.8267,821108852441.9232,3273227479923.766,3473664211571.8013
2150,1686209861334.235,4058661267380.999,4131732065895.5967,812397960143.8374,3251783651171.717,3473865999733.629
2151,1661117093492.262,4050406346900.593,4125707454562.326,803571482482.1699,3225344560984.156,3472645882643.6157
2152,1637246147501.4604,4038814324627.04,4099530629156.2407,794593143829.3214,3198683237563.912,3471853763558.5366
2153,1623065835469.6504,4031938529923.287,4094315584503.99,790345109067.1208,3185086478121.308,3471882826690.3916
2154,1607857051585.2334,4022523079664.6777,4076030666176.955,789066282625.6915,3168364659734.9287,3472509178854.1523
2155,1596952322595.3525,4010794455415.23,4063797245579.2207,784087114803.2291,3151369666762.328,3474104414732.0244
2156,1588341872108.6934,4005456965648.942,4037226704856.6377,777165180093.0262,3137161263536.7227,3475668133904.3154
2157,1574677709721.3206,4001814641615.4097,4024425783998.3438,772001461490.2291,3122767798108.309,3477921325504.8306
2158,1543209206483.4673,3996466926292.083,4003005537499.0415,765842256209.9182,3103089524582.677,3476313062707.976
2159,1516525290946.4985,3990938200050.0938,3977262112630.8525,758073134516.5945,3091364231312.9263,3476042929848.045
2160,1504757874181.0417,3985415732374.192,3956578506826.6626,752011721658.2494,3082248599913.435,3472892428792.0366
2161,1495000788395.8652,3977043146811.8267,3952801852467.3887,748412658342.1066,3075279948008.499,3474977908086.197
2162,1484251720703.982,3951668802579.261,3942407279672.9204,746131749148.4297,3062511204319.5024,3480086427406.2744
2163,1468595713106.7405,3937936876929.6577,3933945836041.7305,745182211657.724,3038976967590.295,3483007794493.133
2164,1465401295429.0537,3928955813077.9346,3907976202517.826,743014370496.2264,3031364905526.046,3485760126226.0205
2165,1457007604032.1914,3916267032782.2227,3894252371172.5874,740447884051.4292,3012824199806.432,3485686845391.084
2166,1441655994799.2915,3898812328993.5513,3876254808823.392,737299842474.541,3010071936561.729,3488555250008.5835
2167,1437277354000.627,3887035670375.407,3854592526768.052,736028558575.3422,2991166332210.673,3491732717441.469
2168,1431084566295.8372,3877663100140.7476,3850760575244.555,733920954267.0586,2975043094560.24,3492040690284.7275
2169,1424758139709.1829,3862183555713.035,3821462574911.6006,731573956340.7662,2960897503177.593,3492955221562.7383
2170,1419510884080.252,3854267145347.5073,3812797017975.352,728353910699.3944,2955003168994.6797,3494839999529.6235
2171,1397028680737.3281,3846843476231.4023,3801323364274.2666,727675785778.1852,2940247781458.0166,3495881919184.3477
2172,1391338813839.842,3829319391816.7305,3764956079336.543,728766069578.0621,2933067377530.023,3496811728488.6885
2173,1390383402617.49,3822204234748.0854,3727596868012.3945,727573113903.5122,2925473692745.5415,3499740593775.5376
2174,1385146906707.391,3815133203626.4653,3712604608831.665,727695537736.1061,2908953426313.616,3503851251202.8457
2175,1383346196713.5098,3803531726412.5557,3696371070153.0693,727037978166.9277,2893917872698.0996,3506569633583.499
2176,1378775881153.9656,3793379463366.4927,3693528269744.22,725728365853.0396,2876431267648.4165,3508975329988.5737
2177,1372989121055.1572,3788069091541.9565,3679335070133.5186,722690922365.2947,2871967605606.8604,3511623582823.3745
2178,1364074989112.1216,3771796144094.6855,3675710504620.713,721189007148.1362,2868698567438.175,3512257878689.6426
2179,1359276596980.147,3760491301371.3345,3669450122446.9634,720678379941.8925,2853594733379.7227,3515537096815.576
2180,1356447056407.09,3749281966537.005,3657062196832.859,718255356997.1857,2836673896405.38,3516128647064.6274
2181,1355682288419.833,3731414303012.7983,3651193632154.3223,717638286661.1,2818473511682.312,3515541836051.5537
2182,1353636613201.1633,3702823115720.651,3649920102299.9683,715645585033.5468,2796761673470.8555,3515853487004.2393
2183,1351688763697.0496,3673488758090.602,3635116179438.6885,715607455117.875,2785924561306.7686,3517093308480.374
2184,1348026598903.6484,3664890388037.828,3625684903721.5396,714903993780.9253,2775829511001.285,3521472763214.2065
2185,1332753672869.2866,3652601894223.387,3615587042239.7456,711699417095.7805,2768733355456.984,3525030062461.855
2186,1327029963984.1147,3631738223578.3203,3609468742537.699,710492797281.7804,2760173030503.3755,3527887581075.324
2187,1319698968362.829,3603410890234.7163,3600213985324.29,712127000395.4546,2747272104499.4316,3528617226332.028
2188,1312879187349.923,3581845809817.5415,3583940935664.2305,709643911849.9073,2733529046186.9307,3529020748482.843
2189,1309599919869.9717,3548928156123.742,3569079228199.3184,706668551002.4926,2728841427048.083,3532236350285.1743
2190,1301689900571.792,3534856131436.5913,3564700659611.7446,703049360214.643,2713567688338.2773,3537419800381.237
2191,1299170354808.033,3498671046242.63,3553301619919.7217,701296028374.2993,2694689766725.617,3540535059911.271
2192,1296291978241.3582,3474416378685.775,3541678123691.503,697288992936.4689,2679838620470.0728,3541553067468.207
2193,1293869735235.6372,3426297306374.359,3526688302942.3525,694063905372.4396,2667222148724.794,3541617289779.3315
2194,1276692313173.2422,3402613486022.287,3524562767112.7812,689377261303.7512,2646813376485.28,3546965034763.0557
2195,1254775385861.4297,3394310050569.6885,3504139437949.828,685333543528.0009,2637224715867.3105,3550780766214.464
2196,1232961557851.995,3384657197086.1724,3485305255561.563,681712062638.0211,2630686910279.9604,3551573229661.996
2197,1211433688542.9126,3376225355828.411,3482975026785.9136,676849063415.4102,2620063437184.371,3556567260778.515
2198,1185737143283.2466,3357258777135.058,3477833427497.524,672969210824.39,2596415437382.203,3559197672912.95
2199,1175839726606.466,3325673292527.4956,3475607070072.22,668136509229.5647,2589854090661.556,3561362660603.7134
2200,1171851516980.4966,3306094396670.9453,3470853327457.8184,664735547608.1514,2582163939309.183,3565943731304.011
2201,1165039335778.9382,3297351278452.894,3458361912252.1104,660826306490.5851,2572136487059.4136,3569096355816.399
2202,1160909414935.238,3270014915675.0034,3449961574155.731,655527543951.9003,2566494991241.8037,3569691875104.58
2203,1158483552384.9316,3257727242648.5347,3446531780827.1978,649880407076.5586,2556886539545.322,3570754229194.743
2204,1141539636517.2507,3246029431880.6377,3432475014925.6367,645055385629.4484,2548435829214.7656,3573621513421.11
2205,1134341226011.2246,3218951575126.642,3423640756301.031,638982229852.5917,2532994739068.2007,3575424332135.1294
2206,1128615688995.2344,3204550411777.795,3409999877173.3154,632488527151.5004,2520186805589.985,3579249179678.2725
2207,1123106380067.6343,3192929208190.6235,3408355121479.1704,625732932871.032,2510235404062.803,3580491769456.888
2208,1119844984831.4683,3181077588279.0684,3401243176834.864,619091437165.8978,2500636184644.4077,3580221208516.9277
2209,1118773630414.864,3164171154286.2554,3387767512330.109,612966840119.5465,2487751286247.216,3582890575357.8354
2210,1119182044785.903,3148466028117.7344,3358869434767.3574,608141110548.6158,2472447964348.374,3585265024571.3184
2211,1118276487416.5037,3138015424696.542,3353078473940.1626,603358156675.0088,2461473998012.269,3584995323055.0527
2212,1117108233205.967,3127546600056.613,3341565385671.4185,596803348461.176,2453138573135.0903,3590223732517.616
2213,1113363085977.7593,3110680735356.3276,3322351548417.9766,589185162323.6946,2449253479071.761,3588303173600.532
2214,1112389523310.8118,3102412650893.5527,3320299539483.207,582349052213.9607,2433987459343.4785,3589021351713.624
2215,1101486873996.9011,3087754373227.9785,3313537391858.3174,574555230178.8662,2423139094436.798,3591018563436.1416
2216,1102305428390.715,3078155333470.7334,3298812355906.584,567528552255.6093,2409597825613.39,3593696653462.6587
2217,1100706384143.1763,3066658249409.339,3282075495739.556,563380634143.7935,2405711542581.0044,3595276166387.157
2218,1097887203884.9497,3046785757201.683,3270101330783.2725,560520555551.2947,2404402410381.936,3597445304094.662
2219,1094888570320.6016,3029085909790.59,3267170443261.776,555394009772.919,2395396355978.595,3599084397586.7866
2220,1092436372799.2335,3024595961912.423,3261425171692.3896,551830200756.3113,2390380828522.976,3601665715274.9653
2221,1090999629003.6252,3019149194423.606,3249416218556.9116,549114375553.91284,2384866118660.702,3602964110135.612
2222,1088114207856.2227,3013461389779.9966,3233664087667.2407,545309139807.37494,2379594764726.299,3607864126777.23
2223,1086242005668.7357,3007479115746.624,3229631633206.5913,541592783278.9813,2376016455091.149,3611307625287.1895
2224,1087468710779.4297,3004151177107.9526,3223323548232.878,537801829675.7825,2367566236749.499,3612552780247.694
2225,1086204716248.4918,2989741390832.21,3221862278442.561,533768765989.4683,2361312897521.806,3614154949481.532
2226,1083740749259.5065,2983810700702.6284,3215879658316.325,529166697192.51886,2353271992964.4746,3617601403884.251
2227,1084339518467.0692,2974418035690.4565,3210012703160.261,525350982924.04285,2340602353342.8735,3622855655325.3765
2228,1082444077329.0468,2963084607301.905,3206267390779.1177,521272417568.6577,2337264978355.065,3625451547725.585
2229,1080485042251.7051,2956464056059.6187,3198501525015.316,518656437046.1855,2333557371859.9956,3625700863300.9517
2230,1076901996867.2206,2957621760445.173,3183646957114.61,516054259880.0391,2321270016958.9907,3627108943857.9116
2231,1073321078820.0839,2953778136048.7065,3155430376314.876,513173411112.2155,2309165053738.762,3632343294156.305
2232,1069832974922.7837,2950608819517.4814,3153320555804.6763,511070316413.77563,2307618604424.524,3632677231183.995
2233,1066537028803.7865,2948031048223.085,3151531310391.562,512459281482.4693,2299525873642.6045,3634802625155.7295
2234,1061453432401.4932,2949695927600.942,3151647036847.868,510542820769.31537,2289828517484.075,3637663772757.6006
2235,1061318648157.1436,2946989676140.03,3149425873438.964,507701769322.82495,2279423710649.199,3641907588055.325
2236,1053279323890.3583,2943644751248.326,3149894046180.021,504972849794.5802,2273032343349.8916,3645491059007.121
2237,1047939812055.3274,2943204275495.2793,3141297001371.785,502885651403.375,2269323518536.752,3647528743134.8735
2238,1049180805975.8566,2938115915992.5913,3133884683682.5884,502208052069.5914,2263609177743.8135,3651645614477.3564
2239,1038723192653.1611,2928764343398.3516,3123107548715.96,501729685154.03864,2259298959970.4185,3656053173242.088
2240,1026166377580.5414,2925474027931.3604,3119260028342.621,501066197644.2234,2248052543985.3545,3660698799481.811
2241,1024209652784.8085,2922975442787.551,3115843380648.9834,500245786489.5957,2246059729836.9746,3662828070908.593
2242,1023962046650.0924,2911548375025.251,3100334286174.2354,500663904092.2557,2245617487309.5293,3664259024551.1606
2243,1015437070177.5616,2906321151219.7285,3086012284057.0454,500262833516.0653,2243418249972.5386,3667430351280.007
2244,1012243699208.2861,2894288348461.6855,3086586443939.9893,499337173983.18225,2235431989138.5938,3668920802752.9194
2245,1014543674411.9624,2883459870736.7466,3082071972362.0576,498467281843.09076,2228730710047.434,3670733352976.6885
2246,1014831603250.8618,2864415517877.467,3075199457018.8154,498448735149.1734,2228258040669.1846,3671482297448.6294
2247,1015983007363.6731,2854336330274.6245,3071769820779.83,496600342782.6363,2223858665589.303,3676457610994.3867
2248,1017639160475.922,2823593596672.368,3070195668884.511,497789178818.0878,2222711337945.457,3678698337754.5283
2249,1018502479676.8416,2787202301673.671,3063155889536.5117,497741638216.6142,2218645484470.697,3680013814069.2354
2250,1018127783527.3564,2777361248739.3203,3062793214201.405,499029564378.5269,2209636071266.824,3684168543841.8037
2251,1017273395447.5425,2770817669017.5728,3062996602710.7134,499462185600.39075,2209197363631.4976,3684719839054.3423
2252,1016996629952.7308,2755807553130.2915,3063145837130.25,498761287048.38226,2210913637867.182,3688969874360.617
2253,1007473747979.2639,2735504693226.9033,3057644332578.8223,498991969785.9984,2209429550049.1694,3692492705255.5
2254,1000538094936.8933,2731575245836.798,3054143036059.8555,497694730482.7821,2199604062592.7163,3696124856058.976
2255,1000014991332.6846,2727572261186.224,3049859626606.303,496725348703.398,2195496294026.3867,3700613605365.851
2256,996356179687.709,2726006049564.246,3047109343600.426,495504675163.22345,2188824801814.324,3699239812333.262
2257,989293954035.6796,2722450141950.296,3039934628162.5225,493229983026.5084,2185545261317.8025,3703658334631.0566
2258,989630939894.8855,2709693978508.9062,3028988509094.7754,490642435318.696,2185542260476.237,3705329837448.9634
2259,986959611527.0718,2703738303234.8345,3022219763164.205,489151920554.5267,2185542405875.0264,3709407531627.577
2260,983326609132.1404,2694453908946.7,3016765672053.97,489496245457.5928,2183089488997.689,3712729886578.2812
2261,970621706657.2389,2682441957801.4365,3010903390532.9316,488082922173.0686,2178069911887.675,3712717466555.4854
