time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2019.0,100098233000.0,100862935000.0,101244688000.0
2020.0,100065374000.0,100769700000.0,101229572000.0
2021.0,99996925000.0,100735190000.0,101351593000.0
2022.0,100046315000.0,100543669000.0,101343941000.0
2023.0,99989957000.0,100564557000.0,101143090000.0
2024.0,100045681000.0,100433255000.0,101109820000.0
2025.0,99826751000.0,100041288000.0,101135362000.0
2026.0,99800024000.0,100156682000.0,101183190000.0
2027.0,99777142000.0,100057992000.0,101093719000.0
2028.0,99881676000.0,99818332000.0,100946490000.0
2029.0,99622606000.0,99562424000.0,100948871000.0
2030.0,99715875000.0,99654401000.0,100738895000.0
2031.0,99681089000.0,99512080000.0,100804553000.0
2032.0,99589016000.0,99348795000.0,100568512000.0
2033.0,99396760000.0,99185875000.0,100695898000.0
2034.0,99287497000.0,98961153000.0,100394199000.0
2035.0,99209188000.0,98802509000.0,100432302000.0
2036.0,99106716000.0,98587731000.0,100393063000.0
2037.0,99131698000.0,98525899000.0,100002320000.0
2038.0,98880117000.0,98249675000.0,100161598000.0
2039.0,98601391000.0,97984804000.0,99853889000.0
2040.0,98451631000.0,97867188000.0,99901131000.0
2041.0,98325749000.0,97701656000.0,99522423000.0
2042.0,98232259000.0,97363875000.0,99486881000.0
2043.0,98044430000.0,97237283000.0,99200497000.0
2044.0,97741728000.0,96822875000.0,99159697000.0
2045.0,97789351000.0,96746799000.0,98643826000.0
2046.0,97528071000.0,96626517000.0,98527719000.0
2047.0,97365257000.0,96441121000.0,98253568000.0
2048.0,97233944000.0,96239206000.0,98285473000.0
2049.0,96965942000.0,95983688000.0,97880608000.0
2050.0,96559483000.0,95723613000.0,97636252000.0
2051.0,96576405000.0,95519882000.0,97366217000.0
2052.0,96108922000.0,95178997000.0,97184855000.0
2053.0,96083467000.0,94893848000.0,96302058000.0
2054.0,95744088000.0,94531570000.0,95801720000.0
2055.0,95598503000.0,94149718000.0,95810423000.0
2056.0,95436445000.0,93928401000.0,95505024000.0
2057.0,95278393000.0,93514402000.0,95441528000.0
2058.0,94839328000.0,93221235000.0,94997035000.0
2059.0,94541874000.0,92885262000.0,94435403000.0
2060.0,94369943000.0,92515925000.0,94405643000.0
2061.0,93934460000.0,92283597000.0,93722138000.0
2062.0,93839304000.0,91818655000.0,93652900000.0
2063.0,93454086000.0,91629986000.0,93481855000.0
2064.0,92933230000.0,91250993000.0,93090247000.0
2065.0,92367064000.0,91106184000.0,92943244000.0
2066.0,92184560000.0,90748615000.0,92607772000.0
2067.0,91760634000.0,90685642000.0,92689334000.0
2068.0,90969797000.0,90413826000.0,92648185000.0
2069.0,90772280000.0,89913193000.0,92637437000.0
2070.0,90417712000.0,89805108000.0,92167681000.0
2071.0,90259617000.0,89649597000.0,92058463000.0
2072.0,90089870000.0,89392842000.0,91914807000.0
2073.0,89728486000.0,89046735000.0,91733752000.0
2074.0,89383660000.0,88989211000.0,91401253000.0
2075.0,89457666000.0,88408835000.0,91220615000.0
2076.0,88479265000.0,87943628000.0,91111363000.0
2077.0,88646105000.0,87591273000.0,90616034000.0
2078.0,87998729000.0,87364086000.0,90575142000.0
2079.0,87810446000.0,87114616000.0,90394815000.0
2080.0,87468461000.0,86919002000.0,89972887000.0
2081.0,86889110000.0,86569618000.0,89459447000.0
2082.0,86978881000.0,86397053000.0,89378272000.0
2083.0,86620683000.0,86089231000.0,88996117000.0
2084.0,86399384000.0,85630972000.0,88843126000.0
2085.0,86330259000.0,85416640000.0,88608015000.0
2086.0,86417202000.0,85239281000.0,88627611000.0
2087.0,86289379000.0,84971397000.0,88677519000.0
2088.0,85773796000.0,84840510000.0,88687409000.0
2089.0,85608991000.0,84487718000.0,88672042000.0
2090.0,85253905000.0,84278563000.0,88648854000.0
2091.0,85083843000.0,83997887000.0,88396191000.0
2092.0,85039086000.0,83949865000.0,88006421000.0
2093.0,84711490000.0,83879559000.0,88004596000.0
2094.0,84400054000.0,83573325000.0,87523240000.0
2095.0,83726270000.0,83581204000.0,87667721000.0
2096.0,83430875000.0,82986867000.0,87443862000.0
2097.0,83291119000.0,82946029000.0,87614601000.0
2098.0,82771998000.0,82663680000.0,87371557000.0
2099.0,82753075000.0,82497354000.0,87338679000.0
2100.0,82755053000.0,82127137000.0,87232923000.0
2101.0,82614716000.0,82062137000.0,87149184000.0
2102.0,82283638000.0,81789275000.0,87220538000.0
2103.0,81932434000.0,81751030000.0,87209003000.0
2104.0,81701448000.0,81523918000.0,87261600000.0
2105.0,81702842000.0,81479847000.0,87372591000.0
2106.0,81737973000.0,81036154000.0,87445754000.0
2107.0,81729456000.0,81002777000.0,87431888000.0
2108.0,81645533000.0,80571075000.0,87328086000.0
2109.0,81322297000.0,80636196000.0,87340486000.0
2110.0,81316724000.0,80499401000.0,87291403000.0
2111.0,81233667000.0,80183242000.0,87376152000.0
2112.0,80944969000.0,80066420000.0,87185672000.0
2113.0,80821120000.0,79861839000.0,87110398000.0
2114.0,80568371000.0,79633388000.0,87181095000.0
2115.0,80544623000.0,79461679000.0,87125729000.0
2116.0,80219783000.0,79472875000.0,87027605000.0
2117.0,80021749000.0,79451883000.0,86939967000.0
2118.0,79822920000.0,79465461000.0,86927691000.0
2119.0,79558093000.0,79316506000.0,86924426000.0
2120.0,79391366000.0,79207655000.0,86804616000.0
2121.0,79318237000.0,79096597000.0,86645650000.0
2122.0,79285361000.0,78880269000.0,86723646000.0
2123.0,79101463000.0,78893437000.0,86429780000.0
2124.0,79273508000.0,78683331000.0,86384631000.0
2125.0,79173385000.0,78720051000.0,86430718000.0
2126.0,79233706000.0,78550984000.0,86399400000.0
2127.0,79129732000.0,78338073000.0,86311681000.0
2128.0,78826124000.0,78269033000.0,86370493000.0
2129.0,78676115000.0,78017288000.0,86357415000.0
2130.0,78666777000.0,77850300000.0,86284802000.0
2131.0,78460175000.0,77602772000.0,86400089000.0
2132.0,78581671000.0,77549778000.0,86392053000.0
2133.0,78630196000.0,77472189000.0,86435740000.0
2134.0,78496340000.0,77397690000.0,86442824000.0
2135.0,78494580000.0,77415735000.0,86471926000.0
2136.0,78409053000.0,77200547000.0,86524541000.0
2137.0,78294726000.0,77217471000.0,86469101000.0
2138.0,78102576000.0,77266998000.0,86481460000.0
2139.0,78184321000.0,77103754000.0,86465012000.0
2140.0,77997301000.0,76941785000.0,86401459000.0
2141.0,78031715000.0,76768448000.0,86483638000.0
2142.0,77807427000.0,76743768000.0,86365468000.0
2143.0,77774462000.0,76745342000.0,86398525000.0
2144.0,77365273000.0,76539612000.0,86460323000.0
2145.0,77515708000.0,76440404000.0,86476777000.0
2146.0,77450915000.0,76254905000.0,86517376000.0
2147.0,77507458000.0,76254410000.0,86544047000.0
2148.0,77424855000.0,76087707000.0,86559887000.0
2149.0,77350227000.0,76113175000.0,86617309000.0
2150.0,77361112000.0,76020351000.0,86641792000.0
2151.0,77373206000.0,76033742000.0,86603566000.0
2152.0,77424795000.0,75939059000.0,86621745000.0
2153.0,77126567000.0,75836002000.0,86645392000.0
2154.0,77107258000.0,75689584000.0,86526339000.0
2155.0,76824791000.0,75468066000.0,86612495000.0
2156.0,76812209000.0,75423066000.0,86561075000.0
2157.0,76779084000.0,75432079000.0,86597917000.0
2158.0,76446954000.0,75462275000.0,86662430000.0
2159.0,76364814000.0,75386654000.0,86702509000.0
2160.0,76388028000.0,75278592000.0,86647401000.0
2161.0,76311886000.0,75287131000.0,86685471000.0
2162.0,76235604000.0,75265417000.0,86620863000.0
2163.0,76099473000.0,75177293000.0,86628849000.0
2164.0,76200746000.0,75210057000.0,86690129000.0
2165.0,76132546000.0,75071862000.0,86581556000.0
2166.0,76139897000.0,75048072000.0,86752108000.0
2167.0,76075282000.0,75058192000.0,86719992000.0
2168.0,76077329000.0,74773141000.0,86738408000.0
2169.0,75895985000.0,74805040000.0,86758331000.0
2170.0,75805400000.0,74693113000.0,86775213000.0
2171.0,75700415000.0,74679763000.0,86662694000.0
2172.0,75698067000.0,74677024000.0,86765680000.0
2173.0,75690769000.0,74643653000.0,86808173000.0
2174.0,75597097000.0,74539571000.0,86830202000.0
2175.0,75624367000.0,74398404000.0,86888741000.0
2176.0,75273188000.0,74383445000.0,86959693000.0
2177.0,75435643000.0,74318751000.0,86987166000.0
2178.0,75442713000.0,74256787000.0,86972890000.0
2179.0,75329321000.0,74158011000.0,87009304000.0
2180.0,75069751000.0,74147607000.0,87026729000.0
2181.0,75217896000.0,74163912000.0,86998275000.0
2182.0,75039070000.0,74008794000.0,87057063000.0
2183.0,75065421000.0,74023981000.0,87031397000.0
2184.0,74563558000.0,73881494000.0,87099250000.0
2185.0,74689756000.0,73790127000.0,87073450000.0
2186.0,74317856000.0,73638927000.0,87050175000.0
2187.0,74359689000.0,73426335000.0,86959317000.0
2188.0,74175916000.0,73420987000.0,86975635000.0
2189.0,73887955000.0,73387873000.0,86952126000.0
2190.0,74022850000.0,73416112000.0,86936892000.0
2191.0,73908880000.0,73357232000.0,86918110000.0
2192.0,74006167000.0,73345381000.0,87003405000.0
2193.0,74006553000.0,73265071000.0,86950176000.0
2194.0,74029359000.0,73257659000.0,86976480000.0
2195.0,73995019000.0,73233062000.0,87084341000.0
2196.0,74075290000.0,73263753000.0,87051036000.0
2197.0,74007902000.0,73243599000.0,87050434000.0
2198.0,73991607000.0,73210125000.0,87082095000.0
2199.0,73875689000.0,73135843000.0,87111637000.0
2200.0,73819191000.0,73291951000.0,87137821000.0
2201.0,73948771000.0,73197406000.0,87151320000.0
2202.0,73945766000.0,73089327000.0,87041418000.0
2203.0,73830990000.0,73123742000.0,87104206000.0
2204.0,73923362000.0,73002274000.0,87160926000.0
2205.0,73810039000.0,72959474000.0,87120554000.0
2206.0,73801055000.0,72832036000.0,87219844000.0
2207.0,73854322000.0,72830702000.0,87276118000.0
2208.0,73896827000.0,72767304000.0,87276444000.0
2209.0,73803495000.0,72772538000.0,87279302000.0
2210.0,73859198000.0,72528514000.0,87259719000.0
2211.0,73637942000.0,72560689000.0,87296962000.0
2212.0,73507249000.0,72494081000.0,87190362000.0
2213.0,73422795000.0,72516632000.0,87131124000.0
2214.0,73309371000.0,72404924000.0,86996798000.0
2215.0,73266948000.0,72342396000.0,87069748000.0
2216.0,73315867000.0,72386972000.0,87018411000.0
2217.0,73237667000.0,72321634000.0,87027267000.0
2218.0,72948465000.0,72250392000.0,86995306000.0
2219.0,72946024000.0,72313336000.0,86972464000.0
2220.0,72852542000.0,72250806000.0,86944908000.0
2221.0,72561525000.0,72158768000.0,87001505000.0
2222.0,72581713000.0,72215397000.0,86996822000.0
2223.0,72604876000.0,72108300000.0,87061540000.0
2224.0,72272625000.0,71952269000.0,87110535000.0
2225.0,72351494000.0,71888437000.0,87134764000.0
2226.0,72158986000.0,71745913000.0,87176418000.0
2227.0,72251878000.0,71603489000.0,87193791000.0
2228.0,72048398000.0,71521145000.0,87211291000.0
2229.0,72009641000.0,71375896000.0,87183048000.0
2230.0,71622475000.0,71499406000.0,87238270000.0
2231.0,71553177000.0,71401560000.0,87197280000.0
2232.0,71260154000.0,71456888000.0,87263529000.0
2233.0,71388409000.0,71199523000.0,87261081000.0
2234.0,71100983000.0,71268802000.0,87321886000.0
2235.0,71149673000.0,71232861000.0,87272693000.0
2236.0,70876416000.0,71209905000.0,87347400000.0
2237.0,70982661000.0,71219282000.0,87191624000.0
2238.0,70886284000.0,71165228000.0,87195220000.0
2239.0,70907996000.0,71070501000.0,87225149000.0
2240.0,70985516000.0,71055568000.0,87125266000.0
2241.0,70863224000.0,71018241000.0,87227376000.0
2242.0,70818948000.0,70976326000.0,87171923000.0
2243.0,70648475000.0,70985337000.0,87236648000.0
2244.0,70710263000.0,71023993000.0,87260436000.0
2245.0,70255118000.0,70983742000.0,87188522000.0
2246.0,70149743000.0,70876650000.0,87262623000.0
2247.0,69774930000.0,70808982000.0,87281525000.0
2248.0,69597168000.0,70614436000.0,87284876000.0
2249.0,69661005000.0,70719328000.0,87291242000.0
2250.0,69577294000.0,70573774000.0,87343383000.0
2251.0,69604630000.0,70460326000.0,87306700000.0
2252.0,69369367000.0,70534830000.0,87322822000.0
2253.0,69267501000.0,70522165000.0,87352488000.0
2254.0,69185220000.0,70536199000.0,87362445000.0
2255.0,69148073000.0,70469626000.0,87399851000.0
2256.0,68830578000.0,70436010000.0,87428255000.0
2257.0,68891216000.0,70339242000.0,87429786000.0
2258.0,68632719000.0,70418016000.0,87459724000.0
2259.0,68427905000.0,70318294000.0,87382551000.0
2260.0,68375512000.0,70373546000.0,87468231000.0
2261.0,68271677000.0,70238218000.0,87499413000.0
2262.0,68004324000.0,70148117000.0,87457241000.0
2263.0,67857360000.0,70153741000.0,87473499000.0
2264.0,67699633000.0,70129370000.0,87420420000.0
2265.0,67312664000.0,70170310000.0,87432336000.0
2266.0,67260051000.0,70105821000.0,87426525000.0
2267.0,67241499000.0,70138381000.0,87375165000.0
2268.0,66989082000.0,69978865000.0,87370496000.0
2269.0,66803743000.0,69945021000.0,87397725000.0
2270.0,66710541000.0,69966723000.0,87361301000.0
2271.0,66597597000.0,69906055000.0,87399641000.0
2272.0,66449701000.0,69967596000.0,87362309000.0
2273.0,66446194000.0,69973935000.0,87434086000.0
2274.0,66322168000.0,69951893000.0,87422288000.0
2275.0,66180139000.0,69873205000.0,87321959000.0
2276.0,66096695000.0,69904742000.0,87397960000.0
2277.0,66119656000.0,69803478000.0,87359014000.0
2278.0,65984704000.0,69768732000.0,87444403000.0
2279.0,65962496000.0,69726919000.0,87424203000.0
2280.0,65952191000.0,69739371000.0,87435924000.0
2281.0,65776142000.0,69711082000.0,87524199000.0
2282.0,65559173000.0,69622146000.0,87519192000.0
2283.0,65518932000.0,69494004000.0,87576883000.0
2284.0,65453063000.0,69264308000.0,87576926000.0
2285.0,65466626000.0,69285224000.0,87571863000.0
2286.0,65083741000.0,69224734000.0,87460715000.0
2287.0,64934612000.0,68991087000.0,87386144000.0
2288.0,64745998000.0,68879326000.0,87439623000.0
2289.0,64868831000.0,68884936000.0,87341757000.0
2290.0,64778280000.0,68930283000.0,87358363000.0
2291.0,64663342000.0,68932274000.0,87304444000.0
2292.0,64616489000.0,68851814000.0,87362962000.0
2293.0,64553344000.0,68830664000.0,87323025000.0
2294.0,64337233000.0,68766221000.0,87340160000.0
2295.0,63977098000.0,68758958000.0,87237231000.0
2296.0,63825385000.0,68760648000.0,87358350000.0
2297.0,63635545000.0,68729513000.0,87337407000.0
2298.0,63467718000.0,68751524000.0,87339601000.0
2299.0,63450627000.0,68581217000.0,87318639000.0
2300.0,63257986000.0,68645638000.0,87308811000.0
