time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1981.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1982.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1983.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1984.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1985.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1986.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1987.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1988.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1989.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1990.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1991.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1992.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1993.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1994.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1995.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1996.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1997.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1998.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
1999.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
2000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0,103976790000.0
2001.0,104003167000.0,104007395000.0,104009278000.0,104007417000.0,103972057000.0,104001355000.0
2002.0,103979931000.0,103991787000.0,103982602000.0,103990416000.0,103959476000.0,103992083000.0
2003.0,104050504000.0,104027102000.0,104038535000.0,104061309000.0,103828698000.0,104021689000.0
2004.0,103960721000.0,103966936000.0,103961695000.0,103995165000.0,103784147000.0,103975730000.0
2005.0,104100480000.0,104090237000.0,104102365000.0,104121640000.0,103871225000.0,104077469000.0
2006.0,103855949000.0,103852095000.0,103833821000.0,103904373000.0,103440956000.0,103856462000.0
2007.0,103893063000.0,103844509000.0,103875524000.0,103948577000.0,103371289000.0,103875956000.0
2008.0,103494165000.0,103387916000.0,103361297000.0,103545309000.0,102935124000.0,103502945000.0
2009.0,103345971000.0,103273903000.0,103171574000.0,103359058000.0,102550375000.0,103355973000.0
2010.0,103060917000.0,102908576000.0,102784490000.0,103089791000.0,102300771000.0,103084440000.0
2011.0,102862733000.0,102732001000.0,102555642000.0,102848468000.0,101845703000.0,102888808000.0
2012.0,101991505000.0,102002150000.0,101458616000.0,101972171000.0,100778228000.0,102250073000.0
2013.0,101434300000.0,101526965000.0,100866341000.0,101440107000.0,99542063000.0,101790096000.0
2014.0,101706164000.0,101775252000.0,101144701000.0,101697575000.0,99950660000.0,102027528000.0
2015.0,101546686000.0,101619937000.0,100993301000.0,101564054000.0,99739843000.0,101863036000.0
2016.0,101088362000.0,101244120000.0,100461528000.0,101120826000.0,99178597000.0,101531147000.0
2017.0,100613357000.0,100850413000.0,99995690000.0,100758299000.0,98448312000.0,101183957000.0
2018.0,100720401000.0,100957716000.0,100142717000.0,100878117000.0,98663609000.0,101280938000.0
2019.0,100695238000.0,100914012000.0,100098233000.0,100862935000.0,98607668000.0,101244688000.0
2020.0,100678767000.0,100887510000.0,100065374000.0,100769700000.0,98688037000.0,101229572000.0
2021.0,100613299000.0,100949514000.0,99996925000.0,100735190000.0,98681472000.0,101351593000.0
2022.0,100532974000.0,100952708000.0,100046315000.0,100543669000.0,98333400000.0,101343941000.0
2023.0,100472166000.0,100875829000.0,99989957000.0,100564557000.0,98210709000.0,101143090000.0
2024.0,100429158000.0,100803041000.0,100045681000.0,100433255000.0,98276892000.0,101109820000.0
2025.0,100197319000.0,100665373000.0,99826751000.0,100041288000.0,98010868000.0,101135362000.0
2026.0,100166775000.0,100594821000.0,99800024000.0,100156682000.0,97873103000.0,101183190000.0
2027.0,99826981000.0,100510432000.0,99777142000.0,100057992000.0,97860411000.0,101093719000.0
2028.0,99930884000.0,100441922000.0,99882284000.0,99817593000.0,97734432000.0,100946822000.0
2029.0,99832096000.0,100307285000.0,99625869000.0,99561281000.0,97628949000.0,100949802000.0
2030.0,99712212000.0,100318685000.0,99722772000.0,99651937000.0,97668526000.0,100741861000.0
2031.0,99748237000.0,100194931000.0,99691219000.0,99507702000.0,97475057000.0,100809757000.0
2032.0,99607892000.0,100270671000.0,99610317000.0,99343858000.0,97142747000.0,100578718000.0
2033.0,99685588000.0,100050463000.0,99435828000.0,99178805000.0,97054961000.0,100707634000.0
2034.0,99464747000.0,99896221000.0,99338391000.0,98953341000.0,96805906000.0,100422193000.0
2035.0,99272085000.0,99911672000.0,99278171000.0,98791718000.0,96886438000.0,100470036000.0
2036.0,99013611000.0,99884626000.0,99197711000.0,98580185000.0,96843334000.0,100439000000.0
2037.0,98946020000.0,99667460000.0,99232159000.0,98514798000.0,96768618000.0,100075559000.0
2038.0,98836502000.0,99660057000.0,99009222000.0,98242874000.0,96752324000.0,100244193000.0
2039.0,98736940000.0,99488574000.0,98765132000.0,97979966000.0,96698215000.0,99963805000.0
2040.0,98453494000.0,99474356000.0,98648664000.0,97860434000.0,96729051000.0,100023020000.0
2041.0,98478290000.0,99472605000.0,98571288000.0,97691293000.0,96597496000.0,99684650000.0
2042.0,98205393000.0,99297406000.0,98119324000.0,97507977000.0,96618182000.0,99512787000.0
2043.0,97971430000.0,99406231000.0,97964142000.0,97354563000.0,96386465000.0,99310951000.0
2044.0,97739820000.0,99253601000.0,97295331000.0,96974802000.0,96342643000.0,98709439000.0
2045.0,97734381000.0,99096133000.0,97366305000.0,96954338000.0,96291355000.0,98438120000.0
2046.0,97489883000.0,99104400000.0,96798238000.0,96843694000.0,95881076000.0,98062526000.0
2047.0,97260622000.0,98669117000.0,96814199000.0,96525534000.0,95913594000.0,97476522000.0
2048.0,96983228000.0,98516112000.0,96789191000.0,96240576000.0,95666983000.0,96482174000.0
2049.0,96837771000.0,98461120000.0,96479803000.0,95932362000.0,94996745000.0,96691944000.0
2050.0,96361497000.0,98485463000.0,96065052000.0,95713247000.0,94717751000.0,96012562000.0
2051.0,96192232000.0,98411978000.0,95661255000.0,95364549000.0,94518943000.0,95519314000.0
2052.0,96066686000.0,98237539000.0,95603113000.0,95126551000.0,94219725000.0,95558113000.0
2053.0,95768816000.0,98009253000.0,95326506000.0,94731984000.0,94192272000.0,95256122000.0
2054.0,95538863000.0,98030214000.0,95166218000.0,94566211000.0,93773566000.0,94823180000.0
2055.0,95382763000.0,97801150000.0,94710392000.0,94231878000.0,93736564000.0,94516456000.0
