time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2163,3311973.747720937,49708747.80072256,5192056.442501432,2405948.0657501924,3416563.333914261,599430260.1855488
2164,3269788.7065295284,42277664.348232135,5097945.268559835,2346375.073245156,3396608.370409537,553696616.5081173
2165,3248462.848921954,35279762.10790019,5073279.272000537,2314108.4033314544,3374111.4799963078,527712183.6854835
2166,3217653.2200570763,29791006.217712827,5024022.502578836,2299835.4439385924,3362962.3955549155,490654407.587671
2167,3251721.1136147124,23665976.551946815,4857448.081861058,2335490.07411656,3391904.6883612713,469325247.5941798
2168,3260306.3261950775,19523450.65833067,4905824.557374302,2308591.718439961,3302381.072289601,439374626.04160416
2169,3251617.1701424434,15475061.833423398,4770306.1212013345,2320782.7750324723,3216637.476108228,427945306.7100144
2170,3241649.6345073166,12119781.604129938,4470816.749284827,2286038.929145876,3179711.4663049052,408328123.9505694
2171,3224359.208705607,10415523.060906272,4441342.9501041975,2332817.5222572633,3109819.890408508,395021105.3718789
2172,3307045.136049491,9851617.706151657,4348406.362160204,2300027.9184281453,3051005.58115242,380372394.9891362
2173,3247980.9770879927,8797082.247365033,4268829.160647283,2259653.104895472,3116179.2219998804,359080721.11105525
2174,3185583.5162335904,7775152.085444326,4032803.7300985428,2233310.811756093,3085911.9282274502,343028607.6747225
2175,3218677.5851057717,7140563.351250596,4017042.9898250983,2236287.5569838393,3087237.691451365,321485567.50363606
2176,3098148.999827819,6360364.109946576,4033708.6660676356,2228035.0962757682,3065103.881721109,305257002.59341776
2177,3048574.5205084546,6048007.608925044,3971570.557075878,2186613.97621928,3087315.729045419,283146251.1439377
2178,2936019.319738139,5984279.737385144,3924855.484846707,2173650.659354223,3091046.9144191872,265316009.79508856
2179,2938111.8822442894,5647535.844070089,3857993.740515984,2168479.3143288065,3009934.0350517407,258145027.53798538
2180,2865880.8228454133,5334154.203389793,3754331.8047063393,2121281.403343714,3050182.5883792117,237510406.53346065
2181,2797373.1369067803,5014313.532592211,3822021.3781310124,2122217.227142777,2990104.676869909,229435444.38875923
2182,2769739.68847415,4977533.68243868,3774235.0549869454,2137997.835190874,2995914.9253779333,214328845.70473784
2183,2702728.1885603466,5128153.918370687,3783603.566624034,2153756.3032995174,2966233.418994145,196085136.14435396
2184,2494952.655895752,4913905.8781712605,3711176.029855094,2156386.901849961,2972824.7317790412,187516534.54803124
2185,2241235.4544231673,4757960.625989555,3643628.4935253593,2143457.252067224,2921494.564342522,162661258.9728077
2186,2144987.185895648,4490369.271380279,3589535.438769634,2115228.4499799395,2965553.758875103,152738075.2900809
2187,2184846.690928492,4501468.276505756,3487136.4929729453,2108963.1506692437,2973938.30431528,142696407.64132366
2188,2222432.088939618,4495139.882128031,3466224.673749661,2068527.3659097685,2956377.3732183524,140114039.3442788
2189,2202835.253808565,4355792.991313694,3492260.106699108,2059511.1805431363,2921291.2364264145,136054861.92551574
2190,2146172.008935057,4334609.883190124,3473466.773022935,2000653.4719397165,2864451.9196016677,129290718.05547185
2191,2191892.382207103,4369720.316071468,3476155.584055746,1997168.73946328,2882190.4030401777,120715999.76774707
2192,2193369.196902725,4442770.765989717,3441103.9292891896,2007112.592490366,2881296.7744398955,106697558.50023638
2193,2208890.970926149,4517473.914507632,3360027.369025655,2000517.5622850014,2942551.7857766845,99116031.35707907
2194,2220681.353551248,4498682.066161258,3371322.139600305,1982410.3146194834,2924003.052440463,90403062.03371537
2195,2217085.622339044,4486188.722183773,3375798.3315351545,1922561.4989003176,2866052.7827915777,86018022.88326253
2196,2154036.5951106814,4507084.741186553,3394515.1051991796,1960091.215203392,2895113.842395013,81676122.6970341
2197,2162078.261572679,4480297.081314857,3385941.921950624,1986170.1375566733,2842926.6176962713,74619568.31226493
2198,2139158.3974352097,4419346.676512897,3366629.7775277784,2003425.1891690479,2867938.92340923,71255678.97546846
2199,2183768.878503627,4435734.875715149,3354893.576373785,1941697.6758011288,2800046.2706371434,65698755.373878986
2200,2167831.8344009966,4388570.064582823,3346022.58716958,1937145.4748813189,2792893.2163358573,59092042.0342642
2201,2217252.7050176547,4349307.313522153,3348075.9144292125,1959162.7742375305,2767626.6604551026,50098659.65119769
2202,2224058.7871196177,4283056.274138314,3312116.5747447154,1964932.058860081,2781746.178309442,45497165.2081854
2203,2238270.1027485207,4279055.242423913,3310665.6776243695,1987865.2636865736,2781563.8536436567,39627647.28304133
2204,2239609.190596845,4238210.54198613,3316590.2118861293,1979014.0274412318,2625642.44316621,38600690.30226909
2205,2199075.7125777905,4275485.924191087,3274546.126430115,1983856.888116775,2533315.649899059,38250029.47050544
2206,2176739.937628531,4186280.866911154,3250190.055157947,1917844.5384223217,2241129.3276164285,34173034.733204775
2207,2168954.1896628425,4192275.5118785705,3168440.675808352,1958635.1990095263,2081945.931982837,31259697.78558128
2208,2178858.6692448473,4172214.056038074,3010405.1975991195,1949830.7569969664,2025062.391055256,29320633.44005044
2209,2113579.4852077966,4205067.972914581,2805614.11760844,1939547.069296575,2020027.2604171813,28860123.664727245
2210,2074186.010630706,4242149.637916345,2689380.9504200993,1924162.7508618832,1956778.5545145886,26988280.604434405
2211,2096520.148918676,4171580.3910989575,2679932.390296279,1904569.7307984945,1940409.8661544158,24963692.862870123
2212,1990369.3635539822,4043015.3171014832,2688028.231632247,1901634.5763752572,1910504.441539121,23519707.022158165
2213,2015285.7886415021,4018674.7104101945,2718469.217796013,1895646.5677017546,1911459.722489898,23343707.241186764
2214,2012292.3496743927,4121441.4778551674,2711544.1741385297,1867590.293338751,1854309.471751146,22153752.364649136
2215,2040583.4440183733,4171525.166245805,2683612.128255225,1880481.7371224295,1883433.1693718408,20951387.43811399
2216,2037328.9054621623,4166204.064606123,2660715.1465121727,1905700.2122487791,1882596.6113393332,20506245.28151885
2217,2077560.776045766,4216039.099453057,2658671.839394634,1882253.7177853168,1862391.1335342154,19266536.572493996
2218,2012012.6920761568,4277847.00313088,2630625.564855522,1810260.3508060954,1870330.7477791456,18854396.686800294
2219,2017101.793496339,4143607.52361866,2625957.827478175,1779169.2946851472,1901159.5833979102,18565209.4178599
2220,2005596.310003163,4147224.991863677,2632008.0332151377,1802470.7181272565,1941841.2294871113,17862084.730991974
2221,1997793.3530637992,4176496.937897818,2627548.623136595,1801500.1469910042,1915830.7419046713,16335728.785805548
2222,2011020.7709295333,4255152.466205442,2625385.433673832,1809937.3778280641,1916930.7853107268,14871438.554005284
2223,1957529.5859488868,4241917.033440988,2614393.9226900786,1843892.9731087286,1951435.5422247422,14343311.614428397
2224,1977373.7634713838,4222945.446749028,2644734.263900822,1802742.9205837308,1980864.1318625063,13670887.228112135
2225,1897558.7159538972,4074297.187955123,2645279.5705443285,1751850.1066210072,1976618.7556619844,13676516.158689367
2226,1835152.2886192389,4158026.802017872,2628638.2826189874,1779765.921727031,1997738.4807476744,13647911.396800114
2227,1835604.7838342697,4112455.419416915,2599945.6096831225,1734526.4520374038,1990481.187346055,13478186.281171413
2228,1841617.7582927495,4094554.041322027,2588163.2743353467,1752625.2221808324,1973815.973817696,11996622.70243291
2229,1841872.5074839685,4118130.683940723,2584088.947356759,1725203.643449113,1954940.2266428638,12046713.721389597
2230,1854875.8412457146,4043783.2849204205,2595413.185857623,1705975.2665039685,1940771.623301355,11899633.935701525
2231,1837601.3628887567,4021728.1558792656,2593830.7157709748,1677490.9840563883,1874943.4243023687,12100224.282958101
2232,1842515.6712403228,4066956.6829434484,2593579.2731909216,1689954.853256407,1858203.7915544228,11506742.980282398
2233,1827688.2982760605,4089535.0020326916,2532297.6320088464,1624938.03781031,1856412.6845515424,11220883.361983072
2234,1848866.5139775418,4087108.1042961534,2435392.063867383,1616847.659761996,1876823.495087522,10631355.093578229
2235,1800657.2291910464,4105396.479276725,2409611.354013163,1669567.2834391436,1866449.583491813,10234655.927266741
2236,1807328.1949396993,4097558.1898906054,2387462.114002733,1705548.13432642,1855973.587544124,10352144.798300939
2237,1830457.746550741,4086303.4379062764,2363949.575235502,1695000.5129508227,1894335.5793916648,10005702.517689433
2238,1842935.9553603083,4136943.061872243,2334706.0841498524,1706473.3107203029,1877473.9190955202,9827063.553325301
2239,1828816.7107162,4135015.1557972645,2304529.584681095,1703078.6896724405,1877666.036270673,9936506.47669434
2240,1840121.625250003,4160341.8727050787,2348314.1122872783,1704382.061724772,1875291.6412611892,9772111.784472074
2241,1838090.4080269136,4122068.3946539243,2316383.6441547903,1631144.245886336,1866810.0198928714,9969262.443370111
2242,1836658.421457793,4055092.4397518206,2348252.8030774314,1628636.9187704064,1842263.7251921953,9736083.518656638
2243,1831642.6750970902,4042119.606301741,2352077.3685661377,1632467.2497454903,1856400.8824484793,9429803.869682528
2244,1763453.7752784933,4015938.1361334156,2340787.0701793474,1578800.5825391274,1865050.5210108736,9490989.653640581
2245,1787614.815258259,4006905.534746017,2325333.71746072,1572595.45895882,1857362.2674349393,9408616.834094891
2246,1816766.7213211462,4017241.015724085,2328586.183788043,1556366.5059038845,1864194.1946932888,9206901.978713395
2247,1792721.9102597756,3950407.2489295597,2319503.091583343,1514761.6058671044,1856013.5797041534,9148311.885501692
2248,1807598.9244472506,3860532.6329484405,2346172.7183953915,1522472.8166000326,1858500.4942068835,9206185.741780084
2249,1789192.3878699257,3806398.7561819563,2342942.693966351,1495475.4025856277,1895285.6709127247,9213045.932780413
2250,1760621.993369704,3858321.3988547474,2366464.9109404786,1501610.442131923,1871549.2551239498,9019344.240083672
2251,1786311.471915745,3846235.329127772,2356308.301557713,1499954.5113844778,1892997.354810175,9084427.077839326
2252,1840627.0090218084,3871930.320803245,2362827.530823747,1474595.9850207726,1878553.1871628494,9051375.02880787
2253,1837849.7335739385,3800899.9799711197,2373907.4032363268,1494208.4342120537,1887296.8801171726,9294535.224676091
2254,1797888.1363236378,3866777.5603845813,2371924.120083398,1471307.7973727859,1891390.2594138116,9124379.816827586
2255,1808981.5328366898,3846910.5330167157,2350971.5314607224,1473825.4916803644,1873129.944384164,9031981.093133487
2256,1831318.271967305,3845993.209522454,2359098.0949731185,1471552.8407329107,1858820.7157885719,9009197.286701055
2257,1802333.3926078838,3910712.327127717,2339941.2969827736,1473023.9339677626,1910006.0601491728,8828701.657221219
2258,1813467.1773665734,3920488.883702379,2348603.6459115054,1460697.4542535546,1882779.9507123174,8885852.858915033
2259,1804861.722430898,3980716.6256356747,2323205.288434447,1479401.4549638971,1870132.8068858332,8910161.915797038
2260,1827823.5719454598,3861088.715842083,2307344.6061146827,1486893.8631075216,1828863.48886233,8686004.606808126
2261,1828919.1080884389,3831587.596015161,2299405.171199945,1463906.523160927,1859660.5224611498,8426818.215173457
2262,1814994.7348066173,3905302.969658833,2295460.1265257937,1449899.501678518,1845475.2272515588,8372336.918948715
