time,MRI-ESM2-0
2000.0,67995947000.0
2001.0,68388170000.0
2002.0,67276767000.0
2003.0,67564410000.0
2004.0,67666846000.0
2005.0,68806850000.0
2006.0,67142107000.0
2007.0,67504070000.0
2008.0,66514580000.0
2009.0,65255637000.0
2010.0,65240130000.0
2011.0,63708094000.0
2012.0,62427670000.0
2013.0,61943680000.0
2014.0,60535624000.0
2015.0,60010750000.0
2016.0,59624850000.0
2017.0,58755260000.0
2018.0,57641476000.0
2019.0,56085684000.0
2020.0,55447400000.0
2021.0,55932793000.0
2022.0,56681480000.0
2023.0,56020370000.0
2024.0,56696290000.0
2025.0,57625215000.0
2026.0,55848060000.0
2027.0,55459205000.0
2028.0,56258494000.0
2029.0,54831542000.0
2030.0,55075856000.0
2031.0,54909166000.0
2032.0,53904896000.0
2033.0,53318164000.0
2034.0,52308870000.0
2035.0,52501110000.0
2036.0,52325822000.0
2037.0,50589266000.0
2038.0,50276770000.0
2039.0,50730870000.0
2040.0,49880110000.0
2041.0,49024990000.0
2042.0,48575603000.0
2043.0,47614587000.0
2044.0,47691022000.0
2045.0,47728210000.0
2046.0,47817950000.0
2047.0,47149224000.0
2048.0,46400980000.0
2049.0,45563007000.0
2050.0,45410554000.0
2051.0,44620677000.0
2052.0,43714142000.0
2053.0,40912597000.0
2054.0,39577400000.0
2055.0,39609524000.0
2056.0,38898164000.0
2057.0,39849620000.0
2058.0,38603264000.0
2059.0,37995078000.0
2060.0,37110870000.0
2061.0,35764388000.0
2062.0,35708498000.0
2063.0,36157200000.0
2064.0,36946570000.0
2065.0,36068590000.0
2066.0,34848310000.0
2067.0,34933370000.0
2068.0,33666808000.0
2069.0,33369534000.0
2070.0,32214776000.0
2071.0,31311903000.0
2072.0,30459230000.0
2073.0,30024837000.0
2074.0,30099771000.0
2075.0,29435169000.0
2076.0,28638740000.0
2077.0,28150776000.0
2078.0,27419824000.0
2079.0,27402730000.0
2080.0,26692810000.0
2081.0,26349339000.0
2082.0,26129297000.0
2083.0,25775536000.0
2084.0,25256930000.0
2085.0,25071722000.0
2086.0,24730862000.0
2087.0,23868789000.0
2088.0,23464477000.0
2089.0,22694492000.0
2090.0,22958703000.0
2091.0,22536542000.0
2092.0,22004527000.0
2093.0,22129950000.0
2094.0,21908238000.0
2095.0,21048275000.0
2096.0,20497576000.0
2097.0,19349821000.0
2098.0,18891380000.0
2099.0,18208080000.0
2100.0,17657516000.0
