time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2066.0,127725400000.0,141363400000.0,244538700000.0
2067.0,123210900000.0,131735200000.0,237302100000.0
2068.0,114820900000.0,125852200000.0,233140500000.0
2069.0,108696500000.0,122368700000.0,229970800000.0
2070.0,103933700000.0,113782500000.0,224599500000.0
2071.0,100820400000.0,107923900000.0,220799500000.0
2072.0,97495200000.0,99222700000.0,218561500000.0
2073.0,92290500000.0,96014200000.0,212118600000.0
2074.0,87361400000.0,88615700000.0,207413600000.0
2075.0,83897300000.0,83322500000.0,205984700000.0
2076.0,81778400000.0,77575800000.0,200540100000.0
2077.0,78434700000.0,74499500000.0,199045300000.0
2078.0,74976600000.0,68885800000.0,194400500000.0
2079.0,73432800000.0,67187800000.0,190222200000.0
2080.0,69549000000.0,64100800000.0,185646000000.0
2081.0,65590300000.0,61622300000.0,181184700000.0
2082.0,63395900000.0,59388600000.0,171558500000.0
2083.0,61364800000.0,57049100000.0,168354800000.0
2084.0,59609700000.0,53837600000.0,169210400000.0
2085.0,56812900000.0,52299600000.0,165138100000.0
2086.0,55439000000.0,50695000000.0,163572500000.0
2087.0,53719500000.0,47737200000.0,160004300000.0
2088.0,51513800000.0,43717800000.0,157101700000.0
2089.0,50965900000.0,41258300000.0,155028600000.0
2090.0,49311100000.0,39960900000.0,153638400000.0
2091.0,47263700000.0,39123600000.0,149771000000.0
2092.0,46413700000.0,38446000000.0,145620400000.0
2093.0,44940300000.0,35795800000.0,145821800000.0
2094.0,42911000000.0,35072700000.0,143171900000.0
2095.0,41703000000.0,34480500000.0,141798000000.0
2096.0,41641900000.0,34072700000.0,137460500000.0
2097.0,40733900000.0,33111500000.0,134216900000.0
2098.0,40586600000.0,31663400000.0,131170500000.0
2099.0,40149500000.0,30936000000.0,130980600000.0
2100.0,39961700000.0,30390700000.0,129387300000.0
2101.0,38789000000.0,30493500000.0,128945900000.0
2102.0,38192000000.0,30007500000.0,127818400000.0
2103.0,37669800000.0,28691700000.0,129039400000.0
2104.0,36923200000.0,27065700000.0,127909300000.0
2105.0,35487500000.0,26530800000.0,127378500000.0
2106.0,34171800000.0,26099600000.0,124249200000.0
2107.0,33142000000.0,25753700000.0,124180200000.0
2108.0,32257900000.0,25072500000.0,123994900000.0
2109.0,31131700000.0,24743900000.0,124477400000.0
2110.0,30477700000.0,24313200000.0,124964100000.0
2111.0,30446600000.0,24038400000.0,123559500000.0
2112.0,29358700000.0,24075800000.0,125539000000.0
2113.0,29194600000.0,24321200000.0,126929800000.0
2114.0,29407800000.0,23469200000.0,126658800000.0
2115.0,29928100000.0,22897700000.0,125923000000.0
2116.0,30504600000.0,22676800000.0,127221900000.0
2117.0,31167900000.0,22291700000.0,127257100000.0
2118.0,31147700000.0,22160500000.0,127473700000.0
2119.0,30964900000.0,21689800000.0,124587500000.0
2120.0,30283200000.0,21608100000.0,126367800000.0
2121.0,30123600000.0,21392100000.0,129695000000.0
2122.0,29670100000.0,21518400000.0,131136000000.0
2123.0,29837700000.0,22187200000.0,132745400000.0
2124.0,30739000000.0,22244800000.0,132165800000.0
2125.0,30507600000.0,22536800000.0,135115800000.0
2126.0,30903600000.0,22265100000.0,138199000000.0
2127.0,31591500000.0,22260700000.0,140495500000.0
2128.0,32069300000.0,22100400000.0,144081700000.0
2129.0,32124700000.0,22378300000.0,143567100000.0
2130.0,31988500000.0,22381600000.0,143338900000.0
2131.0,32442200000.0,22376900000.0,147726200000.0
2132.0,32486000000.0,22201900000.0,150957000000.0
2133.0,32490700000.0,22361700000.0,150679500000.0
2134.0,32208700000.0,22488100000.0,151997200000.0
2135.0,32135500000.0,22645600000.0,152660200000.0
2136.0,32279800000.0,22526900000.0,155353300000.0
2137.0,32719400000.0,22846600000.0,156527400000.0
2138.0,32589500000.0,22502900000.0,161090600000.0
2139.0,32314200000.0,22338100000.0,162651500000.0
2140.0,32820200000.0,22833400000.0,161126600000.0
2141.0,32838100000.0,22933400000.0,161650600000.0
2142.0,32664300000.0,22826200000.0,165159000000.0
2143.0,32774300000.0,22876900000.0,165898300000.0
2144.0,33180300000.0,22750400000.0,168897300000.0
2145.0,33426000000.0,22645400000.0,169790000000.0
2146.0,33883200000.0,22714500000.0,170010000000.0
2147.0,33840200000.0,22953700000.0,172386300000.0
2148.0,34113800000.0,23574300000.0,172519300000.0
2149.0,35078100000.0,23145300000.0,176139400000.0
2150.0,35412200000.0,23482100000.0,177514600000.0
2151.0,35041400000.0,22921700000.0,179951700000.0
2152.0,35025700000.0,23282900000.0,177144700000.0
2153.0,35899500000.0,23478800000.0,178592600000.0
2154.0,36720100000.0,23886500000.0,177235100000.0
2155.0,37064000000.0,24346100000.0,177647400000.0
2156.0,37498400000.0,24941000000.0,179057700000.0
2157.0,37316300000.0,25149200000.0,179948900000.0
2158.0,37324100000.0,24590200000.0,181301700000.0
2159.0,37217800000.0,25078400000.0,181937600000.0
2160.0,37607900000.0,24664500000.0,185018500000.0
2161.0,38062700000.0,24500700000.0,185781200000.0
2162.0,38701300000.0,24723600000.0,186770800000.0
2163.0,39088000000.0,25051000000.0,186443300000.0
2164.0,39602000000.0,25307000000.0,190803100000.0
2165.0,39825400000.0,25297400000.0,193712300000.0
2166.0,39539300000.0,25828500000.0,194580300000.0
2167.0,39114600000.0,26154800000.0,197296800000.0
2168.0,38326100000.0,26675700000.0,203104100000.0
2169.0,38764300000.0,27011500000.0,204334100000.0
2170.0,39079700000.0,26980400000.0,208885900000.0
2171.0,39199200000.0,27093300000.0,209672000000.0
2172.0,39472100000.0,27229400000.0,210524200000.0
2173.0,38658400000.0,27939500000.0,212083300000.0
2174.0,39261100000.0,28517500000.0,212208300000.0
2175.0,39509900000.0,28710400000.0,211009100000.0
2176.0,38754400000.0,29015700000.0,214777300000.0
2177.0,37558100000.0,29414600000.0,215586800000.0
2178.0,38138600000.0,29538300000.0,217919700000.0
2179.0,38426800000.0,29988200000.0,218926400000.0
2180.0,38603500000.0,30733000000.0,219491700000.0
2181.0,38386200000.0,30994400000.0,220397200000.0
2182.0,38247700000.0,31235800000.0,223072000000.0
2183.0,38755500000.0,31261600000.0,224902300000.0
2184.0,39077500000.0,31336300000.0,222352300000.0
2185.0,39934400000.0,31647800000.0,223134700000.0
2186.0,41090500000.0,31868900000.0,226393500000.0
2187.0,41509200000.0,32323700000.0,230363800000.0
2188.0,41913300000.0,32648100000.0,231312200000.0
2189.0,41602200000.0,33795000000.0,235533600000.0
2190.0,41257000000.0,34418700000.0,233970500000.0
2191.0,41835700000.0,34772400000.0,234321100000.0
2192.0,42541500000.0,35544000000.0,236126800000.0
2193.0,42943800000.0,35738400000.0,237480900000.0
2194.0,43064200000.0,35918400000.0,239315400000.0
2195.0,43687100000.0,36271100000.0,242400600000.0
2196.0,44358100000.0,36472000000.0,243047600000.0
2197.0,44162700000.0,36956300000.0,247716200000.0
2198.0,44387000000.0,37149900000.0,250064100000.0
2199.0,43985700000.0,37795800000.0,252201300000.0
2200.0,44380400000.0,37972600000.0,252177900000.0
2201.0,44360100000.0,38641400000.0,254115500000.0
2202.0,45608600000.0,39362200000.0,258445400000.0
2203.0,46201400000.0,39970600000.0,260301300000.0
2204.0,47498800000.0,40125500000.0,260069200000.0
2205.0,47710000000.0,39743100000.0,261377400000.0
2206.0,47623200000.0,39799200000.0,264407900000.0
2207.0,47221800000.0,39936700000.0,266694400000.0
2208.0,47545000000.0,40707900000.0,268563600000.0
2209.0,47451600000.0,41217500000.0,270477300000.0
2210.0,47953400000.0,41687500000.0,269617200000.0
2211.0,48109300000.0,42154600000.0,270020800000.0
2212.0,48274800000.0,42496900000.0,270556200000.0
2213.0,47833600000.0,42827900000.0,273238300000.0
2214.0,47917600000.0,43251900000.0,276792900000.0
2215.0,47863200000.0,43829800000.0,278177100000.0
2216.0,47933000000.0,43727300000.0,278375100000.0
2217.0,48310500000.0,44162300000.0,276900900000.0
2218.0,48492400000.0,44088800000.0,276061100000.0
2219.0,49025100000.0,44237100000.0,275348800000.0
2220.0,49931900000.0,44919500000.0,275441100000.0
2221.0,49640400000.0,44961300000.0,279696500000.0
2222.0,50309700000.0,45262600000.0,282502300000.0
2223.0,51387700000.0,45564900000.0,282554300000.0
2224.0,52205400000.0,46058200000.0,284423400000.0
2225.0,52990600000.0,46377000000.0,289792600000.0
2226.0,53315800000.0,47332900000.0,293008600000.0
2227.0,52652400000.0,47928600000.0,291132500000.0
2228.0,52824100000.0,48345700000.0,292021700000.0
2229.0,52266700000.0,49012800000.0,293827200000.0
2230.0,52701600000.0,49780400000.0,297794300000.0
2231.0,53085400000.0,49958500000.0,300430600000.0
2232.0,53870200000.0,50110000000.0,302570900000.0
2233.0,54524600000.0,50472900000.0,305382300000.0
2234.0,55193200000.0,50163000000.0,305522900000.0
2235.0,56171400000.0,50889700000.0,310560400000.0
2236.0,56756300000.0,51193900000.0,309991400000.0
2237.0,56643900000.0,51290400000.0,314476700000.0
2238.0,56945300000.0,51721800000.0,313462900000.0
2239.0,57290400000.0,51135100000.0,313979800000.0
2240.0,56803700000.0,51315000000.0,317674700000.0
2241.0,56961200000.0,51825500000.0,318361000000.0
2242.0,57237200000.0,52069500000.0,322673100000.0
2243.0,57211200000.0,52168300000.0,328878100000.0
2244.0,57626300000.0,52499800000.0,328250200000.0
2245.0,57004200000.0,52925800000.0,330947300000.0
2246.0,56804700000.0,53725900000.0,335392500000.0
2247.0,57155400000.0,53881300000.0,335959500000.0
2248.0,57825900000.0,54306100000.0,339483600000.0
2249.0,58556200000.0,54875200000.0,347241700000.0
2250.0,59255800000.0,55430500000.0,350678600000.0
2251.0,59359200000.0,55347200000.0,352727300000.0
2252.0,59753600000.0,56000200000.0,355687200000.0
2253.0,59471800000.0,56492400000.0,357629000000.0
2254.0,59674400000.0,57188500000.0,362882800000.0
2255.0,59326900000.0,57429700000.0,366441600000.0
2256.0,59105000000.0,57836400000.0,365380900000.0
2257.0,58925200000.0,58313900000.0,370306800000.0
2258.0,59522300000.0,58840500000.0,374114500000.0
2259.0,59591100000.0,59728800000.0,373768100000.0
2260.0,59510800000.0,60552100000.0,375306800000.0
2261.0,59455800000.0,61264600000.0,373170100000.0
2262.0,58095800000.0,61085700000.0,380364300000.0
2263.0,57737400000.0,61944100000.0,384712900000.0
2264.0,56828900000.0,62694700000.0,388779900000.0
2265.0,56953900000.0,62617100000.0,388175600000.0
2266.0,56862700000.0,63229400000.0,390784500000.0
2267.0,57323400000.0,64266500000.0,395843500000.0
2268.0,57591700000.0,64562400000.0,391155200000.0
2269.0,57598900000.0,65626900000.0,390267600000.0
2270.0,57217500000.0,65849800000.0,395082100000.0
2271.0,57232400000.0,66175500000.0,395487700000.0
2272.0,57008900000.0,66246400000.0,396276000000.0
2273.0,57079700000.0,66661300000.0,400915000000.0
2274.0,57728800000.0,66995600000.0,403957200000.0
2275.0,58815000000.0,66830900000.0,409202600000.0
2276.0,59563500000.0,67105700000.0,410509500000.0
2277.0,59174400000.0,68221700000.0,411537700000.0
2278.0,59053100000.0,68090200000.0,406496100000.0
2279.0,59639200000.0,68500100000.0,406624600000.0
2280.0,59831000000.0,68770000000.0,412151100000.0
2281.0,59826500000.0,68969300000.0,408494800000.0
2282.0,59809500000.0,69496200000.0,412992300000.0
2283.0,59685700000.0,69886700000.0,414704100000.0
2284.0,60597800000.0,69956400000.0,417319600000.0
2285.0,60171400000.0,70788700000.0,417384600000.0
2286.0,60184700000.0,70641200000.0,418487200000.0
2287.0,60299300000.0,71464300000.0,425308500000.0
2288.0,60462300000.0,72390600000.0,426941600000.0
2289.0,59898400000.0,73221800000.0,427648800000.0
2290.0,60009000000.0,73526900000.0,431728100000.0
2291.0,61064200000.0,74386000000.0,434248400000.0
2292.0,60614700000.0,74663400000.0,429605700000.0
2293.0,60829500000.0,74366500000.0,431059600000.0
2294.0,60797800000.0,74819300000.0,431344800000.0
2295.0,60765000000.0,75223100000.0,435550500000.0
2296.0,61116900000.0,75787900000.0,433862800000.0
2297.0,61139700000.0,76586900000.0,433950300000.0
2298.0,60759500000.0,77210800000.0,434030100000.0
2299.0,61002600000.0,77497600000.0,434963000000.0
2300.0,60490500000.0,78127200000.0,436157800000.0
