time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,1054271300000.0,1054271300000.0,1054271300000.0,1054271300000.0,1054271300000.0,1054271300000.0
1981.0,1054229000000.0,1054199300000.0,1054207600000.0,1054205600000.0,1054255000000.0,1054281700000.0
1982.0,1054090100000.0,1054023200000.0,1054062800000.0,1054107700000.0,1054123800000.0,1054183700000.0
1983.0,1054490000000.0,1054417800000.0,1054461300000.0,1054483300000.0,1054527400000.0,1054572100000.0
1984.0,1054681800000.0,1054591400000.0,1054675900000.0,1054695500000.0,1054799200000.0,1054820900000.0
1985.0,1054982100000.0,1054849400000.0,1054980000000.0,1055011500000.0,1055164800000.0,1055160100000.0
1986.0,1054718900000.0,1054608800000.0,1054738700000.0,1054726500000.0,1054955300000.0,1054865700000.0
1987.0,1054885000000.0,1054780000000.0,1054939200000.0,1054851600000.0,1055159000000.0,1055012700000.0
1988.0,1053955000000.0,1053913400000.0,1054015900000.0,1053866800000.0,1054141700000.0,1054027200000.0
1989.0,1053187800000.0,1053115700000.0,1053220300000.0,1053085000000.0,1053351100000.0,1053267800000.0
1990.0,1051892800000.0,1051812900000.0,1051949100000.0,1051739500000.0,1052059600000.0,1051971600000.0
1991.0,1051403900000.0,1051364500000.0,1051469100000.0,1051327500000.0,1051517300000.0,1051417500000.0
1992.0,1051810000000.0,1051769200000.0,1051856700000.0,1051787400000.0,1051901900000.0,1051830200000.0
1993.0,1051026000000.0,1051064800000.0,1051152000000.0,1050961700000.0,1051148800000.0,1050954300000.0
1994.0,1050310300000.0,1050302800000.0,1050426100000.0,1050228400000.0,1050476500000.0,1050312200000.0
1995.0,1048383100000.0,1048401800000.0,1048558000000.0,1048385600000.0,1048514200000.0,1048337200000.0
1996.0,1047876300000.0,1047777100000.0,1047919000000.0,1047836200000.0,1047909100000.0,1047768200000.0
1997.0,1048436800000.0,1048312400000.0,1048452300000.0,1048402700000.0,1048511200000.0,1048356600000.0
1998.0,1048281900000.0,1048112200000.0,1048265600000.0,1048248900000.0,1048352500000.0,1048158200000.0
1999.0,1046916300000.0,1046858600000.0,1047065100000.0,1047132800000.0,1046880400000.0,1046723300000.0
2000.0,1047400600000.0,1047269800000.0,1047520900000.0,1047541000000.0,1047334700000.0,1047205600000.0
2001.0,1047717300000.0,1047548400000.0,1047733200000.0,1047730700000.0,1047578600000.0,1047519500000.0
2002.0,1046667800000.0,1046479700000.0,1046652200000.0,1046611200000.0,1046418900000.0,1046409400000.0
2003.0,1046856400000.0,1046673100000.0,1046785400000.0,1046717300000.0,1046557600000.0,1046555200000.0
2004.0,1046035300000.0,1045858700000.0,1045970100000.0,1045882800000.0,1045665000000.0,1045621900000.0
2005.0,1044970300000.0,1044841500000.0,1044952600000.0,1044869300000.0,1044726000000.0,1044624100000.0
2006.0,1040556000000.0,1041800000000.0,1042093700000.0,1041070400000.0,1042289800000.0,1041857600000.0
2007.0,1024754400000.0,1026108400000.0,1026177800000.0,1024194500000.0,1026267500000.0,1024903600000.0
2008.0,1034034900000.0,1034303200000.0,1035185900000.0,1033472700000.0,1035873500000.0,1034612900000.0
2009.0,1033688200000.0,1032344400000.0,1033750900000.0,1032577600000.0,1034249800000.0,1034099100000.0
2010.0,1013956600000.0,1012522500000.0,1013832200000.0,1012873400000.0,1014233400000.0,1013984700000.0
2011.0,1011117900000.0,1009152800000.0,1011579800000.0,1011198000000.0,1012645700000.0,1012441000000.0
2012.0,1013628000000.0,1009091200000.0,1012160500000.0,1011882300000.0,1012938000000.0,1014654100000.0
2013.0,1012113300000.0,1005960400000.0,1009250000000.0,1010002900000.0,1008899600000.0,1012297700000.0
2014.0,993333200000.0,987066700000.0,990058000000.0,990895600000.0,988815600000.0,992659400000.0
2015.0,964638400000.0,958643200000.0,961374600000.0,961752200000.0,958808400000.0,963058700000.0
2016.0,946922200000.0,942995900000.0,946598600000.0,943319700000.0,945262400000.0,946592300000.0
2017.0,925647500000.0,922783300000.0,927575800000.0,923317700000.0,926405900000.0,928325100000.0
2018.0,912263100000.0,908823300000.0,914129800000.0,910055100000.0,912505500000.0,914566000000.0
2019.0,899208900000.0,897300900000.0,903125900000.0,899508000000.0,901364700000.0,903760100000.0
2020.0,883208700000.0,873281600000.0,872906600000.0,881800800000.0,888953300000.0,863063500000.0
2021.0,852345900000.0,841309600000.0,863633600000.0,872723200000.0,871381600000.0,837875000000.0
2022.0,841207200000.0,818250800000.0,848972200000.0,838961100000.0,852423800000.0,822454900000.0
2023.0,811285500000.0,820893800000.0,820816900000.0,816414500000.0,832769900000.0,814978500000.0
2024.0,788255200000.0,795964400000.0,800399400000.0,786718600000.0,825733900000.0,812684600000.0
2025.0,776828100000.0,774809000000.0,767403900000.0,751408400000.0,786384100000.0,798858300000.0
2026.0,755250800000.0,753240600000.0,727373200000.0,737460600000.0,764448900000.0,789272700000.0
2027.0,756519100000.0,734607800000.0,723041700000.0,720204100000.0,767553300000.0,773959100000.0
2028.0,743841700000.0,710512900000.0,683598700000.0,702736900000.0,762818000000.0,765476100000.0
2029.0,724684600000.0,692319900000.0,655178800000.0,694351500000.0,738866500000.0,753771400000.0
2030.0,698012300000.0,665456300000.0,628552900000.0,680613900000.0,733973500000.0,733261700000.0
2031.0,668509400000.0,657490200000.0,618703100000.0,655736100000.0,731512800000.0,720725300000.0
2032.0,652947400000.0,625186200000.0,617936400000.0,639480500000.0,710628600000.0,694379300000.0
2033.0,637150000000.0,607523300000.0,600461700000.0,621513300000.0,675491100000.0,686621000000.0
2034.0,628803600000.0,585495900000.0,578876600000.0,599268700000.0,648486000000.0,670538400000.0
2035.0,624109000000.0,572599400000.0,559135800000.0,584484000000.0,623779400000.0,632001100000.0
2036.0,603066600000.0,548944900000.0,546159800000.0,576258800000.0,601343100000.0,624649100000.0
2037.0,582109200000.0,512487000000.0,516866700000.0,569821100000.0,580467300000.0,615556300000.0
2038.0,557443800000.0,504287800000.0,503975300000.0,547739500000.0,557428700000.0,585172700000.0
2039.0,537962100000.0,483187200000.0,478506700000.0,533027800000.0,533803100000.0,580255000000.0
2040.0,517167900000.0,480649500000.0,464489500000.0,513563000000.0,504577000000.0,577372200000.0
2041.0,496068200000.0,464035900000.0,446553900000.0,492795400000.0,493810100000.0,555707000000.0
2042.0,491184100000.0,445997400000.0,432779500000.0,477622500000.0,477024700000.0,548067500000.0
2043.0,481417200000.0,426885900000.0,415617300000.0,463811000000.0,454542800000.0,541694500000.0
2044.0,464441900000.0,419618000000.0,406736000000.0,454542000000.0,448723600000.0,529190400000.0
2045.0,457721900000.0,403624900000.0,394655700000.0,445502700000.0,439813400000.0,507257300000.0
2046.0,446962700000.0,401023200000.0,388353900000.0,437889000000.0,425029200000.0,495854500000.0
2047.0,434845600000.0,385031400000.0,379742500000.0,423895800000.0,418953800000.0,485143900000.0
2048.0,410086100000.0,376308800000.0,365357200000.0,407086800000.0,404732400000.0,475395200000.0
2049.0,387775700000.0,361411600000.0,359146000000.0,404264100000.0,399478500000.0,464902200000.0
2050.0,383044600000.0,347022800000.0,346684700000.0,398371900000.0,394480000000.0,462596300000.0
2051.0,381093300000.0,336355900000.0,341279700000.0,392588400000.0,375805700000.0,442447100000.0
2052.0,363441600000.0,325843700000.0,325550500000.0,386553100000.0,363837900000.0,432503000000.0
2053.0,352645800000.0,322069400000.0,309760500000.0,378909900000.0,359253200000.0,430033100000.0
2054.0,341912900000.0,313360700000.0,299658500000.0,364028500000.0,355315600000.0,423056500000.0
2055.0,331620800000.0,301004300000.0,288625000000.0,350616900000.0,341008200000.0,410240400000.0
2056.0,324301400000.0,295573200000.0,284573500000.0,344522300000.0,334836200000.0,400054800000.0
