time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,1054271300000.0,1054271300000.0,1054271300000.0,1054271300000.0,1054271300000.0,1054271300000.0
1981.0,1054220800000.0,1054196500000.0,1054216000000.0,1054198500000.0,1054352100000.0,1054286500000.0
1982.0,1054087400000.0,1054036700000.0,1054077600000.0,1054108800000.0,1054314600000.0,1054185500000.0
1983.0,1054483100000.0,1054429300000.0,1054485300000.0,1054493600000.0,1054720400000.0,1054578500000.0
1984.0,1054674200000.0,1054626800000.0,1054709900000.0,1054719400000.0,1055056600000.0,1054845100000.0
1985.0,1054958200000.0,1054886700000.0,1055041000000.0,1055011600000.0,1055469900000.0,1055201600000.0
1986.0,1054680000000.0,1054632800000.0,1054810600000.0,1054647700000.0,1055149000000.0,1054933900000.0
1987.0,1054873400000.0,1054826700000.0,1055029000000.0,1054824600000.0,1055420500000.0,1055089800000.0
1988.0,1053985000000.0,1053952700000.0,1054054300000.0,1053887000000.0,1054372000000.0,1054079000000.0
1989.0,1053239400000.0,1053158400000.0,1053248100000.0,1053106200000.0,1053439300000.0,1053303700000.0
1990.0,1051946000000.0,1051862800000.0,1051939800000.0,1051808400000.0,1051883800000.0,1051995100000.0
1991.0,1051447500000.0,1051392400000.0,1051413900000.0,1051372700000.0,1051198200000.0,1051423200000.0
1992.0,1051839900000.0,1051780000000.0,1051793300000.0,1051816100000.0,1051702700000.0,1051822600000.0
1993.0,1051108600000.0,1051089100000.0,1051020200000.0,1051014700000.0,1050768000000.0,1050982000000.0
1994.0,1050390700000.0,1050345600000.0,1050274500000.0,1050355800000.0,1050179900000.0,1050351900000.0
1995.0,1048456600000.0,1048453800000.0,1048338100000.0,1048518900000.0,1047648100000.0,1048374400000.0
1996.0,1047871600000.0,1047805300000.0,1047614700000.0,1048040500000.0,1047096800000.0,1047769000000.0
1997.0,1048435600000.0,1048336000000.0,1048167100000.0,1048566900000.0,1047889800000.0,1048372300000.0
1998.0,1048261900000.0,1048138400000.0,1047932200000.0,1048470500000.0,1047625000000.0,1048169600000.0
1999.0,1046831700000.0,1046888200000.0,1046681000000.0,1047303400000.0,1045894800000.0,1046683800000.0
2000.0,1047337800000.0,1047310900000.0,1047154000000.0,1047720800000.0,1046280400000.0,1047189400000.0
2001.0,1047668000000.0,1047580900000.0,1047403500000.0,1047902700000.0,1046685100000.0,1047503300000.0
2002.0,1046648800000.0,1046522200000.0,1046360600000.0,1046793300000.0,1045499800000.0,1046398000000.0
2003.0,1046851200000.0,1046701400000.0,1046519200000.0,1046878800000.0,1045836300000.0,1046535100000.0
2004.0,1046047700000.0,1045883000000.0,1045695800000.0,1046028200000.0,1044864500000.0,1045593400000.0
2005.0,1044992500000.0,1044876100000.0,1044660000000.0,1045009200000.0,1043990500000.0,1044603000000.0
2006.0,1040559500000.0,1042211400000.0,1041626900000.0,1041678300000.0,1040447800000.0,1041882800000.0
2007.0,1024769700000.0,1026313800000.0,1025095200000.0,1024520500000.0,1025249500000.0,1024959400000.0
2008.0,1033826400000.0,1034643600000.0,1034762600000.0,1033089000000.0,1033898100000.0,1034720500000.0
2009.0,1033358100000.0,1032761500000.0,1033730200000.0,1032399400000.0,1031866100000.0,1034100900000.0
2010.0,1013588400000.0,1012946200000.0,1013219400000.0,1012236500000.0,1010594100000.0,1014029000000.0
2011.0,1010622200000.0,1010052200000.0,1011809500000.0,1010143900000.0,1007441700000.0,1012628400000.0
2012.0,1013212500000.0,1010109200000.0,1012803400000.0,1012005700000.0,1009461300000.0,1014388300000.0
2013.0,1011704200000.0,1007119500000.0,1009686800000.0,1010397200000.0,1006025600000.0,1011802800000.0
2014.0,992833200000.0,988377200000.0,989666900000.0,991662100000.0,987292700000.0,992016500000.0
2015.0,964202900000.0,960215000000.0,959821600000.0,962854200000.0,959650200000.0,962215500000.0
2016.0,946588100000.0,945184900000.0,945096400000.0,943741700000.0,946847800000.0,945962100000.0
2017.0,925202600000.0,925605400000.0,926035400000.0,924466000000.0,922857900000.0,927560300000.0
2018.0,912168600000.0,911946600000.0,911782500000.0,911951500000.0,902675300000.0,913695800000.0
2019.0,898973400000.0,901086100000.0,901084200000.0,901128800000.0,890120000000.0,903134200000.0
2020.0,884816100000.0,893672800000.0,885599900000.0,889199200000.0,884304400000.0,869638500000.0
2021.0,862288300000.0,877703600000.0,864122600000.0,869513000000.0,871383400000.0,857760100000.0
2022.0,846465000000.0,866384800000.0,812725300000.0,844799800000.0,855436500000.0,854456600000.0
2023.0,840282400000.0,855893800000.0,790213400000.0,831271000000.0,851106200000.0,839367200000.0
2024.0,821996300000.0,859681500000.0,771189800000.0,808884300000.0,857404900000.0,809153300000.0
2025.0,820817100000.0,839968900000.0,738600700000.0,787009300000.0,853191200000.0,768643800000.0
2026.0,798153600000.0,818666600000.0,714811800000.0,771247400000.0,842079100000.0,749752600000.0
2027.0,771871100000.0,798365500000.0,697227700000.0,754911900000.0,835476200000.0,740938700000.0
2028.0,733011600000.0,762320000000.0,675329700000.0,735518600000.0,824296100000.0,728347900000.0
2029.0,723547000000.0,737119700000.0,651182900000.0,715115100000.0,805260900000.0,712729800000.0
2030.0,701186500000.0,716855400000.0,614649200000.0,685296200000.0,779905400000.0,695395600000.0
2031.0,691373000000.0,672166600000.0,604596600000.0,661953400000.0,747628000000.0,670974000000.0
2032.0,675195400000.0,640932000000.0,591963000000.0,632846400000.0,733451000000.0,650162200000.0
2033.0,666799700000.0,607108500000.0,574382000000.0,601632800000.0,729310900000.0,618697200000.0
2034.0,636574800000.0,575891900000.0,552541500000.0,581841900000.0,734233600000.0,613814200000.0
2035.0,635443500000.0,544121700000.0,525137400000.0,572750000000.0,729399400000.0,619207000000.0
2036.0,623576400000.0,535959100000.0,508637500000.0,557720300000.0,729600600000.0,606572500000.0
2037.0,608746200000.0,526521300000.0,484828600000.0,537618000000.0,723887600000.0,598794200000.0
2038.0,592942800000.0,522152100000.0,470000500000.0,521193900000.0,719189100000.0,579005000000.0
2039.0,587266500000.0,500493700000.0,455416000000.0,507545300000.0,707252400000.0,565236400000.0
2040.0,568984300000.0,468245900000.0,453493300000.0,482154200000.0,703490200000.0,543324700000.0
2041.0,551291600000.0,448960200000.0,440640200000.0,458585400000.0,696367200000.0,524417500000.0
2042.0,536741300000.0,434151500000.0,416563200000.0,447809900000.0,678910300000.0,496548700000.0
2043.0,516045900000.0,419857300000.0,398549300000.0,437710000000.0,669058400000.0,481569300000.0
2044.0,498750600000.0,401247300000.0,388671800000.0,409509300000.0,653823400000.0,459281500000.0
2045.0,469902200000.0,385607000000.0,373878600000.0,386466000000.0,636210900000.0,438988400000.0
2046.0,445224800000.0,375007400000.0,355564200000.0,369077600000.0,621009900000.0,426555800000.0
2047.0,434905600000.0,357183500000.0,340959400000.0,361303400000.0,614200300000.0,417347500000.0
2048.0,431270800000.0,350946500000.0,331059100000.0,336469900000.0,597557100000.0,397077900000.0
