time,MRI-ESM2-0
2000.0,133619730000.0
2001.0,132594630000.0
2002.0,131593945000.0
2003.0,130132790000.0
2004.0,129100870000.0
2005.0,128198200000.0
2006.0,126843710000.0
2007.0,125320580000.0
2008.0,123589290000.0
2009.0,121403030000.0
2010.0,120600480000.0
2011.0,119110550000.0
2012.0,117220655000.0
2013.0,115802440000.0
2014.0,115042500000.0
2015.0,113425560000.0
2016.0,111675105000.0
2017.0,109329700000.0
2018.0,107556500000.0
2019.0,106343950000.0
2020.0,105394840000.0
2021.0,103512710000.0
2022.0,100058910000.0
2023.0,98352620000.0
2024.0,96835305000.0
2025.0,94640865000.0
2026.0,92895896000.0
2027.0,91276490000.0
2028.0,88601270000.0
2029.0,85485900000.0
2030.0,82835200000.0
2031.0,79010890000.0
2032.0,75930810000.0
2033.0,74047185000.0
2034.0,71595420000.0
2035.0,69121200000.0
2036.0,66251810000.0
2037.0,64102210000.0
2038.0,61608014000.0
2039.0,59450196000.0
2040.0,57385157000.0
2041.0,56162560000.0
2042.0,54415057000.0
2043.0,52025283000.0
2044.0,49676726000.0
2045.0,47854703000.0
2046.0,45884820000.0
2047.0,44385333000.0
2048.0,41625874000.0
2049.0,39834720000.0
2050.0,38240547000.0
2051.0,37193880000.0
2052.0,35958768000.0
2053.0,34223458000.0
2054.0,33279740000.0
2055.0,31890692000.0
2056.0,31157264000.0
2057.0,30406660000.0
2058.0,30031835000.0
2059.0,29285591000.0
2060.0,28382695000.0
2061.0,27049894000.0
2062.0,25760555000.0
2063.0,24893550000.0
2064.0,24316162000.0
2065.0,23530349000.0
2066.0,22718267000.0
2067.0,21932464000.0
2068.0,21313055000.0
2069.0,20494545000.0
2070.0,19783815000.0
2071.0,19296905000.0
2072.0,19140927000.0
2073.0,18370587000.0
2074.0,17889487000.0
2075.0,17767641000.0
2076.0,17249335000.0
2077.0,16940069000.0
2078.0,16627374000.0
2079.0,16379649000.0
2080.0,15835967000.0
2081.0,15315043000.0
2082.0,15119950000.0
2083.0,14996186000.0
2084.0,14705965000.0
2085.0,14513243000.0
2086.0,14092604000.0
2087.0,13814354000.0
2088.0,13515343000.0
2089.0,13265932000.0
2090.0,12988279000.0
2091.0,12678904000.0
2092.0,12526141000.0
2093.0,12392689000.0
2094.0,12193841000.0
2095.0,12150864000.0
2096.0,12063887000.0
2097.0,11988554000.0
2098.0,11962956000.0
2099.0,11723957000.0
2100.0,11635576000.0
