time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,7956473700000.0,7956473700000.0,7956473700000.0,7956473700000.0,7956473700000.0,7956473700000.0
1981.0,7956351200000.0,7956209000000.0,7956340800000.0,7956404900000.0,7956421700000.0,7956271700000.0
1982.0,7956502000000.0,7956372500000.0,7956498000000.0,7956529200000.0,7956401800000.0,7956444500000.0
1983.0,7956341100000.0,7956201200000.0,7956357400000.0,7956370500000.0,7955906300000.0,7956307700000.0
1984.0,7956446800000.0,7956178600000.0,7956427200000.0,7956518800000.0,7956198300000.0,7956389600000.0
1985.0,7956094700000.0,7955817600000.0,7956092500000.0,7955863200000.0,7954694800000.0,7956119400000.0
1986.0,7956054400000.0,7955711800000.0,7956092200000.0,7955732000000.0,7953863300000.0,7956146100000.0
1987.0,7956729600000.0,7956374200000.0,7956683600000.0,7956339600000.0,7954554600000.0,7956732200000.0
1988.0,7956697700000.0,7956246800000.0,7956672000000.0,7956323500000.0,7954492500000.0,7956703500000.0
1989.0,7956302400000.0,7955667400000.0,7956430800000.0,7955970100000.0,7953827300000.0,7956459800000.0
1990.0,7956151900000.0,7955343100000.0,7956326400000.0,7955832600000.0,7953441700000.0,7956327800000.0
1991.0,7956105100000.0,7955206500000.0,7956353300000.0,7955790500000.0,7953306200000.0,7956349400000.0
1992.0,7955902200000.0,7954977000000.0,7956220200000.0,7955456900000.0,7952112300000.0,7956248100000.0
1993.0,7956160200000.0,7955230600000.0,7956380400000.0,7955662200000.0,7952514800000.0,7956411300000.0
1994.0,7956109400000.0,7955185400000.0,7956358000000.0,7955563000000.0,7952387200000.0,7956405300000.0
1995.0,7956110000000.0,7955080000000.0,7956336000000.0,7955567600000.0,7952511500000.0,7956338200000.0
1996.0,7955991100000.0,7954759900000.0,7956176400000.0,7955409600000.0,7952204100000.0,7956138300000.0
1997.0,7956481200000.0,7955259100000.0,7956600500000.0,7955877300000.0,7952789700000.0,7956566300000.0
1998.0,7956789600000.0,7955563000000.0,7956814900000.0,7956065400000.0,7952944600000.0,7956793800000.0
1999.0,7956088900000.0,7954403100000.0,7956178400000.0,7955245600000.0,7951470400000.0,7956175400000.0
2000.0,7956330000000.0,7954605400000.0,7956383300000.0,7955435200000.0,7951840300000.0,7956371600000.0
2001.0,7953019000000.0,7950353900000.0,7953542900000.0,7952714900000.0,7948885700000.0,7953066000000.0
2002.0,7938243100000.0,7931286100000.0,7942688700000.0,7939412700000.0,7934279600000.0,7942287200000.0
2003.0,7927973500000.0,7917688500000.0,7930811400000.0,7930402100000.0,7925279600000.0,7929110400000.0
2004.0,7905223500000.0,7893008300000.0,7910798200000.0,7904154300000.0,7899672000000.0,7908613700000.0
2005.0,7894719800000.0,7883006700000.0,7897509500000.0,7895729500000.0,7892271900000.0,7893811200000.0
2006.0,7886844600000.0,7872898700000.0,7887969800000.0,7887695900000.0,7884485400000.0,7883929100000.0
2007.0,7853176300000.0,7825685700000.0,7860614700000.0,7856770100000.0,7850147400000.0,7855354900000.0
2008.0,7812658500000.0,7768811300000.0,7825425800000.0,7818870200000.0,7808184500000.0,7817611500000.0
2009.0,7771809300000.0,7724192300000.0,7790329300000.0,7768299200000.0,7753413000000.0,7782247600000.0
2010.0,7727620100000.0,7672043500000.0,7752649800000.0,7716532000000.0,7698302200000.0,7746047500000.0
2011.0,7675843300000.0,7603921900000.0,7709284500000.0,7661591100000.0,7637771900000.0,7700106500000.0
2012.0,7638587100000.0,7560285900000.0,7675483100000.0,7621193400000.0,7596766000000.0,7665176400000.0
2013.0,7581911500000.0,7498019200000.0,7623343100000.0,7551236600000.0,7525813100000.0,7614351000000.0
2014.0,7577164800000.0,7497512000000.0,7613190600000.0,7545238000000.0,7522880500000.0,7602707600000.0
2015.0,7551848500000.0,7474022200000.0,7589878600000.0,7522400900000.0,7500100600000.0,7578826500000.0
2016.0,7539646000000.0,7466554800000.0,7575669600000.0,7506793700000.0,7486426400000.0,7565269000000.0
2017.0,7481936200000.0,7381862100000.0,7523290700000.0,7444610500000.0,7417591500000.0,7509985900000.0
2018.0,7476197300000.0,7376180800000.0,7510554600000.0,7439022400000.0,7414530500000.0,7492195900000.0
2019.0,7473257000000.0,7377426600000.0,7501810300000.0,7435818500000.0,7415976100000.0,7480805800000.0
2020.0,7439856200000.0,7344830200000.0,7459663500000.0,7415194100000.0,7387198100000.0,7444249800000.0
2021.0,7425145300000.0,7329468700000.0,7434344100000.0,7399682400000.0,7344648900000.0,7359300600000.0
2022.0,7392866200000.0,7316929500000.0,7380332100000.0,7367972100000.0,7323313000000.0,7328808500000.0
2023.0,7356704100000.0,7273152900000.0,7372814100000.0,7290135100000.0,7277945800000.0,7281927800000.0
2024.0,7343977800000.0,7260828100000.0,7351849500000.0,7262688800000.0,7253025300000.0,7260419400000.0
2025.0,7334498300000.0,7250348700000.0,7319704500000.0,7192201500000.0,7221510700000.0,7199330000000.0
2026.0,7303569200000.0,7222171800000.0,7271598000000.0,7131814200000.0,7187927100000.0,7135551700000.0
2027.0,7278225100000.0,7168581000000.0,7185325000000.0,7118803200000.0,7154141400000.0,7042949900000.0
2028.0,7238971600000.0,7145356800000.0,7166547600000.0,7059699700000.0,7119234800000.0,6979547900000.0
2029.0,7191972100000.0,7125633500000.0,7158458300000.0,7022680200000.0,7082077900000.0,6909997400000.0
2030.0,7168026400000.0,7092298000000.0,7111238300000.0,6942511700000.0,7042591900000.0,6854818400000.0
2031.0,7153187700000.0,7062133200000.0,7025088700000.0,6885704600000.0,6994353800000.0,6791405000000.0
2032.0,7091651400000.0,7024776900000.0,6945827100000.0,6837191800000.0,6984279300000.0,6755941300000.0
2033.0,7064414000000.0,6994911100000.0,6903178500000.0,6757397500000.0,6913040900000.0,6704691300000.0
2034.0,6994277600000.0,6982108800000.0,6864898800000.0,6717928800000.0,6887869100000.0,6661387600000.0
