time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,7956473700000.0,7956473700000.0,7956473700000.0,7956473700000.0,7956473700000.0,7956473700000.0
1981.0,7956343500000.0,7956223500000.0,7956332200000.0,7956431800000.0,7956293500000.0,7956246600000.0
1982.0,7956493400000.0,7956389100000.0,7956494500000.0,7956560900000.0,7956274400000.0,7956426000000.0
1983.0,7956327100000.0,7956221700000.0,7956356000000.0,7956418600000.0,7955575900000.0,7956293900000.0
1984.0,7956440600000.0,7956123100000.0,7956423200000.0,7956563000000.0,7955293400000.0,7956359000000.0
1985.0,7956060500000.0,7955787600000.0,7956129000000.0,7956026700000.0,7953823500000.0,7956123000000.0
1986.0,7956007800000.0,7955677000000.0,7956142100000.0,7955949100000.0,7952590700000.0,7956160500000.0
1987.0,7956686400000.0,7956331200000.0,7956741200000.0,7956552200000.0,7953271700000.0,7956739700000.0
1988.0,7956649700000.0,7956221200000.0,7956729300000.0,7956551000000.0,7953144200000.0,7956702300000.0
1989.0,7956247000000.0,7955621800000.0,7956477500000.0,7956223300000.0,7952146000000.0,7956451200000.0
1990.0,7956086500000.0,7955338700000.0,7956373200000.0,7956118600000.0,7951598600000.0,7956307300000.0
1991.0,7956036700000.0,7955229700000.0,7956396200000.0,7956088400000.0,7951471400000.0,7956327400000.0
1992.0,7955826000000.0,7955007100000.0,7956276500000.0,7955808400000.0,7950197500000.0,7956239500000.0
1993.0,7956085800000.0,7955254100000.0,7956443400000.0,7956005300000.0,7950551900000.0,7956401800000.0
1994.0,7956033800000.0,7955209900000.0,7956425000000.0,7955910300000.0,7950397900000.0,7956400600000.0
1995.0,7956029400000.0,7955128300000.0,7956406600000.0,7955927600000.0,7950419700000.0,7956318300000.0
1996.0,7955893000000.0,7954846300000.0,7956264800000.0,7955814600000.0,7949784700000.0,7956103100000.0
1997.0,7956387500000.0,7955338900000.0,7956692600000.0,7956274100000.0,7950310100000.0,7956527900000.0
1998.0,7956688600000.0,7955644600000.0,7956930100000.0,7956486800000.0,7950210600000.0,7956762900000.0
1999.0,7955954200000.0,7954463400000.0,7956335600000.0,7955761200000.0,7947499400000.0,7956138700000.0
2000.0,7956192500000.0,7954663100000.0,7956545000000.0,7955946900000.0,7947817900000.0,7956331200000.0
2001.0,7952746700000.0,7950601400000.0,7953676500000.0,7953361200000.0,7944470400000.0,7952881500000.0
2002.0,7937465900000.0,7932075500000.0,7942704700000.0,7941089900000.0,7929814200000.0,7941835100000.0
2003.0,7926831300000.0,7919392500000.0,7930630000000.0,7932687700000.0,7915482700000.0,7927998200000.0
2004.0,7904488800000.0,7894330700000.0,7910910600000.0,7907648200000.0,7877864100000.0,7907518000000.0
2005.0,7894076800000.0,7884118500000.0,7897589300000.0,7899156900000.0,7865616600000.0,7892237400000.0
2006.0,7886065400000.0,7874945100000.0,7887932600000.0,7891402400000.0,7853219000000.0,7882134800000.0
2007.0,7851574300000.0,7831094800000.0,7859837000000.0,7863231600000.0,7809134000000.0,7852335400000.0
2008.0,7810122000000.0,7779414400000.0,7823799900000.0,7828711600000.0,7757352300000.0,7813063500000.0
2009.0,7770414200000.0,7738191000000.0,7789493400000.0,7780834900000.0,7692202900000.0,7778444000000.0
2010.0,7725739300000.0,7688247400000.0,7751801900000.0,7732451900000.0,7630794800000.0,7742696500000.0
2011.0,7674183300000.0,7624362600000.0,7707749200000.0,7682116900000.0,7554535000000.0,7696128600000.0
2012.0,7636995800000.0,7583621000000.0,7674158000000.0,7644856800000.0,7497051500000.0,7661915300000.0
2013.0,7581428400000.0,7522183000000.0,7623579400000.0,7578434500000.0,7407213600000.0,7613379600000.0
2014.0,7577411200000.0,7520807400000.0,7614123800000.0,7571392200000.0,7397917400000.0,7603520100000.0
2015.0,7552803900000.0,7497259800000.0,7591124700000.0,7547421900000.0,7376078300000.0,7580943200000.0
2016.0,7541632200000.0,7489036600000.0,7577385300000.0,7529824700000.0,7364057800000.0,7569446600000.0
2017.0,7483490800000.0,7413004100000.0,7523769800000.0,7473226600000.0,7282227000000.0,7513293200000.0
