time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1981.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1982.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1983.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1984.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1985.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1986.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1987.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1988.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1989.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1990.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1991.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1992.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1993.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1994.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1995.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0,13334070400000.0
1996.0,13333644700000.0,13333706100000.0,13333842400000.0,13333776200000.0,13333693200000.0,13333801400000.0
1997.0,13333936300000.0,13333988300000.0,13334135600000.0,13334085200000.0,13334124900000.0,13334082200000.0
1998.0,13333959100000.0,13334031100000.0,13334239900000.0,13334128000000.0,13334204500000.0,13334196400000.0
1999.0,13333739200000.0,13333839300000.0,13334094600000.0,13333915400000.0,13333865200000.0,13334033300000.0
2000.0,13333883800000.0,13333981300000.0,13334225100000.0,13334066700000.0,13334062500000.0,13334161300000.0
2001.0,13334714300000.0,13334480100000.0,13334614800000.0,13334674600000.0,13334250400000.0,13334591200000.0
2002.0,13331337000000.0,13329943600000.0,13329496900000.0,13330332600000.0,13329199300000.0,13329488000000.0
2003.0,13297907200000.0,13301563100000.0,13298989000000.0,13301192000000.0,13291151000000.0,13295751900000.0
2004.0,13252665800000.0,13254365500000.0,13254820000000.0,13252644300000.0,13224467500000.0,13244172500000.0
2005.0,13222913100000.0,13221589600000.0,13226733700000.0,13225113000000.0,13180745500000.0,13209318300000.0
2006.0,13174311900000.0,13168392500000.0,13181165000000.0,13179465200000.0,13120181400000.0,13152973000000.0
2007.0,13140131200000.0,13141353600000.0,13149787400000.0,13148234500000.0,13083688500000.0,13125677500000.0
2008.0,13094582400000.0,13095900700000.0,13107146400000.0,13106300000000.0,13026369000000.0,13072542700000.0
2009.0,13018655700000.0,13027939200000.0,13032448100000.0,13030125300000.0,12944433500000.0,13005959300000.0
2010.0,12993098600000.0,13003224500000.0,13007807300000.0,13004247200000.0,12912521800000.0,12981595500000.0
2011.0,12913950300000.0,12919542500000.0,12933065600000.0,12926296600000.0,12810959900000.0,12894577100000.0
2012.0,12844447100000.0,12861258500000.0,12857528000000.0,12855017000000.0,12730527200000.0,12820567800000.0
2013.0,12728896500000.0,12758303500000.0,12749617800000.0,12735709900000.0,12594861300000.0,12714368200000.0
2014.0,12717626900000.0,12746352500000.0,12738864300000.0,12725972800000.0,12585568700000.0,12702962100000.0
2015.0,12683950800000.0,12714803300000.0,12708267500000.0,12695253900000.0,12549010400000.0,12672182200000.0
2016.0,12662757700000.0,12694787200000.0,12688256500000.0,12673960400000.0,12525014700000.0,12651839800000.0
2017.0,12583865500000.0,12620701300000.0,12608503600000.0,12594357000000.0,12430229800000.0,12572873700000.0
2018.0,12578137700000.0,12611263100000.0,12601524100000.0,12586555400000.0,12418697300000.0,12562433600000.0
2019.0,12598104000000.0,12628112100000.0,12616678600000.0,12604723800000.0,12438435600000.0,12579378500000.0
2020.0,12527717100000.0,12586121700000.0,12576282900000.0,12568672900000.0,12442663800000.0,12585891800000.0
2021.0,12476806300000.0,12566757900000.0,12516551200000.0,12521597100000.0,12395620800000.0,12506123000000.0
2022.0,12419230300000.0,12554091600000.0,12481132400000.0,12476966900000.0,12365125700000.0,12459958800000.0
2023.0,12386161400000.0,12498275300000.0,12460408700000.0,12434342200000.0,12332667800000.0,12365576800000.0
2024.0,12360218800000.0,12466192600000.0,12399354000000.0,12404444800000.0,12342889100000.0,12308721500000.0
