time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2102.0,8152774200000.0,5704983200000.0,8325304600000.0
2103.0,8111406900000.0,5692270300000.0,8338768100000.0
2104.0,8105274900000.0,5653606900000.0,8356296300000.0
2105.0,8096412600000.0,5630206500000.0,8375058800000.0
2106.0,8087216600000.0,5597542400000.0,8382920800000.0
2107.0,8088541800000.0,5581848200000.0,8395124800000.0
2108.0,8068865700000.0,5535184400000.0,8394977100000.0
2109.0,8044553300000.0,5494389200000.0,8397074200000.0
2110.0,8016676700000.0,5455529800000.0,8395975000000.0
2111.0,8022372800000.0,5427385200000.0,8408492300000.0
2112.0,7998669500000.0,5416881700000.0,8419643200000.0
2113.0,7991537500000.0,5404984400000.0,8432129200000.0
2114.0,7978311100000.0,5375837300000.0,8422729900000.0
2115.0,7972892200000.0,5355193100000.0,8438240000000.0
2116.0,7965577900000.0,5358997200000.0,8436595700000.0
2117.0,7935691800000.0,5355975800000.0,8442343500000.0
2118.0,7935774800000.0,5339236100000.0,8438132700000.0
2119.0,7931562200000.0,5331223800000.0,8437500700000.0
2120.0,7936834900000.0,5321642500000.0,8447985900000.0
2121.0,7929068900000.0,5303514200000.0,8418280700000.0
2122.0,7914744000000.0,5290431000000.0,8428064900000.0
2123.0,7907413500000.0,5279520200000.0,8425769400000.0
2124.0,7922884600000.0,5271200500000.0,8431686300000.0
2125.0,7924783200000.0,5274566600000.0,8424791300000.0
2126.0,7925223400000.0,5272144900000.0,8427792900000.0
2127.0,7934873400000.0,5252860900000.0,8434784000000.0
2128.0,7943672100000.0,5244251300000.0,8451371300000.0
2129.0,7939149500000.0,5231661300000.0,8476222500000.0
2130.0,7941547700000.0,5205147300000.0,8485237200000.0
2131.0,7921341000000.0,5191260900000.0,8482667900000.0
2132.0,7934234000000.0,5170386700000.0,8489781500000.0
2133.0,7948596700000.0,5152608200000.0,8514349200000.0
2134.0,7922071100000.0,5151743000000.0,8526880100000.0
2135.0,7922832600000.0,5145453300000.0,8541387000000.0
2136.0,7946952600000.0,5133467400000.0,8563281700000.0
2137.0,7964185700000.0,5137419600000.0,8584066500000.0
2138.0,7968518800000.0,5133409400000.0,8600175400000.0
2139.0,7970367100000.0,5130890400000.0,8611283000000.0
2140.0,7970852900000.0,5119605000000.0,8607379400000.0
2141.0,7970654200000.0,5112627100000.0,8611609200000.0
2142.0,7960048600000.0,5119094300000.0,8633820100000.0
2143.0,7957564600000.0,5115688600000.0,8639808000000.0
2144.0,7943776500000.0,5097632200000.0,8646766100000.0
2145.0,7936654300000.0,5090927300000.0,8663190700000.0
2146.0,7942039800000.0,5084458400000.0,8691402600000.0
2147.0,7954048500000.0,5074629100000.0,8707236800000.0
2148.0,7952838600000.0,5070867100000.0,8724478100000.0
2149.0,7948087900000.0,5056908800000.0,8728363000000.0
2150.0,7964690800000.0,5053632500000.0,8743412800000.0
2151.0,7991896100000.0,5054207500000.0,8757619300000.0
2152.0,8017108800000.0,5047425400000.0,8774561100000.0
2153.0,8019961900000.0,5048936700000.0,8790726100000.0
2154.0,8026635800000.0,5041493800000.0,8810582700000.0
2155.0,8020328100000.0,5037444100000.0,8830826900000.0
2156.0,8023628900000.0,5030478800000.0,8846317300000.0
2157.0,8044286400000.0,5029804300000.0,8861667100000.0
2158.0,8038940900000.0,5024303300000.0,8884406900000.0
2159.0,8045968500000.0,5018005300000.0,8899460800000.0
2160.0,8064591800000.0,5008337600000.0,8921782600000.0
2161.0,8077129700000.0,5004402200000.0,8941173000000.0
2162.0,8088724100000.0,5002909700000.0,8959321900000.0
2163.0,8093782100000.0,5005384800000.0,8953713900000.0
2164.0,8122397800000.0,4999647100000.0,8948343800000.0
2165.0,8144138900000.0,4997238900000.0,8943018300000.0
2166.0,8156920800000.0,4988832700000.0,8957104900000.0
2167.0,8175399500000.0,4986228400000.0,8982605600000.0
2168.0,8189265700000.0,4974339500000.0,9005021200000.0
2169.0,8208115500000.0,4965502800000.0,9027235900000.0
2170.0,8217615500000.0,4961002600000.0,9042305300000.0
2171.0,8226175700000.0,4963836700000.0,9054755100000.0
2172.0,8233776200000.0,4970450500000.0,9067869800000.0
2173.0,8254918700000.0,4978879600000.0,9084491100000.0
2174.0,8265294700000.0,4972096600000.0,9113786000000.0
2175.0,8269844500000.0,4963553200000.0,9113162600000.0
2176.0,8262634300000.0,4959213700000.0,9144533500000.0
2177.0,8276849400000.0,4951259800000.0,9168149100000.0
2178.0,8295745800000.0,4952211500000.0,9172817600000.0
2179.0,8300931700000.0,4945977100000.0,9186315800000.0
2180.0,8302981500000.0,4942967000000.0,9212981600000.0
2181.0,8322626700000.0,4932053500000.0,9237991900000.0
2182.0,8326405200000.0,4929786500000.0,9267115400000.0
2183.0,8297522700000.0,4927242400000.0,9282065500000.0
2184.0,8262337500000.0,4925187600000.0,9311517400000.0
2185.0,8273412900000.0,4927461400000.0,9332048700000.0
2186.0,8277848600000.0,4918204200000.0,9360725000000.0
2187.0,8284641600000.0,4908601100000.0,9371456400000.0
2188.0,8295040500000.0,4912778800000.0,9384402000000.0
2189.0,8295160000000.0,4909660400000.0,9405504800000.0
2190.0,8302478600000.0,4904599300000.0,9420976800000.0
2191.0,8311912400000.0,4903074700000.0,9428312200000.0
2192.0,8336483000000.0,4891214900000.0,9456302600000.0
2193.0,8349163200000.0,4888529200000.0,9470650900000.0
2194.0,8345277200000.0,4877234700000.0,9482366200000.0
2195.0,8356415800000.0,4877143100000.0,9502797400000.0
2196.0,8371858000000.0,4882890600000.0,9531947400000.0
2197.0,8376642900000.0,4888227700000.0,9548677200000.0
2198.0,8397975800000.0,4884312200000.0,9564637700000.0
2199.0,8401811600000.0,4883598300000.0,9581196200000.0
2200.0,8403964500000.0,4889905000000.0,9602608200000.0
2201.0,8424827400000.0,4891941700000.0,9614604800000.0
2202.0,8441220600000.0,4890045700000.0,9623660600000.0
2203.0,8445753800000.0,4888229700000.0,9647183100000.0
2204.0,8458971600000.0,4883554800000.0,9664597600000.0
2205.0,8447515000000.0,4883437700000.0,9688904800000.0
2206.0,8450823100000.0,4874230400000.0,9713640100000.0
2207.0,8456752400000.0,4876230700000.0,9742634300000.0
2208.0,8463434500000.0,4874345800000.0,9756586000000.0
2209.0,8479437600000.0,4877149000000.0,9772905900000.0
2210.0,8476032500000.0,4876095200000.0,9798667300000.0
2211.0,8483273900000.0,4877360600000.0,9818060800000.0
2212.0,8463728500000.0,4868644100000.0,9833390200000.0
2213.0,8448697000000.0,4865422600000.0,9852289600000.0
2214.0,8464135800000.0,4864031100000.0,9865751000000.0
2215.0,8449589400000.0,4866235100000.0,9888561000000.0
2216.0,8464787000000.0,4875321400000.0,9910924500000.0
2217.0,8471435000000.0,4860281200000.0,9923939100000.0
2218.0,8471598000000.0,4860023400000.0,9945511300000.0
2219.0,8479781300000.0,4855194800000.0,9962302800000.0
2220.0,8479309400000.0,4859002100000.0,9970909700000.0
2221.0,8480111300000.0,4858525800000.0,9973582900000.0
2222.0,8494871200000.0,4857698000000.0,9979579900000.0
2223.0,8499248200000.0,4863621700000.0,9983089900000.0
2224.0,8459905800000.0,4853415200000.0,9990284500000.0
2225.0,8442838600000.0,4858883500000.0,10007038600000.0
2226.0,8431058800000.0,4846922500000.0,10031078000000.0
2227.0,8431483500000.0,4846451500000.0,10048206900000.0
2228.0,8419175300000.0,4842853500000.0,10067117900000.0
2229.0,8435623000000.0,4843036100000.0,10084268400000.0
2230.0,8423121700000.0,4851253000000.0,10096971300000.0
2231.0,8425817800000.0,4857492900000.0,10110800100000.0
2232.0,8409530000000.0,4866772900000.0,10138545600000.0
2233.0,8429239900000.0,4856844400000.0,10166459700000.0
2234.0,8410910400000.0,4869142300000.0,10191986100000.0
2235.0,8429313600000.0,4873920600000.0,10201646200000.0
2236.0,8415178300000.0,4872497900000.0,10236304400000.0
2237.0,8422575500000.0,4875189700000.0,10256245500000.0
2238.0,8399645800000.0,4870039100000.0,10273973500000.0
2239.0,8397239700000.0,4867066400000.0,10308010900000.0
2240.0,8399006000000.0,4866778400000.0,10336026100000.0
2241.0,8389637000000.0,4859018100000.0,10351139800000.0
2242.0,8402116900000.0,4859037500000.0,10361675700000.0
2243.0,8403861600000.0,4867586600000.0,10392707900000.0
2244.0,8423024200000.0,4867245800000.0,10424718500000.0
2245.0,8420759700000.0,4869443700000.0,10434138300000.0
2246.0,8415555200000.0,4864593000000.0,10469683700000.0
2247.0,8396959700000.0,4856093500000.0,10478900100000.0
2248.0,8403964100000.0,4855357000000.0,10490325900000.0
2249.0,8411466900000.0,4858122300000.0,10512576400000.0
2250.0,8424904100000.0,4862357900000.0,10536631200000.0
2251.0,8416614200000.0,4856295600000.0,10543909100000.0
2252.0,8415422000000.0,4855220200000.0,10565811200000.0
2253.0,8431213100000.0,4853028500000.0,10591982700000.0
2254.0,8412631500000.0,4861331100000.0,10616178200000.0
2255.0,8411430900000.0,4862683400000.0,10645510300000.0
2256.0,8402428000000.0,4858715200000.0,10676420400000.0
2257.0,8396960200000.0,4863825200000.0,10697406700000.0
2258.0,8387971200000.0,4872207000000.0,10704881800000.0
2259.0,8360527100000.0,4870287700000.0,10709969100000.0
2260.0,8367447400000.0,4867344800000.0,10742695000000.0
2261.0,8376696900000.0,4871794300000.0,10776946800000.0
2262.0,8361815300000.0,4867036000000.0,10787024400000.0
2263.0,8375107700000.0,4869744500000.0,10783889200000.0
2264.0,8367728100000.0,4867429000000.0,10802981400000.0
2265.0,8350427000000.0,4878509500000.0,10842147700000.0
2266.0,8313501200000.0,4878623800000.0,10865830400000.0
2267.0,8301923600000.0,4875309000000.0,10883538700000.0
2268.0,8280783900000.0,4872948500000.0,10905523200000.0
2269.0,8267161300000.0,4873805000000.0,10929354300000.0
2270.0,8271548300000.0,4880354300000.0,10947522100000.0
2271.0,8260991400000.0,4885136000000.0,10978043700000.0
2272.0,8255368900000.0,4889476700000.0,11002507000000.0
2273.0,8235987800000.0,4894436300000.0,11028900700000.0
2274.0,8226687600000.0,4887651400000.0,11047930100000.0
2275.0,8219220700000.0,4893883500000.0,11062907500000.0
2276.0,8203836200000.0,4897702400000.0,11085426200000.0
2277.0,8221403700000.0,4898801100000.0,11115796400000.0
2278.0,8213038600000.0,4906712700000.0,11149501300000.0
2279.0,8204599400000.0,4899551900000.0,11181387900000.0
2280.0,8197773600000.0,4900560100000.0,11208145500000.0
2281.0,8175286100000.0,4912049600000.0,11235421600000.0
2282.0,8177340400000.0,4922251800000.0,11252325900000.0
2283.0,8147938700000.0,4923210000000.0,11284543800000.0
2284.0,8142995500000.0,4911244200000.0,11300053900000.0
2285.0,8115363900000.0,4908872200000.0,11316505600000.0
2286.0,8073430600000.0,4900112800000.0,11319205300000.0
2287.0,8051086300000.0,4891102600000.0,11334403900000.0
2288.0,8065750000000.0,4886534900000.0,11353371800000.0
2289.0,8074221700000.0,4884090100000.0,11379900100000.0
2290.0,8058162200000.0,4895725000000.0,11397926100000.0
2291.0,8051598000000.0,4902224700000.0,11421828500000.0
2292.0,8039300400000.0,4909946000000.0,11446104700000.0
2293.0,8043455800000.0,4909871700000.0,11457181800000.0
2294.0,8033097300000.0,4916311000000.0,11472079700000.0
2295.0,8014025500000.0,4908125700000.0,11488700500000.0
2296.0,7995685900000.0,4902547700000.0,11513812200000.0
2297.0,7980197900000.0,4909779800000.0,11545384900000.0
2298.0,7984167500000.0,4914512700000.0,11547572800000.0
2299.0,7979599500000.0,4906640400000.0,11566670200000.0
2300.0,7979283600000.0,4919952700000.0,11589063100000.0
