time,CESM1-CAM5,CANESM2,MPI-ESM-LR
2076.0,20558809000000.0,23495545000000.0,23863954000000.0
2077.0,20432120000000.0,23448212000000.0,23832155000000.0
2078.0,20248321000000.0,23436334000000.0,23806680000000.0
2079.0,20100592000000.0,23266470000000.0,23797512000000.0
2080.0,19925438000000.0,23154244000000.0,23734224000000.0
2081.0,19786516000000.0,23017269000000.0,23659742000000.0
2082.0,19672777000000.0,23008593000000.0,23603469000000.0
2083.0,19556918000000.0,22901881000000.0,23528830000000.0
2084.0,19422301000000.0,22808988000000.0,23435835000000.0
2085.0,19360160000000.0,22739176000000.0,23423114000000.0
2086.0,19251721000000.0,22595248000000.0,23325024000000.0
2087.0,19155342000000.0,22511482000000.0,23229765000000.0
2088.0,19035173000000.0,22469115000000.0,23188182000000.0
2089.0,18908835000000.0,22417693000000.0,23161150000000.0
2090.0,18692065000000.0,22402619000000.0,23103592000000.0
2091.0,18494356000000.0,22234578000000.0,23086326000000.0
2092.0,18296393000000.0,22175164000000.0,23030739000000.0
2093.0,18081833000000.0,22084090000000.0,23053330000000.0
2094.0,17903508000000.0,22066804000000.0,23006317000000.0
2095.0,17752654000000.0,22028150000000.0,22957871000000.0
2096.0,17645070000000.0,21908353000000.0,22950273000000.0
2097.0,17501582000000.0,21850057000000.0,22904380000000.0
2098.0,17367405000000.0,21794956000000.0,22830178000000.0
2099.0,17192214000000.0,21751258000000.0,22816418000000.0
2100.0,17057529000000.0,21706603000000.0,22796713000000.0
2101.0,16923221000000.0,21570123000000.0,22738532000000.0
2102.0,16775048000000.0,21495212000000.0,22687638000000.0
2103.0,16665393000000.0,21410880000000.0,22695515000000.0
2104.0,16480833000000.0,21285885000000.0,22653063000000.0
2105.0,16326712000000.0,21218570000000.0,22567727000000.0
2106.0,16232930000000.0,21209807000000.0,22548266000000.0
2107.0,16075759000000.0,21078357000000.0,22531505000000.0
2108.0,15975975000000.0,21038388000000.0,22425928000000.0
2109.0,15844197000000.0,20861208000000.0,22387250000000.0
2110.0,15691641000000.0,20751030000000.0,22337097000000.0
2111.0,15536632000000.0,20640140000000.0,22297702000000.0
2112.0,15381172000000.0,20577065000000.0,22276825000000.0
2113.0,15288153000000.0,20500848000000.0,22227188000000.0
2114.0,15243354000000.0,20394124000000.0,22218984000000.0
2115.0,15139205000000.0,20298768000000.0,22164464000000.0
2116.0,15062335000000.0,20234677000000.0,22150547000000.0
2117.0,14913106000000.0,20218066000000.0,22160380000000.0
2118.0,14818364000000.0,20189266000000.0,22105215000000.0
2119.0,14704627000000.0,20082848000000.0,22043748000000.0
2120.0,14596734000000.0,20019914000000.0,22022436000000.0
2121.0,14486226000000.0,19949106000000.0,21989194000000.0
2122.0,14442161000000.0,19905104000000.0,21952048000000.0
2123.0,14342365000000.0,19837907000000.0,21935694000000.0
2124.0,14310943000000.0,19764810000000.0,21974663000000.0
2125.0,14220876000000.0,19741956000000.0,21927400000000.0
2126.0,14180347000000.0,19672770000000.0,21900920000000.0
2127.0,14146743000000.0,19674419000000.0,21848381000000.0
2128.0,14055488000000.0,19614667000000.0,21852078000000.0
2129.0,14012343000000.0,19502916000000.0,21791943000000.0
2130.0,13912899000000.0,19471658000000.0,21697135000000.0
2131.0,13799595000000.0,19423160000000.0,21645054000000.0
2132.0,13733177000000.0,19413674000000.0,21624250000000.0
2133.0,13601389000000.0,19372976000000.0,21568270000000.0
2134.0,13516472000000.0,19259502000000.0,21484005000000.0
2135.0,13410652000000.0,19186907000000.0,21466582000000.0
2136.0,13360050000000.0,19154130000000.0,21472704000000.0
2137.0,13276778000000.0,19054278000000.0,21463977000000.0
2138.0,13177649000000.0,19003567000000.0,21431188000000.0
2139.0,13080083000000.0,18942494000000.0,21438323000000.0
2140.0,12962274000000.0,18920800000000.0,21439026000000.0
2141.0,12852705000000.0,18844647000000.0,21371013000000.0
2142.0,12784833000000.0,18815298000000.0,21367400000000.0
2143.0,12673735000000.0,18720137000000.0,21332117000000.0
2144.0,12544129000000.0,18691708000000.0,21320604000000.0
2145.0,12467782000000.0,18667952000000.0,21260443000000.0
2146.0,12368186000000.0,18613124000000.0,21250215000000.0
2147.0,12319039000000.0,18601052000000.0,21200950000000.0
2148.0,12253892000000.0,18530790000000.0,21125810000000.0
2149.0,12179966000000.0,18459333000000.0,21084181000000.0
2150.0,12104313000000.0,18340815000000.0,21055268000000.0
2151.0,12050483000000.0,18267607000000.0,20979982000000.0
2152.0,12005852000000.0,18255077000000.0,20985328000000.0
2153.0,11910441000000.0,18164109000000.0,20901955000000.0
2154.0,11841915000000.0,18123049000000.0,20875830000000.0
2155.0,11756157000000.0,18022163000000.0,20876668000000.0
2156.0,11657106000000.0,17979603000000.0,20857820000000.0
2157.0,11587661000000.0,17957466000000.0,20862963000000.0
2158.0,11516086000000.0,17886691000000.0,20846775000000.0
2159.0,11473863000000.0,17833935000000.0,20867988000000.0
2160.0,11442640000000.0,17759107000000.0,20793822000000.0
2161.0,11353914000000.0,17752536000000.0,20728322000000.0
2162.0,11265652000000.0,17679568000000.0,20698886000000.0
2163.0,11248794000000.0,17617845000000.0,20691106000000.0
2164.0,11225574000000.0,17592756000000.0,20669167000000.0
2165.0,11197818000000.0,17606025000000.0,20641240000000.0
2166.0,11144198000000.0,17482086000000.0,20573720000000.0
2167.0,11050539000000.0,17396741000000.0,20542128000000.0
2168.0,10992854000000.0,17324133000000.0,20477376000000.0
2169.0,10918386000000.0,17259589000000.0,20443556000000.0
2170.0,10852070000000.0,17211976000000.0,20429004000000.0
2171.0,10768179000000.0,17209652000000.0,20423420000000.0
2172.0,10706446000000.0,17143477000000.0,20385106000000.0
2173.0,10663220000000.0,17063723000000.0,20357530000000.0
2174.0,10593115000000.0,16989913000000.0,20348444000000.0
2175.0,10526563000000.0,16987743000000.0,20332086000000.0
2176.0,10446405000000.0,16945920000000.0,20347510000000.0
2177.0,10410085000000.0,16908158000000.0,20332210000000.0
2178.0,10395138000000.0,16869087000000.0,20343041000000.0
2179.0,10359202000000.0,16817384000000.0,20321145000000.0
2180.0,10301955000000.0,16800340000000.0,20278218000000.0
2181.0,10245260000000.0,16750389000000.0,20248286000000.0
2182.0,10191001000000.0,16675585000000.0,20267231000000.0
2183.0,10168028000000.0,16628024000000.0,20258352000000.0
2184.0,10113485000000.0,16641442000000.0,20266174000000.0
2185.0,10030320000000.0,16609589000000.0,20188007000000.0
2186.0,9962329000000.0,16571016000000.0,20164960000000.0
2187.0,9898710000000.0,16516469000000.0,20146872000000.0
2188.0,9882703000000.0,16450402000000.0,20114213000000.0
2189.0,9833817000000.0,16416636000000.0,20119680000000.0
2190.0,9811805000000.0,16365694000000.0,20129253000000.0
2191.0,9778270000000.0,16288174000000.0,20108649000000.0
2192.0,9710021000000.0,16249866000000.0,20071640000000.0
2193.0,9635111000000.0,16214367000000.0,20054210000000.0
2194.0,9561731000000.0,16117731000000.0,20005070000000.0
2195.0,9485501000000.0,16072129000000.0,20022326000000.0
2196.0,9476430000000.0,15985519000000.0,20008648000000.0
2197.0,9402299000000.0,15954905000000.0,19983189000000.0
2198.0,9329758000000.0,15957117000000.0,19967735000000.0
2199.0,9281988000000.0,15924823000000.0,19998680000000.0
2200.0,9223620000000.0,15853094000000.0,19971032000000.0
2201.0,9191583000000.0,15836234000000.0,19970461000000.0
2202.0,9126821000000.0,15819970000000.0,19967267000000.0
2203.0,9072108000000.0,15770511000000.0,19984535000000.0
2204.0,9021627000000.0,15783461000000.0,19990535000000.0
2205.0,8964243000000.0,15768525000000.0,19938215000000.0
2206.0,8904061000000.0,15783918000000.0,19912058000000.0
2207.0,8842852000000.0,15760423000000.0,19884670000000.0
2208.0,8832340000000.0,15715382000000.0,19848338000000.0
2209.0,8805134000000.0,15714629000000.0,19850299000000.0
2210.0,8754734000000.0,15669606000000.0,19837644000000.0
2211.0,8720332400000.0,15617926000000.0,19789473000000.0
2212.0,8686319700000.0,15574363000000.0,19757074000000.0
2213.0,8636702000000.0,15576070000000.0,19753716000000.0
2214.0,8572621600000.0,15497280000000.0,19741142000000.0
2215.0,8529049000000.0,15453163000000.0,19726095000000.0
2216.0,8474901000000.0,15460652000000.0,19742553000000.0
2217.0,8451685600000.0,15411424000000.0,19729540000000.0
2218.0,8423902000000.0,15365649000000.0,19728723000000.0
2219.0,8417225000000.0,15325686000000.0,19695875000000.0
2220.0,8380861600000.0,15322510000000.0,19665124000000.0
2221.0,8320726000000.0,15288331000000.0,19696360000000.0
2222.0,8282330600000.0,15202278000000.0,19675648000000.0
2223.0,8240244500000.0,15161266000000.0,19658711000000.0
2224.0,8225109000000.0,15121046000000.0,19662025000000.0
2225.0,8173539000000.0,15096615000000.0,19661561000000.0
2226.0,8139966500000.0,15070671000000.0,19654366000000.0
2227.0,8120953000000.0,14986469000000.0,19669625000000.0
2228.0,8071865700000.0,14984223000000.0,19707400000000.0
2229.0,8046738700000.0,14967867000000.0,19688935000000.0
2230.0,8036883000000.0,14966095000000.0,19711121000000.0
2231.0,8002969000000.0,14978347000000.0,19695946000000.0
2232.0,7983616500000.0,14916696000000.0,19702030000000.0
2233.0,7985386500000.0,14880414000000.0,19695057000000.0
2234.0,7994721000000.0,14889068000000.0,19706539000000.0
2235.0,7984271000000.0,14838950000000.0,19677728000000.0
2236.0,7982145000000.0,14815642000000.0,19679467000000.0
2237.0,7978475000000.0,14793560000000.0,19635785000000.0
2238.0,7972580000000.0,14736410000000.0,19633738000000.0
2239.0,7938626300000.0,14691696000000.0,19634118000000.0
2240.0,7928768000000.0,14610303000000.0,19594587000000.0
2241.0,7925396000000.0,14592501000000.0,19558086000000.0
2242.0,7925033600000.0,14545298000000.0,19518938000000.0
2243.0,7903920500000.0,14506790000000.0,19511126000000.0
2244.0,7878770000000.0,14391214000000.0,19478404000000.0
2245.0,7859030000000.0,14353056000000.0,19481881000000.0
2246.0,7828530500000.0,14345544000000.0,19466493000000.0
2247.0,7805164000000.0,14337292000000.0,19457764000000.0
2248.0,7777794000000.0,14330658000000.0,19413112000000.0
2249.0,7772065000000.0,14321499000000.0,19421796000000.0
2250.0,7767727300000.0,14313573000000.0,19416880000000.0
2251.0,7747786000000.0,14275302000000.0,19405956000000.0
2252.0,7748392600000.0,14246846000000.0,19430464000000.0
2253.0,7737880600000.0,14198172000000.0,19421368000000.0
2254.0,7711963000000.0,14186967000000.0,19397788000000.0
2255.0,7689449500000.0,14147779000000.0,19386354000000.0
2256.0,7674693400000.0,14132223000000.0,19377343000000.0
2257.0,7686981000000.0,14134873000000.0,19386054000000.0
2258.0,7665421000000.0,14131754000000.0,19373171000000.0
2259.0,7642801500000.0,14084771000000.0,19364372000000.0
2260.0,7623507700000.0,14041403000000.0,19351009000000.0
2261.0,7621638600000.0,14082556000000.0,19332155000000.0
2262.0,7599615400000.0,14033568000000.0,19311708000000.0
2263.0,7578466000000.0,14040919000000.0,19293589000000.0
2264.0,7551689000000.0,13968271000000.0,19299343000000.0
2265.0,7501788000000.0,13947818000000.0,19291632000000.0
2266.0,7482378000000.0,13935561000000.0,19306890000000.0
2267.0,7454125500000.0,13883233000000.0,19268742000000.0
2268.0,7442208000000.0,13853531000000.0,19254028000000.0
2269.0,7414824000000.0,13836174000000.0,19255894000000.0
2270.0,7397142700000.0,13826464000000.0,19260252000000.0
2271.0,7387356000000.0,13792591000000.0,19215212000000.0
2272.0,7367496300000.0,13765541000000.0,19119854000000.0
2273.0,7345021000000.0,13744761000000.0,19103423000000.0
2274.0,7306618000000.0,13719111000000.0,19099898000000.0
2275.0,7326890000000.0,13720050000000.0,19101976000000.0
2276.0,7329518500000.0,13689016000000.0,19085270000000.0
2277.0,7307425000000.0,13701595000000.0,19057015000000.0
2278.0,7291069000000.0,13699825000000.0,19063751000000.0
2279.0,7284371000000.0,13686691000000.0,19043320000000.0
2280.0,7259482500000.0,13691501000000.0,19044942000000.0
2281.0,7228110000000.0,13696986000000.0,19058133000000.0
2282.0,7219042600000.0,13624265000000.0,19107418000000.0
2283.0,7216259700000.0,13620717000000.0,19101446000000.0
2284.0,7198869600000.0,13576448000000.0,19068879000000.0
2285.0,7208659000000.0,13583180000000.0,19027905000000.0
2286.0,7190642400000.0,13526097000000.0,19018256000000.0
2287.0,7163687700000.0,13539160000000.0,19019076000000.0
2288.0,7140886000000.0,13507453000000.0,19011555000000.0
2289.0,7124500300000.0,13499063000000.0,19034672000000.0
2290.0,7089314000000.0,13491017000000.0,19052270000000.0
2291.0,7080320000000.0,13466939000000.0,19000912000000.0
2292.0,7096589000000.0,13448199000000.0,19046360000000.0
2293.0,7086160000000.0,13403115000000.0,19018174000000.0
2294.0,7073915000000.0,13399195000000.0,19018237000000.0
2295.0,7036043500000.0,13370373000000.0,19042834000000.0
2296.0,7010358700000.0,13360528000000.0,19025573000000.0
2297.0,6975585000000.0,13327963000000.0,18971577000000.0
2298.0,6977540300000.0,13306132000000.0,18963593000000.0
2299.0,6982282500000.0,13234633000000.0,18921462000000.0
2300.0,6952784500000.0,13232114000000.0,18959995000000.0
