time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,2083847000.0,2083847000.0,2083847000.0,2083847000.0,2083847000.0,2083847000.0
1981.0,2083903000.0,2083906000.0,2083905000.0,2083905000.0,2083904000.0,2083911000.0
1982.0,2083929000.0,2083937000.0,2083933000.0,2083926000.0,2083933000.0,2083931000.0
1983.0,2083868000.0,2083878000.0,2083873000.0,2083866000.0,2083876000.0,2083872000.0
1984.0,2083959000.0,2083966000.0,2083963000.0,2083956000.0,2083959000.0,2083958000.0
1985.0,2084048000.0,2084041000.0,2084053000.0,2084044000.0,2084056000.0,2084040000.0
1986.0,2084072000.0,2084073000.0,2084085000.0,2084073000.0,2084071000.0,2084080000.0
1987.0,2084076000.0,2084078000.0,2084091000.0,2084082000.0,2084085000.0,2084081000.0
1988.0,2084093000.0,2084089000.0,2084102000.0,2084094000.0,2084083000.0,2084105000.0
1989.0,2084096000.0,2084095000.0,2084106000.0,2084108000.0,2084081000.0,2084116000.0
1990.0,2084119000.0,2084112000.0,2084127000.0,2084132000.0,2084096000.0,2084140000.0
1991.0,2084084000.0,2084084000.0,2084094000.0,2084104000.0,2084060000.0,2084115000.0
1992.0,2084150000.0,2084135000.0,2084147000.0,2084172000.0,2084082000.0,2084181000.0
1993.0,2084087000.0,2084087000.0,2084095000.0,2084119000.0,2084059000.0,2084131000.0
1994.0,2084148000.0,2084150000.0,2084155000.0,2084172000.0,2084129000.0,2084181000.0
1995.0,2084092000.0,2084094000.0,2084098000.0,2084124000.0,2084050000.0,2084131000.0
1996.0,2084117000.0,2084114000.0,2084116000.0,2084137000.0,2084127000.0,2084165000.0
1997.0,2084047000.0,2084043000.0,2084043000.0,2084074000.0,2084047000.0,2084079000.0
1998.0,2084049000.0,2084058000.0,2084052000.0,2084083000.0,2084059000.0,2084101000.0
1999.0,2084005000.0,2084001000.0,2084001000.0,2084028000.0,2084002000.0,2084038000.0
2000.0,2083935000.0,2083943000.0,2083943000.0,2083956000.0,2083938000.0,2083985000.0
2001.0,2083837000.0,2083848000.0,2083844000.0,2083861000.0,2083846000.0,2083874000.0
2002.0,2084034000.0,2084024000.0,2084028000.0,2084082000.0,2084036000.0,2084099000.0
2003.0,2083827000.0,2083827000.0,2083824000.0,2083854000.0,2083806000.0,2083841000.0
2004.0,2083740000.0,2083734000.0,2083706000.0,2083739000.0,2083705000.0,2083721000.0
2005.0,2082928000.0,2085017000.0,2084324000.0,2083285000.0,2084208000.0,2085801000.0
2006.0,2049843000.0,2052483000.0,2050984000.0,2048390000.0,2042673000.0,2052492000.0
2007.0,2020921000.0,2025245000.0,2024797000.0,2018965000.0,2017584000.0,2030001000.0
2008.0,2000147000.0,2005634000.0,2002776000.0,2001250000.0,1989676000.0,2007946000.0
2009.0,1990506000.0,1994223000.0,1992978000.0,1989302000.0,1980946000.0,1996207000.0
2010.0,1958907000.0,1964715000.0,1957646000.0,1964223000.0,1943006000.0,1969716000.0
2011.0,1962534000.0,1964982000.0,1963689000.0,1963701000.0,1952581000.0,1970120000.0
2012.0,1905751000.0,1919564000.0,1907562000.0,1914749000.0,1898250000.0,1925870000.0
2013.0,1899995000.0,1908376000.0,1899350000.0,1904003000.0,1878957000.0,1911521000.0
2014.0,1907527000.0,1917921000.0,1909104000.0,1916178000.0,1896109000.0,1927057000.0
2015.0,1915081000.0,1926670000.0,1919830000.0,1921657000.0,1903577000.0,1935027000.0
2016.0,1872626000.0,1876390000.0,1869060000.0,1878916000.0,1845172000.0,1885732000.0
2017.0,1860527000.0,1869261000.0,1862367000.0,1868404000.0,1846583000.0,1882775000.0
2018.0,1816200000.0,1819302000.0,1811290000.0,1817606000.0,1772521000.0,1824682000.0
2019.0,1771943000.0,1778506000.0,1764369000.0,1776440000.0,1724080000.0,1788246000.0
2020.0,1736803000.0,1773079000.0,1782068000.0,1760446000.0,1767412000.0,1752531000.0
2021.0,1729694000.0,1727663000.0,1741264000.0,1747527000.0,1750257000.0,1734380000.0
2022.0,1637545000.0,1676447000.0,1729092000.0,1644681000.0,1732175000.0,1665629000.0
2023.0,1644667000.0,1684226000.0,1739447000.0,1636074000.0,1759348000.0,1672779000.0
2024.0,1587812000.0,1604027000.0,1692615000.0,1680472000.0,1707457000.0,1649437000.0
2025.0,1564013000.0,1575652000.0,1684323000.0,1639379000.0,1732157000.0,1584690000.0
2026.0,1578988000.0,1527238000.0,1695995000.0,1614859000.0,1737902000.0,1517456000.0
2027.0,1501355000.0,1534134000.0,1641994000.0,1598319000.0,1713091000.0,1514282000.0
2028.0,1490537000.0,1510755000.0,1519746000.0,1567350000.0,1744631000.0,1459050000.0
2029.0,1410845000.0,1441851000.0,1492452000.0,1544336000.0,1752209000.0,1436553000.0
2030.0,1418207000.0,1455378000.0,1496915000.0,1538769000.0,1742051000.0,1393606000.0
2031.0,1379521000.0,1398786000.0,1432250000.0,1536718000.0,1684259000.0,1318354000.0
2032.0,1362887000.0,1385843000.0,1344425000.0,1550702000.0,1746213000.0,1266561000.0
2033.0,1303904000.0,1358521000.0,1356937000.0,1482266000.0,1674723000.0,1214396000.0
2034.0,1320587000.0,1304923000.0,1314557000.0,1409878000.0,1660416000.0,1197580000.0
2035.0,1222957000.0,1288256000.0,1332231000.0,1344533000.0,1632680000.0,1150363000.0
2036.0,1221661000.0,1212754000.0,1285484000.0,1294794000.0,1594414000.0,1130682000.0
2037.0,1143921000.0,1172821000.0,1257346000.0,1288905000.0,1566616000.0,1017685000.0
2038.0,1092122000.0,1084946000.0,1215671000.0,1229470000.0,1517233000.0,981835000.0
2039.0,1067112000.0,1027198000.0,1139044000.0,1171963000.0,1489102000.0,927397000.0
2040.0,1055061000.0,975854000.0,1088386000.0,1174361000.0,1439547000.0,891346000.0
2041.0,1017773000.0,968091000.0,1053266000.0,1083605000.0,1433825000.0,894865000.0
2042.0,958915000.0,901054000.0,1051435000.0,1114493000.0,1407825000.0,836291000.0
2043.0,936327000.0,869467000.0,999643000.0,1004749000.0,1404602000.0,841074000.0
2044.0,933674000.0,787212000.0,1000981000.0,1034120000.0,1307002000.0,799689000.0
2045.0,910251000.0,721361000.0,957667000.0,1012674000.0,1283236000.0,776054000.0
2046.0,916355000.0,707013000.0,929052000.0,984244000.0,1207240000.0,758099000.0
2047.0,883678000.0,658847000.0,893962000.0,935369000.0,1143229000.0,729456000.0
2048.0,838246000.0,620198000.0,874108000.0,899097000.0,1116533000.0,729093000.0
2049.0,796616000.0,575810000.0,821979000.0,860630000.0,1095156000.0,696548000.0
2050.0,789446000.0,549708000.0,787167000.0,866839000.0,1076107000.0,672621000.0
2051.0,731855000.0,500524000.0,733711000.0,815814000.0,1048553000.0,659363000.0
2052.0,734009000.0,471845000.0,726295000.0,810895000.0,1030009000.0,632095000.0
2053.0,697435000.0,473047000.0,688389000.0,775611000.0,996647000.0,617953000.0
2054.0,661482000.0,461458000.0,665604000.0,743767000.0,965894000.0,599890000.0
2055.0,617657000.0,460236000.0,655590000.0,713335000.0,951645000.0,584723000.0
2056.0,574127000.0,408436000.0,608732000.0,713536000.0,901709000.0,558897000.0
2057.0,553607000.0,418499000.0,590079000.0,660306000.0,861417000.0,556700000.0
2058.0,498232000.0,395812000.0,570657000.0,659554000.0,797637000.0,555640000.0
2059.0,468445000.0,358918000.0,538834000.0,593188000.0,755070000.0,532652000.0
2060.0,463047000.0,324037000.0,544887000.0,563850000.0,723838000.0,513349000.0
2061.0,413824000.0,304000000.0,499625000.0,537988000.0,662556000.0,504360000.0
2062.0,405827000.0,293113000.0,490239000.0,513008000.0,655436000.0,495847000.0
2063.0,360883000.0,279982000.0,465819000.0,480656000.0,588826000.0,474667000.0
2064.0,348045000.0,282288000.0,441408000.0,457303000.0,578437000.0,467138000.0
2065.0,317806000.0,240120000.0,408513000.0,419795000.0,542670000.0,428878000.0
2066.0,317215000.0,227088000.0,400978000.0,416867000.0,517832000.0,409383000.0
2067.0,313422000.0,215550000.0,388648000.0,390763000.0,478196000.0,396100000.0
2068.0,299257000.0,201222000.0,358448000.0,376742000.0,466544000.0,359485000.0
2069.0,298365000.0,195189000.0,344937000.0,359285000.0,407665000.0,348048000.0
2070.0,263071000.0,194733000.0,329407000.0,320656000.0,395975000.0,332586000.0
2071.0,255955000.0,182011000.0,295476000.0,320210000.0,389435000.0,322351000.0
2072.0,228677000.0,173786000.0,265322000.0,296734000.0,366453000.0,320387000.0
