time,MRI-ESM2-0
2000.0,2879639000000.0
2001.0,2863042400000.0
2002.0,2843442000000.0
2003.0,2831192200000.0
2004.0,2841328200000.0
2005.0,2837937000000.0
2006.0,2844656000000.0
2007.0,2843355400000.0
2008.0,2820618600000.0
2009.0,2818957600000.0
2010.0,2809623500000.0
2011.0,2823182000000.0
2012.0,2812761000000.0
2013.0,2795668800000.0
2014.0,2783367400000.0
2015.0,2784162000000.0
2016.0,2806699300000.0
2017.0,2784417300000.0
2018.0,2783591000000.0
2019.0,2770726300000.0
2020.0,2775568400000.0
2021.0,2760458400000.0
2022.0,2745335500000.0
2023.0,2736696600000.0
2024.0,2728965200000.0
2025.0,2712010200000.0
2026.0,2683022300000.0
2027.0,2665813600000.0
2028.0,2642538400000.0
2029.0,2623355500000.0
2030.0,2596180000000.0
2031.0,2565908200000.0
2032.0,2539163200000.0
2033.0,2514704700000.0
2034.0,2484788300000.0
2035.0,2457233300000.0
2036.0,2433360900000.0
2037.0,2407118000000.0
2038.0,2391179800000.0
2039.0,2359637600000.0
2040.0,2332250900000.0
2041.0,2313735600000.0
2042.0,2277285300000.0
2043.0,2257874300000.0
2044.0,2234545600000.0
2045.0,2219264200000.0
2046.0,2196881300000.0
2047.0,2175786700000.0
2048.0,2140679200000.0
2049.0,2105220800000.0
2050.0,2069001700000.0
2051.0,2020938100000.0
2052.0,1983373800000.0
2053.0,1957530200000.0
2054.0,1933826900000.0
2055.0,1899746800000.0
2056.0,1874598300000.0
2057.0,1849686600000.0
2058.0,1818403400000.0
2059.0,1793023400000.0
2060.0,1771970500000.0
2061.0,1749616800000.0
2062.0,1723747800000.0
2063.0,1688899600000.0
2064.0,1658337200000.0
2065.0,1641082400000.0
2066.0,1615396900000.0
2067.0,1589716300000.0
2068.0,1570746800000.0
2069.0,1552605600000.0
2070.0,1532141900000.0
2071.0,1515581700000.0
2072.0,1487545300000.0
2073.0,1470495700000.0
2074.0,1451363100000.0
2075.0,1437701400000.0
2076.0,1415799500000.0
2077.0,1402296700000.0
2078.0,1383438700000.0
2079.0,1372823500000.0
2080.0,1357487900000.0
2081.0,1338213300000.0
2082.0,1321442100000.0
2083.0,1309335100000.0
2084.0,1293703700000.0
2085.0,1282994100000.0
2086.0,1270066600000.0
2087.0,1262482600000.0
2088.0,1261923900000.0
2089.0,1249587800000.0
2090.0,1238631400000.0
2091.0,1226426000000.0
2092.0,1217806000000.0
2093.0,1209487300000.0
2094.0,1201603000000.0
2095.0,1196637300000.0
2096.0,1196220700000.0
2097.0,1190257900000.0
2098.0,1183137100000.0
2099.0,1176210000000.0
2100.0,1169345200000.0
