time,MRI-ESM2-0
2000.0,2879639000000.0
2001.0,2863042400000.0
2002.0,2843442000000.0
2003.0,2831192200000.0
2004.0,2841328200000.0
2005.0,2837937000000.0
2006.0,2844656000000.0
2007.0,2843355400000.0
2008.0,2820618600000.0
2009.0,2818957600000.0
2010.0,2809623500000.0
2011.0,2823182000000.0
2012.0,2812761000000.0
2013.0,2795668800000.0
2014.0,2783367400000.0
2015.0,2784162000000.0
2016.0,2806699300000.0
2017.0,2784417300000.0
2018.0,2783591000000.0
2019.0,2770726300000.0
2020.0,2775568400000.0
2021.0,2757007200000.0
2022.0,2754458200000.0
2023.0,2736916800000.0
2024.0,2713937500000.0
2025.0,2686264300000.0
2026.0,2675292800000.0
2027.0,2654237000000.0
2028.0,2637558000000.0
2029.0,2630984700000.0
2030.0,2614289000000.0
2031.0,2593168600000.0
2032.0,2570643600000.0
2033.0,2556708000000.0
2034.0,2524186100000.0
2035.0,2505244700000.0
2036.0,2467175600000.0
2037.0,2428240700000.0
2038.0,2400407000000.0
2039.0,2377350000000.0
2040.0,2358696500000.0
2041.0,2326147000000.0
2042.0,2298888000000.0
2043.0,2273073700000.0
2044.0,2249850400000.0
2045.0,2222296700000.0
2046.0,2192099100000.0
2047.0,2165682900000.0
2048.0,2139129100000.0
2049.0,2092408400000.0
2050.0,2065530400000.0
2051.0,2032761700000.0
2052.0,2003267600000.0
2053.0,1971515400000.0
2054.0,1938774700000.0
2055.0,1916385500000.0
2056.0,1870424800000.0
2057.0,1848232800000.0
2058.0,1824464000000.0
2059.0,1799723000000.0
2060.0,1773410600000.0
2061.0,1738176700000.0
2062.0,1717788300000.0
2063.0,1694882900000.0
2064.0,1670371300000.0
2065.0,1645212900000.0
2066.0,1625896100000.0
2067.0,1606207400000.0
2068.0,1597618500000.0
2069.0,1573587900000.0
2070.0,1559150900000.0
2071.0,1542917600000.0
2072.0,1527193100000.0
2073.0,1501153700000.0
2074.0,1478423700000.0
2075.0,1458107800000.0
2076.0,1438824900000.0
2077.0,1425677200000.0
2078.0,1410994500000.0
2079.0,1389285200000.0
2080.0,1372376000000.0
2081.0,1360782000000.0
2082.0,1348328500000.0
2083.0,1332764200000.0
2084.0,1307095500000.0
2085.0,1295102500000.0
2086.0,1280016000000.0
2087.0,1263426500000.0
2088.0,1250084100000.0
2089.0,1237691700000.0
2090.0,1224300800000.0
2091.0,1207720700000.0
2092.0,1187953200000.0
2093.0,1184521900000.0
2094.0,1163937200000.0
2095.0,1147506000000.0
2096.0,1134325100000.0
2097.0,1121343900000.0
2098.0,1106094300000.0
2099.0,1087894650000.0
2100.0,1072317460000.0
