time,MRI-ESM2-0
2000.0,3655101800000.0
2001.0,3639392900000.0
2002.0,3628705800000.0
2003.0,3626129000000.0
2004.0,3614964000000.0
2005.0,3601469000000.0
2006.0,3594644400000.0
2007.0,3587332000000.0
2008.0,3585891400000.0
2009.0,3567340500000.0
2010.0,3561680300000.0
2011.0,3537502200000.0
2012.0,3538741000000.0
2013.0,3538263500000.0
2014.0,3536535200000.0
2015.0,3525031800000.0
2016.0,3523243700000.0
2017.0,3505864800000.0
2018.0,3488422600000.0
2019.0,3483754800000.0
2020.0,3460928400000.0
2021.0,3434463600000.0
2022.0,3417665000000.0
2023.0,3396198200000.0
2024.0,3378004400000.0
2025.0,3365818900000.0
2026.0,3336934800000.0
2027.0,3310247500000.0
2028.0,3282457000000.0
2029.0,3261948000000.0
2030.0,3236124000000.0
2031.0,3205707000000.0
2032.0,3179067500000.0
2033.0,3148010000000.0
2034.0,3119950300000.0
2035.0,3086967600000.0
2036.0,3049324800000.0
2037.0,3013985700000.0
2038.0,2986830500000.0
2039.0,2958884900000.0
2040.0,2926317100000.0
2041.0,2894795000000.0
2042.0,2861933500000.0
2043.0,2828207000000.0
2044.0,2799471000000.0
2045.0,2768024000000.0
2046.0,2734434800000.0
2047.0,2698883600000.0
2048.0,2678608400000.0
2049.0,2645798400000.0
2050.0,2617951000000.0
2051.0,2588941000000.0
2052.0,2563509600000.0
2053.0,2536306400000.0
2054.0,2525583000000.0
2055.0,2508016600000.0
2056.0,2485516000000.0
2057.0,2462792500000.0
2058.0,2439969200000.0
2059.0,2426011600000.0
2060.0,2402423100000.0
2061.0,2377267800000.0
2062.0,2357237600000.0
2063.0,2329713300000.0
2064.0,2308381900000.0
2065.0,2294512600000.0
2066.0,2280661000000.0
2067.0,2260441200000.0
2068.0,2248308700000.0
2069.0,2231481100000.0
2070.0,2214078700000.0
2071.0,2183967700000.0
2072.0,2162750000000.0
2073.0,2152739800000.0
2074.0,2142137600000.0
2075.0,2126199800000.0
2076.0,2109784000000.0
2077.0,2095890200000.0
2078.0,2081216900000.0
2079.0,2064634100000.0
2080.0,2043709100000.0
2081.0,2032248200000.0
2082.0,2023028700000.0
2083.0,2012433100000.0
2084.0,2000737900000.0
2085.0,1989898900000.0
2086.0,1976353000000.0
2087.0,1960521600000.0
2088.0,1948914200000.0
2089.0,1941088000000.0
2090.0,1930835800000.0
2091.0,1922381600000.0
2092.0,1912724700000.0
2093.0,1909396500000.0
2094.0,1899738400000.0
2095.0,1889993100000.0
2096.0,1878228500000.0
2097.0,1875930500000.0
2098.0,1870631400000.0
2099.0,1859923100000.0
2100.0,1852931800000.0
