time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2049.0,128461114200000.0,120192085500000.0,127166981700000.0
2050.0,127589721100000.0,119171472200000.0,126138346500000.0
2051.0,126742011500000.0,118178642000000.0,125209266500000.0
2052.0,125650816900000.0,117052632100000.0,124391541000000.0
2053.0,124526232000000.0,116000326500000.0,123311246800000.0
2054.0,123664097400000.0,115088636400000.0,122373690300000.0
2055.0,122675811400000.0,113994683900000.0,121630920100000.0
2056.0,121755302200000.0,112949727700000.0,120704776400000.0
2057.0,120533638400000.0,111843972700000.0,119903687200000.0
2058.0,119519192900000.0,110687292900000.0,119097891600000.0
2059.0,118558866900000.0,109705588700000.0,118251352800000.0
2060.0,117593342600000.0,108575390700000.0,117617692200000.0
2061.0,116831514000000.0,107586279800000.0,116773668400000.0
2062.0,116114618900000.0,106469319500000.0,116191769600000.0
2063.0,115324676200000.0,105431315500000.0,115652013900000.0
2064.0,114464496400000.0,104405404300000.0,114941718000000.0
2065.0,113439315500000.0,103598325500000.0,114299962400000.0
2066.0,112748687000000.0,102447961800000.0,113505349900000.0
2067.0,111876013400000.0,101602576600000.0,112893119900000.0
2068.0,110889388800000.0,100641930500000.0,112436319700000.0
2069.0,110164141100000.0,99685217000000.0,112059403300000.0
2070.0,109499746700000.0,98735309200000.0,111544243500000.0
2071.0,108689824600000.0,98052450600000.0,110986232900000.0
2072.0,107810258300000.0,97330450000000.0,110334045300000.0
2073.0,107007970300000.0,96287049300000.0,109700994000000.0
2074.0,106391173400000.0,95655468500000.0,109153054900000.0
2075.0,105895251400000.0,94955415000000.0,108508715600000.0
2076.0,105000540800000.0,94117328400000.0,107888672900000.0
2077.0,104497313700000.0,93348984000000.0,107236912900000.0
2078.0,103819000000000.0,92608033400000.0,106777341100000.0
2079.0,103234376400000.0,91863100300000.0,106223506300000.0
2080.0,102327666200000.0,91322895000000.0,105590986100000.0
2081.0,101760960400000.0,90765192600000.0,104966496600000.0
2082.0,101397602800000.0,90170340100000.0,104434234300000.0
2083.0,100863021400000.0,89472896700000.0,103947405300000.0
2084.0,100244789000000.0,88738416700000.0,103488718800000.0
2085.0,99613961300000.0,88198140300000.0,102892001100000.0
2086.0,99299341500000.0,87718933600000.0,102526056400000.0
2087.0,98820487100000.0,87171966200000.0,102281272400000.0
2088.0,98272729600000.0,86545699000000.0,102062424400000.0
2089.0,97736010100000.0,85991367200000.0,101872053400000.0
2090.0,97345845000000.0,85531461400000.0,101581868400000.0
2091.0,96819232200000.0,85072165700000.0,101232059600000.0
2092.0,96327385400000.0,84702709400000.0,100919997300000.0
2093.0,95858753600000.0,84362337600000.0,100669263700000.0
2094.0,95408795600000.0,83883438000000.0,100286395100000.0
2095.0,94790963800000.0,83374549900000.0,100042032900000.0
2096.0,94359384800000.0,82852516700000.0,99743652300000.0
2097.0,93922367400000.0,82369959400000.0,99540860300000.0
2098.0,93339414100000.0,82067119300000.0,99276288600000.0
2099.0,93032052400000.0,81670757900000.0,99129476500000.0
2100.0,92706448500000.0,81160350600000.0,98973339000000.0
2101.0,92350136800000.0,80842224800000.0,98813027700000.0
2102.0,91874573800000.0,80519473500000.0,98667678000000.0
2103.0,91307733200000.0,80158381300000.0,98445424200000.0
2104.0,91008801100000.0,79844025800000.0,98402143300000.0
2105.0,90725433400000.0,79589166700000.0,98257844700000.0
2106.0,90430482300000.0,79165236000000.0,98134599400000.0
2107.0,90201432100000.0,78894779300000.0,98114193600000.0
2108.0,89947348900000.0,78497633200000.0,98001698600000.0
2109.0,89531784500000.0,78218987900000.0,97765180600000.0
2110.0,89264365900000.0,77815276500000.0,97680145000000.0
2111.0,89014999100000.0,77516142600000.0,97550136600000.0
2112.0,88753964100000.0,77257109900000.0,97361685000000.0
2113.0,88377550700000.0,76926222300000.0,97243822500000.0
2114.0,88102404800000.0,76683439500000.0,97202781300000.0
2115.0,87846733400000.0,76466140300000.0,96969844400000.0
2116.0,87628218200000.0,76310193300000.0,96789971300000.0
2117.0,87322170000000.0,76227227300000.0,96720967700000.0
2118.0,87099822700000.0,76060626500000.0,96679548500000.0
2119.0,86871617100000.0,75929264900000.0,96608987100000.0
2120.0,86686370800000.0,75846671000000.0,96529437600000.0
2121.0,86530559000000.0,75590417400000.0,96194345400000.0
2122.0,86310927500000.0,75386988900000.0,96113552400000.0
2123.0,86061898800000.0,75261863200000.0,95962810200000.0
2124.0,85944625500000.0,75075622300000.0,95987908000000.0
2125.0,85801844600000.0,74940231500000.0,95815166200000.0
2126.0,85590074700000.0,74787926100000.0,95693242900000.0
2127.0,85412341000000.0,74608351900000.0,95759209700000.0
2128.0,85294341400000.0,74412263000000.0,95706384000000.0
2129.0,85011426800000.0,74205797900000.0,95807964000000.0
2130.0,84894464100000.0,73967562300000.0,95713783900000.0
2131.0,84803442300000.0,73779084700000.0,95729840100000.0
2132.0,84574027800000.0,73602701300000.0,95759857100000.0
2133.0,84502915200000.0,73415461800000.0,95725671100000.0
2134.0,84338003200000.0,73320159500000.0,95634453900000.0
2135.0,84060081000000.0,73175074900000.0,95542697800000.0
2136.0,83919516200000.0,73049108800000.0,95587004900000.0
2137.0,83742292600000.0,72967563700000.0,95579241200000.0
2138.0,83560900100000.0,72901281100000.0,95628592700000.0
2139.0,83357212500000.0,72784761800000.0,95672321100000.0
2140.0,83206606500000.0,72624860400000.0,95665847200000.0
2141.0,83143006400000.0,72506890700000.0,95738776700000.0
2142.0,83045250900000.0,72465843700000.0,95744094900000.0
2143.0,82914549600000.0,72410620500000.0,95731128200000.0
2144.0,82709550200000.0,72234255100000.0,95815478200000.0
2145.0,82715083400000.0,72093754300000.0,95794589000000.0
2146.0,82601880200000.0,71969319700000.0,95791440200000.0
2147.0,82500213700000.0,71872444800000.0,95795621100000.0
2148.0,82389940600000.0,71809307700000.0,95892856400000.0
2149.0,82269935200000.0,71712849200000.0,95864405000000.0
2150.0,82168959400000.0,71668561100000.0,95879699800000.0
2151.0,82136152200000.0,71553912600000.0,95855564100000.0
2152.0,82082070800000.0,71535611200000.0,95857975000000.0
2153.0,81915870500000.0,71502612500000.0,95861316300000.0
2154.0,81789945000000.0,71429362700000.0,95906091600000.0
2155.0,81638350300000.0,71327309500000.0,95934423500000.0
2156.0,81553917100000.0,71278363100000.0,95805090900000.0
2157.0,81520070100000.0,71249640500000.0,95853697300000.0
2158.0,81388952100000.0,71213043500000.0,95982523800000.0
2159.0,81237801700000.0,71131203400000.0,96035996500000.0
2160.0,80885044100000.0,71096483300000.0,96066324500000.0
2161.0,80753291100000.0,71043825800000.0,96118338300000.0
2162.0,80670548800000.0,71044563400000.0,96144832600000.0
2163.0,80602634700000.0,70901972000000.0,96135549200000.0
2164.0,80599572000000.0,70834629200000.0,96201309200000.0
2165.0,80603406100000.0,70749615200000.0,96253032900000.0
2166.0,80592653300000.0,70742244900000.0,96315404200000.0
2167.0,80533197000000.0,70708412100000.0,96419656800000.0
2168.0,80521058000000.0,70589987400000.0,96444002300000.0
2169.0,80407499500000.0,70557884500000.0,96473019700000.0
2170.0,80335177600000.0,70459193500000.0,96541331200000.0
2171.0,80216487200000.0,70412265500000.0,96548536200000.0
2172.0,80088845300000.0,70418344600000.0,96624174900000.0
2173.0,80086219500000.0,70380300500000.0,96625918300000.0
2174.0,80025743000000.0,70318234300000.0,96686564400000.0
2175.0,79953696800000.0,70261934500000.0,96699854400000.0
2176.0,79792108000000.0,70210863700000.0,96884075400000.0
2177.0,79697091900000.0,70149923900000.0,96979434200000.0
2178.0,79693932500000.0,70052513400000.0,97001283600000.0
2179.0,79561773000000.0,69994113900000.0,96969232000000.0
2180.0,79412246100000.0,69941982400000.0,97021626500000.0
2181.0,79324611900000.0,69895748400000.0,97011919100000.0
2182.0,79078372100000.0,69888483800000.0,97105115800000.0
2183.0,78979563600000.0,69870145800000.0,97167861500000.0
2184.0,78779740100000.0,69818581200000.0,97215332000000.0
2185.0,78566165700000.0,69736067600000.0,97276112900000.0
2186.0,78421628500000.0,69693916900000.0,97367148700000.0
2187.0,78396608300000.0,69620384400000.0,97353428600000.0
2188.0,78344275100000.0,69625488600000.0,97444334600000.0
2189.0,78237526800000.0,69589999200000.0,97533438800000.0
2190.0,78172625800000.0,69528500400000.0,97573731700000.0
2191.0,78194284200000.0,69478738200000.0,97632626600000.0
2192.0,78200944900000.0,69503458200000.0,97678777200000.0
2193.0,78204325100000.0,69495620300000.0,97764488100000.0
2194.0,78161406400000.0,69527659600000.0,97784132300000.0
2195.0,78074859000000.0,69527559400000.0,97902595400000.0
2196.0,78058807800000.0,69507379200000.0,98034592200000.0
2197.0,77983157700000.0,69468637700000.0,98133784600000.0
2198.0,77965447500000.0,69456649400000.0,98109049100000.0
2199.0,77872625800000.0,69413722200000.0,98254301700000.0
2200.0,77806992500000.0,69425701700000.0,98274958600000.0
2201.0,77765037400000.0,69427169900000.0,98302250600000.0
2202.0,77774386100000.0,69314024800000.0,98293266000000.0
2203.0,77710166600000.0,69314121700000.0,98314213300000.0
2204.0,77595483200000.0,69248298400000.0,98374364600000.0
2205.0,77451476000000.0,69215964300000.0,98435760800000.0
2206.0,77330339500000.0,69171511600000.0,98441228700000.0
2207.0,77251477800000.0,69127198500000.0,98535367300000.0
2208.0,77197116500000.0,69096384400000.0,98572814400000.0
2209.0,77152422300000.0,69114886400000.0,98568802300000.0
2210.0,77150144400000.0,69012835900000.0,98562029800000.0
2211.0,77040230300000.0,69005606900000.0,98536800900000.0
2212.0,76879035700000.0,68941632400000.0,98645822700000.0
2213.0,76799814200000.0,68942627400000.0,98735017100000.0
2214.0,76625569000000.0,68938716400000.0,98760721700000.0
2215.0,76509394200000.0,68923175300000.0,98841396900000.0
2216.0,76436547500000.0,68980417700000.0,98745387800000.0
2217.0,76389919000000.0,68934763100000.0,98759033800000.0
2218.0,76275840900000.0,68911696600000.0,98751734100000.0
2219.0,76151508200000.0,68901714500000.0,98752286500000.0
2220.0,75955578200000.0,68915246600000.0,98764696300000.0
2221.0,75851721000000.0,68828985100000.0,98800136600000.0
2222.0,75773177800000.0,68782244000000.0,98894309600000.0
2223.0,75730603300000.0,68757989600000.0,98953301800000.0
2224.0,75467129300000.0,68591638800000.0,98967761800000.0
2225.0,75284806900000.0,68565504100000.0,99049072700000.0
2226.0,75142156600000.0,68534520800000.0,99225516600000.0
2227.0,75051841000000.0,68453820700000.0,99251914500000.0
2228.0,74878838000000.0,68397571300000.0,99296383100000.0
2229.0,74799196600000.0,68373398600000.0,99373511100000.0
2230.0,74625510000000.0,68250216700000.0,99374383200000.0
2231.0,74479893800000.0,68218395800000.0,99365800400000.0
2232.0,74324138200000.0,68245905000000.0,99422209900000.0
2233.0,74322339200000.0,68166223700000.0,99469942300000.0
2234.0,74201665600000.0,68144798000000.0,99551462600000.0
2235.0,74162091500000.0,68154833100000.0,99651903000000.0
2236.0,74052766100000.0,68138913300000.0,99671296000000.0
2237.0,73963905300000.0,68165854400000.0,99681306000000.0
2238.0,73869700500000.0,68157354400000.0,99832940200000.0
2239.0,73729255000000.0,68188390400000.0,99798615600000.0
2240.0,73687222700000.0,68211533100000.0,99868738400000.0
2241.0,73614079900000.0,68233453700000.0,99958969100000.0
2242.0,73525723200000.0,68175745200000.0,100005205600000.0
2243.0,73435219700000.0,68180184500000.0,100069238100000.0
2244.0,73319734600000.0,68115194800000.0,100196320800000.0
2245.0,73098179400000.0,68111205500000.0,100286941400000.0
2246.0,72956010300000.0,68067413600000.0,100401036400000.0
2247.0,72708805900000.0,67997892900000.0,100555245500000.0
2248.0,72499012900000.0,67980442600000.0,100703015800000.0
2249.0,72330142500000.0,67938182200000.0,100834576500000.0
2250.0,72279291700000.0,67965821600000.0,100877378700000.0
2251.0,72271177600000.0,67931072500000.0,100893299300000.0
2252.0,72139578200000.0,67861421300000.0,100989662900000.0
2253.0,72034642500000.0,67905085900000.0,101122673900000.0
2254.0,71891093800000.0,67897161100000.0,101193204900000.0
2255.0,71791455400000.0,67897470300000.0,101247683100000.0
2256.0,71643069000000.0,67877295700000.0,101260286500000.0
2257.0,71510715900000.0,67886676500000.0,101333739400000.0
2258.0,71303140500000.0,67886384100000.0,101389490400000.0
2259.0,71095668300000.0,67838864600000.0,101382411300000.0
2260.0,70984270100000.0,67869934800000.0,101543240800000.0
2261.0,70846088800000.0,67856389400000.0,101670421600000.0
2262.0,70747408100000.0,67814396300000.0,101737745700000.0
2263.0,70598886700000.0,67878722600000.0,101714143400000.0
2264.0,70413733000000.0,67900038200000.0,101674316200000.0
2265.0,70176576500000.0,67963441600000.0,101704598200000.0
2266.0,70008274400000.0,67966852500000.0,101749169200000.0
2267.0,69873516600000.0,67969573500000.0,101758528200000.0
2268.0,69673937000000.0,67952409500000.0,101754362700000.0
2269.0,69503154800000.0,67970355600000.0,101789699400000.0
2270.0,69434776400000.0,67961686400000.0,101610407800000.0
2271.0,69308533000000.0,67941944400000.0,101734349300000.0
2272.0,69167610900000.0,67992956200000.0,101860611600000.0
2273.0,69032942900000.0,68028844200000.0,101966013100000.0
2274.0,68887092800000.0,68052776200000.0,102182092200000.0
2275.0,68771527300000.0,67942519200000.0,102312260400000.0
2276.0,68670582100000.0,67980234400000.0,102432315700000.0
2277.0,68578383300000.0,67975125300000.0,102575209300000.0
2278.0,68510780300000.0,67920435700000.0,102628588800000.0
2279.0,68398830600000.0,67931872200000.0,102732174800000.0
2280.0,68348208700000.0,67921682200000.0,102786315400000.0
2281.0,68228120600000.0,67942772700000.0,102912840800000.0
2282.0,68133152600000.0,67939457400000.0,102943486400000.0
2283.0,68030177400000.0,67893349600000.0,103106022300000.0
2284.0,67958279400000.0,67830847900000.0,103210464100000.0
2285.0,67853168500000.0,67839190000000.0,103288512800000.0
2286.0,67646545400000.0,67776151800000.0,103238637500000.0
2287.0,67539629300000.0,67724335400000.0,103271080500000.0
2288.0,67436320800000.0,67708516600000.0,103341745400000.0
2289.0,67377035100000.0,67751881800000.0,103489374800000.0
2290.0,67285231700000.0,67817307000000.0,103492267100000.0
2291.0,67121159900000.0,67875270700000.0,103508432700000.0
2292.0,67004266300000.0,67884796300000.0,103540740700000.0
2293.0,66926670100000.0,67870342200000.0,103575955600000.0
2294.0,66830405300000.0,67866024200000.0,103689758500000.0
2295.0,66620437400000.0,67881737900000.0,103747858700000.0
2296.0,66497057700000.0,67888221200000.0,103765365500000.0
2297.0,66313872900000.0,67911845600000.0,103871513400000.0
2298.0,66116458300000.0,67976287600000.0,103904374200000.0
2299.0,65948445200000.0,67980837600000.0,103981675800000.0
2300.0,65836622900000.0,68007688200000.0,104083598800000.0
