time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,7474919800000.0,7474919800000.0,7474919800000.0,7474919800000.0,7474919800000.0,7474919800000.0
1981.0,7474960100000.0,7474960100000.0,7474957300000.0,7474950000000.0,7474954500000.0,7474956200000.0
1982.0,7475076500000.0,7475075300000.0,7475076000000.0,7475068900000.0,7475071800000.0,7475075100000.0
1983.0,7475231800000.0,7475228400000.0,7475230000000.0,7475224200000.0,7475222200000.0,7475229400000.0
1984.0,7475430600000.0,7475425300000.0,7475430200000.0,7475419500000.0,7475413500000.0,7475428800000.0
1985.0,7475569500000.0,7475563900000.0,7475553300000.0,7475511100000.0,7475540700000.0,7475549800000.0
1986.0,7475709600000.0,7475693600000.0,7475691700000.0,7475622200000.0,7475667500000.0,7475686900000.0
1987.0,7475874900000.0,7475860600000.0,7475847000000.0,7475758300000.0,7475826200000.0,7475843300000.0
1988.0,7476072500000.0,7476054100000.0,7476041500000.0,7475912300000.0,7476002100000.0,7476033100000.0
1989.0,7476265000000.0,7476245400000.0,7476220100000.0,7476051500000.0,7476172700000.0,7476211900000.0
1990.0,7476488800000.0,7476466600000.0,7476441000000.0,7476254400000.0,7476395600000.0,7476431800000.0
1991.0,7476613600000.0,7476592900000.0,7476529200000.0,7476253500000.0,7476502700000.0,7476512800000.0
1992.0,7476843600000.0,7476828900000.0,7476726000000.0,7476401400000.0,7476705900000.0,7476709700000.0
1993.0,7477090300000.0,7477071800000.0,7476959600000.0,7476586300000.0,7476944300000.0,7476937500000.0
1994.0,7477360700000.0,7477337200000.0,7477219900000.0,7476816100000.0,7477197300000.0,7477196400000.0
1995.0,7477569700000.0,7477535100000.0,7477411000000.0,7476987000000.0,7477363800000.0,7477390100000.0
1996.0,7477901900000.0,7477866000000.0,7477748600000.0,7477323400000.0,7477698700000.0,7477730300000.0
1997.0,7477989500000.0,7477949900000.0,7477845900000.0,7477413300000.0,7477792900000.0,7477829400000.0
1998.0,7478247000000.0,7478204800000.0,7478118600000.0,7477693200000.0,7478061700000.0,7478106200000.0
1999.0,7478308200000.0,7478271600000.0,7478163000000.0,7477704100000.0,7478116600000.0,7478150900000.0
2000.0,7478464300000.0,7478425100000.0,7478315300000.0,7477797200000.0,7478242000000.0,7478294300000.0
2001.0,7478577000000.0,7478527800000.0,7478434100000.0,7477842300000.0,7478291000000.0,7478399500000.0
2002.0,7478549300000.0,7478489700000.0,7478411300000.0,7477745600000.0,7478187100000.0,7478365800000.0
2003.0,7475353000000.0,7475626000000.0,7474695500000.0,7474954500000.0,7474763000000.0,7475658400000.0
2004.0,7469988500000.0,7470936500000.0,7469144000000.0,7470139800000.0,7469770100000.0,7471049100000.0
2005.0,7465719000000.0,7468067000000.0,7464450200000.0,7466872200000.0,7466645500000.0,7467962800000.0
2006.0,7462946900000.0,7466499500000.0,7460964700000.0,7465296800000.0,7464721700000.0,7466549800000.0
2007.0,7460819100000.0,7464492700000.0,7456671600000.0,7463797800000.0,7456065400000.0,7464899100000.0
2008.0,7460348800000.0,7463398700000.0,7456197000000.0,7463221700000.0,7452829100000.0,7464196800000.0
2009.0,7459690500000.0,7461290100000.0,7456036200000.0,7461780700000.0,7447467400000.0,7461979000000.0
2010.0,7457614500000.0,7457309600000.0,7455294700000.0,7457748000000.0,7444649200000.0,7457802000000.0
2011.0,7453698700000.0,7450858000000.0,7453589600000.0,7453310700000.0,7419943000000.0,7451963000000.0
2012.0,7440926500000.0,7435078800000.0,7439476600000.0,7437841900000.0,7395723400000.0,7433969500000.0
2013.0,7442265700000.0,7433188100000.0,7441746200000.0,7436593200000.0,7391715300000.0,7431347500000.0
2014.0,7416619000000.0,7409354900000.0,7411781100000.0,7409441700000.0,7359454900000.0,7403196900000.0
2015.0,7413038900000.0,7404210300000.0,7410793000000.0,7402335500000.0,7354608800000.0,7395949500000.0
2016.0,7408303000000.0,7398149600000.0,7406250800000.0,7391767400000.0,7350944000000.0,7386226600000.0
2017.0,7384277800000.0,7379367400000.0,7375100900000.0,7367200600000.0,7301562200000.0,7360827600000.0
2018.0,7358573300000.0,7344094600000.0,7347128100000.0,7331280700000.0,7176848700000.0,7321274400000.0
2019.0,7337298900000.0,7327006100000.0,7320447700000.0,7306700700000.0,7106009600000.0,7297215700000.0
2020.0,7316658600000.0,7298419500000.0,7315110700000.0,7277938500000.0,7080691300000.0,7257108500000.0
2021.0,7302353100000.0,7290926500000.0,7306812800000.0,7241305600000.0,7087106100000.0,7236564400000.0
2022.0,7292784800000.0,7263696400000.0,7294208700000.0,7193414300000.0,7093097800000.0,7203738300000.0
2023.0,7279237000000.0,7258045500000.0,7291087500000.0,7149007000000.0,7104903400000.0,7173915000000.0
2024.0,7250312400000.0,7246005300000.0,7269369600000.0,7082591600000.0,7111820000000.0,7100405100000.0
2025.0,7242559900000.0,7230741300000.0,7259308000000.0,6988183000000.0,7124562200000.0,7059105800000.0
2026.0,7235381500000.0,7214942800000.0,7257135300000.0,6906211800000.0,7134880400000.0,7017694300000.0
2027.0,7212909600000.0,7205792800000.0,7255785700000.0,6808817200000.0,7125113500000.0,6959064100000.0
2028.0,7184243200000.0,7200642800000.0,7259960300000.0,6686027500000.0,7129131600000.0,6895955200000.0
2029.0,7162809600000.0,7203916700000.0,7247513900000.0,6582574000000.0,7135614200000.0,6848083500000.0
2030.0,7155081800000.0,7192039900000.0,7232596700000.0,6495564000000.0,7133837200000.0,6786141300000.0
2031.0,7144554300000.0,7183272600000.0,7213661100000.0,6386594300000.0,7129361000000.0,6747232200000.0
2032.0,7130416700000.0,7177222200000.0,7191122900000.0,6297879900000.0,7136393400000.0,6701170900000.0
2033.0,7112964400000.0,7175191900000.0,7180518800000.0,6184853200000.0,7137359700000.0,6656585800000.0
2034.0,7079481700000.0,7172274800000.0,7170878900000.0,6091253300000.0,7144538200000.0,6609989000000.0
2035.0,7051042300000.0,7165276500000.0,7158872000000.0,5971890700000.0,7148315300000.0,6515654500000.0
2036.0,7017678400000.0,7148599700000.0,7128160100000.0,5864545900000.0,7148644700000.0,6454174900000.0
2037.0,6934746500000.0,7127983600000.0,7110488900000.0,5741110400000.0,7153520600000.0,6384853100000.0
2038.0,6900279500000.0,7128298900000.0,7088083300000.0,5576142800000.0,7158682600000.0,6315689900000.0
2039.0,6863422100000.0,7125254600000.0,7067477300000.0,5414432700000.0,7147123300000.0,6208173500000.0
2040.0,6841952100000.0,7111483300000.0,7043349000000.0,5262155800000.0,7116857100000.0,6083412100000.0
2041.0,6832872400000.0,7099108600000.0,7019612900000.0,5129354800000.0,7112122400000.0,5960862800000.0
2042.0,6826120700000.0,7088286000000.0,6979750700000.0,4978106200000.0,7079695900000.0,5854384500000.0
2043.0,6809356800000.0,7075371100000.0,6950266800000.0,4826520000000.0,7053803400000.0,5759025700000.0
2044.0,6782338800000.0,7021648300000.0,6919793200000.0,4680264900000.0,7025780300000.0,5653504200000.0
2045.0,6758365500000.0,6960181000000.0,6894535200000.0,4539427300000.0,7003634600000.0,5552410500000.0
2046.0,6710154500000.0,6910195400000.0,6875089400000.0,4401077500000.0,6972847900000.0,5429083800000.0
2047.0,6676891500000.0,6877772100000.0,6830299300000.0,4259147900000.0,6948034400000.0,5325738100000.0
2048.0,6642515000000.0,6862609900000.0,6806403900000.0,4116579800000.0,6919454000000.0,5204159400000.0
2049.0,6556286100000.0,6849971000000.0,6757788000000.0,3984030500000.0,6896360100000.0,5117436500000.0
