time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,73774300000.0,73774300000.0,73774300000.0,73774300000.0,73774300000.0,73774300000.0
1981.0,74116600000.0,74139700000.0,74215400000.0,74605500000.0,74188500000.0,74198200000.0
1982.0,74614400000.0,74560700000.0,74504000000.0,74250700000.0,74964400000.0,74703000000.0
1983.0,72349700000.0,72397200000.0,72208300000.0,71044200000.0,72220900000.0,72455600000.0
1984.0,74871800000.0,75115700000.0,74983500000.0,74944700000.0,75636500000.0,75290700000.0
1985.0,76615600000.0,76922800000.0,76751100000.0,76720300000.0,77660000000.0,77121200000.0
1986.0,75202600000.0,75549100000.0,75378500000.0,74736000000.0,75721000000.0,75769700000.0
1987.0,71454600000.0,71708300000.0,71511300000.0,69823400000.0,71287100000.0,72005700000.0
1988.0,70323800000.0,70596000000.0,70254300000.0,68009100000.0,69713900000.0,70851500000.0
1989.0,69142000000.0,69323400000.0,68749900000.0,65938200000.0,68112100000.0,69549100000.0
1990.0,70729000000.0,70790800000.0,70362900000.0,67196700000.0,69234200000.0,71052900000.0
1991.0,65668900000.0,65650400000.0,65246100000.0,60874300000.0,63708700000.0,66078700000.0
1992.0,65050100000.0,65174000000.0,64676300000.0,60077600000.0,63058700000.0,65513400000.0
1993.0,67823500000.0,67800300000.0,67427500000.0,63077900000.0,65393600000.0,68275900000.0
1994.0,68004800000.0,68096100000.0,67745000000.0,63681100000.0,65188100000.0,68532100000.0
1995.0,68293000000.0,68274100000.0,67984000000.0,63954400000.0,65566600000.0,68850200000.0
1996.0,71034600000.0,70901600000.0,70713400000.0,67024200000.0,68578000000.0,71611800000.0
1997.0,71489900000.0,71299700000.0,71115600000.0,67443200000.0,69354700000.0,71974800000.0
1998.0,72500600000.0,72232100000.0,72161300000.0,68743800000.0,70718800000.0,73027600000.0
1999.0,73859000000.0,73469100000.0,73354500000.0,70314400000.0,72910100000.0,74461300000.0
2000.0,73677100000.0,73105500000.0,72970800000.0,69460100000.0,72254500000.0,74166700000.0
2001.0,69386200000.0,68644900000.0,68324700000.0,64215400000.0,67576600000.0,69846700000.0
2002.0,70203300000.0,69536300000.0,69115200000.0,64791200000.0,68638400000.0,70816400000.0
2003.0,66201800000.0,65462100000.0,65139600000.0,60312600000.0,63999300000.0,66783900000.0
2004.0,66557500000.0,65968300000.0,65621800000.0,60844200000.0,64892600000.0,67236100000.0
2005.0,67526200000.0,66842700000.0,66554400000.0,61792600000.0,65990900000.0,68216500000.0
2006.0,69130900000.0,68508700000.0,68193900000.0,63808500000.0,68188700000.0,69878200000.0
2007.0,66447000000.0,65770600000.0,65582800000.0,60953300000.0,64440900000.0,67200800000.0
2008.0,67102500000.0,66493800000.0,66285700000.0,61999400000.0,65938900000.0,67938400000.0
2009.0,65167400000.0,64395600000.0,64046900000.0,59566200000.0,63966100000.0,65849700000.0
2010.0,64916700000.0,64174600000.0,63879200000.0,59694500000.0,63808700000.0,65618800000.0
2011.0,65319100000.0,64613600000.0,64332200000.0,60355000000.0,64657700000.0,65999300000.0
2012.0,63158000000.0,62574200000.0,62130400000.0,57929100000.0,61927800000.0,63708100000.0
2013.0,61506200000.0,60727700000.0,60239300000.0,55909400000.0,60047600000.0,62064900000.0
2014.0,61351900000.0,60646500000.0,60129600000.0,55875700000.0,60177700000.0,61897300000.0
2015.0,61216400000.0,60697700000.0,60086200000.0,55780800000.0,59719200000.0,61806400000.0
2016.0,62367600000.0,61844800000.0,61335800000.0,57075700000.0,60951500000.0,63074800000.0
2017.0,63187300000.0,62645700000.0,62141900000.0,58109200000.0,61799400000.0,63884000000.0
2018.0,63129300000.0,62737600000.0,62178300000.0,58331600000.0,62122500000.0,64112400000.0
2019.0,58451000000.0,58027500000.0,57427100000.0,53105200000.0,56559700000.0,59191900000.0
