time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2000,5340056990915.324,5340056990915.324,5340056990915.324,5340056990915.324,5340056990915.324,5340056990915.324
2001,5291861431236.641,5282128958885.492,5315907929083.824,5305840333552.112,5304888489365.087,5298973375829.066
2002,5278166059184.19,5238633145385.356,5286173166445.922,5277264323535.985,5270247077776.743,5234955093110.532
2003,5256924350846.647,5215740088839.308,5266201436274.131,5230466480037.072,5229293015183.252,5194417428994.121
2004,5211048989446.042,5195842579040.56,5230413967655.147,5211046237431.53,5218959495678.06,5164140209522.059
2005,5176333795941.289,5162191296902.414,5190613297750.602,5171544880322.89,5194778179560.257,5146023045788.895
2006,5153299585413.533,5132945679001.001,5168993166568.763,5132182723548.499,5158995977224.382,5101409857959.478
2007,5103061071333.671,5109971480109.558,5154477616028.825,5107352877296.652,5107432076018.463,5080366793141.779
2008,5087261363679.148,5093603456126.529,5118112470297.949,5076556653705.223,5094947245586.539,5045640915957.301
2009,5062038232823.805,5076715977329.874,5084621240260.123,5051114874689.211,5062013380221.429,5013241072904.274
2010,5028129692122.014,5035655719973.3955,5030076706296.475,5025685433086.009,5016048381201.218,4967757644145.662
2011,4990186136424.594,5007687849088.64,5014882831156.14,4955520995175.384,4958931601347.935,4964979106279.462
2012,4928566747818.9795,4970870115461.1875,4997718609608.561,4931257586556.65,4907305142106.257,4952937972655.751
2013,4885663164696.945,4900862432225.047,4963090085934.44,4891458163317.346,4881046013828.079,4931339174071.338
2014,4848136313709.307,4859178431115.76,4938985940045.662,4861332830068.8,4853759123298.768,4879007800596.649
2015,4829079504445.944,4822181458601.449,4913487082576.11,4835624219460.532,4861653838541.519,4847293355551.91
2016,4813077034511.055,4800783218466.41,4887164956392.079,4824906275282.714,4852542137174.682,4832953696620.398
2017,4783244715133.264,4787644061583.793,4860847062478.516,4786989414537.071,4814969291664.808,4788142370214.425
2018,4770771033180.906,4766722918426.412,4846055650828.29,4761532341411.848,4776488807705.078,4756244643337.64
2019,4750040069760.33,4740197733193.154,4796103271598.854,4728982221864.663,4749497018270.018,4751908509106.312
2020,4696733447990.773,4704352071175.799,4709650904206.542,4700914784079.452,4692731354338.421,4704623686067.873
2021,4627027413620.478,4654055125023.079,4678404728751.141,4678909549511.469,4670722049093.478,4671119466983.178
2022,4603848260509.923,4618061723139.811,4630590151481.378,4644899057148.235,4622867476078.111,4646741538385.622
2023,4561472627130.234,4600496956298.783,4552625618045.744,4599045179824.944,4609459806715.041,4618947314772.973
2024,4527067549832.8,4562072885178.821,4500586374183.068,4575141173997.919,4584789398226.443,4593868416725.371
2025,4465990036330.026,4517955562064.573,4485606578745.42,4552490723377.804,4530056706974.391,4542710991538.239
2026,4399719313054.115,4509416282519.71,4442774828392.653,4528307472089.823,4448598332154.241,4501662305435.809
2027,4333721836718.013,4464714436101.933,4437749386247.804,4502709209866.452,4417049863930.483,4469582307802.4375
2028,4282868156256.7793,4434437247010.343,4405043593629.496,4452604035541.872,4366462710497.9644,4448212906843.396
2029,4245518553328.3936,4410114916499.694,4357671714937.541,4422538543810.654,4344294185087.7183,4411804820489.381
2030,4207037150986.533,4372197324688.5913,4316557459829.5063,4392679136689.825,4308369924458.549,4389332454259.4277
2031,4149233057354.4434,4343502487150.195,4282628154561.092,4350243309774.441,4262204315401.354,4348863514403.468
2032,4119173338300.1475,4339898208188.4634,4259532355718.364,4292901680652.987,4217160576498.1494,4318432495587.254
2033,4102446985972.2646,4337929232864.719,4206441861272.993,4207415763846.25,4154565534859.991,4265909534085.4644
2034,4037675456853.0166,4309920129123.1978,4192927720692.6826,4151058309778.441,4077920029545.8643,4223409312561.3267
2035,3976374803262.0522,4258676551477.464,4135003899469.62,4089644435239.4683,4036018144762.3354,4150386551181.039
2036,3920709690090.384,4239542527841.2334,4068518254878.66,4059860564320.965,3985775824772.725,4117999676472.5996
2037,3890019391505.2446,4218138617852.5156,3996427420750.0054,4017128164667.642,3929162389424.1934,4097425562064.8213
2038,3805133376969.0864,4149487071360.6274,3938950853217.09,3986694449976.671,3872563892817.9077,4063837682760.894
2039,3760183802720.2026,4094472940154.5957,3904342294587.391,3953305887558.8433,3812290105234.568,4053113761956.6665
2040,3727766715718.719,4064496582868.863,3857328918657.7837,3895416718557.5815,3766564782111.383,4027089494196.2812
2041,3678548189788.5317,4041249601034.1064,3816425820424.6787,3852796504839.742,3736872577060.833,3991240251074.963
2042,3642363545220.92,4005663868922.4023,3745370139815.6074,3822638388917.555,3705314333549.71,3969742975463.8896
2043,3601335665632.25,3976505894367.405,3694528455814.2207,3815037211798.7427,3656006910520.5957,3940214885543.9023
2044,3534666946983.046,3924495461316.8696,3657151500842.3755,3772286465759.9893,3636531043232.845,3915947674901.238
2045,3504568405012.235,3878104656652.4062,3625501771553.3857,3698626492734.351,3619931043883.838,3895236372525.977
2046,3452840918253.364,3894456988783.165,3597290898221.275,3669378602919.65,3595991554852.6167,3859591462295.6157
2047,3426937326301.6074,3854417746036.2827,3586214467157.549,3607046892570.277,3566760733194.827,3830328957571.0474
2048,3391947250562.1143,3830624936112.9478,3562307377952.4663,3576764299474.8994,3553041687987.2114,3785059974715.0435
2049,3347083489760.2544,3792392511637.3257,3547433311883.5137,3549306673196.823,3514593683700.5635,3777824123063.282
2050,3282683894972.8745,3766617671644.191,3505059384639.099,3532000426309.5493,3468582756655.2954,3744304613833.8765
2051,3254241086824.8335,3727983507427.849,3466086520659.013,3488557606542.588,3450012931161.75,3728341299703.5186
2052,3221986295760.053,3683881444627.1577,3441472357730.9155,3460335621222.1436,3418354255271.6255,3695170310919.4766
2053,3186321214864.0356,3661201683664.854,3371782255524.996,3408771163218.1655,3398431489222.1226,3666675812901.58
2054,3149584834932.539,3658650691562.493,3328273696025.544,3389189132821.1885,3383295094197.27,3633181197776.11
2055,3108724471783.6104,3650905426687.6094,3279199747982.4316,3361775319331.8433,3380448645298.231,3617543753007.825
2056,3077420649667.851,3637677195480.935,3217882804633.1343,3322962002606.516,3368399933121.876,3583859496212.169
2057,3037205889687.792,3610072157465.1196,3178640752238.3276,3272747071541.4004,3352717268218.178,3554528680378.6587
2058,3003350028723.2437,3575707384770.537,3137992389818.351,3235430021158.169,3334702691273.319,3530535509782.618
2059,2943248445250.596,3537231624588.796,3074402239948.5674,3197975596334.743,3304939224656.2056,3516765776235.134
2060,2887638590074.97,3510365130696.6665,3061009516144.6646,3173336614111.979,3290509360892.747,3517298569896.3857
2061,2855282755835.5234,3511718667786.146,3010066149555.167,3146350994521.4795,3266073302749.2524,3507068884537.596
2062,2813667940769.7476,3477877381010.027,2950238716352.635,3113422808297.0107,3236360262063.52,3504574272721.5967
2063,2774055014946.529,3419367187994.9595,2918922056957.615,3083238101177.741,3216423813419.015,3506036538795.2617
2064,2730445609683.418,3391782312393.4653,2869414224465.4883,3063953434455.8965,3187872876582.464,3476310029889.658
2065,2689797139462.6284,3384718429827.61,2826267628482.2646,3046837220272.448,3161189085984.194,3450939845674.7134
2066,2639270870696.568,3349063652461.8037,2798000828156.922,3016964045499.8335,3127700958176.967,3420173712726.53
2067,2588454281996.678,3340218146521.737,2761470124142.4614,2972235362017.1216,3133624280477.8433,3388132429257.484
2068,2547925888358.2773,3316179537426.1313,2728048341284.2817,2944798264756.458,3119743285563.109,3354672659285.6973
2069,2505890311360.2266,3287088290669.6045,2696788670626.0723,2892561741010.528,3101950719165.6304,3337846152559.483
2070,2451768231082.513,3255236154205.1577,2657874754558.848,2859108063326.4,3106286038993.469,3315804932980.5366
2071,2413775600878.349,3213806556886.45,2633726265926.9404,2831958804961.423,3075364887535.7583,3310747165202.4756
2072,2396296092649.0107,3183359216321.6904,2602583263170.843,2789540750681.459,3057939026631.3223,3302845652309.4976
2073,2358370410647.417,3156491710154.815,2546857610307.391,2763874000502.203,3022365517279.9683,3269979510468.109
2074,2329338170297.9443,3130844436162.203,2516099553780.5107,2737084968176.104,2990641509877.037,3265463139799.9126
2075,2307057798690.8975,3115009927146.1846,2481508731549.7817,2698622921179.234,2971953111649.3203,3228856203490.2534
2076,2291307989773.5186,3075465318663.5645,2443990118300.0137,2684132207228.024,2962829399072.918,3210718504428.8755
2077,2255286148805.791,3058932153512.242,2403368607343.1685,2645909599983.234,2941732320162.59,3192553027278.5713
2078,2235933768290.5435,3043597158833.1587,2361915692752.075,2628346557378.1055,2934012768529.758,3155210301964.13
2079,2219590667080.328,3013945513482.743,2351726276457.707,2611095447202.237,2900636208475.226,3145632774197.612
2080,2190438228842.5164,3002343458593.303,2326967496235.9224,2576302499355.112,2891170276901.2915,3117812679917.904
2081,2168035134179.796,2993765846568.419,2288638679653.2163,2566719886399.188,2859809693276.1904,3108722138891.9233
2082,2151476121812.172,2980149105107.798,2294107007676.8945,2548195383670.83,2821262816399.444,3106729349792.2534
2083,2134976178460.988,2964811602195.2637,2287132928672.681,2541902370676.95,2799428667187.517,3108634005579.9907
2084,2119531592169.5142,2955096498176.4785,2259039217437.7773,2520255675875.714,2764744791816.475,3101438282986.765
2085,2102363251477.3142,2950561046319.629,2201873072227.8086,2496584657869.9653,2745351833025.796,3082853243623.535
2086,2081733871471.1414,2927471503538.5073,2177699169071.3696,2461445407813.344,2742174242622.69,3067730498690.547
2087,2066736612126.893,2895438906460.9023,2133674292368.1733,2424932424533.751,2742270786714.442,3013144647679.651
2088,2020096985165.1294,2886207877145.364,2098516305959.7195,2408812742206.632,2729593369812.4346,2985411530560.602
2089,1988625990533.7383,2872830825080.3423,2075939684320.5525,2403792024207.151,2695751133946.944,2965636159955.761
2090,1981339036318.9214,2881936050735.0005,2042984325447.2642,2378501242009.6196,2683510698106.568,2950515072128.3384
2091,1947415191226.9504,2876087671150.198,2031436846014.2495,2347815097338.4893,2670688072227.223,2923679584346.4775
2092,1934328234844.0903,2864396323989.7456,2016186894471.0427,2313859663235.4727,2651010137528.3833,2913463529561.2935
2093,1925642757694.6335,2867198700823.1406,1989292481748.209,2310652741501.2744,2635638910289.1587,2884677929896.27
2094,1914186726254.416,2842068311227.157,1984266570812.8108,2306601030703.9614,2623322084819.4263,2877311343479.9727
2095,1895445732012.008,2823861908070.1177,1968423504598.5898,2306756279453.9224,2621689105465.201,2871786892299.4204
2096,1886622682510.2476,2817461440272.145,1949106150594.256,2302667141447.0103,2629022856646.9155,2865455770413.0215
2097,1867273180116.8516,2816485498969.1157,1921900987603.3284,2278331371910.826,2609823303047.2715,2850425361336.766
2098,1854921182215.8655,2818208736416.0117,1909998306634.0686,2261048792046.725,2610004918025.98,2847719662801.431
2099,1856399369526.581,2817980475250.489,1903829980978.7117,2254133342818.2827,2601681240724.1123,2843971746334.0405
2100,1849866355801.3926,2791268355412.6133,1868202483733.5522,2245577154731.63,2574497729796.9927,2829699069785.7217
2101,1837941741317.4172,2784957295347.741,1852023932954.9072,2198091459996.5105,2544853487085.226,2825522141270.9
2102,1817645878611.2708,2774364101315.293,1844660764895.8572,2168959827382.181,2531736999497.9546,2811149775836.8335
2103,1799725046416.154,2766547845894.449,1819881078284.692,2155191267229.163,2502818456071.5015,2788740471848.662
2104,1777876691849.8918,2755686802368.441,1796176541595.6152,2151639549027.3513,2480288174410.398,2791026687594.8643
2105,1771211497100.3816,2763747706392.3633,1773218387110.6682,2159216884449.0464,2488838711678.2197,2794332084645.6025
2106,1748700389122.5947,2752364498237.169,1746385373453.9724,2169568953505.9067,2483834183401.8354,2782899610162.138
2107,1732355643508.1948,2755487385205.8657,1732208797838.676,2161081356343.477,2473240745459.836,2761791826798.5493
2108,1716795526270.0425,2754628100129.7954,1698012512261.055,2156980900980.9995,2460195020433.242,2755708420111.1294
2109,1689803825085.9602,2742994654107.2656,1680007667398.2817,2135487331301.0786,2454361018024.176,2764117089647.227
2110,1681799139101.6816,2743070240162.259,1675131018663.5935,2131012450550.1794,2451019774719.616,2760992760274.8896
2111,1679140779668.0916,2718320251083.832,1662723741453.8477,2129808845102.429,2440864522657.4795,2767426755890.547
2112,1666112385910.994,2708955554208.0137,1649517836940.3306,2130629686174.1868,2442559184667.722,2759159324949.6743
2113,1644896917471.0144,2706077295429.5215,1633698379022.088,2125160605131.694,2433238750470.715,2748509378120.166
2114,1630188637863.1345,2696188435124.407,1620777919191.1194,2109133012777.423,2413477948685.912,2744442948788.0396
2115,1621443709900.312,2685550972529.295,1634010176124.6802,2095043004594.9858,2406506114813.395,2731231689315.4937
2116,1610341628451.3042,2664112587509.6743,1621501774369.7383,2091934363571.1423,2410420408978.229,2719980892444.6724
2117,1594212459690.5823,2662673414854.3184,1600956163860.5112,2084182894911.2373,2409045858775.9697,2701115967712.6665
