time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1981.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1982.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1983.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1984.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1985.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1986.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1987.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1988.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1989.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1990.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1991.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1992.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1993.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1994.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1995.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1996.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1997.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1998.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
1999.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
2000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
2001.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0,14657021600000.0
2002.0,14642235300000.0,14639733300000.0,14637246200000.0,14645629700000.0,14595472600000.0,14644122900000.0
2003.0,14644402700000.0,14641632100000.0,14638837700000.0,14647979800000.0,14588269100000.0,14646960800000.0
2004.0,14647068400000.0,14644287500000.0,14639312500000.0,14645614900000.0,14587916100000.0,14646963300000.0
2005.0,14613768000000.0,14624340200000.0,14616216100000.0,14629867000000.0,14563735700000.0,14630699900000.0
2006.0,14605522100000.0,14613752300000.0,14601903300000.0,14618406600000.0,14540970600000.0,14620097400000.0
2007.0,14605038100000.0,14614093800000.0,14595577700000.0,14616190100000.0,14533731900000.0,14619631900000.0
2008.0,14598590100000.0,14608549700000.0,14589244400000.0,14608569300000.0,14509065000000.0,14614170800000.0
2009.0,14593939600000.0,14593213400000.0,14583149900000.0,14598711200000.0,14388642200000.0,14606968000000.0
2010.0,14591992500000.0,14592494700000.0,14582577600000.0,14596143400000.0,14369516600000.0,14606534300000.0
2011.0,14600369000000.0,14591909400000.0,14584989800000.0,14594342900000.0,14300772400000.0,14607471700000.0
2012.0,14544516300000.0,14540507100000.0,14522576700000.0,14548654300000.0,14087720100000.0,14565562200000.0
2013.0,14482112300000.0,14476653000000.0,14449984300000.0,14495811900000.0,13809055400000.0,14524277100000.0
2014.0,14434799700000.0,14433417600000.0,14414839800000.0,14463424200000.0,13603732500000.0,14487805300000.0
2015.0,14450177500000.0,14441808900000.0,14427524200000.0,14462677900000.0,13603514900000.0,14492093800000.0
2016.0,14413800900000.0,14410120400000.0,14385555700000.0,14429793600000.0,13495877400000.0,14462739900000.0
2017.0,14326370400000.0,14354679300000.0,14301427900000.0,14377954100000.0,13237697700000.0,14413791100000.0
2018.0,14325565700000.0,14322656300000.0,14299232200000.0,14350327500000.0,13094102700000.0,14407715700000.0
2019.0,14285356800000.0,14284490600000.0,14257944400000.0,14291535800000.0,12995636600000.0,14371736800000.0
2020.0,14245537100000.0,14202603200000.0,14258312100000.0,14222992300000.0,12941913100000.0,14319481600000.0
2021.0,14241363600000.0,14159289900000.0,14251309200000.0,14096331700000.0,12940916600000.0,14258761900000.0
2022.0,14211400200000.0,14128827100000.0,14187641800000.0,14002531900000.0,12919219100000.0,14185319400000.0
2023.0,14130745400000.0,14116510600000.0,14154634900000.0,13911104200000.0,12935212800000.0,14101451200000.0
2024.0,14119873100000.0,14090952800000.0,14142875700000.0,13811495300000.0,12949336700000.0,13978441000000.0
2025.0,14076311000000.0,14080376400000.0,14112855000000.0,13716186700000.0,12956377200000.0,13931683100000.0
2026.0,14059098600000.0,14078313900000.0,14091612500000.0,13558433300000.0,12973519200000.0,13866533100000.0
2027.0,14057560400000.0,14061273200000.0,14069188400000.0,13392657800000.0,12977911200000.0,13805760500000.0
2028.0,14032533000000.0,14039640100000.0,14044653200000.0,13194840000000.0,12976126500000.0,13733498200000.0
2029.0,14025622600000.0,14042159400000.0,14020064100000.0,13051625500000.0,12985525800000.0,13636681300000.0
