time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2020.0,268266400000.0,258556800000.0,266796300000.0
2021.0,265966000000.0,249413600000.0,265595000000.0
2022.0,262760900000.0,246078200000.0,266524500000.0
2023.0,259781200000.0,240047900000.0,265475500000.0
2024.0,257126100000.0,234401300000.0,260652700000.0
2025.0,255856200000.0,232055800000.0,252927900000.0
2026.0,254837300000.0,229247500000.0,249070100000.0
2027.0,252988000000.0,227795900000.0,241250800000.0
2028.0,255018000000.0,219553500000.0,240051200000.0
2029.0,247986600000.0,212128200000.0,239107700000.0
2030.0,243788900000.0,206962200000.0,234600800000.0
2031.0,243149400000.0,201895900000.0,231147100000.0
2032.0,239415100000.0,195873600000.0,230336600000.0
2033.0,235365900000.0,194194300000.0,225168000000.0
2034.0,231683400000.0,193092300000.0,221539400000.0
2035.0,231278000000.0,189536100000.0,216547300000.0
2036.0,227851300000.0,186585000000.0,213492000000.0
2037.0,224888200000.0,183016400000.0,214373900000.0
2038.0,224411400000.0,179203200000.0,211064100000.0
2039.0,223042700000.0,175384800000.0,208747700000.0
2040.0,221847200000.0,174037600000.0,207820400000.0
2041.0,220991000000.0,170684500000.0,205000600000.0
2042.0,217433400000.0,166707500000.0,202709600000.0
2043.0,214641200000.0,164573700000.0,198857900000.0
2044.0,210655700000.0,163687600000.0,196638200000.0
2045.0,206086500000.0,160074000000.0,192462600000.0
2046.0,204414400000.0,155363000000.0,188600400000.0
2047.0,200802100000.0,151979700000.0,182832000000.0
2048.0,197791300000.0,149190500000.0,179668300000.0
2049.0,196449400000.0,142995200000.0,178392100000.0
2050.0,191407500000.0,139323400000.0,177025700000.0
2051.0,188922400000.0,136522300000.0,174020000000.0
2052.0,182656000000.0,133003500000.0,168010500000.0
2053.0,180277200000.0,130259400000.0,165312200000.0
2054.0,175446800000.0,129469100000.0,162099100000.0
2055.0,172635200000.0,125272600000.0,159432200000.0
2056.0,169745000000.0,120824600000.0,156855900000.0
2057.0,167505700000.0,118675700000.0,154883300000.0
2058.0,166683900000.0,114587100000.0,152134100000.0
2059.0,164805900000.0,111410800000.0,150246000000.0
2060.0,161120800000.0,107116500000.0,149000500000.0
2061.0,157615200000.0,105691200000.0,146177100000.0
2062.0,155065200000.0,102566700000.0,144580400000.0
2063.0,151900000000.0,99116800000.0,141638100000.0
2064.0,149566700000.0,97183100000.0,140530300000.0
2065.0,147816400000.0,94104700000.0,139903300000.0
2066.0,144860900000.0,91924400000.0,138483400000.0
2067.0,143861800000.0,87639800000.0,135926400000.0
2068.0,142378500000.0,84283500000.0,132196700000.0
2069.0,142821300000.0,82504900000.0,133166300000.0
2070.0,142891800000.0,80479400000.0,132603800000.0
2071.0,140624300000.0,78319900000.0,132724900000.0
2072.0,139694000000.0,75841800000.0,129510700000.0
2073.0,138284700000.0,72441300000.0,127057800000.0
2074.0,138201400000.0,70709600000.0,126024400000.0
2075.0,138328300000.0,69350000000.0,126158700000.0
2076.0,136227100000.0,67803500000.0,125028300000.0
2077.0,136461800000.0,65188200000.0,123908600000.0
2078.0,134882000000.0,62182000000.0,123385400000.0
2079.0,132953400000.0,61393600000.0,123216800000.0
2080.0,129719600000.0,60888900000.0,121374400000.0
2081.0,129190600000.0,59681000000.0,120812900000.0
2082.0,127329700000.0,58974600000.0,119201500000.0
2083.0,127620400000.0,58119600000.0,118721800000.0
2084.0,127993300000.0,57129500000.0,118943100000.0
2085.0,129063200000.0,54540800000.0,119239200000.0
2086.0,129022000000.0,54171800000.0,118868200000.0
2087.0,128599900000.0,52508600000.0,119245500000.0
2088.0,128439000000.0,50765900000.0,119218900000.0
2089.0,126626100000.0,48907300000.0,119048200000.0
2090.0,126585000000.0,48342500000.0,118056600000.0
2091.0,127116600000.0,46806700000.0,116894300000.0
2092.0,128552600000.0,45931900000.0,117049600000.0
2093.0,128727400000.0,45325700000.0,115973500000.0
2094.0,127829700000.0,43811800000.0,115363300000.0
2095.0,127478900000.0,42053100000.0,115427900000.0
2096.0,125094400000.0,40875600000.0,115418900000.0
2097.0,126443800000.0,40081200000.0,114852400000.0
2098.0,124972900000.0,39060700000.0,114281900000.0
2099.0,125034900000.0,38128700000.0,113643700000.0
2100.0,125307600000.0,37814100000.0,113033800000.0
2101.0,125831000000.0,37499000000.0,111921600000.0
2102.0,125338400000.0,36792100000.0,113196100000.0
2103.0,126063200000.0,36172800000.0,113718900000.0
2104.0,125659800000.0,35721500000.0,115397100000.0
2105.0,124895200000.0,35052300000.0,116062200000.0
2106.0,124329900000.0,34208500000.0,117204900000.0
2107.0,125353400000.0,33805800000.0,118732200000.0
2108.0,123889800000.0,32974000000.0,119854400000.0
2109.0,124313900000.0,32690800000.0,120314600000.0
2110.0,123238300000.0,32068300000.0,121450400000.0
2111.0,123553800000.0,31429400000.0,121835700000.0
2112.0,124392000000.0,30953100000.0,120067600000.0
2113.0,124851500000.0,30652200000.0,121083200000.0
2114.0,126180400000.0,30102100000.0,121430800000.0
2115.0,127213600000.0,29991100000.0,122553300000.0
2116.0,127247300000.0,29911800000.0,123115800000.0
2117.0,127359200000.0,29606700000.0,122555100000.0
2118.0,127534800000.0,28557600000.0,123539700000.0
2119.0,129511700000.0,28082900000.0,124395100000.0
2120.0,129166100000.0,27816300000.0,125972500000.0
2121.0,130045000000.0,26970000000.0,126832300000.0
2122.0,130446600000.0,27037800000.0,127591300000.0
2123.0,131822500000.0,26819400000.0,127804200000.0
2124.0,130909600000.0,26652400000.0,129043800000.0
2125.0,131301400000.0,26705600000.0,128777600000.0
2126.0,131033400000.0,26769900000.0,129809100000.0
2127.0,131681600000.0,26028900000.0,130998200000.0
2128.0,131792500000.0,25859700000.0,131306200000.0
2129.0,131749000000.0,25601900000.0,132615700000.0
2130.0,132535400000.0,25307600000.0,133305100000.0
2131.0,131261600000.0,24746200000.0,134510400000.0
2132.0,131428900000.0,24213900000.0,135229900000.0
2133.0,131883900000.0,23532400000.0,136212900000.0
2134.0,132007600000.0,22911200000.0,137138400000.0
2135.0,132747600000.0,22453900000.0,138100000000.0
2136.0,133467500000.0,22235700000.0,139205000000.0
2137.0,134906200000.0,22119600000.0,140797800000.0
2138.0,135905200000.0,21974000000.0,142527900000.0
2139.0,137219800000.0,21628800000.0,143416300000.0
2140.0,136931000000.0,21528100000.0,144212700000.0
2141.0,137509700000.0,21034900000.0,145318900000.0
2142.0,139341500000.0,21003700000.0,145903400000.0
2143.0,140363400000.0,20957900000.0,146567900000.0
2144.0,141189100000.0,20828500000.0,147363200000.0
2145.0,141152800000.0,20551700000.0,148695700000.0
2146.0,142184300000.0,19932100000.0,151182900000.0
2147.0,142866800000.0,19499000000.0,153113000000.0
2148.0,142824300000.0,19330000000.0,155198600000.0
2149.0,145398100000.0,19109400000.0,155561200000.0
2150.0,146147600000.0,18826400000.0,156293000000.0
2151.0,146804000000.0,18751100000.0,157472000000.0
2152.0,147582200000.0,18375900000.0,158346900000.0
2153.0,149058900000.0,18276200000.0,159169100000.0
2154.0,147882800000.0,18100400000.0,160469300000.0
2155.0,148928400000.0,18037400000.0,160770500000.0
2156.0,150560400000.0,17541500000.0,162947100000.0
2157.0,150942400000.0,17275800000.0,164601900000.0
2158.0,151452700000.0,16823700000.0,166750700000.0
2159.0,150952000000.0,16578100000.0,166399100000.0
2160.0,151981200000.0,16470200000.0,168292300000.0
2161.0,152752600000.0,16135100000.0,169548300000.0
2162.0,151642100000.0,16062300000.0,171413800000.0
2163.0,151619900000.0,16022100000.0,171406300000.0
2164.0,153305200000.0,15932700000.0,174224200000.0
2165.0,154562000000.0,15847500000.0,177125800000.0
2166.0,156056900000.0,15665900000.0,179484900000.0
2167.0,156164000000.0,15490800000.0,180640200000.0
2168.0,157472400000.0,15034200000.0,182194400000.0
2169.0,158572400000.0,14896200000.0,183437300000.0
2170.0,157433100000.0,14474300000.0,184342300000.0
2171.0,158438400000.0,14233100000.0,185193100000.0
2172.0,160285200000.0,14203900000.0,187365100000.0
2173.0,161752800000.0,14134300000.0,187730000000.0
2174.0,162817100000.0,14198100000.0,189616800000.0
2175.0,163425200000.0,14158900000.0,191510300000.0
2176.0,164077100000.0,14145000000.0,194237200000.0
2177.0,164670400000.0,14090000000.0,196842300000.0
2178.0,165226200000.0,14109700000.0,200294000000.0
2179.0,165251600000.0,13861600000.0,202343500000.0
2180.0,165917400000.0,13935300000.0,204048000000.0
2181.0,166636300000.0,13793000000.0,206916200000.0
2182.0,166673200000.0,13629400000.0,211508800000.0
2183.0,165913300000.0,13398800000.0,214214200000.0
2184.0,166499700000.0,13342600000.0,215717400000.0
2185.0,167840900000.0,13181100000.0,217938400000.0
2186.0,169066000000.0,13085600000.0,220456500000.0
2187.0,168819200000.0,12856600000.0,223244600000.0
2188.0,170533200000.0,12643900000.0,225817400000.0
2189.0,171366100000.0,12624900000.0,228698000000.0
2190.0,171096500000.0,12576900000.0,231047800000.0
2191.0,171503200000.0,12484800000.0,232283000000.0
2192.0,171640300000.0,12332000000.0,232652300000.0
2193.0,171001500000.0,12166200000.0,233651700000.0
2194.0,169785000000.0,11988400000.0,235797200000.0
2195.0,171398100000.0,11961700000.0,237785200000.0
2196.0,173420900000.0,12022000000.0,239338100000.0
2197.0,172996500000.0,12037700000.0,240210000000.0
2198.0,174010700000.0,11828600000.0,242541700000.0
2199.0,171585900000.0,11794100000.0,246769300000.0
2200.0,171110600000.0,11708300000.0,248329400000.0
2201.0,170984400000.0,11719000000.0,250368000000.0
2202.0,171389400000.0,11688100000.0,253172700000.0
2203.0,172399600000.0,11619400000.0,256505400000.0
2204.0,171949300000.0,11459800000.0,258990200000.0
2205.0,170448300000.0,11420400000.0,261682400000.0
2206.0,169922300000.0,11199600000.0,263757500000.0
2207.0,170982300000.0,10935300000.0,265850600000.0
2208.0,169517300000.0,10835500000.0,268815900000.0
2209.0,168651600000.0,10873300000.0,271716800000.0
2210.0,168405100000.0,10829800000.0,275795900000.0
2211.0,169212500000.0,10837700000.0,279262600000.0
2212.0,169789600000.0,10710400000.0,281072300000.0
2213.0,169281000000.0,10617900000.0,283687200000.0
2214.0,170562000000.0,10581700000.0,285660000000.0
2215.0,170695100000.0,10588600000.0,286994700000.0
2216.0,171191200000.0,10684100000.0,290344800000.0
2217.0,170640200000.0,10672000000.0,291725900000.0
2218.0,170053500000.0,10563000000.0,292886600000.0
2219.0,169285000000.0,10484700000.0,294915400000.0
2220.0,168333400000.0,10562100000.0,295878700000.0
2221.0,169338500000.0,10645400000.0,300290900000.0
2222.0,166929400000.0,10541900000.0,302868000000.0
2223.0,167650500000.0,10311100000.0,305091700000.0
2224.0,167123000000.0,10148100000.0,306712500000.0
2225.0,166124500000.0,10046900000.0,307505100000.0
2226.0,167734600000.0,9901600000.0,311289400000.0
2227.0,166881200000.0,9837700000.0,312904800000.0
2228.0,166438900000.0,9819100000.0,316461100000.0
2229.0,165630400000.0,9706200000.0,319628800000.0
2230.0,164234000000.0,9737600000.0,321462200000.0
2231.0,164548600000.0,9724300000.0,323321800000.0
2232.0,162071700000.0,9800100000.0,324510400000.0
2233.0,161655900000.0,9866500000.0,328220100000.0
2234.0,161447000000.0,9839600000.0,330952900000.0
2235.0,161440400000.0,9797300000.0,334174400000.0
2236.0,161279000000.0,9567000000.0,336723000000.0
2237.0,161516400000.0,9361100000.0,339237000000.0
2238.0,161409600000.0,9197200000.0,340682500000.0
2239.0,161384300000.0,9023400000.0,343149000000.0
2240.0,161983900000.0,8997800000.0,346571100000.0
2241.0,160929400000.0,8940400000.0,350866200000.0
2242.0,161993400000.0,8811900000.0,354059900000.0
2243.0,161211200000.0,8926900000.0,357539300000.0
2244.0,161089800000.0,8836800000.0,359151700000.0
2245.0,160785000000.0,8844400000.0,364354300000.0
2246.0,160152600000.0,8912200000.0,365892100000.0
2247.0,158135600000.0,8893300000.0,368910500000.0
2248.0,157611900000.0,8855100000.0,372386000000.0
2249.0,157047800000.0,8888400000.0,375754700000.0
2250.0,158676300000.0,8767100000.0,378455800000.0
2251.0,157560000000.0,8762800000.0,380855500000.0
2252.0,155599800000.0,8655600000.0,383377700000.0
2253.0,153313800000.0,8670000000.0,388183400000.0
2254.0,151764900000.0,8471300000.0,389169300000.0
2255.0,150502800000.0,8369800000.0,393285800000.0
2256.0,151055600000.0,8327200000.0,393688600000.0
2257.0,149712800000.0,8296700000.0,397647700000.0
2258.0,149436700000.0,8197600000.0,400051300000.0
2259.0,149215400000.0,8039300000.0,403188400000.0
2260.0,149638200000.0,7996600000.0,408100000000.0
2261.0,149787800000.0,7854200000.0,411941700000.0
2262.0,150001700000.0,7783200000.0,415944200000.0
2263.0,148881700000.0,7782500000.0,418744500000.0
2264.0,149134000000.0,7669600000.0,424921500000.0
2265.0,148942700000.0,7630500000.0,428483000000.0
2266.0,147740400000.0,7602500000.0,432345000000.0
2267.0,147308500000.0,7546500000.0,436390900000.0
2268.0,146289100000.0,7432800000.0,441365300000.0
2269.0,145060300000.0,7328200000.0,443702100000.0
2270.0,144186600000.0,7335500000.0,445281200000.0
2271.0,143518600000.0,7287400000.0,449124900000.0
2272.0,141532700000.0,7294200000.0,450953600000.0
2273.0,140639100000.0,7142200000.0,454476000000.0
2274.0,138876100000.0,7093100000.0,457922600000.0
2275.0,138031300000.0,7069600000.0,461021700000.0
2276.0,138421600000.0,7068500000.0,463786100000.0
2277.0,137590200000.0,7005400000.0,467711300000.0
2278.0,136708700000.0,6971700000.0,471882000000.0
2279.0,136267800000.0,6884600000.0,476658900000.0
2280.0,137334200000.0,6771100000.0,480001000000.0
2281.0,136956700000.0,6883900000.0,482649500000.0
2282.0,136485300000.0,6931900000.0,485513900000.0
2283.0,136268000000.0,6932900000.0,489989200000.0
2284.0,136028800000.0,6918300000.0,491653500000.0
2285.0,134735900000.0,6951800000.0,494353100000.0
2286.0,133681600000.0,6988300000.0,496133600000.0
2287.0,132687400000.0,6915500000.0,498010300000.0
2288.0,132486600000.0,6892400000.0,501106000000.0
2289.0,130196600000.0,6787800000.0,504326000000.0
2290.0,128841700000.0,6694300000.0,506704700000.0
2291.0,128667500000.0,6683200000.0,509417200000.0
2292.0,125399000000.0,6712200000.0,509366900000.0
2293.0,123333000000.0,6582100000.0,510649400000.0
2294.0,123364700000.0,6542200000.0,516343300000.0
2295.0,120533000000.0,6443700000.0,520083200000.0
2296.0,120577000000.0,6366700000.0,522592600000.0
2297.0,118314600000.0,6328600000.0,528347300000.0
2298.0,118112700000.0,6331000000.0,531678500000.0
2299.0,117795300000.0,6210400000.0,535937800000.0
2300.0,116477700000.0,6165400000.0,538450000000.0
