time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1981.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1982.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1983.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1984.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1985.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1986.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1987.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1988.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1989.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1990.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1991.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1992.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1993.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1994.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1995.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1996.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1997.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1998.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
1999.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
2000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0,301391100000.0
2001.0,301928000000.0,301995700000.0,301917200000.0,301932100000.0,301844600000.0,301896200000.0
2002.0,300464100000.0,300466300000.0,300414300000.0,300497900000.0,300336900000.0,300301300000.0
2003.0,299354300000.0,299242100000.0,299421900000.0,299657800000.0,299210100000.0,299386600000.0
2004.0,297605300000.0,297461900000.0,297783900000.0,297994500000.0,297613800000.0,297656900000.0
2005.0,296392900000.0,296304500000.0,296632400000.0,296802000000.0,296372200000.0,296503400000.0
2006.0,296419800000.0,296310600000.0,296682800000.0,296806300000.0,296391300000.0,296473900000.0
2007.0,292062900000.0,291809400000.0,292489800000.0,292480700000.0,292168100000.0,292275600000.0
2008.0,294084100000.0,293184400000.0,294186300000.0,292220800000.0,294034100000.0,293951400000.0
2009.0,292750000000.0,291688700000.0,292813400000.0,290689100000.0,292658300000.0,292401800000.0
2010.0,290276200000.0,289323400000.0,290441100000.0,288393700000.0,290119500000.0,290203700000.0
2011.0,285884500000.0,285161100000.0,285918000000.0,284221000000.0,285632000000.0,285765400000.0
2012.0,282829300000.0,281979600000.0,283122000000.0,281159600000.0,282681900000.0,283008200000.0
2013.0,285339400000.0,284016900000.0,285396300000.0,282368000000.0,284612500000.0,285195000000.0
2014.0,280003800000.0,278881600000.0,280070000000.0,277193100000.0,278970500000.0,280242300000.0
2015.0,276692400000.0,275460600000.0,277044000000.0,272298900000.0,275955900000.0,276898300000.0
2016.0,277444100000.0,276036900000.0,277674400000.0,272638500000.0,276380300000.0,277615800000.0
2017.0,274647400000.0,272883700000.0,274522900000.0,268355200000.0,273186400000.0,274573400000.0
2018.0,275471500000.0,273312400000.0,275028600000.0,267715000000.0,273735100000.0,275147400000.0
2019.0,270354900000.0,268645000000.0,269751700000.0,262795800000.0,268196700000.0,270027300000.0
2020.0,269333800000.0,268852600000.0,269551600000.0,259472600000.0,265368100000.0,266487400000.0
2021.0,267492800000.0,268610400000.0,268640300000.0,254410500000.0,266471800000.0,264758200000.0
2022.0,263470000000.0,263248500000.0,270133500000.0,248895600000.0,266681500000.0,260091300000.0
2023.0,263084700000.0,260796900000.0,266186200000.0,241281900000.0,268735900000.0,256498900000.0
2024.0,257736900000.0,257500000000.0,263070000000.0,235805500000.0,270259200000.0,258258900000.0
