x,0.05,0.25,0.5,0.75,0.95
1.427504187860568,25.979650689893155,57.07145045601966,68.3615255992658,74.76760744871326,78.30893638716017
1.4775041878605681,25.347066163098752,56.978678242354555,68.29031298759429,75.7204066180119,80.61454420896526
1.5275041878605682,24.680464846902947,56.292458634190126,67.54809955234536,76.10163106632658,82.38234362016233
1.5775041878605682,23.96446905464039,55.023250681819924,66.19807855745731,75.85931977229875,83.43963165288038
1.6275041878605683,23.199401132551063,53.19989474880311,64.3036167412964,74.94124669639702,83.66766116835028
1.6775041878605683,22.401902224781878,50.892457271750025,61.935368039251316,73.36114831743477,83.02493471648812
1.7275041878605684,21.605190848346044,48.22295262836946,59.17399028042103,71.172366372701,81.56023503539016
1.7775041878605684,20.837557007953993,45.33186027201682,56.125941049167736,68.4511106823765,79.39486729862644
1.8275041878605685,20.113737714924323,42.367232732093434,52.9101824767734,65.32348838214209,76.70291049526637
1.8775041878605685,19.45945261615133,39.439618541901766,49.640998962406826,61.95701636746743,73.6712995206232
1.9275041878605685,18.89468557784279,36.61596670219705,46.42136619858849,58.528616957711314,70.46736779502517
1.9775041878605686,18.4083618076805,33.921929760289906,43.32664361022631,55.180042314298575,67.23060966259187
2.0275041878605684,17.978495076530123,31.35718549872832,40.391808216626764,51.97773919013208,64.07542849054107
2.0775041878605687,17.582988720615234,28.915415783979494,37.628770398058045,48.94012247606861,61.06638074181147
2.127504187860569,17.201720873671082,26.588792271626463,35.03134507458315,46.07148661226001,58.23567603567257
2.1775041878605688,16.82046296856949,24.37225912819544,32.577827832359525,43.379211391895936,55.58081217355127
2.2275041878605686,16.428540793068482,22.2620080381752,30.247136839517413,40.86208224902089,53.07425610276364
2.277504187860569,16.01992794350609,20.260111746512155,28.032137914375117,38.509936301310326,50.67937662832774
2.327504187860569,15.59441932639645,18.375353670064083,25.935185971732963,36.30685329977903,48.3636384629392
2.377504187860569,15.15246721546884,16.629466282223444,23.964453235799244,34.24681561905631,46.10378075539312
2.4275041878605688,14.694634722786873,15.053255158251483,22.141366618518475,32.335904397126164,43.90009527703298
2.477504187860569,14.214951878619088,13.677581773532774,20.4961364281558,30.598536267976662,41.77605378963662
2.5275041878605693,13.700749111901654,12.53071222489387,19.060265946316804,29.07704692494116,39.77083056289778
2.577504187860569,13.142989854120227,11.630347828669397,17.86647808295672,27.814069777196316,37.933641201954224
2.627504187860569,12.533976173097106,10.990374594755046,16.9396842234283,26.839130269814625,36.314590724086486
2.677504187860569,11.861754311835224,10.613064148412674,16.283842299648782,26.161421901962814,34.95376951017148
2.7275041878605695,11.108051250576974,10.472491493689951,15.870476719032116,25.755795223752067,33.863893449589774
2.7775041878605693,10.261400875645315,10.499177277917225,15.627538777707182,25.543686982750213,33.00174288237029
2.827504187860569,9.325361547844738,10.575963081308204,15.43200811007766,25.379602770175314,32.24649619451415
2.8775041878605694,8.327890602724663,10.544291911171042,15.113723245544177,25.048840440353068,31.39893672292919
2.9275041878605697,7.321165591375816,10.238216617433173,14.493365278339517,24.304421918704307,30.220083172630893
2.9775041878605695,6.369523108765784,9.560164716231068,13.458513578737463,22.971033952438034,28.528546226574452
