time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2069.0,1652841000.0,1786055000.0,3349271000.0
2070.0,1592581000.0,1659297000.0,3282876000.0
2071.0,1565366000.0,1609957000.0,3249117000.0
2072.0,1519976000.0,1475056000.0,3231828000.0
2073.0,1448305000.0,1471805000.0,3128170000.0
2074.0,1390476000.0,1341953000.0,3089500000.0
2075.0,1353104000.0,1302691000.0,3085877000.0
2076.0,1329312000.0,1216090000.0,3003381000.0
2077.0,1283225000.0,1199192000.0,3018414000.0
2078.0,1242965000.0,1106101000.0,2929986000.0
2079.0,1230713000.0,1113020000.0,2903698000.0
2080.0,1165749000.0,1056491000.0,2838140000.0
2081.0,1120133000.0,1039677000.0,2788783000.0
2082.0,1099195000.0,1010558000.0,2610442000.0
2083.0,1070110000.0,985422000.0,2621774000.0
2084.0,1053643000.0,941767000.0,2643850000.0
2085.0,1010854000.0,933971000.0,2570826000.0
2086.0,1003091000.0,911482000.0,2582533000.0
2087.0,973977000.0,866116000.0,2514363000.0
2088.0,944024000.0,801478000.0,2495871000.0
2089.0,943370000.0,776841000.0,2469588000.0
2090.0,909261000.0,759457000.0,2466438000.0
2091.0,881918000.0,749374000.0,2400509000.0
2092.0,873430000.0,738331000.0,2357028000.0
2093.0,843881000.0,683866000.0,2390085000.0
2094.0,812257000.0,686502000.0,2339663000.0
2095.0,798433000.0,670045000.0,2346345000.0
2096.0,801957000.0,666703000.0,2264259000.0
2097.0,780254000.0,646843000.0,2242906000.0
2098.0,785568000.0,622354000.0,2199653000.0
2099.0,773365000.0,611584000.0,2220663000.0
2100.0,774939000.0,601993000.0,2192913000.0
2101.0,748333000.0,607568000.0,2206152000.0
2102.0,744740000.0,593372000.0,2189219000.0
2103.0,731389000.0,568430000.0,2226568000.0
2104.0,718771000.0,538531000.0,2196833000.0
2105.0,690763000.0,536725000.0,2210234000.0
2106.0,670651000.0,527614000.0,2157140000.0
2107.0,653132000.0,524916000.0,2183378000.0
2108.0,640907000.0,510568000.0,2174749000.0
2109.0,622282000.0,509436000.0,2189348000.0
2110.0,617197000.0,499313000.0,2194326000.0
2111.0,620543000.0,496692000.0,2173148000.0
2112.0,596026000.0,497362000.0,2218590000.0
2113.0,602909000.0,501904000.0,2222085000.0
2114.0,604506000.0,482015000.0,2221293000.0
2115.0,614343000.0,477621000.0,2212965000.0
2116.0,621103000.0,474010000.0,2236337000.0
2117.0,629712000.0,466153000.0,2230020000.0
2118.0,624757000.0,465890000.0,2237554000.0
2119.0,623436000.0,454507000.0,2196376000.0
2120.0,612098000.0,457511000.0,2239269000.0
2121.0,613762000.0,449890000.0,2265036000.0
2122.0,602356000.0,455304000.0,2274334000.0
2123.0,608922000.0,464971000.0,2293133000.0
2124.0,620377000.0,461712000.0,2279744000.0
2125.0,610396000.0,467591000.0,2320690000.0
2126.0,620325000.0,458567000.0,2341311000.0
2127.0,625465000.0,461395000.0,2358641000.0
2128.0,629808000.0,456172000.0,2390224000.0
2129.0,626744000.0,462431000.0,2372101000.0
2130.0,624601000.0,457969000.0,2378938000.0
2131.0,630182000.0,458297000.0,2422066000.0
2132.0,626336000.0,453808000.0,2435591000.0
2133.0,625513000.0,457226000.0,2427399000.0
2134.0,618730000.0,456190000.0,2442741000.0
2135.0,617032000.0,458344000.0,2442315000.0
2136.0,616913000.0,454346000.0,2470119000.0
2137.0,621597000.0,460572000.0,2468705000.0
2138.0,614172000.0,449526000.0,2512581000.0
2139.0,610343000.0,449937000.0,2507635000.0
2140.0,616972000.0,456325000.0,2494437000.0
2141.0,611690000.0,453566000.0,2501783000.0
2142.0,609627000.0,452342000.0,2530297000.0
2143.0,609259000.0,451914000.0,2523324000.0
2144.0,613735000.0,447755000.0,2553099000.0
2145.0,613811000.0,445092000.0,2545847000.0
2146.0,618641000.0,445002000.0,2545636000.0
2147.0,613872000.0,447095000.0,2566873000.0
2148.0,617684000.0,454480000.0,2557476000.0
2149.0,626944000.0,442217000.0,2594830000.0
2150.0,626103000.0,451563000.0,2590068000.0
2151.0,619104000.0,435893000.0,2612505000.0
2152.0,620177000.0,447036000.0,2570718000.0
2153.0,629221000.0,443379000.0,2600690000.0
2154.0,634024000.0,450328000.0,2569300000.0
2155.0,634314000.0,452389000.0,2584429000.0
2156.0,638112000.0,458568000.0,2587284000.0
2157.0,632917000.0,457440000.0,2592465000.0
2158.0,633626000.0,448403000.0,2600075000.0
2159.0,629136000.0,457366000.0,2598859000.0
2160.0,634167000.0,445092000.0,2626439000.0
2161.0,635623000.0,446058000.0,2619008000.0
2162.0,640707000.0,446807000.0,2628884000.0
2163.0,641481000.0,449783000.0,2615592000.0
2164.0,645518000.0,451449000.0,2662230000.0
2165.0,643906000.0,448049000.0,2672925000.0
2166.0,639457000.0,455645000.0,2672304000.0
2167.0,634102000.0,454561000.0,2696893000.0
2168.0,624021000.0,460535000.0,2743678000.0
2169.0,632238000.0,460184000.0,2736595000.0
2170.0,630707000.0,457478000.0,2780472000.0
2171.0,631786000.0,457930000.0,2769225000.0
2172.0,631965000.0,457975000.0,2777417000.0
2173.0,618287000.0,465633000.0,2784797000.0
2174.0,629586000.0,468950000.0,2778644000.0
2175.0,626661000.0,468831000.0,2760152000.0
2176.0,614113000.0,471453000.0,2804229000.0
2177.0,599136000.0,473807000.0,2794859000.0
2178.0,611025000.0,472455000.0,2817803000.0
2179.0,608529000.0,477364000.0,2813233000.0
2180.0,608801000.0,482462000.0,2817283000.0
2181.0,602822000.0,481364000.0,2821128000.0
2182.0,601061000.0,483296000.0,2846440000.0
2183.0,607017000.0,481080000.0,2853596000.0
2184.0,606290000.0,481444000.0,2809988000.0
2185.0,616132000.0,483489000.0,2832472000.0
2186.0,625031000.0,483356000.0,2857594000.0
2187.0,625556000.0,487024000.0,2894848000.0
2188.0,628519000.0,487517000.0,2887242000.0
2189.0,619177000.0,498247000.0,2934176000.0
2190.0,615460000.0,498894000.0,2892381000.0
2191.0,623165000.0,500818000.0,2908989000.0
2192.0,627608000.0,506669000.0,2917815000.0
2193.0,627832000.0,504775000.0,2927873000.0
2194.0,625452000.0,506319000.0,2942089000.0
2195.0,632306000.0,507793000.0,2967444000.0
2196.0,636337000.0,507930000.0,2960567000.0
2197.0,628616000.0,511907000.0,3013445000.0
2198.0,632767000.0,510464000.0,3014217000.0
2199.0,621299000.0,517168000.0,3033792000.0
2200.0,628955000.0,514785000.0,3015363000.0
2201.0,621632000.0,521574000.0,3041173000.0
2202.0,638120000.0,525120000.0,3074612000.0
2203.0,637019000.0,528387000.0,3078976000.0
2204.0,651397000.0,525707000.0,3062353000.0
2205.0,645275000.0,520718000.0,3081585000.0
2206.0,644744000.0,521907000.0,3102107000.0
2207.0,636128000.0,520930000.0,3117341000.0
2208.0,641997000.0,529047000.0,3122721000.0
2209.0,633559000.0,530359000.0,3135835000.0
2210.0,641521000.0,532852000.0,3109167000.0
2211.0,637903000.0,534987000.0,3117927000.0
2212.0,639424000.0,535015000.0,3113661000.0
2213.0,629310000.0,537019000.0,3147917000.0
2214.0,631375000.0,538737000.0,3175968000.0
2215.0,625798000.0,543003000.0,3180815000.0
2216.0,627351000.0,538398000.0,3175630000.0
2217.0,629360000.0,543956000.0,3145736000.0
2218.0,626934000.0,539512000.0,3129431000.0
2219.0,633088000.0,542105000.0,3115801000.0
2220.0,639166000.0,548330000.0,3109774000.0
2221.0,630301000.0,545624000.0,3169468000.0
2222.0,639863000.0,548644000.0,3203414000.0
2223.0,645446000.0,548935000.0,3179052000.0
2224.0,651258000.0,553390000.0,3207829000.0
2225.0,655848000.0,552838000.0,3268309000.0
2226.0,655371000.0,561911000.0,3298661000.0
2227.0,643786000.0,564047000.0,3227176000.0
2228.0,649323000.0,565993000.0,3265924000.0
2229.0,636579000.0,570445000.0,3267769000.0
2230.0,644823000.0,575703000.0,3322915000.0
2231.0,644102000.0,572861000.0,3339784000.0
2232.0,651644000.0,572852000.0,3352142000.0
2233.0,654603000.0,574467000.0,3382431000.0
2234.0,659121000.0,567403000.0,3360631000.0
2235.0,666997000.0,577441000.0,3432899000.0
2236.0,669400000.0,574516000.0,3383657000.0
2237.0,663318000.0,573908000.0,3459359000.0
2238.0,667628000.0,577541000.0,3394097000.0
2239.0,668034000.0,565503000.0,3420168000.0
2240.0,657684000.0,570944000.0,3457615000.0
2241.0,662669000.0,573954000.0,3444303000.0
2242.0,663777000.0,574070000.0,3508187000.0
2243.0,660479000.0,572905000.0,3565602000.0
2244.0,664610000.0,575602000.0,3520185000.0
2245.0,649459000.0,578263000.0,3576719000.0
2246.0,650287000.0,585572000.0,3609303000.0
2247.0,653208000.0,581939000.0,3595776000.0
2248.0,660212000.0,585547000.0,3647161000.0
2249.0,667178000.0,588262000.0,3723045000.0
2250.0,672159000.0,592209000.0,3741975000.0
2251.0,668992000.0,585389000.0,3755545000.0
2252.0,673046000.0,594493000.0,3783135000.0
2253.0,663110000.0,595094000.0,3790345000.0
2254.0,667097000.0,600527000.0,3850302000.0
2255.0,657526000.0,598242000.0,3867953000.0
2256.0,654136000.0,601811000.0,3825807000.0
2257.0,650411000.0,604780000.0,3905701000.0
2258.0,657976000.0,607768000.0,3916609000.0
2259.0,653068000.0,614659000.0,3897202000.0
2260.0,651828000.0,619214000.0,3918418000.0
2261.0,650815000.0,622301000.0,3855943000.0
2262.0,631699000.0,615096000.0,3990647000.0
2263.0,632575000.0,625838000.0,4001015000.0
2264.0,618912000.0,628245000.0,4041257000.0
2265.0,624837000.0,621720000.0,3991407000.0
2266.0,619108000.0,630021000.0,4045882000.0
2267.0,626753000.0,637975000.0,4084969000.0
2268.0,626650000.0,634262000.0,3967856000.0
2269.0,624994000.0,644056000.0,3987993000.0
2270.0,619660000.0,639037000.0,4047776000.0
2271.0,620738000.0,642511000.0,4022698000.0
2272.0,616035000.0,638167000.0,4035523000.0
2273.0,618437000.0,643263000.0,4098585000.0
2274.0,626750000.0,642581000.0,4112796000.0
2275.0,639164000.0,637011000.0,4173999000.0
2276.0,643238000.0,641292000.0,4159148000.0
2277.0,631661000.0,649484000.0,4169199000.0
2278.0,632131000.0,642787000.0,4043598000.0
2279.0,639415000.0,648351000.0,4086827000.0
2280.0,638144000.0,645542000.0,4146352000.0
2281.0,634654000.0,645677000.0,4040383000.0
2282.0,632089000.0,648114000.0,4147923000.0
2283.0,627219000.0,650887000.0,4129874000.0
2284.0,642106000.0,647224000.0,4177339000.0
2285.0,627406000.0,657338000.0,4146090000.0
2286.0,630676000.0,647489000.0,4163282000.0
2287.0,628969000.0,661166000.0,4251796000.0
2288.0,630530000.0,666297000.0,4238135000.0
2289.0,618320000.0,671215000.0,4236495000.0
2290.0,622418000.0,668342000.0,4291229000.0
2291.0,638373000.0,676793000.0,4297083000.0
2292.0,625818000.0,671103000.0,4172083000.0
2293.0,629618000.0,661386000.0,4243428000.0
2294.0,624865000.0,667459000.0,4200107000.0
2295.0,622517000.0,667238000.0,4284880000.0
2296.0,627142000.0,670764000.0,4187806000.0
2297.0,623819000.0,678668000.0,4217641000.0
2298.0,616574000.0,680887000.0,4185124000.0
2299.0,622033000.0,679569000.0,4207067000.0
2300.0,610201000.0,685631000.0,4205018000.0
