time,CCSM4,CESM1-CAM5
2113.0,12951908000.0,9224145000.0
2114.0,12633595000.0,9288985000.0
2115.0,12494298000.0,9307460000.0
2116.0,12053094000.0,9232791000.0
2117.0,11732313000.0,9085932000.0
2118.0,11655500000.0,8878043000.0
2119.0,11456771000.0,8593187000.0
2120.0,11340942000.0,8559548400.0
2121.0,11032679000.0,8372302000.0
2122.0,10899567000.0,8224115700.0
2123.0,10716818000.0,8075766300.0
2124.0,10868808000.0,7919411000.0
2125.0,10894118000.0,8138281500.0
2126.0,10758765000.0,7866872300.0
2127.0,10446802000.0,7538320400.0
2128.0,10510341000.0,7430189600.0
2129.0,10318038000.0,7275782700.0
2130.0,10197810000.0,7011336000.0
2131.0,9973079000.0,6843283000.0
2132.0,9886932000.0,6758209000.0
2133.0,9920552000.0,6597618700.0
2134.0,10081471000.0,6403946000.0
2135.0,10064324000.0,6047828500.0
2136.0,10080861000.0,5985365000.0
2137.0,9851533000.0,5760862000.0
2138.0,9740880000.0,5612231000.0
2139.0,9674455000.0,5626897400.0
2140.0,9470288000.0,5718298000.0
2141.0,9537575000.0,5605513000.0
2142.0,9517165000.0,5356016600.0
2143.0,9565819000.0,5223326000.0
2144.0,9740184000.0,5108741600.0
2145.0,9736112000.0,4966295600.0
2146.0,9744283000.0,5067363000.0
2147.0,9874161000.0,5158597600.0
2148.0,9695473000.0,5033117700.0
2149.0,9667562000.0,4901932000.0
2150.0,9587048000.0,4837835300.0
2151.0,9152800000.0,4860034000.0
2152.0,9289471000.0,4931102700.0
2153.0,9490199000.0,4876132400.0
2154.0,9661386000.0,4935596000.0
2155.0,9743457000.0,5052983000.0
2156.0,9780270000.0,5067107300.0
2157.0,9809092000.0,5016906000.0
2158.0,9772568000.0,4928709600.0
2159.0,9874651000.0,4871727000.0
2160.0,9725716000.0,4811656700.0
2161.0,9424676000.0,4647810600.0
2162.0,9103172000.0,4658223000.0
2163.0,8824804000.0,4637211000.0
2164.0,8550079000.0,4558583000.0
2165.0,8295844400.0,4360482000.0
2166.0,8239070000.0,4479962600.0
2167.0,8084851700.0,4407245000.0
2168.0,7952017000.0,4338527700.0
2169.0,7681403000.0,4207701500.0
2170.0,7628340000.0,4151497200.0
2171.0,7581058600.0,4056355000.0
2172.0,7417308000.0,4004762400.0
2173.0,7443935000.0,3954156000.0
2174.0,7436391400.0,3910557700.0
2175.0,7322133000.0,4005696500.0
2176.0,7284490000.0,4029465600.0
2177.0,7272255000.0,3952953600.0
2178.0,7224370000.0,3833022000.0
2179.0,7081151000.0,3930290000.0
2180.0,7319741000.0,3912638700.0
2181.0,7428024000.0,3863758800.0
2182.0,7366898000.0,3774622700.0
2183.0,7225850400.0,3715643600.0
2184.0,7319114000.0,3745164300.0
2185.0,7253266400.0,3732096000.0
2186.0,7309956000.0,3694109000.0
2187.0,7190050000.0,3693335600.0
2188.0,7155927000.0,3734731000.0
2189.0,7279619000.0,3749474600.0
2190.0,7449711600.0,3783446000.0
2191.0,7445199000.0,3595958500.0
2192.0,7339866000.0,3625851000.0
2193.0,7306500000.0,3704754000.0
2194.0,7325685000.0,3646169600.0
2195.0,7154996700.0,3639183000.0
2196.0,7062528500.0,3485584000.0
2197.0,6979099600.0,3483304000.0
2198.0,6778828000.0,3445351200.0
2199.0,6662733000.0,3342141700.0
2200.0,6777415000.0,3175489500.0
2201.0,6722733600.0,3172222200.0
2202.0,6788444000.0,3095932200.0
2203.0,6683312000.0,2984077000.0
2204.0,6632662000.0,3062644200.0
2205.0,6658624500.0,3053595100.0
2206.0,6648948000.0,2995936800.0
2207.0,6623308000.0,2997471000.0
2208.0,6419050000.0,3001283800.0
2209.0,6466053600.0,2972560600.0
2210.0,6349809000.0,2994667500.0
2211.0,6234496000.0,3073834500.0
2212.0,6151378400.0,3075748400.0
2213.0,6150984000.0,3103383600.0
2214.0,6076896000.0,3115988000.0
2215.0,6088617500.0,3085866500.0
2216.0,5997989000.0,3102141400.0
2217.0,5912908300.0,3044970200.0
2218.0,5900623400.0,3063641300.0
2219.0,5832511500.0,3085705200.0
2220.0,5635781000.0,3133205800.0
2221.0,5580113400.0,3096534000.0
2222.0,5529382400.0,3046072800.0
2223.0,5454997000.0,3025049600.0
2224.0,5346680000.0,2992476700.0
2225.0,5420442000.0,2941952000.0
2226.0,5346610700.0,2859712300.0
2227.0,5347071500.0,2856741600.0
2228.0,5333965000.0,2873922300.0
2229.0,5218950700.0,2899111200.0
2230.0,5197341700.0,2906823400.0
2231.0,5295751000.0,2878733600.0
2232.0,5342118400.0,2796820000.0
2233.0,5513393700.0,2830810400.0
2234.0,5612773400.0,2816387600.0
2235.0,5619885600.0,2911500000.0
2236.0,5728996400.0,2921996500.0
2237.0,5694307300.0,2922066000.0
2238.0,5599628000.0,3060980000.0
2239.0,5578481700.0,3096272400.0
2240.0,5597407000.0,3012047400.0
2241.0,5888267300.0,3020610000.0
2242.0,5869442600.0,3059545600.0
2243.0,5892004000.0,3041073700.0
2244.0,5843904000.0,3020219000.0
2245.0,5947730000.0,2993130200.0
2246.0,6010040000.0,2953398000.0
2247.0,5971841500.0,3021652000.0
2248.0,5901141500.0,3017745000.0
2249.0,5976805000.0,3048231200.0
2250.0,6048415000.0,3096015600.0
2251.0,6053998600.0,3107328300.0
2252.0,5986428400.0,3022347500.0
2253.0,6025173500.0,2992380000.0
2254.0,6050855400.0,2964619500.0
2255.0,6048595000.0,3015299600.0
2256.0,6153846000.0,2963593500.0
2257.0,6172438500.0,2984397000.0
2258.0,6078742000.0,2958214000.0
2259.0,5965410000.0,2886950400.0
2260.0,5894552600.0,2831061200.0
2261.0,5989965000.0,2719370800.0
2262.0,6226272000.0,2641172700.0
2263.0,6228985300.0,2640085000.0
2264.0,6253966000.0,2549572400.0
2265.0,6361218600.0,2481992200.0
2266.0,6209179600.0,2477430500.0
2267.0,6209600000.0,2466635300.0
2268.0,6121723400.0,2423197200.0
2269.0,5968529000.0,2369410800.0
2270.0,5870569000.0,2411491600.0
2271.0,5709459000.0,2349145000.0
2272.0,5700669000.0,2339619600.0
2273.0,5700396500.0,2323796700.0
2274.0,5528427000.0,2393534200.0
2275.0,5594620000.0,2419192000.0
2276.0,5437406700.0,2452994800.0
2277.0,5527800000.0,2521875700.0
2278.0,5536763400.0,2642074000.0
2279.0,5551084500.0,2650831400.0
2280.0,5521738000.0,2667983000.0
2281.0,5501371000.0,2709227500.0
2282.0,5363876400.0,2650421800.0
2283.0,5400593400.0,2670330600.0
2284.0,5397964000.0,2625591800.0
2285.0,5411444700.0,2627545300.0
2286.0,5426532400.0,2655387600.0
2287.0,5337746000.0,2619182000.0
2288.0,5229394400.0,2658017300.0
2289.0,5135429000.0,2668686800.0
2290.0,4941597700.0,2669658000.0
2291.0,4905188000.0,2680313000.0
2292.0,4904857600.0,2658326800.0
2293.0,4926645000.0,2678996700.0
2294.0,4885755400.0,2671818200.0
2295.0,4955244500.0,2645323000.0
2296.0,5041710600.0,2595880400.0
2297.0,4852307000.0,2556015000.0
2298.0,4871344600.0,2579406800.0
2299.0,4805100000.0,2561128200.0
2300.0,4915282000.0,2515789600.0
