time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2027,155375315596564.88,155323947917957.1,155126055570169.25,154449214325944.16,155542354244474.72,155108731840916.84
2028,154661764660889.28,154509134312477.12,154457354330303.88,153682183107690.75,154947488670182.12,154482914044597.78
2029,154043169174657.3,153788822886725.44,153884662096227.44,153010469083294.5,154373353615260.8,153796591109671.06
2030,153340820381061.47,153198893453711.6,153286455555441.03,152249678663119.06,153866173939851.38,153241748315081.47
2031,152560242118571.03,152681497858754.78,152774624082107.62,151323151947447.7,153287005911531.2,152558000777151.28
2032,151843006144229.3,152013663072200.38,152132715401223.38,150532710710077.56,152676389893943.16,151837576013552.3
2033,151209232383243.12,151436202283745.75,151422533358172.2,149519840688245.38,151995591015687.88,151219599238944.84
2034,150516658608132.7,150907788308124.0,150696861982617.75,148666315374796.4,151259626628646.12,150520390407237.75
2035,149938966977660.28,150173668370245.72,150093382993416.34,147827631980818.47,150371411091883.75,149599100768963.0
2036,149225706600744.34,149437003689868.5,149292199539626.5,146993629575121.34,149573084898984.9,148879493843268.4
2037,148626596522025.0,148828674716265.03,148373820773056.88,146034816917141.12,148984403409021.62,148247694721202.94
2038,147843199300454.28,148265180735460.75,147741798969713.7,145137341337670.88,148304837509374.84,147451795325846.72
2039,147076562086257.9,147750498559539.56,146968445938447.47,144304279607883.3,147582132551350.8,146739996481406.72
2040,146379443147643.56,147197913320158.44,146197325379485.53,143469096147378.38,146762417570554.3,146018369381510.97
2041,145541988840646.8,146617977812587.5,145289907733983.3,142560341482000.12,146080805188483.47,145260042726187.22
2042,144743685472536.44,146045722162862.7,144504872642926.4,141641962594279.56,145356945412953.7,144620130222184.16
2043,144009897354261.94,145503392373306.3,143770515957181.7,140788447196542.22,144524088516372.62,143884477577183.25
2044,143106205091396.78,144700038648058.9,143144260201009.0,139902210573710.0,143813809677232.9,143163741782837.4
2045,142504691051956.47,144059008202538.75,142437630334535.9,138912843945242.16,143095666216565.38,142495139917345.03
2046,141701719617190.53,143558455276769.06,141700314528759.06,138016850013517.86,142345938437074.28,141727550951375.1
2047,140893825296968.44,142927304682001.62,140868167913168.6,137158984259829.03,141760985455345.78,141017345014244.44
2048,139906238947748.88,142376889172794.7,140272038712002.12,136154964793521.94,140899238955091.62,140358371969318.22
2049,139113632830715.72,141844199415802.03,139548727719898.64,135383245762194.88,140068939831280.56,139685024108033.6
2050,138195475347114.66,141422664537839.75,138884841313259.52,134607884158437.28,139238049209540.69,139097072560707.89
2051,137470443521509.62,140684887681851.81,138186000341995.62,133583640823304.17,138530470015565.25,138521410555183.08
2052,136672145280903.88,140153633734118.97,137506216415666.19,132810360964034.88,137782341741026.56,137810438210632.2
2053,135837641270520.06,139535716350423.28,136825536746612.5,131868679975272.31,137193296927990.6,137239638340048.02
2054,135107977654193.94,139106196498422.9,136218820083366.5,131062310573168.16,136588049571130.38,136510532105116.23
2055,134380203624641.52,138590324407150.88,135516368393574.25,130109917406340.4,136053137337578.23,135859160327441.19
2056,133788087336536.5,138150208988473.11,134728473788455.22,129334423737136.06,135406049276863.28,135141730898751.5
2057,133045803704751.38,137619058751825.34,134050890308828.75,128315303378724.5,134748965112851.39,134516323617436.34
2058,132361417374408.86,137102830309469.94,133469898363982.62,127325025056035.95,134077400353944.53,133823303918175.34
2059,131683865336133.4,136484403471769.8,132654983045800.31,126406895027832.66,133351930135236.75,133283733723641.78
2060,131104829347653.16,135908108123731.92,132059388629825.08,125375633953062.72,132573141920189.62,132715907286073.19
2061,130493415310198.81,135552851989538.95,131390524026062.6,124498008621495.6,131925351444588.06,132048728018244.88
2062,129847347807315.1,135166036080253.78,130808185203360.56,123673920818649.94,131187887593682.19,131425367646549.03
2063,129168564997150.83,134596670786978.9,130124799482976.7,122890332023512.44,130599019796639.16,130863379362802.31
2064,128507010850608.69,133999700331871.97,129543044493914.66,122116649806293.73,129736930530179.06,130331811989942.53
2065,127950184622414.36,133431677768160.06,128969282653763.02,121483404231211.14,128969859827788.31,129653607615646.48
2066,127272991859161.75,132943151204886.77,128088160172034.22,120638894817222.5,128304670010085.94,128929187850348.06
2067,126498793473883.55,132423688657513.1,127343408105120.75,119925894113725.2,127615488188330.44,128369161869434.92
2068,125772889747108.75,131827404516301.48,126710847126504.08,119217685032775.9,127027037131756.28,127768565302289.03
2069,125116588205191.64,131268836969315.88,125966378250219.0,118467922972292.9,126466328288101.42,127072149219241.34
2070,124456290966717.2,130713513316109.6,125147328218302.31,117817744312253.55,125910334990928.31,126403343145724.94
2071,123966553975867.0,130134453339650.19,124589827088097.14,117161632111852.75,125298953766291.69,125835972155582.0
2072,123291941753429.22,129482682471840.3,124108850470837.16,116461985004514.83,124602374938351.25,125402726237659.78
2073,122733397426505.47,128917883264669.97,123444379115770.22,115717604165871.22,123972286959050.31,124784308625802.52
2074,122260217854705.6,128315766942273.56,122743017887070.12,114994155691111.55,123369283653836.03,124356259870967.42
2075,121628143081393.58,127741839160982.02,122271871062524.42,114214875758253.33,122748363163937.5,123984695327070.97
2076,121196187530711.06,127217845375777.25,121783501556826.95,113404962303787.9,122181763308049.4,123596462142705.88
2077,120724768401042.0,126581931875071.05,121190905302608.66,112706326182530.53,121497411391261.9,123143230252098.84
2078,120161597090824.69,126154107407576.17,120611056459887.81,112093555009845.88,120927333106021.8,122655628033514.14
2079,119566152714765.66,125594453393258.28,120026329185117.56,111450049399207.94,120298273679769.44,122098187015206.08
2080,118873052468380.69,125064061691987.28,119387310096348.16,110787260265472.19,119693964370114.6,121641289241625.44
2081,118227872994564.5,124441436767243.88,118815033456667.81,110171293253962.31,118981540020537.69,121150641224439.9
2082,117744755575522.4,123903569983188.0,118404087943926.14,109566889145161.66,118313179916168.5,120774935177482.3
2083,117270324139530.05,123528950615414.4,117963601359228.97,108967857008752.3,117736851364646.58,120308879332683.12
2084,116666596245461.78,123109557212107.0,117309538636272.47,108354226928166.6,117072295114832.0,119897329558760.17
2085,116138143343048.97,122709697664988.89,116603843542714.78,107683828619549.69,116499341811313.12,119434118073337.06
2086,115496662946256.89,122217753249713.03,116149343729474.06,107055470251992.84,115971442105174.38,119061359782328.25
2087,115013317690344.94,121745373546712.4,115403934591358.62,106376203750018.94,115420820035731.33,118447387592005.08
2088,114434770268255.72,121253665608579.9,114814654646388.0,105809844425857.75,114873589941181.34,117977774359351.6
2089,113941122903638.94,120810476892377.56,114200745628828.38,105297822738745.75,114339386634690.55,117493062661290.25
2090,113420301132419.58,120411889536775.53,113655271403714.95,104798308098951.0,113680064939725.84,117009066008680.2
2091,112852358191949.81,120055205798394.02,113185921642388.0,104226708561282.0,113192695708482.94,116560679511603.53
2092,112233940966332.9,119621861899852.33,112468513806910.78,103679640126165.44,112718733149498.4,116221971380920.12
2093,111596138189263.8,119075434857508.22,112018980309788.75,103214803243227.4,112220593086657.72,115741619798456.58
2094,110928860739500.84,118648608764637.72,111439864637675.64,102816468848908.56,111782680924150.22,115387721944451.14
2095,110193266168909.03,118238770128562.58,110744362628945.69,102289643587580.83,111363400972775.23,115144038274237.34
2096,109582184740775.1,117843293292921.12,110122012862943.84,101733012126677.44,110917571371962.84,114795897986618.77
2097,108800704278504.3,117511871134277.33,109536717241991.48,101154873452443.38,110420907407021.1,114449658851493.88
2098,108188770999850.52,117210150036770.6,108800801447955.56,100715518781193.75,109967431903679.56,114098579863328.6
2099,107646072609423.22,116796276246489.16,108262196256548.31,100252768445938.95,109546042672235.53,113805937243207.66
2100,107251933401986.78,116375902559826.6,107724323058410.03,99738574942749.62,109128858365206.47,113476945329060.6
2101,106873800310761.22,115865793660639.75,107279716379651.72,99232239339726.19,108667465183161.84,113232024967227.94
2102,106317679323662.84,115532262155153.83,106755362007132.28,98745028409128.3,108217884202675.81,112951499589702.19
2103,105877520134176.62,115233711446298.11,106250929412871.92,98283439870867.6,107760554735050.19,112694533109214.17
2104,105286068200872.44,114713099423319.03,105564961469405.14,97847116017537.08,107326641131018.4,112470040707619.72
2105,104729560739976.12,114408844684313.94,104944306361948.31,97387557550467.72,106815260720664.28,112293883392083.03
2106,104123456490550.78,114015371338667.78,104405862353405.5,97035492476423.81,106352791483647.16,112076789410315.94
2107,103541325934893.2,113769821249517.39,103795901932979.61,96618937575737.03,106050997101667.12,111823414859719.06
2108,102925549793213.69,113502867500742.47,102978458955905.05,96203224922899.31,105686217556966.16,111601788314141.0
2109,102354768118795.72,113174297043046.48,102563513240593.36,95717938569349.92,105340195076839.0,111331526441935.06
2110,101937776609998.06,112949765778253.84,102043664169367.47,95416516097931.25,105002118035865.44,111215927437208.78
2111,101529586755207.62,112599620728553.34,101563991540315.48,95062296649765.02,104490668775709.56,111074299738878.9
2112,101070548089778.34,112271939384272.72,101090996933437.81,94716124762072.88,104110721881736.69,110893211479915.34
2113,100550980468196.61,111922287121005.14,100557981687938.48,94291060752809.95,103823985069428.06,110632295874106.9
2114,100020038841563.31,111495013090878.39,99980839533974.16,93822621727245.0,103496406753890.77,110414837172461.25
2115,99626578592254.92,111077299266092.0,99717887763925.3,93468952708302.72,103068452940899.19,110217733687817.3
2116,99237810086449.94,110766324636445.33,99216363619832.16,93134894584566.88,102798612926531.86,110057685599015.81
2117,98747474036818.94,110418881934809.55,98668455999433.9,92851361211657.1,102422150952879.97,109844386582807.28
2118,98250200810196.1,109998439911569.1,98304079718826.3,92521910231537.53,102149687696877.1,109615139762316.73
2119,97828589366586.95,109728791480031.38,97888450829272.64,92270073887405.75,101651781538025.69,109446454483039.92
2120,97360309551885.06,109416219420951.53,97365838996093.83,91976599275660.16,101330667542828.17,109249725184286.34
2121,96955951191505.78,109038476538808.52,96922350327649.45,91668996475038.86,100934503146538.72,109132104141999.86
2122,96576769381041.81,108698073235109.19,96321504596239.72,91357250268140.53,100576186655982.36,108950710328404.58
2123,96085557655990.62,108329564311101.97,95580375874290.58,91044106140731.02,100277649297144.75,108727119342916.62
2124,95544858432283.6,107862042570401.97,95084638796334.16,90716152063560.84,100007837232321.7,108536147329771.34
2125,94999304438708.34,107523944111934.53,94676778290166.6,90469701256251.84,99633695345784.81,108343746353374.72
2126,94463960829942.53,107191236972696.77,94341337854241.44,90131229154639.52,99388943314090.83,108166398249632.06
2127,93961676793563.56,106864764288925.1,94023816038819.4,89801458012895.0,99105050129620.16,108025301113510.22
2128,93498278448869.1,106477150711137.12,93742674872285.72,89530567088774.88,98660769474340.03,107901573526306.34
2129,93135377483973.62,106205167628240.5,93422365372408.53,89230865561475.12,98411680008611.66,107770972921691.62
2130,92751884253131.03,105966243770316.88,93052090128175.19,89013969934003.03,98070907367339.25,107565900204061.94
2131,92276516197603.53,105643206370854.06,92742707831155.48,88683476213588.88,97749506382280.5,107460586399517.97
2132,91763910359393.1,105306295676451.92,92341049781506.69,88453728373424.58,97453614425978.31,107296048103223.28
2133,91352914976477.75,105051960091000.62,91857807788086.78,88160100534936.64,97170332088344.4,107185940549298.1
2134,90976914748173.75,104664289904981.5,91413614684519.67,87916828756077.56,96920672030010.55,107065372523407.64
2135,90514134550588.34,104428800135417.25,91010556099243.44,87574075399104.62,96703614568265.81,106942172826639.31
2136,90122410347037.2,104066788642926.94,90517300877770.56,87286738980516.6,96390329648736.52,106835208820884.7
2137,89782058285147.19,103674096503711.22,90258076423260.7,87024405901658.06,96121350214235.9,106651956817431.1
2138,89465861981897.14,103295972846113.75,90085201654304.75,86765536936786.38,95820533212611.75,106546671736223.97
2139,89149403134119.72,103026233077284.55,89664075896357.69,86518521374241.66,95557341113912.25,106411524070966.12
2140,88792172432830.75,102629431935107.84,89267360842047.94,86246831583893.16,95278725712992.97,106350572945826.4
2141,88458443615468.9,102275595757863.75,88998662222287.53,85986597240686.56,94987429245705.3,106277522868995.86
2142,88086475309959.88,101913003891391.16,88733679100467.11,85739144690812.31,94667583598790.38,106143424976846.47
2143,87799595570211.1,101602343255992.12,88262516114656.11,85529859485660.25,94416305049214.88,106084355444053.06
2144,87500944748717.34,101329609631934.75,87950619763312.3,85254746466201.38,94159087716945.88,105992982344605.39
2145,87213081934535.39,101095467890393.6,87633943358141.16,85015209182937.77,93870390476197.75,105877794947076.66
2146,86850451329087.72,100825341595006.22,87381536119661.72,84760522179371.89,93634866944411.97,105762819528611.69
2147,86582813017012.55,100583631643329.92,87124688608770.62,84487326918621.88,93378755155842.38,105696616390510.64
2148,86255482705153.56,100303843681314.19,86753062952479.08,84273451002974.44,93138465614499.4,105599437335481.84
2149,85875271462841.12,100116950735752.25,86298786149162.72,84075469623587.88,92905929531310.28,105451551549865.66
2150,85529181559139.25,99949578957395.73,85911734503429.38,83894078811407.73,92742952121246.55,105301461032566.06
2151,85170511666504.69,99803517703285.5,85368968057277.56,83687170297133.22,92572615088163.62,105229087290877.97
2152,84842475633760.9,99618358403111.27,85101425649171.61,83515352720035.62,92384174978780.77,105144183909622.5
2153,84578951709376.8,99412955662734.52,84844924470259.62,83277532486102.11,92174342393304.88,104988691247509.12
2154,84320439547357.44,99236203280036.25,84348091608853.19,83075046207694.81,91980286867247.81,104903717343410.0
2155,84086103776282.62,98977159273916.4,83973082571799.14,82837274707485.28,91716803674890.72,104912006274658.03
2156,83678759736948.08,98830225551952.9,83778930041532.8,82702613415221.42,91519788491551.12,104806022848978.6
2157,83430529381802.75,98690331014228.52,83477314109580.0,82434214137886.5,91249432376844.5,104774419290970.4
2158,83116955054071.02,98490166628493.75,83234728923152.88,82156022310123.62,91014773496162.97,104663385700862.72
2159,82832842911256.36,98291349880609.25,82965194026548.88,81946473799770.48,90811609295251.14,104612582226902.9
2160,82545855880306.84,98095492852472.78,82615782690655.67,81768373647654.83,90596544382515.53,104530513377144.66
2161,82317601783039.52,97942782497043.72,82187741230833.75,81603005890697.34,90398858805890.69,104453817040976.72
2162,82060591441198.66,97784836202524.66,81947362110242.16,81430386480986.38,90156811521151.16,104387617846031.97
2163,81692416461311.47,97645858485916.78,81669964045556.78,81310083262753.4,89887332139482.03,104360270052659.5
2164,81485285053587.73,97437668790349.67,81370592527962.19,81127963330113.97,89660074198589.9,104336986572431.66
2165,81277776547030.61,97192857341855.28,81154393850078.4,80976354724103.97,89466477178361.47,104318188481004.28
2166,81032240651332.17,97052269335750.75,80928431357722.52,80801832692990.66,89275462234003.22,104280083884591.62
2167,80795760779179.25,96756059415299.9,80680338060814.78,80611110799556.9,89056788375486.73,104184652876449.97
2168,80503093314159.36,96444905371154.23,80464145662750.33,80449575528344.05,88809051764341.03,104128751487475.12
2169,80305721429746.97,96208202603100.06,80224557969852.88,80220709023750.8,88553634419394.72,104022046620632.34
2170,80065902878335.62,95976896179592.23,80001222895068.22,80138673291095.16,88329983925850.83,103938326112396.05
2171,79792810153365.1,95773809530205.5,79743626417486.34,80035318106441.03,88114683399263.34,103864526366670.34
2172,79515662309834.23,95615472199856.31,79445934327162.9,79843234599014.94,87900654336674.14,103713763036962.42
2173,79212581807987.66,95399435235398.72,79041171773658.86,79700765920802.9,87725931961586.69,103637404028175.6
2174,79039585753027.16,95158125394850.7,78767023193010.03,79539862878846.44,87496597709334.25,103594199748413.9
2175,78720411103955.73,94915179814373.56,78562644082486.45,79447112128698.81,87325610568301.4,103495361680808.31
2176,78485919920293.98,94722317387136.66,78249393403870.62,79291319718928.03,87138896627229.66,103418971910216.47
2177,78183071313991.58,94564966095561.84,77941059288476.36,79161761314791.44,86990934608440.11,103272374323162.11
2178,78003294416587.83,94333193763472.34,77721288158411.7,78925292166845.4,86859487226143.66,103203744610453.22
2179,77758321067452.6,94166261238499.53,77289987982623.6,78767796628656.25,86813625255227.5,103157976627518.3
2180,77604923937038.77,93995666272714.78,77176549251223.02,78681411686384.19,86593812116912.6,103108530720100.69
2181,77381120381736.3,93732642263254.2,77030715919696.58,78540252568242.03,86380145070411.84,103067700883125.52
2182,77187715597377.72,93430468758752.1,76884554815758.03,78360789310586.75,86198392662886.5,102985094036405.69
2183,77042120185502.94,93268327706137.97,76668177634389.69,78202634502838.1,86085743835299.0,102888637278739.7
2184,76847002779840.66,93007354587879.94,76469461986270.38,78047528717508.25,85899634286948.05,102813052160986.69
2185,76607392754942.38,92810116841135.75,76203722858201.88,77898214178291.31,85663203725162.66,102701200525200.73
2186,76386662024585.16,92534691412610.88,75971695227792.67,77675943335967.38,85498031927976.03,102604294183438.2
2187,76171469902821.62,92316570477107.27,75754582337877.25,77529725325914.84,85335020883396.3,102529129437608.28
2188,75960817538555.84,92076708843241.67,75638642822185.5,77407613461160.81,85150530021396.6,102431581347410.25
2189,75732176948291.31,91869924712658.39,75343132335665.48,77250653426781.1,85017351123166.98,102310469494790.34
2190,75562403993747.14,91666608474514.31,75082136280290.8,77107252109169.31,84833025557946.92,102291882865354.34
2191,75399478862107.62,91493200477803.12,74709133518788.16,76984954982097.47,84697826150745.22,102259623077923.75
2192,75209003658694.97,91267910838126.77,74523387170415.89,76913903690228.78,84522499327330.2,102212286582068.4
2193,74962665629362.28,91023940795343.61,74319260477661.86,76808113213362.05,84376651289409.6,102127655912001.36
2194,74715265865530.7,90815891455212.34,74100925508571.34,76673148058333.78,84175254407336.16,102093300549339.11
2195,74495214999582.12,90653570057506.52,73837275131074.4,76476880440861.14,84027335375878.05,102037846270927.9
2196,74242942365113.02,90461310397234.22,73551235693145.3,76345112920212.03,83850480305452.62,101959154446384.38
2197,74036046132676.53,90293970833269.02,73441082126752.92,76183230430034.1,83630178729031.38,101906620217213.06
2198,73684547784420.47,90113992555108.66,73184560536511.95,76061239980959.94,83432123582221.84,101784376775681.52
2199,73410838042501.45,89888335305870.69,72958808813797.12,75908052414217.78,83163850528936.83,101655506675058.0
2200,73133566580813.84,89699152263416.83,72796335939588.5,75721693862201.42,83006032861856.62,101526716035154.73
2201,72919923923108.72,89534886061210.6,72582787113898.66,75635102807375.33,82826337957188.78,101454349872957.48
2202,72650838658586.11,89371320357081.52,72326969216913.75,75525685620085.22,82654739364122.34,101415643976382.66
2203,72494052872971.88,89194247860012.83,72132483145599.31,75338609861859.19,82369172047779.53,101401202038189.02
2204,72236238198879.4,88928671789848.31,71910602374799.03,75168995419291.38,82171005024786.06,101354122606701.0
2205,72042800982448.75,88745823896163.94,71691967820609.52,75022056573880.17,82048718712421.22,101229932414216.86
2206,71849060981001.56,88466369319817.31,71511875675721.69,74835638127800.25,81825402019708.36,101158686516885.25
2207,71651959399892.55,88235552705639.56,71358272353425.12,74694598845944.56,81653138496520.12,101087277217008.62
2208,71408420222206.44,87995711117553.19,71201413255112.14,74526075541279.83,81522543332054.1,101048933557845.1
2209,71205717267753.4,87767400948090.58,71020598449359.75,74401479532393.89,81367466441633.17,100978952648721.94
2210,71000648940788.56,87558949784305.22,70780364721003.89,74310341505580.03,81168964118182.28,100923470249853.44
2211,70789232847239.58,87350380275586.58,70562406847427.81,74210469369511.3,81027788194540.56,100828962172800.27
2212,70587939576011.27,87179586820491.53,70334692042027.695,74075781549058.78,80845470577963.17,100778007787486.97
2213,70400372545515.53,86962335189482.84,70008152057655.36,73891567660400.4,80697958877629.58,100783958819680.02
2214,70182356351492.0,86776477976526.28,69702181968298.96,73708602805647.95,80498307018290.17,100629185739128.62
2215,69964732504089.03,86605142291612.38,69429662540790.7,73598745550085.38,80305112467684.06,100482320360052.22
2216,69801953844372.47,86408059596543.4,69319979730744.914,73416459727698.3,80164566861982.75,100384409289610.55
2217,69595738402820.88,86169276810620.16,69177633575208.36,73297359236572.94,80063451415950.27,100246227337403.4
2218,69422110576214.58,86009158751088.6,69023595283955.664,73162938325386.12,79949661991165.16,100153637603267.58
2219,69276608669739.766,85891881872012.31,68809419088925.7,73004456358462.19,79877265789460.06,100037067045582.97
2220,69131546534499.17,85662426482943.9,68641561635492.94,72885792886877.03,79771998393481.25,99986337913460.28
2221,69011059595665.69,85568310077674.52,68428033640234.734,72785174395603.02,79706106493510.0,99894454026219.12
2222,68834492516195.39,85367953951680.0,68177532877532.49,72702119113296.78,79565298090304.31,99910288141610.94
2223,68634415218578.89,85293074856174.81,68057252241820.734,72544075691536.53,79459724091258.97,99849190879611.52
2224,68467172319924.33,85126066800458.8,67848834345292.38,72431259182582.14,79327209542324.9,99770750342813.78
2225,68350977386175.734,84983040599150.05,67705306753191.484,72249092824246.47,79154055134236.81,99727817717907.6
2226,68223993819908.49,84696742948642.52,67500709855468.09,72108698451611.33,78999284847161.1,99629037388617.28
2227,68091727045446.75,84525374931798.19,67372153449037.86,71942961925941.56,78852924191647.25,99519121977992.98
2228,67924690762807.61,84371513141274.9,67205731247483.41,71823278377066.8,78722056828661.2,99477242473249.1
2229,67793976926198.266,84255940992533.22,66942799864176.03,71657553227436.16,78591001598895.75,99405797650303.1
2230,67624611591256.1,84085487786712.69,66780207109224.95,71491960758191.95,78452719153976.81,99327819160775.92
2231,67502181250092.06,83793082988047.31,66595074997812.67,71344237769167.34,78357308820882.28,99263887581285.19
2232,67333435073617.56,83674005645599.06,66370115636611.375,71164497866933.28,78214281226364.31,99174469936373.47
2233,67130410397068.305,83514171426737.17,66233575673270.87,70948528832593.25,78153287427602.6,99098546784365.66
2234,66982220624129.59,83350680033854.02,66121301305147.484,70859061331489.06,77993910907597.44,99038942237091.97
2235,66891098395121.86,83201345285345.19,65942881489696.91,70755543322564.11,77805259693896.94,98893656982890.7
2236,66767449012808.625,83078564386339.95,65814316869161.58,70661060716763.61,77691811650697.9,98896023919669.06
2237,66610333080077.375,82971203070820.08,65509287784977.91,70588140794851.44,77548389559999.25,98844345489293.8
2238,66425655763301.31,82810514432997.23,65417219210423.97,70534181495563.47,77414555110271.34,98791126425329.53
2239,66239479417797.2,82654679025646.25,65274903282577.8,70453628270630.9,77234465083807.97,98854682509021.67
2240,66011111028042.7,82550445371656.69,65149759973262.47,70359447831394.984,77020390044442.25,98925808613770.16
2241,65808407493644.36,82436869801942.42,65007606770613.95,70306967521260.55,76870659921382.06,98886056093800.1
2242,65642294288307.125,82308782760658.22,64808664618691.72,70264941813118.26,76723389234272.81,98831437530981.53
2243,65504313253791.33,82122840930421.31,64689092679366.0,70181655643278.83,76579333576295.34,98746999272845.8
2244,65363438816391.23,81984330902466.92,64457927813153.266,70086368138678.266,76479314950482.28,98699212340273.42
2245,65219143269662.59,81856763185992.44,64340559779948.086,70021365534886.53,76351053678618.34,98626822229521.6
2246,65127537900487.22,81716920941893.48,64112386278490.42,69923099437266.91,76249349084345.44,98538343986812.31
2247,65030355265523.67,81538001715169.72,63950331265910.516,69797264323101.76,76103837158054.31,98460400016518.34
2248,64939967641138.375,81334325553464.55,63801776647509.59,69686654327517.375,75968909243049.05,98366477406008.47
2249,64817125232912.57,81147978238113.4,63606815909013.72,69560036347869.42,75865201730353.5,98242579391512.16
2250,64691125041620.43,80987632461297.28,63512447422320.46,69487367771779.08,75731471787404.2,98152984543835.58
2251,64598353921206.19,80881688299600.53,63410357506747.055,69410457377226.586,75642320615033.03,98060544822152.5
2252,64431664271586.305,80643405035741.28,63307247081210.08,69289252002913.51,75546755626801.92,98025575788722.23
2253,64318386540637.69,80471649079920.31,63174731392786.766,69215477747414.875,75444984482188.4,98006952104507.0
2254,64123294453597.58,80294779101556.19,62986467218700.625,69131963953070.33,75305469858395.6,97965114806871.12
2255,63953167870624.69,80131611905167.28,62872864029554.39,69040041340100.52,75240770225008.31,97922820174588.12
2256,63812615707865.766,79918979668264.4,62762315969594.09,68916181579014.75,75152053377346.69,97856797546722.33
2257,63655106628718.734,79724063109810.25,62601435557621.22,68813157667835.664,75092997395760.81,97828216718432.72
2258,63478950037651.2,79620831913340.19,62444229698866.04,68709815549560.266,74992960820537.47,97760670839375.84
2259,63339642052686.81,79487934029046.02,62182387038231.31,68535583540105.69,74902584846323.84,97731553119244.47
2260,63152444087559.3,79353215878694.56,62020224304594.625,68449396430756.44,74826274264107.0,97674351635431.25
2261,63040631382267.19,79269991776194.8,61965270455933.42,68303700215662.34,74783442280925.72,97570104568910.89
2262,62881151039134.25,79152508283528.19,61768474506394.99,68219818488350.39,74718377061992.2,97513052435594.92
2263,62666085976069.67,79088298532627.56,61583243184178.36,68093974231071.84,74676168797619.45,97389055160116.22
2264,62507224875196.71,78973666628602.19,61416923928612.48,67934987688393.1,74564832483244.69,97329585172622.53
2265,62338169702256.18,78889015534881.62,61329177137431.484,67832292783901.555,74432050857939.6,97275708698794.16
2266,62147352374273.5,78759518894486.95,61198856838327.59,67728726895684.484,74267444264065.38,97211582600063.33
2267,61982186679384.586,78652049398649.44,61079431665315.47,67660962040526.2,74206134432590.33,97114100139339.22
2268,61834576252633.516,78566602733496.53,60898722242719.39,67588246696241.22,74144309128195.44,97023682880522.83
2269,61668133950272.625,78436727111502.4,60786069729859.83,67522896617384.5,74100192246834.25,96996172179388.03
2270,61437677072452.72,78358100747529.52,60633591241736.09,67434523616738.04,74050992347250.66,96901212644101.39
