time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2104.0,2979900700000.0,245416100000.0,2318357100000.0
2105.0,2989980000000.0,238904600000.0,2328414500000.0
2106.0,2995416800000.0,232191400000.0,2341233100000.0
2107.0,3003551800000.0,227835000000.0,2353685100000.0
2108.0,3004523400000.0,224308200000.0,2365467000000.0
2109.0,3009929200000.0,221709400000.0,2377269100000.0
2110.0,3017230100000.0,218880100000.0,2387743000000.0
2111.0,3026999500000.0,213726400000.0,2393158000000.0
2112.0,3037877500000.0,209598000000.0,2401501600000.0
2113.0,3047954100000.0,207700700000.0,2411634500000.0
2114.0,3065914700000.0,203505700000.0,2424416100000.0
2115.0,3073123800000.0,202155800000.0,2438175000000.0
2116.0,3083543100000.0,200989100000.0,2451927100000.0
2117.0,3096475600000.0,198617400000.0,2457949800000.0
2118.0,3108858600000.0,196640800000.0,2471185300000.0
2119.0,3121825000000.0,195055200000.0,2485343500000.0
2120.0,3128006300000.0,193845000000.0,2496768300000.0
2121.0,3142832500000.0,191458600000.0,2507045800000.0
2122.0,3153175900000.0,191231300000.0,2518822900000.0
2123.0,3166627600000.0,191150000000.0,2529454000000.0
2124.0,3181069800000.0,190939700000.0,2546501100000.0
2125.0,3194043100000.0,191076600000.0,2556779800000.0
2126.0,3206458500000.0,190643600000.0,2572292800000.0
2127.0,3222282700000.0,189452800000.0,2582845400000.0
2128.0,3241238800000.0,188201400000.0,2603544400000.0
2129.0,3255429200000.0,187061700000.0,2623791400000.0
2130.0,3275444600000.0,186148400000.0,2637264200000.0
2131.0,3289484600000.0,183502700000.0,2650142100000.0
2132.0,3304046400000.0,180891500000.0,2664295600000.0
2133.0,3323861000000.0,178711800000.0,2677741300000.0
2134.0,3345549600000.0,178282500000.0,2692948400000.0
2135.0,3359483000000.0,177779400000.0,2707051100000.0
2136.0,3371121100000.0,176825800000.0,2723153900000.0
2137.0,3391217200000.0,177010500000.0,2746309800000.0
2138.0,3407732100000.0,176201800000.0,2766478200000.0
2139.0,3425415500000.0,176230500000.0,2783235200000.0
2140.0,3443733900000.0,175810000000.0,2795574300000.0
2141.0,3453881000000.0,174462200000.0,2810773100000.0
2142.0,3473865500000.0,174238100000.0,2832782600000.0
2143.0,3489282300000.0,174302600000.0,2851802600000.0
2144.0,3502597400000.0,172838000000.0,2871353900000.0
2145.0,3519062600000.0,170660800000.0,2892558100000.0
2146.0,3539971900000.0,167373500000.0,2916455000000.0
2147.0,3554829100000.0,165387900000.0,2936741300000.0
2148.0,3563639800000.0,163519000000.0,2958553000000.0
2149.0,3582996100000.0,162861500000.0,2977552400000.0
2150.0,3602115800000.0,162038800000.0,2995816700000.0
2151.0,3622331600000.0,161453600000.0,3015980000000.0
2152.0,3637879400000.0,160019100000.0,3029921900000.0
2153.0,3657110400000.0,159809100000.0,3048212000000.0
2154.0,3665679900000.0,159128500000.0,3067849000000.0
2155.0,3680078100000.0,158837600000.0,3089848300000.0
2156.0,3690601300000.0,157223700000.0,3109759100000.0
2157.0,3705999200000.0,157228900000.0,3135542400000.0
2158.0,3720147200000.0,154861800000.0,3156527900000.0
2159.0,3731239800000.0,153438600000.0,3167558400000.0
2160.0,3747987600000.0,153177100000.0,3189549400000.0
2161.0,3758933700000.0,153120000000.0,3207985600000.0
2162.0,3769771100000.0,153245300000.0,3228818500000.0
2163.0,3776695600000.0,152180500000.0,3238488800000.0
2164.0,3795510200000.0,151770300000.0,3256179200000.0
2165.0,3815195000000.0,151402400000.0,3276222100000.0
2166.0,3836629800000.0,151269300000.0,3299745700000.0
2167.0,3853466700000.0,150237300000.0,3320921600000.0
2168.0,3870375000000.0,148985900000.0,3344809700000.0
2169.0,3889962700000.0,148138600000.0,3363454200000.0
2170.0,3902215000000.0,147401600000.0,3387287700000.0
2171.0,3918406300000.0,146136900000.0,3408489800000.0
2172.0,3936019300000.0,145877900000.0,3429898300000.0
2173.0,3948923500000.0,146218000000.0,3450649000000.0
2174.0,3964991300000.0,147431900000.0,3476913800000.0
2175.0,3980756400000.0,147777400000.0,3494586100000.0
2176.0,3997469900000.0,147961200000.0,3522302900000.0
2177.0,4017497800000.0,148493100000.0,3551451600000.0
2178.0,4039151100000.0,148272500000.0,3577324500000.0
2179.0,4045052300000.0,147910600000.0,3603031100000.0
2180.0,4055420100000.0,148387500000.0,3624139300000.0
2181.0,4066893500000.0,147330300000.0,3647261300000.0
2182.0,4084737600000.0,147720300000.0,3672222600000.0
2183.0,4077908700000.0,146374700000.0,3698530500000.0
2184.0,4075021800000.0,146621800000.0,3720949500000.0
2185.0,4085100500000.0,146777400000.0,3743218500000.0
2186.0,4104603300000.0,146443400000.0,3765098700000.0
2187.0,4114169100000.0,144765800000.0,3786210600000.0
2188.0,4130242700000.0,143182700000.0,3809973200000.0
2189.0,4136907400000.0,143238000000.0,3835423800000.0
2190.0,4151034000000.0,142946000000.0,3859220700000.0
2191.0,4157789900000.0,142789400000.0,3883324900000.0
2192.0,4172998600000.0,141761800000.0,3902896500000.0
2193.0,4181124200000.0,141547300000.0,3926015100000.0
2194.0,4187244500000.0,141673700000.0,3951254100000.0
2195.0,4204453900000.0,141371400000.0,3977458200000.0
2196.0,4216880200000.0,142556400000.0,4003075300000.0
2197.0,4220528700000.0,142664100000.0,4024673600000.0
2198.0,4237085200000.0,142270000000.0,4050667800000.0
2199.0,4237894700000.0,141823200000.0,4080024200000.0
2200.0,4234320100000.0,141005500000.0,4104400300000.0
2201.0,4237242500000.0,140962500000.0,4126891500000.0
2202.0,4246157600000.0,141512000000.0,4148695300000.0
2203.0,4251751100000.0,140825700000.0,4170777300000.0
2204.0,4255152200000.0,140302300000.0,4190004500000.0
2205.0,4249247500000.0,140729900000.0,4214588800000.0
2206.0,4254391700000.0,139849900000.0,4232527800000.0
2207.0,4265432800000.0,139181600000.0,4253648400000.0
2208.0,4265368000000.0,138959400000.0,4277354200000.0
2209.0,4269550200000.0,138550100000.0,4295915200000.0
2210.0,4267483900000.0,137979100000.0,4325331400000.0
2211.0,4272371700000.0,137378900000.0,4351820900000.0
2212.0,4275935800000.0,135922900000.0,4375422000000.0
2213.0,4278537600000.0,136195800000.0,4399988100000.0
2214.0,4281009700000.0,135246800000.0,4429544100000.0
2215.0,4278887200000.0,136039800000.0,4458173800000.0
2216.0,4285555100000.0,136522500000.0,4486639300000.0
2217.0,4286064900000.0,135996300000.0,4511175900000.0
2218.0,4291913400000.0,135684500000.0,4537751500000.0
2219.0,4282877700000.0,134473200000.0,4566318200000.0
2220.0,4277072300000.0,134506000000.0,4591718200000.0
2221.0,4288217500000.0,134026700000.0,4613699800000.0
2222.0,4276837200000.0,132857300000.0,4642225000000.0
2223.0,4281608500000.0,131183600000.0,4669102000000.0
2224.0,4278791000000.0,129543000000.0,4686030300000.0
2225.0,4265337800000.0,128330600000.0,4703902800000.0
2226.0,4266952500000.0,128221800000.0,4737897300000.0
2227.0,4265778600000.0,128429000000.0,4761082400000.0
2228.0,4272928900000.0,127760400000.0,4788910600000.0
2229.0,4258791500000.0,125939400000.0,4815529200000.0
2230.0,4253989700000.0,125575000000.0,4836978600000.0
2231.0,4259599900000.0,125967600000.0,4861490400000.0
2232.0,4244199000000.0,126366600000.0,4885249000000.0
2233.0,4241167700000.0,125974900000.0,4919719800000.0
2234.0,4242567200000.0,126075300000.0,4947442300000.0
2235.0,4254410800000.0,125428400000.0,4972910100000.0
2236.0,4254497100000.0,123862800000.0,5001514900000.0
2237.0,4260728100000.0,123061800000.0,5031908300000.0
2238.0,4261754700000.0,121499800000.0,5061065700000.0
2239.0,4252588200000.0,120844800000.0,5086535700000.0
2240.0,4258961700000.0,120815700000.0,5121710200000.0
2241.0,4257530500000.0,120250600000.0,5154163600000.0
2242.0,4262683900000.0,120293300000.0,5181288900000.0
2243.0,4253408500000.0,120678400000.0,5211960900000.0
2244.0,4259345900000.0,120536200000.0,5241909800000.0
2245.0,4256270800000.0,120935900000.0,5271309000000.0
2246.0,4266373800000.0,121248400000.0,5306389700000.0
2247.0,4261953000000.0,121253400000.0,5334339600000.0
2248.0,4258278500000.0,121827800000.0,5364037700000.0
2249.0,4261157700000.0,121430300000.0,5393475500000.0
2250.0,4262746700000.0,120788300000.0,5418611500000.0
2251.0,4240931400000.0,120422800000.0,5452561300000.0
2252.0,4231119400000.0,119592000000.0,5483084500000.0
2253.0,4237843300000.0,119251400000.0,5511736700000.0
2254.0,4214294500000.0,119328300000.0,5538580700000.0
2255.0,4205238000000.0,118742900000.0,5565283800000.0
2256.0,4201306000000.0,118645100000.0,5595480400000.0
2257.0,4194443900000.0,118613700000.0,5628874500000.0
2258.0,4195249300000.0,117541500000.0,5659466000000.0
2259.0,4184594300000.0,116636200000.0,5684945900000.0
2260.0,4184964500000.0,115680100000.0,5719956100000.0
2261.0,4177826200000.0,115380500000.0,5756446700000.0
2262.0,4169655800000.0,115202900000.0,5790774800000.0
2263.0,4160077500000.0,114747600000.0,5809948800000.0
2264.0,4141003700000.0,113154100000.0,5842630300000.0
2265.0,4138132800000.0,112256700000.0,5881692200000.0
2266.0,4119319700000.0,111667200000.0,5909461700000.0
2267.0,4115746600000.0,111492800000.0,5938485900000.0
2268.0,4102401400000.0,111236400000.0,5964704400000.0
2269.0,4103519700000.0,110771900000.0,5994775700000.0
2270.0,4093413800000.0,110109200000.0,6023061800000.0
2271.0,4092543300000.0,109744700000.0,6050964800000.0
2272.0,4076216500000.0,108486700000.0,6083805300000.0
2273.0,4061395300000.0,107719600000.0,6118891900000.0
2274.0,4056744300000.0,107772800000.0,6151514100000.0
2275.0,4038532700000.0,108075200000.0,6182544600000.0
2276.0,4032719600000.0,108379600000.0,6210788800000.0
2277.0,4025311100000.0,108127100000.0,6247452700000.0
2278.0,4019063400000.0,107795200000.0,6283519800000.0
2279.0,4004839700000.0,107432700000.0,6317557200000.0
2280.0,4004609200000.0,107442200000.0,6346611500000.0
2281.0,3995772000000.0,107937100000.0,6373062400000.0
2282.0,3989543900000.0,108178300000.0,6396862400000.0
2283.0,3984451100000.0,107776800000.0,6431022000000.0
2284.0,3980587400000.0,107822700000.0,6462107400000.0
2285.0,3967017300000.0,107080200000.0,6494624700000.0
2286.0,3969222000000.0,107266400000.0,6512224700000.0
2287.0,3966833500000.0,106987400000.0,6544408600000.0
2288.0,3963359800000.0,106565700000.0,6578818400000.0
2289.0,3952972200000.0,105883800000.0,6615786700000.0
2290.0,3939810600000.0,105580600000.0,6654001000000.0
2291.0,3927981100000.0,105400400000.0,6689288400000.0
2292.0,3900890500000.0,106093000000.0,6703527200000.0
2293.0,3891604700000.0,105851000000.0,6732256200000.0
2294.0,3884935100000.0,105929800000.0,6767330600000.0
2295.0,3856544700000.0,105649500000.0,6795844900000.0
2296.0,3848572600000.0,105096900000.0,6832402100000.0
2297.0,3794763600000.0,105272100000.0,6870133900000.0
2298.0,3793923100000.0,105239800000.0,6899758400000.0
2299.0,3785805400000.0,104750000000.0,6929939800000.0
2300.0,3776789100000.0,103909900000.0,6957853400000.0
