time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2113.0,28875984200000.0,36174762300000.0,37031288600000.0
2114.0,28726493200000.0,36151043000000.0,36949139700000.0
2115.0,28569846200000.0,36105317900000.0,36760562600000.0
2116.0,28457853400000.0,36042804700000.0,36651610600000.0
2117.0,28292468500000.0,36015661500000.0,36626321100000.0
2118.0,28211335400000.0,35931647000000.0,36623094300000.0
2119.0,28059570800000.0,35915722200000.0,36539432200000.0
2120.0,27937653800000.0,35932751900000.0,36482842800000.0
2121.0,27836560400000.0,35859245700000.0,36317376800000.0
2122.0,27745871600000.0,35808199200000.0,36224882100000.0
2123.0,27613611000000.0,35767432600000.0,36143908800000.0
2124.0,27485221800000.0,35715022700000.0,36130779400000.0
2125.0,27399040100000.0,35694642100000.0,36018707300000.0
2126.0,27191740100000.0,35661393300000.0,35928102900000.0
2127.0,27106695000000.0,35656854000000.0,35911741100000.0
2128.0,27064471600000.0,35574768700000.0,35815810600000.0
2129.0,26886214400000.0,35511551200000.0,35821968900000.0
2130.0,26773907600000.0,35468321700000.0,35726161900000.0
2131.0,26760485100000.0,35451001800000.0,35651091100000.0
2132.0,26555945000000.0,35395648900000.0,35590532600000.0
2133.0,26471337400000.0,35325608600000.0,35507112800000.0
2134.0,26365429700000.0,35296221600000.0,35395535000000.0
2135.0,26122533300000.0,35198868600000.0,35216020000000.0
2136.0,26005536900000.0,35204116900000.0,35147850600000.0
2137.0,25875517700000.0,35171038600000.0,35049241500000.0
2138.0,25757298000000.0,35168065700000.0,35034096900000.0
2139.0,25549780500000.0,35130494100000.0,35013673000000.0
2140.0,25460830800000.0,35115813500000.0,34981178900000.0
2141.0,25430300300000.0,35118198700000.0,34974467500000.0
2142.0,25373717000000.0,35112286500000.0,34898377700000.0
2143.0,25328106700000.0,35108155200000.0,34837192400000.0
2144.0,25280227900000.0,35062343100000.0,34830070300000.0
2145.0,25249465800000.0,35016790100000.0,34737859700000.0
2146.0,25170487700000.0,35017815800000.0,34611316400000.0
2147.0,25110303600000.0,34984254500000.0,34540344800000.0
2148.0,25067470400000.0,35014157700000.0,34524370000000.0
2149.0,24955483100000.0,34973934200000.0,34484613100000.0
2150.0,24804011600000.0,34967849200000.0,34425267000000.0
2151.0,24730521000000.0,34876988800000.0,34353073500000.0
2152.0,24659162600000.0,34891354700000.0,34303360400000.0
2153.0,24563188900000.0,34888448100000.0,34256859100000.0
2154.0,24476586500000.0,34875478400000.0,34255948700000.0
2155.0,24399173300000.0,34874166200000.0,34224984300000.0
2156.0,24337606400000.0,34868276600000.0,34046641700000.0
2157.0,24266021800000.0,34862218800000.0,34032209100000.0
2158.0,24220567200000.0,34871885700000.0,34018326700000.0
2159.0,24094688200000.0,34885384600000.0,33972621900000.0
2160.0,23726768400000.0,34903534300000.0,33913897800000.0
2161.0,23593799700000.0,34894096900000.0,33884261800000.0
2162.0,23520152900000.0,34895011000000.0,33840630600000.0
2163.0,23469174300000.0,34782551800000.0,33816516900000.0
2164.0,23428180600000.0,34745117600000.0,33800945800000.0
2165.0,23376680300000.0,34716865000000.0,33777317200000.0
2166.0,23309407900000.0,34709837700000.0,33750478700000.0
2167.0,23274759800000.0,34692632800000.0,33682719400000.0
2168.0,23242703700000.0,34668955000000.0,33603908700000.0
2169.0,23171676100000.0,34675690200000.0,33493886400000.0
2170.0,23117743600000.0,34628849300000.0,33465032900000.0
2171.0,22973151300000.0,34646951900000.0,33421989700000.0
2172.0,22847624000000.0,34652562700000.0,33360271000000.0
2173.0,22823585500000.0,34622732300000.0,33278464100000.0
2174.0,22760281700000.0,34601420200000.0,33209189100000.0
2175.0,22679121400000.0,34611636700000.0,33167811100000.0
2176.0,22643027300000.0,34569828100000.0,33159417300000.0
2177.0,22564883800000.0,34530986200000.0,33087990100000.0
2178.0,22495550000000.0,34502785000000.0,33014113500000.0
2179.0,22375247400000.0,34508217300000.0,32945276300000.0
2180.0,22354295000000.0,34512884900000.0,32887035200000.0
2181.0,22240193300000.0,34468918200000.0,32776510800000.0
2182.0,22117416100000.0,34473337900000.0,32753836000000.0
2183.0,22100727100000.0,34463769400000.0,32723147900000.0
2184.0,22055578100000.0,34441131400000.0,32648085300000.0
2185.0,21835849800000.0,34386186300000.0,32599724900000.0
2186.0,21741628800000.0,34404166400000.0,32548480700000.0
2187.0,21697137100000.0,34416253200000.0,32465635800000.0
2188.0,21657162200000.0,34441708600000.0,32418570600000.0
2189.0,21631335100000.0,34435714500000.0,32350473000000.0
2190.0,21576773500000.0,34380374700000.0,32279216400000.0
2191.0,21563756500000.0,34351677300000.0,32234978000000.0
2192.0,21534430800000.0,34380038300000.0,32156849700000.0
2193.0,21504327500000.0,34399035500000.0,32139712300000.0
2194.0,21455847700000.0,34418631100000.0,32056218600000.0
2195.0,21369325900000.0,34420115300000.0,32005836700000.0
2196.0,21333751100000.0,34397423700000.0,31980275900000.0
2197.0,21270473300000.0,34355615900000.0,31989100000000.0
2198.0,21228847400000.0,34370925000000.0,31935832500000.0
2199.0,21177675900000.0,34356290900000.0,31936426700000.0
2200.0,21162504600000.0,34339316900000.0,31917504700000.0
2201.0,21113131600000.0,34348675300000.0,31857730500000.0
2202.0,21086720300000.0,34319300600000.0,31787760700000.0
2203.0,21076132500000.0,34326329500000.0,31695817700000.0
2204.0,21001757200000.0,34285276800000.0,31664508900000.0
2205.0,20939769900000.0,34282636200000.0,31592989200000.0
2206.0,20877124400000.0,34297046800000.0,31509289200000.0
2207.0,20839224400000.0,34276515100000.0,31443515300000.0
2208.0,20792734100000.0,34251768300000.0,31420496300000.0
2209.0,20767489900000.0,34247079600000.0,31349194000000.0
2210.0,20750632100000.0,34214281900000.0,31241614200000.0
2211.0,20679993500000.0,34220516600000.0,31153113200000.0
2212.0,20632531800000.0,34129591600000.0,31120845400000.0
2213.0,20604731800000.0,34148457700000.0,31091111600000.0
2214.0,20499026500000.0,34161830400000.0,31059671600000.0
2215.0,20484855700000.0,34162412400000.0,31036210200000.0
2216.0,20455372200000.0,34176015500000.0,30866528500000.0
2217.0,20428424100000.0,34162201100000.0,30757258600000.0
2218.0,20429577500000.0,34169948400000.0,30722598600000.0
2219.0,20359424800000.0,34179613700000.0,30651396200000.0
2220.0,20284849100000.0,34183303100000.0,30605534500000.0
2221.0,20250140300000.0,34153382100000.0,30546031500000.0
2222.0,20237574600000.0,34112104900000.0,30507117300000.0
2223.0,20200925200000.0,34095237800000.0,30488943500000.0
2224.0,20092713200000.0,34007945000000.0,30443939800000.0
2225.0,19967560800000.0,33974368000000.0,30377696000000.0
2226.0,19900213200000.0,33982104900000.0,30374522200000.0
2227.0,19873646200000.0,33926577400000.0,30336430800000.0
2228.0,19806325400000.0,33910669800000.0,30308978900000.0
2229.0,19793155400000.0,33933788400000.0,30274690800000.0
2230.0,19767533300000.0,33772648700000.0,30154011300000.0
2231.0,19707197000000.0,33750282700000.0,30036798800000.0
2232.0,19687187000000.0,33765507600000.0,29983396600000.0
2233.0,19683555800000.0,33764492500000.0,29940949600000.0
2234.0,19644785100000.0,33755304000000.0,29855268700000.0
2235.0,19596736900000.0,33748639800000.0,29836543500000.0
2236.0,19555718800000.0,33750188800000.0,29735069800000.0
2237.0,19502723300000.0,33767244700000.0,29610394400000.0
2238.0,19481087400000.0,33744536000000.0,29604391200000.0
2239.0,19403791800000.0,33772836400000.0,29455571600000.0
2240.0,19353780000000.0,33785959400000.0,29452562000000.0
2241.0,19277953500000.0,33796685600000.0,29424262800000.0
2242.0,19233559200000.0,33770395600000.0,29391995800000.0
2243.0,19194726800000.0,33760754400000.0,29336658300000.0
2244.0,19133051000000.0,33723208700000.0,29310098500000.0
2245.0,19083368700000.0,33729918000000.0,29320246200000.0
2246.0,19042765600000.0,33717796300000.0,29264243300000.0
2247.0,18991065100000.0,33708344500000.0,29234499600000.0
2248.0,18923776300000.0,33723135900000.0,29222998500000.0
2249.0,18833484700000.0,33676069800000.0,29204351600000.0
2250.0,18803461300000.0,33685882000000.0,29116120900000.0
2251.0,18788439000000.0,33682141700000.0,29095341500000.0
2252.0,18770651200000.0,33630057900000.0,29070507300000.0
2253.0,18749859700000.0,33641647200000.0,29037549900000.0
2254.0,18728531100000.0,33614545100000.0,28988086100000.0
2255.0,18700202200000.0,33613790100000.0,28881950900000.0
2256.0,18687833300000.0,33602908000000.0,28856110400000.0
2257.0,18663198500000.0,33612489900000.0,28783783300000.0
2258.0,18623274600000.0,33594168200000.0,28742328900000.0
2259.0,18587888600000.0,33527618300000.0,28645561000000.0
2260.0,18566724800000.0,33534324800000.0,28602908700000.0
2261.0,18532229600000.0,33528664900000.0,28563539500000.0
2262.0,18531250400000.0,33535070600000.0,28513524200000.0
2263.0,18496972000000.0,33551900000000.0,28419317100000.0
2264.0,18470560000000.0,33570753600000.0,28295944400000.0
2265.0,18426938300000.0,33612701500000.0,28199006300000.0
2266.0,18382032100000.0,33604289200000.0,28171154200000.0
2267.0,18306044700000.0,33569217900000.0,28091403500000.0
2268.0,18276381300000.0,33555704800000.0,28044099800000.0
2269.0,18267058800000.0,33575227300000.0,27974399500000.0
2270.0,18255875500000.0,33544539600000.0,27683794800000.0
2271.0,18252622900000.0,33544808600000.0,27692463500000.0
2272.0,18203347400000.0,33564429000000.0,27676175700000.0
2273.0,18165149800000.0,33578494900000.0,27649260100000.0
2274.0,18124836900000.0,33588441400000.0,27636490300000.0
2275.0,18076046100000.0,33504414400000.0,27629699200000.0
2276.0,18041399600000.0,33509168700000.0,27629403700000.0
2277.0,17985542400000.0,33479512600000.0,27624440600000.0
2278.0,17960019300000.0,33430977500000.0,27596451300000.0
2279.0,17937179300000.0,33458493200000.0,27550652000000.0
2280.0,17891734400000.0,33461223600000.0,27515675000000.0
2281.0,17848554900000.0,33464202300000.0,27512950300000.0
2282.0,17821268900000.0,33460099600000.0,27477289800000.0
2283.0,17813975700000.0,33428901200000.0,27431124200000.0
2284.0,17797514500000.0,33407223100000.0,27397355300000.0
2285.0,17786008800000.0,33410179900000.0,27352936600000.0
2286.0,17753048400000.0,33366321100000.0,27294042900000.0
2287.0,17749279100000.0,33396996000000.0,27270573400000.0
2288.0,17723118000000.0,33422409600000.0,27274696100000.0
2289.0,17716651500000.0,33437126200000.0,27270568700000.0
2290.0,17722029500000.0,33450274700000.0,27237819200000.0
2291.0,17700014700000.0,33472579200000.0,27177364400000.0
2292.0,17693810700000.0,33487708700000.0,27156108900000.0
2293.0,17688933300000.0,33467797900000.0,27126515900000.0
2294.0,17680057700000.0,33475275400000.0,27108061300000.0
2295.0,17655690700000.0,33505377800000.0,27083010400000.0
2296.0,17604589100000.0,33508459600000.0,27060583500000.0
2297.0,17564034800000.0,33513274500000.0,27083555400000.0
2298.0,17499071200000.0,33544855500000.0,27073155800000.0
2299.0,17451483600000.0,33567741600000.0,27069517100000.0
2300.0,17429467300000.0,33563929200000.0,27087562600000.0
