time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,47993519100000.0,47993519100000.0,47993519100000.0,47993519100000.0,47993519100000.0,47993519100000.0
1981.0,47660536800000.0,47609976500000.0,47613956300000.0,47668730100000.0,47662082100000.0,47630581900000.0
1982.0,47610153400000.0,47583057000000.0,47591251100000.0,47629405900000.0,47580367400000.0,47602188400000.0
1983.0,47594681600000.0,47569803100000.0,47566942900000.0,47605944400000.0,47562904300000.0,47583647900000.0
1984.0,47597437600000.0,47572271900000.0,47569417200000.0,47606563800000.0,47524566900000.0,47587354100000.0
1985.0,47604443700000.0,47539831300000.0,47580317600000.0,47616740700000.0,47519519700000.0,47595069000000.0
1986.0,47483180500000.0,47389939000000.0,47457136600000.0,47494572400000.0,47374253200000.0,47474999700000.0
1987.0,47488066100000.0,47397428100000.0,47432869800000.0,47502826900000.0,47374582600000.0,47486026100000.0
1988.0,47491745500000.0,47386987100000.0,47436979000000.0,47475302300000.0,47374012200000.0,47458527700000.0
1989.0,47413967600000.0,47314318800000.0,47373445200000.0,47444983300000.0,47330701500000.0,47425966600000.0
1990.0,47348042600000.0,47273663900000.0,47331916800000.0,47385164200000.0,47216353500000.0,47347115200000.0
1991.0,47235099300000.0,47130633400000.0,47160183200000.0,47300249500000.0,47056839900000.0,47213088900000.0
1992.0,47158674800000.0,47048452200000.0,47126592800000.0,47221963700000.0,46949164900000.0,47139966300000.0
1993.0,47074906500000.0,46985277700000.0,47093933600000.0,47193486500000.0,46912035500000.0,47117659200000.0
1994.0,46999477100000.0,46932846700000.0,46962169000000.0,47122639400000.0,46779213500000.0,47027751900000.0
1995.0,47006519100000.0,46866562800000.0,46965799200000.0,47126905400000.0,46717422800000.0,46975483400000.0
1996.0,46940838500000.0,46831380500000.0,46912092000000.0,47026239600000.0,46669668700000.0,46943947200000.0
1997.0,46853877700000.0,46800087100000.0,46887842000000.0,47001619600000.0,46616024500000.0,46919244700000.0
1998.0,46816133700000.0,46724455700000.0,46847718300000.0,46982629000000.0,46566899000000.0,46885859700000.0
1999.0,46725876900000.0,46639403100000.0,46655143100000.0,46909206300000.0,46380842100000.0,46727168900000.0
2000.0,46672519700000.0,46596818500000.0,46644229400000.0,46766760400000.0,46334501200000.0,46687728000000.0
2001.0,46618457100000.0,46545639100000.0,46598088900000.0,46727077500000.0,46298484200000.0,46662241300000.0
