time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2051,17944082913.027794,19999122464.217068,16019971960.077751,21261761014.924576,25036090981.546394,25118892027.821373
2052,17305687900.629066,19457375983.301136,15858817992.578098,21545004013.326923,23448418574.11489,24141349640.5687
2053,16413415306.246721,19151059063.14179,14996742658.066069,20935492694.622448,23418275107.824337,23983031045.564583
2054,15629115522.557943,18920613342.629505,14842771577.04674,20070468202.763382,23185997061.13712,23338889065.18102
2055,14963718995.767748,18509558458.50296,14620782927.632555,19786239515.67717,23261075997.190277,23331620869.825985
2056,14547502465.817825,18882204350.317184,13746635680.064201,19148110833.197224,23138112199.88379,22710161479.861237
2057,13770372175.792185,19197909125.758434,13849682427.539083,18202606112.236885,22320525331.441463,21909852623.807995
2058,13421390616.121862,18879804992.92297,13672017418.39337,17619176824.518986,21862038754.07183,22089607860.943203
2059,12680906761.150297,17883129718.50374,12921095271.855392,17460315997.449932,21048001623.95798,21826004689.46734
2060,12606471474.909689,17334478852.607906,13106647457.306654,17057866645.207787,20284596314.23191,22052222174.5516
2061,12380641837.39237,17322303700.691193,13116511872.460495,16651010912.973614,20485729437.346367,22034854754.669037
2062,12055133799.71705,17016158030.083735,12390905358.194908,16259095776.363531,20602690248.632126,21824898608.905033
2063,11761801682.836647,16600002334.444178,12530579007.764238,15636348918.041807,20160059687.768837,22148610620.06591
2064,11315423718.607727,16371791623.984348,12323047950.403687,15163954621.035112,19667806096.077847,22203021082.904667
2065,11008032791.45909,15976154374.34967,11951044521.061842,14806063116.126963,19245424717.215958,21466048196.467403
2066,10942861040.765356,16633030440.207691,11491907851.704277,14776391890.658537,18934832532.398716,20693223696.304066
2067,10924486225.7989,16291204972.694653,11667839236.644459,14543421591.748262,18630940691.45942,20339604152.57706
2068,10538720322.131695,15775564803.34978,11485312285.053755,14530075738.73869,18667903337.750973,19810185511.83116
2069,10234592118.16178,15895596545.111393,11166064453.39444,14438519105.286291,18650781187.19962,19052954121.286915
2070,10061508594.101353,15361053951.213436,10763250116.817303,14219405506.679016,18655863990.86569,18572658961.219124
2071,10071780893.266487,14917598811.59781,10949151111.57867,13791355170.350197,18085160452.1652,18589636728.89525
2072,9765732339.461618,14840733340.972355,10938921432.418438,13576331492.185205,17680779848.269474,18783134078.09706
2073,9916440511.667402,14964806360.093885,10751824225.64809,13639834490.307583,18002014947.50502,18754744795.695477
2074,9949768074.20126,14870642273.271688,10937404791.4828,13374246420.339117,18088649946.41073,18346321857.52859
2075,9837645016.100615,14248875669.07724,10784349505.805471,13243683363.065144,18146155057.803154,17975902522.70039
2076,10037582643.758297,14196068916.886345,10673903927.338606,13144566718.118605,18137050112.805473,17802082880.286663
2077,10102689637.41247,14208871796.079363,10715427316.425457,13252854404.000767,17768333516.283768,17799983804.25681
2078,10144924517.6271,14267446039.369755,10335679282.121418,13346411418.63726,17190678274.980663,17893299176.31019
2079,10003789185.211153,13852181953.429052,10714056083.042118,13239705916.8996,17413598612.910248,17726236294.87793
2080,9643499251.596905,13925882445.522676,10640683069.325066,13208877780.973944,17453974352.92335,17443004013.331722
2081,9787006401.543926,13810879106.069117,10260288586.134089,13248546466.56625,16943246095.877476,17370568160.068256
2082,9886766111.774529,13623187209.072899,10576592311.37201,13337789913.912579,16916374300.90568,17593600481.27705
2083,9711382767.892853,13465192700.05204,10767402591.319933,13184235293.74693,16697468370.5296,17852057312.96181
2084,9800054107.435572,13568269218.40333,10485856774.04152,13325602545.20541,16246881108.57965,17928960320.26275
2085,9624542256.035034,13364413575.309816,10080039330.885113,12972641939.473146,15968414341.167486,17466421634.00461
2086,9674560934.433857,12948312427.535975,9925402589.633133,12360575305.781363,16089031843.995323,17375294234.746292
2087,9632378664.105707,12328102860.508093,9568383879.281261,11584222518.7236,16353712624.168747,17203642643.103897
2088,9439177070.857147,12397758772.097729,9477748137.340187,11841303254.548779,16309545427.414019,17031765502.048077
2089,9384566595.01544,12771715874.610851,9539849439.844187,12187059953.847582,15823057134.538013,17028140460.774694
2090,9263139618.161161,12690633117.542871,9202926853.925055,12034339162.072203,16081765486.4284,17029875523.692215
2091,8981668884.52423,12715291096.24627,9363638831.454262,12042937353.188332,16358178612.73607,16937834296.191765
2092,9079255102.279535,12819001388.664013,9167098284.621443,12148062400.099289,16703657766.193945,16645907115.163095
2093,8962526376.992208,12868511465.391447,9106074354.764017,12481825767.77513,16972771799.842669,16826262493.130924
2094,8934285118.66072,13151826816.39649,9323087673.153334,12467619320.272787,16839656197.324327,17064211696.428236
2095,9007294624.835129,13393194124.377346,9302598576.156921,12589746495.027159,16732348309.544586,17056402101.7563
2096,9001365056.381157,12985565818.882652,9602158668.44682,12661309923.021637,16978601641.720058,17281020782.480774
2097,8947597054.869509,12673808713.599945,9549663951.051971,12481359758.662489,17398746063.395607,17117497775.088732
2098,9242821332.567461,12921811304.293808,9411769095.554396,12715295478.633251,17811420315.80284,17054222066.160324
2099,9357339290.510555,13014371948.619595,9511539907.776747,12993351067.163671,17566580787.780056,17346491689.361015
2100,9421206516.862724,12946315893.710684,9291548510.866299,12815121670.425232,17087794142.804047,16999255958.126513
2101,9354921192.948256,12945734588.918976,9251999440.145905,12383043043.969131,17114615297.27231,17044433135.774559
2102,9220952674.015493,13049409074.260065,9339604892.086605,12003788815.977638,16963043541.350485,17381708668.466183
2103,9104076462.78492,13145704621.772352,8993293929.978456,12330988218.033682,16801375985.268917,17346636171.554253
2104,8803260588.49046,13404217312.670809,8851547037.271036,12540026666.197199,16376444416.916782,17504495931.940693
2105,9091844855.688297,13557822699.792524,8625737698.512894,12750295784.858711,16764769633.547554,17702086364.033142
2106,9021047556.684528,13463652794.237694,8956546573.822613,12912052973.07854,17343346635.7243,17841623568.526863
2107,9106152599.517698,13561916722.475964,8924864603.45009,13018158048.857286,17423729997.8952,17635740107.4882
2108,8939315255.658186,13648827120.953041,8504800427.551166,13144792778.18762,17125426852.553177,17933259528.549675
2109,8950562011.198956,13605198001.512304,8498585042.590646,13179305667.8299,16923700027.3821,17944947844.20492
2110,8916583386.275253,13494251685.851042,8441848394.078737,13104015942.826675,17125627387.835197,18313669091.3518
2111,8971363442.39684,13136384684.648746,8379251558.0912,13354254820.816505,17321580004.586403,18758983112.132126
2112,8891927132.296366,12341794427.395002,8439821585.05565,13603152147.309801,17569581452.709152,19171055914.584896
2113,8653260447.821657,12024621467.32019,8412163136.909521,13681520941.42365,17421189193.78172,19237544295.83784
2114,8812745314.11357,11942700143.91545,8237682105.398945,13840047103.637236,17317156599.988323,19552229466.29312
2115,8750023756.709806,11657971016.324436,8436741389.475169,13791386389.47545,17598315041.63221,19589284045.606213
2116,8772493190.751413,11980378724.060673,8324494699.21692,13971099217.13844,17914336686.68068,19352414453.45699
2117,8613218855.30684,11852047323.451786,8338704117.324292,14526418470.581625,17912714529.71775,19879055712.530796
2118,8512278916.429741,11886168609.857407,8385391142.010755,14766209492.868322,17994277851.01852,19706285040.067455
2119,8367079476.804017,12257547490.638336,8196903193.066233,14737230352.48633,18102828075.17891,19301744292.871655
2120,8522833975.154329,12743957232.711586,8414358112.611129,15011081983.848133,18297806187.98214,19621302577.514217
2121,8429485658.256143,13157887667.135721,8230977552.595664,14829005936.033674,18516907260.640343,19905102636.359715
2122,8542145201.740452,13076042024.129263,8337610555.097491,14416001974.036888,18670693626.55591,20194122775.47251
2123,8659650152.425934,13022006642.47073,8118640298.020264,14492024818.619328,18936424673.98815,20369132206.029346
2124,8634088848.051067,12461562279.691431,8176387160.699823,14797167896.995407,19021886955.823215,20586034742.431503
2125,8548137465.86144,12157085806.401798,8292714821.757461,14759038568.893126,18969620083.44743,20720187767.51414
2126,8425524284.674096,11960874529.533688,8134543617.184767,14524577997.836126,18859112671.32483,20564375308.514133
2127,8348798127.735889,12059019848.42055,8266485442.488081,14381596055.928778,19207972386.62031,20288295690.61158
2128,8215879589.369309,12137418903.404293,8243717541.752242,14598548426.992405,19706977282.85211,20647462916.653168
2129,8421983957.844216,12057712420.168467,8460226984.412693,15039808097.44101,19750948413.0911,21086394676.52858
2130,8546687465.754034,12143365327.730217,8515586068.943758,15008185768.791983,19579085110.82846,21443738310.780434
2131,8479143058.076529,12233948931.862778,8556781090.000587,14739629029.766693,19570059022.411137,21697759539.632965
2132,8475038227.618786,12207939687.339355,8401827432.544503,14929769339.442266,19197084511.46488,21781070973.53863
2133,8450014466.763247,12008276180.889078,8143479410.764504,15214805066.488379,18111881710.15565,21553412336.944576
2134,8441838780.362502,11872634061.66414,8007231387.611734,15426667654.261448,18216938279.34306,21537799968.5767
2135,8515370667.767016,12337396310.349451,8151318013.306041,15389300527.513529,18482498709.958454,21606810212.44867
2136,8499758674.483696,12402410156.650375,7974279787.664884,15223596378.661469,18695031786.428097,21835181400.801243
2137,8463717672.500604,12612955569.73976,7922875858.284841,15212874900.243513,18982402687.589928,21487470467.91
2138,8494210633.540301,12432079596.49443,8174351805.958908,15622391944.268534,19494352925.05729,21620563756.670135
2139,8528196016.162401,13020203854.203661,8222573205.865302,15465553670.865105,19802222840.695732,21419118883.93965
2140,8481736787.488952,13271080729.272861,8240149080.985867,15809247721.152943,19849819717.59711,21181191205.138012
2141,8431615922.532527,13235724161.688967,8567016885.549227,15905923113.057251,19490078281.26734,21336664087.178146
2142,8523164423.27488,12891761322.492943,8549503641.511945,16304859023.171041,19661552429.105392,21183223450.58416
2143,8629335374.520891,13223322464.35593,8502067279.668818,16471773666.029402,19777422413.575806,20982172527.648796
2144,8506820218.7027235,13284535826.618704,8771662663.369474,16584552306.006966,19810306360.152664,21204457782.0822
2145,8551519462.759039,13218235003.41743,8574391083.916351,16333572562.789114,20340927254.04116,21422429831.19162
2146,8583211827.145297,13112922856.1613,8794673907.394758,16706387462.807838,20834499884.66126,21619252281.080906
2147,8661279111.55113,13190022292.663858,9026309072.834934,16984551431.47674,20814197778.68585,21735138184.84215
2148,8519793142.990811,13300868123.124884,8794537488.06466,17076605444.569746,20444045203.3782,21887635741.96368
2149,8695603569.043547,13490935956.200367,8787337067.899786,17325544020.06419,20687738597.28006,21710763787.69963
2150,8598909249.620852,13435456919.883806,8970399521.879335,17463863783.639606,21248923168.68306,22059115154.77866
2151,8802582742.392633,13975354101.960676,8775632490.268356,17139818506.234821,21212472516.40603,22487937324.679417
2152,8679120111.868113,14114551917.853832,8966163061.676882,17592587828.73508,20951269391.15535,22907793704.84891
2153,8655992381.878763,14151786014.20215,9008983673.918314,17582243229.032238,21302034881.94634,22732370295.086082
2154,8519909921.373091,14621783188.500519,8776272930.444496,17942123961.14445,21686559944.11494,23315818568.848007
2155,8501874840.680979,14585375706.664707,9081088375.635014,18203754327.265297,22026765730.72197,23788692980.789906
2156,8397612922.201713,14513775039.104288,9170434442.169193,18342749039.37758,22482288713.049267,24052856204.68888
2157,8473647405.663081,15045164769.003891,8943158881.541285,18314616625.391582,22702705954.749847,24030455613.962063
2158,8445030555.120317,14853997483.330639,9080196861.094553,18473274339.124535,22486879953.110252,24239490088.31055
2159,8580190832.5666275,14308147984.52136,8948172162.462029,18582163054.685688,22182291840.97729,24022084346.75306
2160,8853207408.733374,14411421178.817015,8844110014.017529,18425442498.197792,21677259662.28454,23802019524.97781
2161,8890784415.602427,14591434924.104698,8605992828.270802,18274054329.00887,21703722370.317833,23661060429.136013
2162,8798493156.330587,14790176540.131653,8757059715.549728,18652478329.23389,22099651476.8892,23356492747.91986
2163,9094094834.749792,15011439662.665956,8698264658.884333,18918185067.88996,22173997265.74865,23320351915.97689
2164,9213606803.703373,14999318552.233353,8467099942.6927395,19069646224.424408,21954707790.34255,23804562323.71446
2165,9217902761.095194,15303057679.947788,8605582729.01896,18874911254.171227,22113491193.771046,23690853854.02806
2166,9405806811.032381,15381292136.882233,8675883396.483152,18913765856.13098,21756533053.244064,23615504804.48321
2167,9166832614.136497,16143657077.68938,8553828615.180676,18695565801.63002,21845551556.602634,23519140052.40785
2168,9347296429.93465,16402647436.98986,8559879455.824025,18349981375.518333,22195463848.34598,23605451114.947105
2169,9150985940.458963,16400623345.6031,8509038097.56271,18782893342.35489,22306632172.891174,23350328500.24057
2170,9184191951.66778,16059167873.100285,8838764751.372013,19036381619.168716,22496764785.741524,23150587851.93277
2171,9179285616.285284,16073160472.026907,8687237235.83943,19287031053.225895,22621280006.377823,22785017849.19572
2172,9017605130.607044,16613596901.103025,8884197716.678118,19457839070.267788,22564758847.09125,22969310695.397114
2173,9276082272.533749,16641293267.604479,8788761983.638037,19880095654.574074,22736307727.61627,23433578337.550785
2174,9207476660.45545,16449301905.600025,8694617189.832872,19944336232.756996,22964178577.787727,23664665033.998695
2175,8937779404.412859,16228763431.150372,8617587352.535025,19333063302.404945,22575461571.75763,23552511351.968464
2176,8915863675.997147,16395337964.318096,8420092187.85658,19266931753.167862,22412988611.767048,23834076997.31833
2177,8691575890.534649,16416553904.03493,8776000072.709734,19840162425.752983,22628719428.96181,23510439700.40915
2178,8900920978.58689,16357191803.671995,8782633336.20939,20111563139.719227,22883892906.290413,23137101687.245445
2179,8979131095.566275,16525278777.245815,8629127452.66542,20260357312.37172,23188459174.24864,23644777096.17303
2180,9016743064.851679,16737611254.617977,8917740622.690113,20548267245.645733,23436426842.7057,24157163448.586327
2181,9087175849.810516,16821166646.935272,9019482992.13124,20186213811.306797,23496073707.735504,24512035016.214302
2182,9328337088.895498,17053083313.995941,8887188833.471008,20127067688.42005,23398590642.899364,24001478852.777103
2183,9182504824.799828,16809482117.546797,9133895427.519608,20095407234.854847,23920903438.392952,23687658000.513054
2184,9161927957.517176,17014899607.19609,9063005414.618465,20055614971.14602,23967470511.191742,23869840484.735035
2185,9237451526.840368,16795150858.320969,8912936776.671696,19826980212.588867,24044922920.34945,24245795697.362003
2186,9247671128.117598,16434237407.375925,9143532601.831934,19916053738.96387,24500044565.143238,24180957904.359253
2187,9224028402.17705,16356332174.756443,9191000422.564337,20372558405.454357,24408503472.944458,23997095520.639786
2188,9272937824.623852,16165969171.390142,9049524129.58345,20158280823.905262,24852599000.956844,23672964369.81397
2189,9251564974.9259,16307242919.078808,9284988216.327106,20088542664.094685,25302408970.512913,24086937013.58165
2190,9278589601.232302,16707992286.940683,9072456503.667145,20040086769.467102,24669305861.345715,24548877904.15547
2191,9165128339.034956,17038034936.030663,8739517191.082542,20257607088.300896,23683468461.931297,24743489900.94246
2192,9187077529.898546,17270170260.00119,8807976647.192335,20568686256.94083,24220623158.873394,24277015958.49719
2193,8923707150.83743,18128384540.206444,8740370911.249601,20563572032.89345,24305502719.364033,24585226352.28726
2194,9157732858.229506,18303951856.51562,8894185072.820597,20496467163.778503,24181958430.987907,24793054241.311306
2195,9303903338.60571,17880072658.93453,8992285250.409725,20735993229.77226,24627832993.80606,24989840807.31752
2196,9394414664.024183,17903290041.406567,8625140497.2319,20591548791.597046,24559052705.223797,24889088493.170593
2197,9129553205.706251,17946535647.973267,8825622550.31363,20720796119.86997,23766321395.108925,24879857324.716396
2198,8891600539.390259,17433586703.99744,8642437050.36715,20906421401.52107,22361795272.566772,24379972968.444183
2199,9025198736.1519,17108067291.360773,8346506886.817714,21202504898.751617,22561504280.669132,24133989533.96929
2200,9117500281.071716,16726765867.915722,8297357153.182354,21196521560.602898,22510025327.71077,24464915365.162415
2201,9217373634.935936,16582251149.506878,8095550825.495127,21518781740.81798,22957799924.22678,24375904206.20465
2202,9263597288.948565,16579882464.948185,8164124019.260473,21371558579.380188,22912109994.878407,24755004627.18684
2203,9414316881.314608,17095337080.129314,8308000463.405724,20218687435.44942,22686603012.284695,24460438695.47147
2204,9345729395.099693,16963811029.354488,8176476816.896171,20085444633.192013,23023807340.704166,24409353862.161404
2205,9242786165.502485,16856918599.675007,8391709364.304567,20533794449.262024,23107273543.74008,24376889378.310066
2206,9234371366.23222,17498308157.269493,8563528647.611351,20912823317.544003,23068126088.367153,24734925149.560513
2207,9265370312.552378,17594295095.098133,8438129684.531557,20294390560.89618,23199465233.185284,24966356474.171154
2208,9385426371.090511,17828641895.651897,8722233436.509302,20178608394.514587,23954522970.39159,24710275963.6691
2209,9410152232.695705,17592078666.84878,8670451709.615246,20278478129.072853,24289902472.518845,24729530339.588524
2210,9364641131.607924,17217132300.61102,8748264173.636566,20514105269.4936,24868163976.572575,24976210783.908035
2211,9460334132.063923,17436400029.332745,8547887412.602899,20569276558.05303,24377342661.392326,24993828497.825603
2212,9166118200.317902,17132430706.718441,8506043624.668317,20844419451.890865,23741308728.112396,24737396730.113117
2213,9172409143.21438,15920449177.624971,8334159827.652896,21128036268.754986,23843227193.796776,24713667939.142483
2214,9130059998.027998,15448352414.2415,8357401037.2156,21504598867.134777,23558127790.99259,25058870214.674767
2215,9207258890.415672,15840275192.42065,8239030937.421016,21373059307.184258,23147400459.485687,24656093144.121655
2216,9134826623.77467,15805593568.011225,8544856908.403934,21156492779.6085,23469957562.84206,24491101487.321205
2217,9234731977.428928,15909194245.866468,8488819854.295009,21327939682.4019,24021786354.2178,24957384505.37513
2218,9203824924.684708,16097593597.39701,8653849783.168028,21348510363.04796,23756166931.828526,25054593815.527866
2219,9416010822.30406,15957684068.82097,8627685556.910936,21648656910.026535,24104982678.62149,24981135441.94088
2220,9584920127.579458,16142961158.241756,8691871379.559568,22222738955.95068,24652421838.682426,25235357057.870213
2221,9567972842.460703,16441704756.803698,8520525870.844582,22386997919.875572,25158018936.027966,25405988647.119404
2222,9593726419.906727,16716317252.564316,8427241612.074607,22354439111.170803,25582470564.68418,25642860705.62087
2223,9336049145.921259,16826483117.435883,8632592644.763369,22007288879.66004,25574595078.94543,26097978927.3574
2224,9588230134.508757,16577959522.215454,8467330155.031582,22153363256.00406,25081106241.996365,26370833734.612514
2225,9611247552.67853,16218049625.57312,8636617579.244617,22740334131.49054,25118285475.646465,26244094537.54503
2226,9342688408.30908,15866857210.042944,8461668392.078768,22929073080.33691,25252526662.521935,25776439861.19502
2227,9456367529.461119,16093160025.549046,8590849177.198322,23044078447.521835,25203024378.529396,25677252365.875114
2228,9397615419.87976,16307179905.337345,8542926588.064956,23504450418.09098,24792881924.05599,25508624904.68599
2229,9059577229.210098,16605683815.871784,8499188761.444974,23863482387.045044,24639104469.254696,25312084572.701405
2230,9161877657.945856,16555042370.113596,8758485401.654148,23559041032.689106,24719300788.99014,25339412740.971973
2231,9236286842.644552,16752452479.068268,8564177470.530658,23591718057.668888,24804594644.96075,25172491971.791176
2232,9197885373.125338,16953169303.653677,8511016822.314034,23632797586.92122,24985379235.089993,25532263489.58572
2233,9118080299.687834,17485839573.252163,8643585905.888388,23431012201.542233,25303663899.007687,25765727081.971424
2234,9380578592.94484,17569024599.44157,8358148947.916935,23630900416.93289,24673671169.80158,26074912500.497932
2235,9261457470.120785,17534832663.96028,8396304097.295202,23600917295.776096,24034401322.403603,26040120591.392418
2236,9343252808.584948,17942506916.612225,8428246362.188424,23656298270.508556,24539639427.257523,26117038039.646507
2237,9394549021.7083,17912075700.182938,8292831734.4863205,23706517156.548935,24673606138.2419,26022337439.155422
2238,9251432931.726158,17010169727.907398,9281157960.562824,24024218596.5669,24070749398.379578,25886124874.012703
2239,9565394594.925196,16797111201.978222,8952602616.246443,24053342913.678783,23969998816.05147,25810468838.673363
2240,9688304850.327381,16390861846.277405,8771879766.429924,24242799667.453556,23515263717.635216,25434981152.025986
2241,9612128512.204002,15799063139.9237,8976006753.927685,24215549786.604263,22831229908.837627,25417658096.625515
2242,9431183572.99894,15618306537.05694,8916718777.223833,24505095472.87105,22991816270.509964,25064989003.555267
2243,9494267383.473562,15840648720.76297,9128324444.644897,25017267513.48533,23112008377.020245,24908954628.539066
2244,9667632852.834623,16199009557.537754,9020229637.450829,24452604116.881626,23318791101.99755,24851984641.79382
2245,9456003053.46118,16440864174.544176,9166624971.49979,24149301606.782837,23678466140.13631,24755397348.87441
2246,9521916335.220098,16440506946.302229,8966849378.800962,24128361913.908936,23724305862.685017,24579989347.95706
2247,9328694734.353905,16518149853.400597,8894466561.135532,24204845516.032932,23655027800.67591,24311014250.510353
2248,9641569154.787796,16957301462.622772,8845518065.266127,24080220103.474155,23787116365.506897,24410075334.10084
2249,9450633641.064394,17243880328.101162,8763395686.445364,23518404033.381668,24133666699.039196,24078301174.121056
2250,9323242923.670013,17562756926.070927,8906538377.337017,23762450823.195667,24527687649.576607,23783626168.815353
2251,9477925004.67344,17354141733.943363,8753208465.794054,23854429920.652443,24770336761.57271,23436361294.98494
2252,9173527388.8904,17183591376.646698,8617019971.316563,23908263163.64047,24474449862.466175,23040566264.564453
2253,9271536607.404839,17382520969.416607,8494235347.624938,23700203092.15207,24568055730.088005,23090675308.511738
2254,9177379284.576452,17451031202.34425,8478558987.348332,23656508834.33518,25050355274.2253,23178527147.87969
2255,9181227391.93643,16809613350.107601,8253723189.177046,24042872097.62328,24573020591.829193,23155667164.037266
2256,8957056816.20419,16659544010.926565,8072516416.405245,24567141844.10511,24341843820.279556,23147524925.961945
2257,9178901206.693716,16429012044.476118,8133409291.428466,24799238754.3032,24965337979.03314,23336410756.793667
2258,9089921206.735956,16340261704.196682,8136970749.523723,24974042798.510166,25127481255.791245,23184784090.200027
2259,9221696860.655294,16292176043.092714,7963205430.265592,24794862057.19503,25560973648.604668,23537596343.89053
2260,9004818555.219484,15875607093.184357,8224711185.795276,25071843144.903076,26273441254.594692,23329994829.692642
2261,8967157900.525759,15754322865.422617,8118685459.400948,25059851449.82701,26496851362.94602,22923427867.076317
2262,9046337144.839512,15480474191.351236,8033650065.246579,25619636578.359905,27267316753.13928,23386718651.867
2263,8882100428.282007,15558696920.277042,8228055303.96222,25353205617.54961,27756487891.901512,23752045386.088707
2264,9135092597.135592,15981258858.054663,8098903716.32895,24752246164.43406,28132045465.139954,23934891693.468853
2265,9454010432.32827,16152454820.020412,8143477663.428348,24988981883.578793,27652833285.43904,23950603092.117218
2266,9463359189.417036,16218423316.641674,8103089898.20968,24614088769.37246,27273729179.22641,24093124051.032516
2267,9087973349.707098,16475973118.15081,8294481608.322859,24598592383.04649,27435162424.656654,24065766418.96082
2268,9149436723.381073,16755170447.333424,8159878081.535289,24968367866.568172,28062318027.156467,23591851544.004967
2269,9134275004.759115,17107841395.583038,8260413446.005844,25322587068.16475,28439794419.973736,23612548618.872578
2270,9022672653.703169,17266280675.34001,7970199884.41949,25352192679.74632,28839643151.566647,23006900072.813133
