time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2030,42497864649.844055,47104149532.99193,36075595680.86632,43414163880.711136,48238407982.77575,48421953107.222176
2031,40321372788.03732,41509920547.07151,34765667150.898254,42131695415.05361,44575690680.05001,46030636923.03268
2032,37430421096.94425,37970070848.1727,32984536553.26705,39540972709.97096,42993930881.097725,43966745504.52111
2033,36783741037.58145,36146007545.17337,31816686001.313377,37298803385.643105,42118627801.99117,40198259045.58608
2034,35008528917.36844,34374865141.084694,31252802211.345116,33796120275.435734,41306073485.49516,38719903303.04536
2035,33446150135.181553,32654762468.598663,29728275738.445023,32216167096.81512,39594269337.343895,37699616880.40009
2036,31940619269.460213,31273293943.949345,28150390723.92149,31395067212.65619,38737184950.415375,35897133733.83266
2037,30462155864.543003,29847961916.121567,26314600097.32029,29203097833.342834,37257366258.486916,33684838241.25157
2038,28167994534.765408,28446085090.755325,24153256194.70877,27528408701.586987,36245142526.84869,31671360959.72699
2039,27368854889.23249,26262180482.510807,23872213408.16084,26699552560.29053,34029308694.295734,29892531378.395515
2040,26797968106.28727,23424287466.737686,23050792579.100796,24866823796.612034,32353268060.881886,28333280610.53897
2041,25248508642.81099,21614449939.15613,22278977311.52582,23166507728.394432,31545006181.659306,26564464658.590252
2042,23576461905.838497,21086831338.560555,21204565148.24658,21899627910.68283,30343236348.026127,24794439208.99589
2043,22997521442.915195,20183710034.624516,18940343145.45973,20348500982.3876,28881179773.58038,22737373013.552414
2044,21277272328.550373,18811758090.926754,18213189668.43589,18366582828.248608,26328128382.49322,21326579851.125256
2045,19730768787.27813,17846155622.59826,17613532785.717407,16146804802.351196,23775898276.022377,20499472398.56044
2046,18173858815.85853,17696223276.63659,15882220727.134005,15193024759.10877,21967455391.700237,19837936014.748894
2047,16637983615.700577,16238949590.927988,15053095468.201744,13984427363.668365,20935456326.228264,18662847274.163067
2048,15924393914.119093,15557136655.225927,14269279130.757282,12176709280.050142,19337225912.224678,17032540817.512674
2049,15025987611.043806,15537529777.976559,13120094332.80998,11738414154.394987,17625952563.463413,16508342312.403984
2050,14274484636.313463,14952393179.444653,11826707060.79046,10882181972.266823,16689508454.102165,15626506958.291262
2051,13080823002.555946,14499220059.706997,11554307242.593187,10248813109.246458,15991567022.439495,14302282561.746517
2052,12626971419.980675,14156960082.71547,11435649388.195421,9532193889.925056,15177461284.639236,14211677385.041872
2053,11747130799.21692,13541483502.919617,11168358494.208843,8790423059.474457,13895674518.035208,13766124601.565802
2054,10541035547.874903,12389186987.904486,10493281376.06939,8249334282.059018,12779933782.482489,12828503622.194437
2055,10018885791.781107,11632935820.743324,9809607074.062849,7777148619.756726,12020509290.837088,12635826607.949982
2056,9521924910.236404,10433244204.164745,9457157766.161789,7205913944.972292,11401076687.328735,11900395310.87376
2057,9013015597.804632,9402254183.209946,8800817720.274906,6412179861.591786,10494547863.434505,11295383930.928791
2058,8358412800.850242,8897202429.55976,7957375370.428594,5880053795.573016,9719805664.531294,10582129936.182892
2059,7628436119.449094,8029827736.049887,7815179451.466032,5460314296.289672,9009935441.345434,10323952334.827885
2060,6963872802.154446,7480362090.747494,7452110258.797644,4935916460.198659,8536393327.925633,9754056766.903688
2061,6497840183.315854,6648696722.842286,6766259504.113253,4547115771.564396,7942237787.752628,9026810451.563087
2062,5909030830.095449,6528592540.963069,6292478760.26938,4082738553.2270627,7643323310.071208,8872763162.241295
2063,5374323181.340071,6406683544.031785,5824795325.291962,3778762844.5800004,7354182038.7618,8537591433.64371
2064,4962843289.115173,6150850412.395084,5288668834.52609,3550997575.218396,6765363685.747844,8121663141.318558
2065,4501426246.99626,5862829336.428397,4877773313.698463,3284098742.3974357,6199486270.800567,7686761153.688073
2066,4365424684.042167,5475815270.851495,4262347036.0605187,3001018212.74238,5817041454.290874,7065615064.256893
2067,4089197793.769855,4924628394.713801,3858443799.918016,2701282906.073255,5207261201.0704365,6903613769.564855
2068,3698388046.9965363,4893972017.727114,3681544496.8501673,2420192891.9883575,4647499883.326994,6478276693.972955
2069,3497894704.4172654,4591654256.633379,3306030499.7592993,2349358716.5460124,4254320458.971399,5876201902.563667
2070,3127537516.001135,4176088523.24041,3218805777.809002,2155144317.4730015,3957181871.795249,5680640700.163262
2071,2876709146.9547043,4075426388.474695,2904494375.0813155,1876489883.3888016,3602814036.9376726,5330462660.455401
2072,2563284815.056878,3793735177.6731277,2674582144.725251,1678939150.2834334,3148399281.4327626,5004363894.529177
2073,2456334922.625427,3653166807.695215,2366732709.050519,1659790857.2536144,2905891544.097988,4807063229.40934
2074,2305067081.4980884,3240771965.2136626,2158185982.5833673,1499370218.649713,2695751854.3019557,4558277668.27121
2075,2114979498.1963446,2980967933.221102,2043735209.949896,1362095485.513601,2517630012.8247705,4174810058.803109
2076,1970125822.98267,3025925695.379016,1853790454.1197584,1319410138.7270381,2427132988.0985065,3922299559.0305724
2077,1821422839.1286054,2954425988.981182,1739660584.44201,1278345722.406292,2272522071.565872,3710265665.9922743
2078,1791794245.0807462,2722469092.7617316,1574080825.6787174,1190974954.855878,2130998805.9641755,3524466749.471186
2079,1712757369.327497,2565972523.1220145,1545173199.9833,1138280716.858466,1988633255.7926576,3337422791.8792324
2080,1621154227.4034312,2536999739.489219,1447934497.7305827,1109889567.0585122,1862775186.1925094,3214546566.5963135
2081,1501216325.4568422,2456478288.8921733,1382067606.2434678,1013785477.7458124,1662916523.2456055,3003790260.114137
2082,1440888058.4935405,2234298386.165881,1268100881.748628,890802020.4377912,1424635962.1762106,2834406282.5631704
2083,1366656646.943237,2004690147.0926147,1286223155.3222818,863237578.7226907,1343940432.8722956,2619039518.825448
2084,1325209006.9013073,1951553834.040943,1242696196.1062806,829190659.8179629,1272656417.2106004,2505143537.8062735
2085,1220375703.7813857,1791556590.8140423,1145077064.7052574,776436547.3217223,1135393852.3570373,2313361940.6269245
2086,1136369076.7136617,1776094905.9345794,1040191758.0188046,733359436.3677989,1101686465.9566157,2138493923.9447777
2087,1075321183.226908,1559397609.8399262,1005246712.17407,726679967.2465987,1039998145.8373325,2052568138.314162
2088,1020900932.4239402,1422586488.4267633,917971764.6125207,693496036.1627002,937744799.2150651,1938465044.9655187
2089,976367508.6145515,1399648731.1148353,884836587.2235296,639971874.5296214,883825433.6549175,1856010899.886126
2090,942431648.5160336,1318922381.128916,804400886.5702314,622698798.8582901,810321670.2540635,1850393642.6800263
2091,883647590.5607883,1267667084.8260894,789218309.7903755,596721184.4843493,734790224.2072426,1756411831.867788
2092,832973689.4340435,1163960790.127509,726934621.5183774,537081310.7280718,693516301.1412055,1674666621.267809
2093,798692331.1106383,1136420891.1615863,674466363.0469451,519962134.7456111,647293600.4855914,1579441102.881466
2094,769808312.4817837,1083054228.0284145,634239353.9821312,500114789.39243096,631159161.1568899,1557444879.4887235
2095,722225448.526985,1018850247.5340441,588929458.7250967,476177071.966485,610575745.8784655,1473606459.6562445
2096,667184773.7021828,981708629.3269176,552309793.6233401,450609604.20050526,565244830.1666503,1479703402.9069731
2097,617893755.4609542,972001690.3427635,500650399.0729439,405740057.6986375,520332525.9709595,1427442145.9277139
2098,592020287.025217,922012519.1388552,468506754.179295,391591869.88349265,507787461.35663897,1338222280.6838489
2099,549190398.5441343,884041196.2490096,445489672.9064876,382751336.29505676,478680045.4069401,1335883471.6747313
2100,513668375.92863107,846283975.5895344,433763147.6473991,358592113.74906087,429068893.77378845,1317020633.8116891
2101,483595539.09563684,841218227.6526315,415149235.7073349,344246167.32724726,415938879.86657083,1228297088.4402199
2102,452050746.50299674,786700043.9134079,387195334.39005643,333743856.99319214,387578784.4653208,1188557796.978002
2103,420814669.1410703,751716985.1846197,373636896.8942328,317717696.9578102,370203714.5306356,1146524676.8090932
2104,395329329.3970309,714775378.8912065,354706718.28948075,294214428.37291175,358696045.46241575,1077417592.7304115
2105,372793065.04779774,658746291.2738671,346685778.8748008,280951831.6225965,337222534.0806717,1056760757.3558378
2106,345537456.9727096,601160797.2658828,340028600.6013558,274758285.89307,326696093.71705484,979331620.0229193
2107,327293643.89480394,599029697.0836234,321112358.8223228,260641452.0427428,321327468.4013772,916952587.4182708
2108,304475780.0952012,551399468.6873363,309982426.5524859,254566839.43726426,312884193.5953497,861844024.2802837
2109,290805853.41939133,512987573.8870248,296811713.4144876,243155042.28634915,288933461.0290549,797081524.7460296
2110,269506509.0092302,520629994.63140815,287713039.2866926,234514666.4034705,263279161.10311615,791387748.1080393
2111,257721200.8129553,475539369.8094254,272787168.6912301,225644990.6235817,253585115.9614787,763534492.2602359
2112,244755770.4488208,432724918.5966212,258203288.96160293,218785899.5317882,232516920.123959,726169058.6617777
2113,232266419.87553403,436092190.12595934,246212179.30065602,210688181.47867584,210016083.82198238,714399399.640319
2114,228192952.73919952,402713152.65066004,232405242.05841523,196962494.2697642,200731023.2991203,679955054.9075911
2115,220470395.16567805,375961117.53665864,220398299.858809,192542044.01961154,193346798.75507826,636046804.5285778
2116,212950555.4984053,355661700.4782232,213384068.94682634,185755153.13355443,180317579.32264817,615098824.2916319
2117,206741018.38622186,343911248.4694563,208551972.91278845,180241933.333284,174041499.13756335,602408289.5922645
2118,199752012.9701099,313570614.53845006,197292178.85820246,174654341.8098315,170930893.21735564,579745219.4444131
2119,195837450.45155647,303989721.1072837,193088704.16146648,168841865.3784834,164738766.32664695,576421771.0839403
2120,189313229.69075978,295281582.2860487,186487000.29387444,167811896.94866332,160504288.01511818,543919096.7618866
2121,181004199.45948818,275246937.4302145,180865506.57627687,163868669.212019,156517404.76270878,521639606.3762662
2122,176726822.140757,274024414.9336545,176416507.03523847,159266880.9601478,148873296.7843086,505286985.40668505
2123,173765007.72147712,268689696.1521625,173378042.6480188,155362194.7389355,147165360.34278944,502131620.71203494
2124,166739241.83570242,257849652.6343391,169627642.37172207,148437971.3988894,144207206.11630157,482291029.65560305
2125,160248339.7558378,254081903.63903818,165303812.11041573,143807593.20218673,135992288.53337523,464843842.7606555
2126,151367295.02948156,240343855.07884982,161739289.8652083,138471631.2888166,134131465.46608847,458899652.56917167
2127,145227668.48011675,242947915.291915,159105851.7396455,134540732.05740803,132171090.44278981,433153610.0534924
2128,140596108.2225228,239366842.4956641,153241412.65759262,129812091.90141995,126777043.50566588,413058874.08369595
2129,136972899.90159062,226530599.58065748,150782046.30337492,126504187.36880325,123229633.66156505,394209191.8186319
2130,131399167.33446881,229748137.82466686,147795891.4960019,125111444.5209869,122541930.19952781,375334340.18501616
2131,128407006.8723906,220501621.17767355,144631825.10502154,119600776.94338804,121525904.32375377,364613518.53186065
2132,125164524.01781227,212322109.22286907,141898506.67521134,116655014.598639,117643911.09937273,353842722.25538296
2133,122281450.65560819,204670471.77864084,139085350.57513896,113840591.48131737,113994366.97373122,340620971.5961285
2134,119384587.78540432,195630148.26337335,138475446.0028301,110459914.12625639,110681104.50063996,325444977.50074
2135,117405145.87472887,195110294.12118578,135222236.39329168,105949891.20579763,109620521.49559373,317529711.83993244
2136,115026042.28651981,187711235.37052295,132747249.58968666,101927040.52596332,107054208.37443662,305686549.1371124
2137,112102132.78738263,188027639.0866185,128369939.38523567,98265374.85913098,106055119.6092874,300820477.3961523
2138,110125977.21365851,183910936.6306829,125913125.38272813,98088651.96066503,105452580.51421803,295834538.8236381
2139,108357466.83377652,175843898.6766786,123416960.97538613,96634098.83010614,104461453.93973038,285817366.67252415
2140,107072826.41351661,171026611.126633,122206636.36564977,95667980.6555534,104417256.15492049,282473105.59019876
2141,105337287.70706888,169420324.02153862,119352345.15552911,94328616.30565117,102781650.82749467,273128231.35179263
2142,104183474.51925777,163328241.6981525,117404084.50815226,93123284.95446903,102304404.63119379,266478406.56223866
2143,103648352.86074582,158371189.50738794,115614309.87507951,91588529.09509064,101469338.37577438,262075894.80673775
2144,102984666.46113619,158462666.09374124,114372007.03600423,90258008.64952314,100435966.3434996,253715020.81027907
2145,102185864.54680818,154150575.89389783,114376794.53581086,89018498.58419946,99199231.13890621,254027150.2266578
2146,100788695.52708262,151339637.20838028,112541082.46186776,88633158.35907902,98661174.45738037,246682175.21985877
2147,100519645.1948108,149652321.49543104,111464297.63168529,87299159.40647541,98621405.42558458,238356968.0337409
2148,99671862.49576709,144708538.03440344,110403094.68912846,86556215.68727809,98528512.11238149,233294430.71731907
2149,99765723.97700258,139731278.77978545,108941025.90388031,85798991.0486263,97350590.56319706,228346872.95017615
2150,99321477.49464789,141597394.96563184,108439361.32137978,85358615.66756047,96590177.15578662,227022045.80969205
2151,98965947.6701021,139095511.84705332,107272185.95700446,84489612.9861848,96874254.88666645,224352294.7697625
2152,98818127.35927385,135898968.88545045,106886560.00636233,83381430.17151767,96772752.52022898,217715591.24605286
2153,97733753.76869406,134033617.02207601,105676418.74682844,83090916.19279681,96324115.00332497,221364089.746775
2154,98113875.75603667,130782252.24108894,104919274.99619,82080629.17297834,96388059.23611464,218828162.74232745
2155,97765183.72095285,131006070.05820121,104414950.9642905,81468745.57024495,95421081.70400172,215555295.7498737
2156,97141594.74670716,126865143.18111558,104046913.36133441,81895393.96140462,95202236.39024787,217107840.0126599
2157,97201340.79349011,126090380.38643374,103964926.55548991,81527599.912674,95653866.06329775,211477919.32443997
2158,96389806.49473736,122248341.15882877,103352408.71380195,81484667.55405043,94262647.34147573,204476149.35839245
2159,95028252.90281802,120810111.8471414,103076609.06014933,80566604.22476983,94506728.14098479,202369270.0493716
2160,93654777.48933174,119464584.99538307,102594681.81728101,80783981.62625876,95014116.10135835,197816133.95258924
2161,92833729.1960873,118348731.58710714,102152203.33883515,80103567.99395859,94498984.99439657,195196878.27575865
2162,92728853.20664802,115354085.94237043,101833715.5930721,79617719.55805121,93701606.89092141,195689747.53235602
2163,92119298.31069648,113211446.84706807,101675905.47643259,79264034.13432741,93791825.84714215,191855411.5465118
2164,91743444.62175435,112308067.89288037,101442131.5875947,78948622.11531088,93551733.88979419,189440724.3880387
2165,91674296.43144833,112339503.04736647,100958081.15493058,78718299.02666974,93119705.72789873,186145087.19706473
2166,91747883.73805264,110296241.71973349,100405060.68339708,78518865.0817333,92843215.42309716,183685416.30303854
2167,91646110.64944999,109956840.24453525,100552984.78704238,78243034.74144593,92223372.92313352,184838648.48536655
2168,91301059.09527087,108775186.60259393,100370568.5136255,77509690.51670386,91120286.54411077,181042741.7148834
2169,90716973.216058,108826231.13867497,100004888.86279486,77800598.2292273,90804805.7141889,176526183.01182845
2170,90328072.20744112,108505136.521466,99967262.0944835,77664572.49173518,90579201.61448458,175528616.03227085
2171,90533288.97196275,107821472.91078073,99224789.0593187,76952033.33483787,90752289.9433944,171105726.06265402
2172,90457219.89597446,106598140.82573727,98881055.1090653,77115598.54701936,90518151.25904438,170744549.42531586
2173,90006427.50510122,106199845.95933959,98701315.25022128,76839504.85493273,89204217.80286595,167081039.19052902
2174,89580336.40188774,105944112.89794795,99072880.70702241,76663632.65766615,88273713.54107098,165771036.6371233
2175,89219428.45270124,106722417.12865534,98658069.23551705,76039741.78801624,87592225.23070213,167053643.05647948
2176,88966828.5859724,105420639.51244327,98235928.69541933,75430255.78411782,86593956.37153098,164889802.9685907
2177,88243147.06115519,105482164.4509671,98264751.98489101,74665146.45189594,85342332.3939155,161894273.29261875
2178,87929981.63270973,104835823.01738183,97908872.40085799,74513951.04864344,85709673.48682697,160360490.64215276
2179,87665836.47566135,105332888.5544042,98017001.36314642,74156960.23931514,85246739.63932501,157098405.34015334
2180,87538048.21587893,105185580.82975692,97415875.84469938,73726665.77673176,84293686.41015822,159176093.08477953
2181,87292215.94319247,105264424.79829799,97152621.6815145,72750771.0812994,83434725.60385166,156897196.23426214
2182,87254842.98667485,103749841.64504476,96995176.8662535,72157671.94581227,82817889.62874201,154387863.9027838
2183,86933004.9476237,103242184.5778561,97165299.47884095,71460262.76365048,82659415.22190365,153433865.15893948
2184,86927995.74392343,103914086.70334688,97203211.68784447,71314543.8086089,82616396.24363898,152216518.40580633
2185,86366104.0849965,104005982.19244619,96957668.1668866,70254776.46081507,82400251.67396127,152157869.42136624
2186,86448440.08709453,104320526.20206402,96542222.04938614,70028575.69838767,82453902.47673862,150210079.78703463
2187,86316559.58793953,103553105.02611552,96651119.06239381,69604451.25264499,82417260.71087764,148703234.44290945
2188,85973765.6943038,103601905.25092337,96644461.0855207,69627097.88396779,82815116.53390236,147896464.79480597
2189,85983126.47018418,103574912.56666236,95808843.23749638,69178404.64102511,82467111.14086275,146330127.74173045
2190,85739005.64650045,104369962.01170668,95435197.36079936,69402517.67559388,82160769.58971883,147251853.8131797
2191,85473995.55960691,103314983.4987877,95624335.9012601,69615005.67356199,81682444.33261849,145112818.78530926
2192,85624383.56925513,102960360.09760551,95423404.83150247,69728159.93322328,81029516.36590925,144553092.46498993
2193,85278386.92874588,102248846.42844036,95446479.26759128,69659271.72224723,80669483.36397994,141483272.92131898
2194,85136482.35169606,101743886.80157658,95570241.01787062,69141001.16885175,80109255.91603294,141768976.7942233
2195,84955039.35596673,101568880.77921356,95464268.21567804,69331017.51491359,79688077.79335952,139261689.83567145
2196,85121692.62508163,101638731.24945463,95323330.38964935,68963127.04003148,80025180.71863602,137309733.7689341
2197,84496738.51025955,101486173.78947638,95076966.80437432,68589864.03057837,80089055.26447581,136705303.0803995
2198,84471065.63058394,101973729.93776387,94904600.48309761,68328973.79846677,79928814.45450455,135339858.54174197
2199,83895926.1100682,101123859.43479006,94743218.08696085,67691368.096905,79838303.46330898,136806640.03499028
2200,83532713.35554136,100721864.79252023,94759272.15297124,67397568.2308945,79507230.6805042,134336246.98467395
2201,83140661.2592019,101081096.92171703,94829461.28070141,67084321.569630325,78846346.04092288,132322961.10886526
2202,83133885.17745964,100288715.08753107,94615867.96581563,67027642.52459272,78868297.39046289,130694817.12403688
2203,83342391.99850221,100673945.93677953,94171721.86189014,66614807.580381036,77692209.06975739,129862763.60354984
2204,82925545.88308196,99423923.35895191,94226165.55820356,66324346.82441627,77907312.91465625,128484323.6980045
2205,82427695.11110684,99153036.88988231,94264179.76310171,66053619.02003896,77497324.35092239,126631619.28369571
2206,82229356.7761343,99809952.34596042,93779449.26379132,65663032.22945408,77225054.10296085,124642177.54647475
2207,82597890.60347807,99163795.49683365,93910187.47676075,65389110.93051013,77386613.4824659,125395028.03481661
2208,82755642.88515091,99359461.07167988,93796852.96126416,64945443.52418133,77480853.02236512,123859012.35138825
2209,82245053.59508435,98936538.73909375,93650114.39878641,64245110.90076698,77380275.41132359,125869382.90105188
2210,81814234.95309642,99492062.51947573,93259006.20370525,62406242.72973661,76742874.78467102,124793670.77625486
2211,81634591.42544782,99550964.22629188,93271418.24150476,60398082.82987408,76619273.4533895,123018401.20444684
2212,81736777.82175493,99825231.71653445,93346906.37942263,59851259.32163686,76740901.4023536,123394641.15216175
2213,81769039.04984052,99945645.73947337,92778708.047452,58891763.302490905,76091012.36806116,121531004.14339198
2214,81359263.86782174,99728027.04133952,92559967.80975235,58164996.021536626,75897054.16573882,121195380.89961267
2215,81273990.10183549,99020658.32000026,92719942.99960917,57518350.238970906,76054827.15164189,120137835.09693049
2216,81465926.83644624,98983782.55254608,92165334.84172648,57640695.2962446,75561759.18642996,118768287.46605834
2217,81484598.56450066,98831322.76611048,92017203.24366625,57388806.279479235,75222251.90821756,118784357.71262284
2218,81455346.49167979,98455640.19389588,91669716.39283583,57267524.78367732,75366205.82961905,117324643.55935723
2219,81401304.56978838,99307156.17827271,91526795.60167953,56825258.54888744,75605648.13488159,119395224.69391957
2220,81201774.86905548,98754193.53801084,91489791.01124167,56179034.21214252,75312458.69755101,118748874.78021275
2221,80998622.77784777,98738258.99872974,91176013.60369648,56271117.58887325,75257427.92465171,117932142.33617665
2222,80731091.56861964,98268960.06664254,91511565.35495941,55951445.43254571,75181746.4559537,119046719.08750054
2223,80909969.91105682,98354151.16728792,91606163.00661597,55870496.5884234,75109434.11646721,117239405.43673809
2224,80625664.28593726,97123488.56132762,91112764.5108808,56035158.56706828,75068759.51817198,117412028.6385526
2225,80805999.06306195,97850275.1384021,90626426.73731172,55915949.425488606,74723746.03157984,116560195.85625423
2226,80621216.70639528,97920408.84620085,89921378.05176544,55892365.64121053,74403033.63764703,115850993.18306565
2227,80363911.86727138,97832102.86955965,89584847.73085795,55840632.73948124,74788907.88514005,115222690.9996578
2228,80260550.10260019,98562986.9131766,88520635.95651972,55909810.39237679,74484186.67508996,115983501.01945019
2229,79871339.82186913,97809183.78581333,87491729.04958689,55741458.6630886,74413749.08504528,115265841.49537079
2230,79581649.85177745,97272641.03937916,87074321.46119799,55842182.7378117,74646281.25532734,114306085.17275713
2231,79453038.82714903,98084939.78690527,86945594.1667273,55807370.7945971,74535931.85833059,114377894.07922833
2232,79443457.00803779,97260780.84367462,86710068.49017915,55383722.035396226,73908720.65145361,113578977.8108876
2233,79656381.95716831,97593093.50389042,86491435.5811435,55485184.69603331,73935434.5010874,114090364.6873975
2234,79481022.124313,97719723.51668851,86174146.80953363,55398934.84959207,73533483.8373649,113715151.97718991
2235,79351066.63200097,97868787.92949204,85881342.45423566,55312708.36687592,73317401.72574021,112504624.03289163
2236,79146952.35317038,97760605.74309292,85397030.770379,55246140.84608295,73459793.12102295,112981368.90487434
2237,78736425.18072662,98441066.52295011,85187332.6216329,55389398.79536409,73710973.14096397,112638318.4248956
2238,78684271.64171769,97062697.92851388,85218772.82441416,55035140.10803611,73374825.96334085,113453350.16746324
2239,78885460.6417673,96752564.26856144,84854603.35405867,55005083.531078264,73499712.4174953,113207354.32298452
2240,78668138.45266564,96170427.2291964,85176460.74381833,54789251.74794053,73541981.31514955,112883923.14257593
2241,78943819.1622871,95705304.50375013,85177786.10782132,54991730.36399815,73319734.9883879,112406800.94564015
2242,78918633.31014106,95926347.55377555,85059927.6599891,55147174.21393976,73639225.65429783,112419315.42168887
2243,79120187.52757402,95806338.8255107,84704124.39409715,55061596.87418018,73357813.54399991,112270751.05246447
2244,79101929.3030355,95906877.56653818,84889557.05229011,54952677.59383308,73272889.60283571,111332986.97895098
2245,79245592.93376271,94858005.3338749,84662685.31322423,54942765.593200006,72902926.1034519,111357348.80878703
2246,78993712.31004399,95005116.38294959,84564274.45421568,54848262.05999921,73403046.47387618,110612056.83159901
2247,78937997.01882419,95312935.32745337,84675857.42532563,54988623.52123246,73053287.20505391,110804324.93558732
2248,78877809.950761,94815931.51633461,84715001.49561398,54438565.51308832,73162950.60193087,109947807.633637
2249,78545995.32973729,94273264.45005973,84559100.37353322,54162258.770563416,73021056.03331816,110670525.06571703
2250,78290627.00107697,94474989.8683505,84541275.27684282,54381957.57189837,72572190.3635149,110028808.05869094
2251,78027135.37897588,94261096.88583004,84221144.79312286,54230678.42086896,72687869.9036469,110584235.79588191
2252,77348714.42412862,94332651.23353067,84254570.69893138,54181584.32739843,72617575.40441751,110099535.2187755
2253,77552257.48251566,94853888.81291904,83807499.84796292,54160940.21334289,73578469.69735228,109793904.51523195
2254,77886961.55622171,94297013.75392689,83843719.46706115,53813955.74830918,73081848.14551345,109383470.26696853
2255,78273536.09356345,93979345.45318933,83947540.5604441,53959256.27437719,72740372.66865598,109286794.72262871
2256,78147079.51008064,94009371.47146578,83608274.36851141,53921192.39546569,73027042.38138537,109187797.4846153
2257,77943896.50663652,94062173.99829362,83407940.59486976,53875849.54092233,72844316.58012487,109497573.89048906
2258,77985689.26247959,94521918.20606604,83753080.64468819,53968307.20732919,72805730.07055858,109095787.36333075
2259,77852603.13918787,95186002.16783458,83833368.35002638,53715058.09734949,72923602.28120795,108782836.88834016
2260,77769393.38244201,94996980.80820206,83495768.28416684,53616571.21396665,72890372.53266169,109140637.10462938
2261,77779962.85577065,94425568.84073184,83252396.97682269,53393698.529610045,72401181.78754035,110367824.28025839
2262,77393515.21705994,94328209.52338497,82965841.66838332,53460899.91239119,72712773.75686242,109822133.78077546
2263,77143052.32120775,94443575.86117974,82926671.56932528,53377640.67325178,72625044.44981135,109331264.0270617
2264,77058738.01144595,94046492.87443522,82859730.51796922,53232405.30857112,72743781.25469702,109295049.1672031
2265,77399102.74333939,94123572.20781314,82990279.6980705,53336136.88394843,72435561.97349119,109512594.28982823
2266,77387956.15634203,93525076.91671138,82956707.23499034,53149817.49942799,72056437.40840445,108697550.69303551
2267,77380313.50579391,94281495.45387416,82958881.56584881,53099874.982069604,72142877.88686302,109647594.56354906
2268,77013025.42605877,94593504.13823295,82546528.30952658,53216264.217291415,72158973.44531783,108486258.75919606
2269,76865931.38423045,94346311.30864017,82594323.58848535,53069426.75446808,72155465.06927143,108281988.49240713
