time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2035.0,30952500000.0,32696900000.0,42782900000.0
2036.0,28925300000.0,31837600000.0,41627900000.0
2037.0,27491700000.0,30253000000.0,38740100000.0
2038.0,24568700000.0,27661300000.0,36524800000.0
2039.0,23444000000.0,26592100000.0,33716200000.0
2040.0,22915800000.0,25050000000.0,32270400000.0
2041.0,21903300000.0,22954700000.0,30056700000.0
2042.0,20216600000.0,21249200000.0,27558800000.0
2043.0,19280000000.0,18872200000.0,25240200000.0
2044.0,18175800000.0,17761800000.0,24779600000.0
2045.0,16814400000.0,16563200000.0,23610600000.0
2046.0,15621500000.0,14763400000.0,22041500000.0
2047.0,14905100000.0,13893600000.0,21080000000.0
2048.0,13419000000.0,13387400000.0,19271300000.0
2049.0,12365700000.0,12107800000.0,18210200000.0
2050.0,11240000000.0,11360900000.0,17961500000.0
2051.0,10772900000.0,10733000000.0,17177200000.0
2052.0,9962600000.0,9891700000.0,16449100000.0
2053.0,9479800000.0,8905000000.0,15391500000.0
2054.0,8610100000.0,8632100000.0,14849200000.0
2055.0,8001300000.0,8427900000.0,14565700000.0
2056.0,7631700000.0,7815800000.0,14192600000.0
2057.0,6775800000.0,7190600000.0,13446800000.0
2058.0,6482800000.0,6641300000.0,12681100000.0
2059.0,6063900000.0,6187400000.0,12333100000.0
2060.0,5871900000.0,5695500000.0,11861700000.0
2061.0,5712500000.0,5302700000.0,11133400000.0
2062.0,5330100000.0,5104900000.0,11017500000.0
2063.0,5129900000.0,4787400000.0,10690800000.0
2064.0,4673200000.0,4385500000.0,10123200000.0
2065.0,4521200000.0,4150200000.0,9377400000.0
2066.0,4350300000.0,3808500000.0,9256000000.0
2067.0,4211100000.0,3681600000.0,9432800000.0
2068.0,4113300000.0,3656600000.0,9277100000.0
2069.0,3971700000.0,3601000000.0,8870200000.0
2070.0,3872700000.0,3494300000.0,8883200000.0
2071.0,3625600000.0,3409600000.0,8626500000.0
2072.0,3618900000.0,3196200000.0,8324900000.0
2073.0,3624400000.0,3029500000.0,8070200000.0
2074.0,3494600000.0,2947600000.0,7831600000.0
2075.0,3505200000.0,2927800000.0,7714600000.0
2076.0,3254100000.0,2822400000.0,7763400000.0
2077.0,3298000000.0,2748500000.0,7873100000.0
2078.0,3376000000.0,2703800000.0,7936600000.0
2079.0,3288600000.0,2672600000.0,7946500000.0
2080.0,3297900000.0,2807000000.0,7629600000.0
2081.0,3222400000.0,2903100000.0,7675400000.0
2082.0,3255000000.0,2920200000.0,7439300000.0
2083.0,3138400000.0,2886500000.0,7149700000.0
2084.0,3193000000.0,2642500000.0,7255200000.0
2085.0,3191300000.0,2676100000.0,7455100000.0
2086.0,3241700000.0,2787200000.0,7375500000.0
2087.0,3176600000.0,2960100000.0,7540500000.0
2088.0,3196200000.0,2944800000.0,7359400000.0
2089.0,3128900000.0,2905900000.0,7266200000.0
2090.0,3203900000.0,2971700000.0,7418200000.0
2091.0,3247000000.0,3053800000.0,7633000000.0
2092.0,3250600000.0,3193700000.0,7728600000.0
2093.0,3350300000.0,3244500000.0,7871900000.0
2094.0,3297500000.0,3331400000.0,7904300000.0
2095.0,3391300000.0,3365700000.0,8088000000.0
2096.0,3299600000.0,3372700000.0,8100700000.0
2097.0,3369700000.0,3454600000.0,8101200000.0
2098.0,3458500000.0,3585400000.0,8213600000.0
2099.0,3560700000.0,3793500000.0,8497200000.0
2100.0,3757100000.0,3870700000.0,8692200000.0
2101.0,3924700000.0,4014500000.0,8934900000.0
2102.0,3879500000.0,4209500000.0,9267000000.0
2103.0,4013600000.0,4364200000.0,9578500000.0
2104.0,4109100000.0,4358600000.0,9538700000.0
2105.0,4252800000.0,4464200000.0,9769700000.0
2106.0,4354200000.0,4583200000.0,10194600000.0
2107.0,4501600000.0,4687000000.0,10244100000.0
2108.0,4596100000.0,4815400000.0,10333600000.0
2109.0,4629900000.0,4915200000.0,10460800000.0
2110.0,4692500000.0,5078400000.0,10634000000.0
2111.0,4892300000.0,5203900000.0,10429200000.0
2112.0,5012600000.0,5345200000.0,10825100000.0
2113.0,4992900000.0,5492600000.0,11288800000.0
2114.0,5294800000.0,5725600000.0,11788400000.0
2115.0,5529300000.0,5976500000.0,12042600000.0
2116.0,5776100000.0,6117600000.0,12160300000.0
2117.0,6010500000.0,6407400000.0,12409100000.0
2118.0,6169100000.0,6603200000.0,12905500000.0
2119.0,6373900000.0,6810400000.0,13256200000.0
2120.0,6484800000.0,7150100000.0,13545200000.0
2121.0,6688000000.0,7462200000.0,13686400000.0
2122.0,6907300000.0,7659400000.0,14074300000.0
2123.0,7052500000.0,7894800000.0,14455800000.0
2124.0,7408200000.0,8080500000.0,14833300000.0
2125.0,7650900000.0,8293800000.0,14893200000.0
2126.0,7860100000.0,8554400000.0,15477900000.0
2127.0,8190900000.0,8842600000.0,16042600000.0
2128.0,8274100000.0,9054100000.0,16586300000.0
2129.0,8463900000.0,9426500000.0,17047700000.0
2130.0,8768000000.0,9685500000.0,17240600000.0
2131.0,9003200000.0,10003600000.0,17877500000.0
2132.0,9149700000.0,10310400000.0,18687900000.0
2133.0,9536300000.0,10492400000.0,18908300000.0
2134.0,9787800000.0,10713600000.0,19368800000.0
2135.0,9976400000.0,10856700000.0,19911100000.0
2136.0,10191100000.0,11170400000.0,20376600000.0
2137.0,10511000000.0,11547400000.0,20969700000.0
2138.0,10761400000.0,11886800000.0,21475600000.0
2139.0,10928600000.0,12173400000.0,22028300000.0
2140.0,11239300000.0,12475800000.0,22670000000.0
2141.0,11466500000.0,12871000000.0,23114300000.0
2142.0,11734900000.0,13223900000.0,23741400000.0
2143.0,11898800000.0,13489100000.0,24007800000.0
2144.0,12244700000.0,13777500000.0,24504600000.0
2145.0,12314100000.0,14081400000.0,24995000000.0
2146.0,12544200000.0,14388800000.0,25157000000.0
2147.0,12903200000.0,14783400000.0,25478200000.0
2148.0,12988600000.0,15034000000.0,26092700000.0
2149.0,13256800000.0,15409000000.0,26710800000.0
2150.0,13599700000.0,15731300000.0,26803500000.0
2151.0,13816300000.0,16026900000.0,27410000000.0
2152.0,14097400000.0,16381100000.0,28000300000.0
2153.0,14558300000.0,16671700000.0,28232400000.0
2154.0,14997200000.0,16857500000.0,28807500000.0
2155.0,15280400000.0,17205000000.0,29220800000.0
2156.0,15537500000.0,17631600000.0,29381800000.0
2157.0,15845900000.0,17973900000.0,30169700000.0
2158.0,16184200000.0,18185900000.0,30695900000.0
2159.0,16249000000.0,18426200000.0,31287200000.0
2160.0,16621700000.0,18698400000.0,31537500000.0
2161.0,16945600000.0,18879300000.0,32366000000.0
2162.0,17148600000.0,19285700000.0,32974900000.0
2163.0,17375400000.0,19445200000.0,32596400000.0
2164.0,17793100000.0,19710400000.0,33285800000.0
2165.0,18026400000.0,19957800000.0,33783700000.0
2166.0,18391600000.0,20376700000.0,33798500000.0
2167.0,18687900000.0,20547600000.0,34412300000.0
2168.0,18832600000.0,20728300000.0,35343200000.0
2169.0,19205900000.0,20941200000.0,35822500000.0
2170.0,19453100000.0,21091900000.0,36318600000.0
2171.0,19523300000.0,21541800000.0,36867900000.0
2172.0,20043000000.0,21731200000.0,37054400000.0
2173.0,20585100000.0,21979500000.0,37638000000.0
2174.0,20502700000.0,22269500000.0,38019000000.0
2175.0,20845200000.0,22568400000.0,38237100000.0
2176.0,21175900000.0,22862200000.0,39024800000.0
2177.0,21303000000.0,23288700000.0,39556000000.0
2178.0,21687200000.0,23589800000.0,40165800000.0
2179.0,22029900000.0,23717500000.0,40162000000.0
2180.0,21925500000.0,23861900000.0,40513600000.0
2181.0,22248900000.0,23958200000.0,40659300000.0
2182.0,22487800000.0,24295700000.0,40984000000.0
2183.0,22886700000.0,24406400000.0,41610300000.0
2184.0,22703300000.0,24552100000.0,42321300000.0
2185.0,23021200000.0,24865000000.0,42613800000.0
2186.0,23483200000.0,25056800000.0,43509000000.0
2187.0,23615100000.0,25263400000.0,43994000000.0
2188.0,23875800000.0,25686400000.0,44086100000.0
2189.0,24117700000.0,25656900000.0,44848000000.0
2190.0,24172200000.0,25845200000.0,45824400000.0
2191.0,24472500000.0,26410900000.0,45698100000.0
2192.0,24819900000.0,26664800000.0,45809800000.0
2193.0,25169900000.0,26742300000.0,46387300000.0
2194.0,25124200000.0,26812400000.0,46499500000.0
2195.0,25471700000.0,27055200000.0,46820200000.0
2196.0,25843800000.0,27185400000.0,47161200000.0
2197.0,25584800000.0,27403500000.0,47735400000.0
2198.0,25846500000.0,27501600000.0,47986300000.0
2199.0,26157700000.0,27693300000.0,48158300000.0
2200.0,26092800000.0,27997800000.0,47749100000.0
2201.0,26249100000.0,28287300000.0,48129900000.0
2202.0,26626600000.0,28341300000.0,48912500000.0
2203.0,26682300000.0,28703000000.0,49784800000.0
2204.0,27063600000.0,28764600000.0,49659400000.0
2205.0,27088400000.0,29001500000.0,50313100000.0
2206.0,27258100000.0,28904900000.0,50682300000.0
2207.0,27507300000.0,28966400000.0,50837700000.0
2208.0,27580000000.0,29029700000.0,51458900000.0
2209.0,27887100000.0,29429900000.0,50927200000.0
2210.0,27942700000.0,29420600000.0,50578800000.0
2211.0,28193200000.0,29697000000.0,51424700000.0
2212.0,28264800000.0,30037700000.0,51957400000.0
2213.0,28535100000.0,30254800000.0,52642800000.0
2214.0,28875500000.0,30333100000.0,52948600000.0
2215.0,28692200000.0,30648000000.0,52577400000.0
2216.0,29047500000.0,30790500000.0,53282500000.0
2217.0,29357900000.0,30960300000.0,54064600000.0
2218.0,29182100000.0,31277300000.0,54350300000.0
2219.0,29441300000.0,31356300000.0,53940500000.0
2220.0,29773800000.0,31250100000.0,53961000000.0
2221.0,29916400000.0,31264700000.0,53176900000.0
2222.0,29958000000.0,31399700000.0,54069800000.0
2223.0,30192200000.0,31679600000.0,54957200000.0
2224.0,30280400000.0,31529000000.0,54962800000.0
2225.0,30641700000.0,31643600000.0,55561000000.0
2226.0,31014600000.0,32230900000.0,56458400000.0
2227.0,30991200000.0,32519900000.0,56408600000.0
2228.0,31332000000.0,32514800000.0,55925400000.0
2229.0,31479600000.0,32526300000.0,56640600000.0
2230.0,31240500000.0,32761000000.0,56697600000.0
2231.0,31596100000.0,32913000000.0,56189300000.0
2232.0,31770200000.0,32847800000.0,56854500000.0
2233.0,31604700000.0,32924500000.0,56510400000.0
2234.0,31786000000.0,33068400000.0,57149800000.0
2235.0,32192500000.0,33132400000.0,57870700000.0
2236.0,32348800000.0,33028000000.0,58064000000.0
2237.0,32556400000.0,33227800000.0,58438900000.0
2238.0,32422900000.0,33281200000.0,58586100000.0
2239.0,32716700000.0,33559900000.0,58190700000.0
2240.0,33063800000.0,33864600000.0,58858900000.0
2241.0,32672900000.0,34067000000.0,59202800000.0
2242.0,33019000000.0,34184900000.0,58363400000.0
2243.0,32974700000.0,34365300000.0,59081600000.0
2244.0,33204000000.0,34641100000.0,59421000000.0
2245.0,33170400000.0,34633200000.0,58921700000.0
2246.0,33219200000.0,34622000000.0,59666200000.0
2247.0,33471600000.0,34731400000.0,60777700000.0
2248.0,33088900000.0,34889700000.0,60110600000.0
2249.0,33543700000.0,35172000000.0,60997200000.0
2250.0,33960000000.0,35233800000.0,61655900000.0
2251.0,34065600000.0,35303900000.0,60975800000.0
2252.0,33917700000.0,35405300000.0,61706800000.0
2253.0,34279900000.0,35828400000.0,62423600000.0
2254.0,34299800000.0,35949600000.0,62080100000.0
2255.0,34432900000.0,35790900000.0,62803200000.0
2256.0,34405900000.0,36231300000.0,63243500000.0
2257.0,34317000000.0,36270500000.0,62055100000.0
2258.0,34446500000.0,36398900000.0,62989000000.0
2259.0,34350900000.0,36393100000.0,63719600000.0
2260.0,34315600000.0,36616700000.0,64318600000.0
2261.0,34489300000.0,36642500000.0,64674900000.0
2262.0,34466600000.0,36669600000.0,65150400000.0
2263.0,34692100000.0,36996400000.0,64225200000.0
2264.0,35176400000.0,37217600000.0,64611300000.0
2265.0,34956800000.0,37374400000.0,65196900000.0
2266.0,34938400000.0,37463400000.0,64776200000.0
2267.0,35029600000.0,37568300000.0,65133500000.0
2268.0,35360800000.0,37823600000.0,65348400000.0
2269.0,35237100000.0,37997700000.0,64231500000.0
2270.0,35386600000.0,38018000000.0,65193300000.0
2271.0,35494400000.0,38252900000.0,65905600000.0
2272.0,35379000000.0,38587700000.0,66039800000.0
2273.0,35624800000.0,38705200000.0,66653600000.0
2274.0,35804000000.0,38663000000.0,66677400000.0
2275.0,35788000000.0,38491000000.0,67357200000.0
2276.0,36160200000.0,38654700000.0,67118400000.0
2277.0,36616300000.0,38648700000.0,67161400000.0
2278.0,36273400000.0,38749900000.0,67718800000.0
2279.0,36533200000.0,39125600000.0,67831500000.0
2280.0,36430900000.0,39272800000.0,68219900000.0
2281.0,36636100000.0,39483600000.0,68823300000.0
2282.0,36669700000.0,39694000000.0,68310300000.0
2283.0,36743700000.0,39659500000.0,69070900000.0
2284.0,36898900000.0,39314700000.0,69640100000.0
2285.0,37100800000.0,39442300000.0,69725500000.0
2286.0,37268900000.0,39701900000.0,69884000000.0
2287.0,37398000000.0,40155200000.0,69212800000.0
2288.0,37782400000.0,40378500000.0,69716600000.0
2289.0,38198100000.0,40595600000.0,70101300000.0
2290.0,38004300000.0,40875500000.0,71017700000.0
2291.0,38235900000.0,41002100000.0,70686200000.0
2292.0,38410800000.0,41099100000.0,70516400000.0
2293.0,38273900000.0,40775600000.0,71011800000.0
2294.0,38495800000.0,40650900000.0,71696100000.0
2295.0,38172600000.0,41023400000.0,71462900000.0
2296.0,38351400000.0,41015900000.0,70859500000.0
2297.0,38525500000.0,41285400000.0,70877400000.0
2298.0,38544200000.0,41824800000.0,71048900000.0
2299.0,38911100000.0,42146900000.0,71420000000.0
2300.0,39070500000.0,42151700000.0,70588300000.0
