time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2068,118698864493350.28,123994080190526.94,117661395296377.44,109156603650567.1,117421017536885.23,117837457462009.61
2069,117513833701199.38,123059008616934.12,116497507261842.56,107814201234774.9,116332138465730.69,116946818170577.5
2070,116208072447614.9,121938574261106.16,115460918377662.6,106670483864486.5,115183183489666.02,116073297760456.33
2071,114989728619666.69,120961488002970.03,114414552808440.44,105384333140005.06,113878541383339.81,115010768462532.19
2072,113649137127582.52,119915775650142.69,113220027280315.81,103885906167944.22,112493884815687.0,114079461968880.61
2073,112194707150004.62,118916718353124.03,111708208650973.38,102595039689704.58,111299030437929.73,113111775486270.53
2074,111066200818521.6,117956012796689.88,110316411758229.84,101083172611510.7,110084654609428.19,112082975828379.2
2075,109855711205971.06,117028003461042.12,108858136802110.34,99880755002487.69,108864709010621.75,111177885585920.38
2076,108566509945723.28,116108154993999.78,107509506103581.4,98566592701328.0,107783467374460.52,110188296865994.5
2077,107152942514478.39,115213871972935.94,106155430087044.06,97385424074776.39,106543366777684.44,108835554082017.6
2078,105963174022588.14,114165416922498.97,104708585831411.75,96238523286670.4,105213357431757.22,107874327722694.22
2079,104733818113241.75,113157231044916.58,103471508597305.78,94857311044255.52,104125463671641.12,106776846825407.23
2080,103658003747349.55,112129712642901.28,102067504107909.23,93677518124388.6,102970922154311.38,105677154838455.17
2081,102529142125698.4,111174259681890.39,100627571849184.47,92494229071152.9,101579293705104.81,104381142140571.97
2082,101304734823130.94,110125488223738.67,98832265825138.38,91123399950026.97,100158756630213.34,103219827166606.78
2083,100077141186883.69,108925297537172.31,97254820674732.81,89905208068179.0,98963073875323.31,102297209635713.69
2084,98996714936591.52,107892737701753.62,95634585529230.08,88640680407966.61,97719191004659.47,101189511410174.11
2085,97662130698653.62,106858707249506.95,94280818795409.56,87264185150091.72,96509617800962.06,100161863132579.3
2086,96124791185340.19,105934251278275.38,92482782381352.72,86006710343622.22,95311893237353.12,99145214756407.62
2087,94846152661821.62,104860185819775.14,91090216671870.34,84726735151522.62,93975439781677.97,98267673888726.6
2088,93490244784495.06,103559537728982.42,89572828954632.3,83558339668941.47,92748778414829.23,97252281494551.69
2089,92173997064194.56,102303221356149.4,88135682686737.06,82386579916146.6,91481762524035.2,96219787818568.12
2090,90727149902103.61,101271400540595.53,86665635629266.56,81217678047921.78,90136263850402.3,95139240699012.44
2091,89355826377414.75,100174150890253.1,85327252376185.72,79959879871754.78,88716785212292.1,93898905864605.62
2092,87962179627390.53,99034120813481.25,83626918875289.03,78664881956295.8,87158725490443.3,92736476096132.2
2093,86682235119218.36,97955411560143.69,82134799640752.8,77454633543923.53,85809188605437.73,91559808103538.53
2094,85442843437161.42,96837933512128.9,80307076276196.52,76204767066131.11,84571388910423.53,90458525833189.6
2095,84075951839590.8,95780591614808.81,78630517385377.55,75002702236991.97,83276920561858.98,89394841102855.72
2096,82599758817228.5,94827653892364.1,76867337332351.5,73644368769434.62,82023487478672.08,88249292788108.03
2097,81185474607062.92,93530780781233.72,75388091251084.25,72379554478823.86,80616721413950.34,87028032897449.69
2098,79914929124458.5,92196017349501.12,73834979058144.64,71218778894496.34,79352448232843.1,85779016460048.75
2099,78392609892446.8,91079714584434.0,72286428763324.0,70007630760013.08,78114223305363.0,84706587683987.47
2100,77029641921399.16,89832037557282.05,70597162220944.53,68838833200961.8,76776449675946.88,83729610436199.69
2101,75624307683140.28,88624152036673.22,69066327487605.42,67553067306891.19,75539450174166.4,82236030499261.06
2102,74018373636706.25,87381943148782.0,67535904849405.52,66315440140292.586,74300588353405.56,80966932906833.25
2103,72497728469329.0,86125222975120.12,66059943500976.05,65144597692567.56,73148525399516.48,79870763303959.31
2104,71053190406864.44,85061636555352.78,64321497987186.08,63837315925934.3,71934806603682.08,78572461118942.66
2105,69596825627098.69,83969902573311.97,62923709378268.94,62353860365966.41,70709868934309.88,77470724711761.64
2106,68227178609305.44,82900113458226.03,61548095371250.92,61039156026531.08,69626848966131.78,76299561306081.11
2107,66772641674383.734,81906222809516.31,60018613292732.23,59623794402802.664,68476716587044.72,74963142879044.73
2108,65307723810983.984,80801037978782.61,58611157949671.8,58295732249755.16,67327212269409.69,73781119021028.33
2109,63859144347321.22,79429174978828.75,57075094999602.03,56939954446011.805,66196746119331.53,72457444791083.3
2110,62262808153568.06,78185339506556.81,55584681066136.14,55661598536864.02,65050983959033.086,71161898961762.5
2111,60775389265039.5,76947867289861.3,53923621567438.19,54412427134793.59,63872155142045.35,69778859909536.44
2112,59322155415165.78,75554724287496.89,52361361445609.016,53146639228747.125,62687652060311.69,68466343669552.39
2113,57801094827505.055,74208757032517.92,50894501309485.44,51974702524415.34,61528210338116.97,67231303766813.05
2114,56529085058045.95,72879176094009.38,49374118733882.945,50735915666667.16,60315124580624.266,66081258250071.5
2115,55242980624047.19,71629647296285.6,47840962866874.42,49572496527741.58,59236989144038.53,64852872438846.4
2116,53862544072491.74,70338281734254.28,46445003552607.06,48305313890003.94,57945618979656.14,63535948864585.67
2117,52452839928264.5,69112705715160.08,44995629556653.69,47152922028704.11,56830470819465.72,62220461151998.32
2118,51237131979416.375,67761100444705.89,43641780815854.99,45925410734045.375,55802722711976.03,61058444150402.68
2119,49992970474597.0,66536617892897.95,42329210737390.01,44816321568257.94,54607381072618.1,59896845661588.08
2120,48792972640072.45,65514290632803.91,41098500426273.11,43695667049422.234,53507634192477.7,58638991854018.234
2121,47393548687643.91,64363107075703.016,39833592073844.41,42490167899359.92,52562498944918.76,57395706175050.05
2122,46223527886915.74,63093190008391.16,38499207148422.13,41301157229868.48,51583446631445.58,56339632160705.0
2123,45041760382530.164,61727099288298.625,37248978018599.22,40099143489445.41,50592631377848.74,55140833005944.72
2124,43728383851796.42,60417392705894.19,35924483876114.016,39101808817778.92,49601959596301.7,53899299635655.734
2125,42664285132490.59,59164874386937.55,34753039996033.47,38021775169308.54,48608918684023.64,52595664608017.97
2126,41521002391173.65,57933798667986.25,33584726410154.266,36991401195633.0,47688417434840.734,51640023445670.78
2127,40416682398255.7,56558280386347.45,32402006061624.207,35883318692944.64,46732917024851.914,50466206191316.34
2128,39257264734999.7,55415761244254.125,31234202156918.094,34802073858838.305,45594718240025.664,49275728975716.375
2129,38352600288423.14,54110523338087.28,30159269035298.977,33847205045071.36,44592263375300.31,48210346869262.47
2130,37467659926193.56,52933530278193.47,29185167720305.484,32891390877849.53,43685908108169.25,47085995680122.27
2131,36594469518937.99,51645478512422.2,28267593957258.7,31877175343666.176,42848525906449.59,45860796533689.59
2132,35599728597566.84,50284177675014.57,27382777871094.688,30954876234375.492,41936560780000.65,44780840421166.984
2133,34628703814259.117,48990567148207.14,26518906985568.43,30001219794924.523,40907499065357.016,43821825013775.375
2134,33623390600862.938,47675287619707.84,25584646878411.492,29064693550837.766,40068823128923.43,42653994544517.74
2135,32788243821289.504,46439274536889.47,24712989653381.36,28124030344666.062,39212372168667.234,41593461179740.91
2136,31931585230060.71,45211046517972.59,23912798047955.15,27281928316970.516,38237250203247.53,40471614367818.72
2137,31092500600169.29,44074551722499.94,22969655583949.75,26470156870329.344,37375336337648.41,39565244637600.516
2138,30147312000015.25,42901180689760.19,22155362454852.297,25709637229224.234,36604398157369.8,38570394857911.72
2139,29303430551077.93,41813991717717.35,21286300622617.836,24914076575439.918,35741958159166.11,37579155898741.1
2140,28499458560687.6,40779720647005.22,20550955680096.77,24088268838303.766,34896021082016.586,36593826814640.81
2141,27669928094284.207,39780407145689.35,19779603677613.71,23355196989634.246,34125541684705.688,35649257883684.5
2142,26890865286424.312,38796671866793.01,18992079244133.96,22597376641072.324,33318445097803.258,34758501086335.87
2143,26159798602597.75,37823391540574.53,18299079689159.953,21882806652033.508,32529261617665.305,33875061965583.17
2144,25394049027192.07,36936492343608.34,17639370307612.99,21141483735147.72,31815092631512.83,32918643563436.176
2145,24676149916609.008,35888591669309.83,16977717201275.922,20415452154785.816,31081626111227.727,31967201706752.613
2146,23881179442556.777,35064491171941.47,16353226396064.584,19757743717910.65,30293744953558.0,30972181486129.27
2147,23275327299966.58,34193298311532.125,15705300270326.195,19072504166036.203,29595650043604.46,30103280597857.887
2148,22658318805333.48,33207156158831.605,15126578957564.824,18475140336341.305,28921076002788.6,29261356674988.66
2149,22046063293577.312,32218413441882.39,14572879240550.992,17889656112475.758,28244407798242.027,28465488836080.65
2150,21280318788916.37,31342320505253.22,14117149984242.557,17350620797829.31,27578204697438.367,27632204248635.5
2151,20697582561960.242,30449500064999.414,13580498597766.523,16766253953731.592,26905094056961.67,26872722200378.258
2152,19999211421270.594,29646187411403.445,13092507392769.223,16204295265012.14,26181860402328.1,26063531200637.453
2153,19400059331425.773,28823790271773.875,12602433681724.18,15627141779433.936,25485287819284.766,25373680101925.11
2154,18765675025205.992,28008321721829.133,12135882549227.275,15064160366130.027,24812762296426.918,24653290658422.83
2155,18170072445547.363,27319323223858.918,11697488286794.94,14458105207844.678,24249392907735.586,23892032854001.17
2156,17621169661938.977,26583304894665.008,11236436557982.291,13927182037937.846,23699100098211.812,23182210640119.96
2157,17107738473843.676,25854475641316.93,10766031712324.328,13433946606305.758,23067714287804.74,22519527499078.055
2158,16583393246510.676,25049364700672.344,10343808539623.867,12971691452762.602,22527924102482.54,21792557401626.32
2159,16108701134182.414,24277543483315.773,9942721328027.56,12530494173269.621,22002716099893.99,21158878276127.316
2160,15620092177689.582,23581577871334.633,9539721135630.176,12069595669288.094,21522354203558.57,20531979490279.01
2161,15120027342046.729,22909677148131.035,9152848089894.3,11635328982188.967,20997039332327.375,19885986527259.14
2162,14668392109863.25,22277921342172.887,8782707922924.416,11188487442396.402,20443094083547.848,19247257009449.89
2163,14243830198781.559,21586137350886.438,8424582476365.529,10798076868904.523,20026783171509.188,18674921133256.508
2164,13775286155540.293,20956752626128.91,8069646840918.145,10405141419565.176,19530515303927.414,18075464838131.47
2165,13351549646543.967,20391926065878.867,7714020959070.483,10000625306063.35,19007939611341.64,17485286461395.602
2166,12926756817548.55,19835891920308.113,7397168903221.744,9597095825085.91,18572504561230.02,16861438934173.373
2167,12514729026784.676,19309508667210.883,7107899220685.548,9221177876284.072,18141549737600.312,16348544657133.605
2168,12116058993758.252,18703745417051.047,6820092247898.471,8866843003299.805,17701305398014.508,15822896908286.11
2169,11725686574404.635,18162482235376.68,6534417903076.082,8520971916042.359,17216241201798.312,15267780958358.727
2170,11374665894889.13,17593833263843.992,6253719998491.82,8179649748601.748,16727467730292.508,14771722366005.727
2171,10984260073089.729,17098214815626.82,5992325540930.248,7880098828269.281,16305227733256.244,14291400829238.488
2172,10604779860059.246,16542173963135.922,5719569204781.359,7595527429806.309,15900229712646.43,13902809545666.678
2173,10238369555856.578,16129498842792.309,5468655162208.908,7336415841517.552,15519325841111.19,13469254737348.457
2174,9839678520297.99,15694662803491.766,5213522881872.68,7066796897792.358,15100309816388.205,13021164159080.094
2175,9487727637239.715,15225083232289.12,4987394995125.084,6809271617840.911,14722626830485.113,12590654250054.135
2176,9137969431700.145,14753411592224.621,4765964781825.771,6546329815132.123,14381682828833.559,12148891905447.02
2177,8847787736252.482,14345396637525.719,4556660091546.348,6302991726754.775,14059702532687.98,11747441692556.625
2178,8553263905306.021,13927534919519.219,4364648470318.3057,6098545915936.731,13726373466674.441,11347849461300.902
2179,8269421344046.39,13573636248225.727,4168184049169.375,5878190144184.363,13347372061801.395,10911789159966.41
2180,7989055689611.242,13216570580959.629,3988016373111.8496,5685613603842.26,12984672005967.125,10590960355234.43
2181,7726052663406.592,12856771996105.117,3825370530734.79,5487473283694.612,12658015708674.062,10225477941713.623
2182,7448056827649.268,12466221928024.883,3666846544218.3096,5302684161627.046,12340942993792.906,9853812005949.98
2183,7211997731053.842,12108487993909.2,3506981669824.1094,5105345562963.263,12027047036133.057,9514888314204.31
2184,6958075158138.99,11765838453331.598,3379304857998.578,4928701333103.352,11738856811794.553,9141560536804.803
2185,6738685510418.449,11399008636196.143,3242807968984.603,4754436821864.414,11400499172348.2,8875591809121.695
2186,6490973670390.355,11098655830639.828,3109381770451.074,4608197398935.4795,11089333042333.883,8545455095403.785
2187,6275339056785.362,10815219391611.947,2985744744458.7954,4454453896257.975,10820503702947.23,8224559042243.828
2188,6018464352562.413,10487566003292.715,2871781467717.6953,4299156390958.125,10556066264563.344,7957579319457.474
2189,5821557482836.522,10203706881928.566,2759216701129.5195,4156425388795.8125,10309753795298.387,7678153103998.143
2190,5629786013180.38,9920618820931.926,2655485303438.433,4023367259733.581,10044946308421.992,7437474449100.67
2191,5451248109286.024,9666392913693.555,2545951303263.1777,3900641516104.327,9794197676785.422,7204906809477.135
2192,5268138180262.421,9338537451432.725,2449031557293.8813,3769128632487.578,9522789803456.98,6972054697380.254
2193,5103749256406.559,9057054494385.645,2357172961637.839,3656641876088.2246,9261927137351.668,6730927407268.906
2194,4951174785193.054,8759961231322.987,2268560313305.946,3559324923987.244,9037577841329.13,6510545270750.238
2195,4772274325333.648,8513226128262.767,2184828096876.645,3454956861661.174,8803053740003.059,6266933297400.432
2196,4623142112776.439,8265037646905.025,2107171474304.4587,3353882470077.2666,8575007602338.844,6032319162898.355
2197,4458291063028.301,8005931907031.411,2028813584487.1572,3255271655593.3804,8375731021653.818,5811871786977.419
2198,4326472543940.841,7767109702724.075,1950751094373.6108,3163889469144.536,8169259874029.602,5598924552042.607
2199,4167296268073.377,7541611503391.204,1880470351201.7842,3070531727835.9307,7946124455240.659,5412576079802.387
2200,4014227275086.396,7334318230299.836,1812964793238.426,2979796855881.514,7739991335635.986,5214546864898.059
2201,3874456159204.7754,7115562199296.26,1753151474898.805,2895946697697.797,7551623090377.384,5033301663969.343
2202,3737344538870.8843,6909678599720.72,1696353938185.0217,2814715974569.13,7358109478320.803,4853533839866.506
2203,3607745043196.303,6675251033128.729,1639892811141.9106,2737096542593.049,7162043901195.238,4688894424931.143
2204,3484644186612.3867,6482448913892.025,1584468976377.437,2660338536132.665,6977814388558.304,4529637509325.748
2205,3352159861450.436,6313720971122.355,1540433563860.3462,2589202721228.213,6793180418269.313,4366485110611.9526
2206,3237624218203.379,6129390290725.332,1490367535284.659,2521840783798.71,6621693592065.375,4217143948529.9424
2207,3123147917817.5776,5942572852525.77,1439976754217.4949,2454038100225.61,6484989058610.412,4089504090619.13
2208,3015364686097.002,5776285427102.208,1400196143544.4858,2391130197191.624,6338263521414.85,3958942878910.8633
2209,2917836969984.0693,5596730718647.079,1358485068301.295,2324131789049.793,6164076217020.387,3834051814027.926
2210,2822430328169.5566,5410950641754.777,1318168140173.727,2262465576714.679,5983019319927.748,3711798287743.956
2211,2732532388003.302,5261799963456.727,1281607644668.2207,2207084710332.9243,5820991705777.206,3597780819399.731
2212,2655339519668.845,5118201500626.105,1244214071829.332,2154859879604.3345,5658184631179.146,3496445945470.858
2213,2572689714354.8203,4976777186606.73,1209775351873.6619,2106759678537.5374,5492475945736.178,3393125069255.6533
2214,2477385511112.793,4816825601578.705,1175588856433.2102,2058249057817.6655,5328012969748.487,3291310285409.0205
2215,2406670577688.8823,4678299525986.417,1144950174421.187,2015539062882.026,5162458835882.809,3196161000538.5376
2216,2334831617791.0684,4517916106544.022,1111872481263.8833,1973192542187.9937,5011526848461.684,3092406179071.705
2217,2260388881343.859,4392762409271.098,1082681641951.2935,1932505864489.8218,4889274519474.245,3001928488918.325
2218,2190601313152.2651,4265508435065.9663,1055169677874.7169,1889997769978.066,4781713740020.134,2915413572833.1396
2219,2120049521617.8184,4152580001481.9893,1030094966858.2947,1849946689182.7974,4678854395834.57,2833820604364.0156
2220,2055633379071.559,4016334117931.0166,1005635171626.9536,1809023523230.8945,4588114242171.789,2745059006044.4434
2221,1991939233451.9263,3876059914818.802,981323694684.7418,1770294226289.6318,4493281329670.467,2654745604058.668
2222,1930438118211.0261,3760424794293.877,958254178144.0347,1734889475945.4058,4353238701217.4526,2581219783782.5913
2223,1879589884679.151,3645683935936.248,936492541626.1902,1705156513469.497,4255983569422.215,2513854326790.1313
2224,1822408196613.7947,3538937238894.869,914933367270.5286,1672368087690.5718,4169558855135.916,2453120031994.9043
2225,1771601343886.507,3436586542936.3433,892878838727.4641,1643258645869.7825,4053560832628.0747,2393329184805.093
2226,1721892679801.898,3343994541552.567,874358310813.1027,1613117617312.94,3959827615318.496,2328463804457.333
2227,1673963315384.8315,3257298588756.284,856571267616.9386,1578149172655.3896,3858811328435.509,2266794146469.168
2228,1624580788822.7822,3153870844681.031,839142489113.7244,1551767563247.5286,3779608369541.9756,2223061723961.473
2229,1577886051997.0044,3050717163604.4575,822844599222.8159,1522498121478.4297,3711956183323.75,2163860765077.3198
2230,1531435989921.9526,2941969194493.387,807473278636.3401,1498599429101.166,3644576484184.1807,2110007233344.0552
2231,1486458149592.9563,2849065957012.3853,791118897217.9801,1474950014605.2632,3576812329786.1523,2051222921945.8547
2232,1448210743960.8774,2768750377095.304,777341697924.596,1450377891986.2148,3491856657362.202,2003748338823.794
2233,1408118225075.629,2693838802268.2417,763152956490.7314,1424719492195.8792,3412843410038.2246,1959674938163.748
2234,1369939165594.7603,2622945691980.543,749870491664.0348,1400847367593.0146,3314875908389.2944,1913876000523.626
2235,1334300506892.5854,2550718920657.7266,737173830583.7769,1375890436062.6877,3232798663628.4043,1868672791100.0876
2236,1299811168941.1477,2482274499509.891,724073188797.9601,1354131453096.983,3153315157926.5693,1832790968465.1743
2237,1263520899973.8428,2410233611908.764,713643842984.0425,1331341699341.8699,3089330751414.7236,1786165641804.1768
2238,1230977649367.6548,2345641933633.4033,702077695590.6544,1309466538557.0088,3018419705975.087,1748173755755.2944
2239,1201962509237.3179,2273339338114.2407,691099101340.9167,1287878235517.9893,2959284376166.1514,1711172230468.1272
2240,1174318028169.422,2207999638099.1606,680975881473.8843,1269037694181.6348,2893643366000.8457,1676647303049.8367
2241,1150554943095.0403,2155137580090.7627,672016209128.6484,1248771288819.32,2830601821885.2437,1637590350507.9873
2242,1123162865452.5796,2103448834550.253,662875099351.6884,1231088279142.0332,2785991461682.893,1607266527158.6963
2243,1100025258563.4807,2058994981686.348,653469490089.9453,1217303952838.915,2729466205639.532,1571738983783.4387
2244,1079631707684.1459,2007700019549.9841,645808636480.878,1200635208431.6023,2673512115814.9062,1539276339101.5754
2245,1056899133838.3867,1960360756531.476,637870141499.3417,1183811965215.4673,2628262232129.115,1508093312725.7725
2246,1035930586331.552,1908965716810.6926,630643685382.7174,1173357115433.001,2575770786684.7983,1479483316778.1309
2247,1015113852480.9309,1870420861075.9448,622967892386.738,1160832536879.5254,2538041165267.596,1450543604930.9448
2248,989586715950.1426,1833074338656.8804,615994224900.5741,1149397068413.6538,2491774356017.502,1421785487280.0408
2249,966691994708.6702,1798888465090.9695,610132413470.8546,1136448681427.5532,2442373889681.299,1404411354939.0803
2250,947885208362.0369,1751117133787.7036,604175160121.8019,1127467108058.3906,2388974815386.1924,1381394057816.4844
2251,928477387085.2732,1708293594243.0771,598350382476.7227,1113242546375.0708,2344339565447.7847,1361506889932.726
2252,908783473804.8441,1667027848895.189,591422731469.1235,1099584553334.0854,2306411114433.8833,1341156890772.0547
2253,889793621836.9543,1626773026373.4722,585594775119.6262,1087458730306.2156,2261116737682.945,1318350727751.3672
2254,872207770414.0164,1590655993879.0488,579993973334.5721,1077088116504.2495,2221724977905.8545,1300461910196.7075
2255,856098888762.1031,1554120273994.4229,574549037356.4825,1065537210777.8013,2181557044737.6707,1281526480089.5403
2256,840397322347.9408,1520708448613.9329,569051271666.6433,1054501660215.595,2144234312422.189,1263757243239.7073
2257,826919305746.0083,1486321194559.6536,563129359515.628,1044902133727.0337,2109553626275.9087,1252436342363.367
2258,812359653857.1481,1453863414743.153,557402077124.1555,1032774469047.3142,2076963984466.6082,1235850414237.7144
2259,800129974106.0018,1424914185015.4504,552146959018.6761,1020620032362.2545,2043608495084.338,1221160481544.991
2260,786787307787.9758,1400175735595.062,547014475798.10693,1010660060491.6741,2002529073634.834,1204449470727.0994
2261,774461042468.7725,1368731480697.389,541967633593.47723,998078590751.5956,1966270162483.893,1189275407795.6855
2262,761844319251.7958,1338205761685.1963,537414681492.8055,983531572176.5396,1933212198530.1138,1173444690206.4456
2263,749893530000.5734,1311361636050.2053,532990111815.7265,971172443025.8829,1899001798697.0493,1162270513669.9214
2264,738341817913.6179,1282701126221.5898,529583017525.5239,960908195183.9861,1870560339232.17,1148186217905.812
2265,728928540925.8323,1255819710201.497,525971759984.57263,951707089287.5122,1843069272662.238,1134353191109.0942
2266,719086220363.8772,1231944116347.43,522081070538.9853,944762022669.5892,1817533623230.6084,1120488617338.5762
2267,708343753841.0471,1205460979921.574,519465823540.59906,932920382449.6162,1791858798155.8208,1108572732741.2266
