time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2043,311158247453.5856,334347804198.6574,317373694584.388,298699844238.27484,318554364055.4644,307991689219.49554
2044,296972137265.3909,323349791438.39325,306848332096.0611,282577460252.8613,312908287354.7246,299132428699.8558
2045,287109714817.27374,309946757726.29346,293182929237.61224,272974908921.97806,303656359549.8009,289513922761.4789
2046,277184931232.3679,302831021241.8923,281494082593.4785,262533370723.31982,292132138353.69037,280115740875.8271
2047,265561863289.63034,294079595572.709,267941455794.26578,252540670180.92892,286598097141.22205,270311351815.0816
2048,255768266846.84436,283495308782.8307,258258948348.65475,241480809033.68387,279000927993.98773,260228268209.70694
2049,241655375630.60864,273556328344.9836,249659097823.1664,233167204951.03394,269765866294.06442,251800883814.39493
2050,230054298446.44522,265841663781.8904,240856499087.50977,223492395769.8667,261871210882.59192,244700885921.69833
2051,223944760554.17215,257709058004.4667,233729078671.7622,215674964404.20752,250825633130.27295,237318901672.4111
2052,215486582352.7299,246768717659.1944,227458833690.612,209788183806.39508,243654569195.43225,230403099472.1524
2053,205905125172.0687,237971185849.55685,216591560739.27942,203715731945.09378,238055791779.53525,223596601229.52136
2054,195377087785.2513,229962012100.72357,208375285388.9707,195176586024.76477,232269774781.1752,217024960460.1512
2055,188126745028.8946,220279533136.1273,202026196469.49063,187605662901.85336,226943175764.31326,210895545762.8025
2056,182538042399.05722,216404863126.5468,196261506017.97586,179105761775.7972,222996590685.05722,205028984539.15958
2057,175999048293.30942,212840356395.16763,190007745529.29553,171479752673.1182,216695776287.88663,199528101707.11993
2058,169475381559.2692,206806279137.22324,182649936144.03558,167304667159.5452,211411559681.04047,194216630516.5414
2059,164090157807.19067,202217915133.21716,175392006261.31506,161888754560.8903,207394618119.65384,189546212196.19553
2060,158813986093.66574,197408170140.7197,169761620296.77487,156123659539.05316,200956257244.9585,184539472825.22037
2061,152902073703.98145,192007431145.68872,164414311869.17618,149888503023.02036,194821670498.67712,180189240778.76038
2062,146851251840.2977,187612500897.07324,160526526297.08862,143202256053.20963,191062611257.42834,176480198226.34592
2063,143628392295.01382,182824588813.81116,157534349242.10803,138658336270.66025,189236113385.9068,173781708965.62894
2064,138251012375.83383,177331016701.5831,154060924300.4273,134729769011.55466,183231935300.7933,168577970856.8427
2065,134341473451.8939,172039907505.86826,150650396034.48978,131000456845.43103,179141008087.45007,164516240790.49136
2066,129915011098.29048,168914913390.02542,146614920164.26636,129114072607.42929,175537578254.91635,161838204205.2257
2067,126091587307.0197,167374768807.41577,143201497915.06512,124010635546.51193,172135984338.10587,157626000411.6209
2068,122513756590.83635,162943574612.45523,139459775482.90558,120256143281.59058,169808516606.8306,154107150912.93277
2069,119442469855.72643,160697004732.78354,136128528138.57506,116604464829.2179,167397960615.41812,151057048106.88312
2070,116037496287.40913,155594757933.89224,132228366678.66371,115502270528.33908,166398852319.1046,146556271617.71884
2071,114319840187.79066,149894551031.0409,128816156827.57967,112382153357.07759,163032935081.61758,143669977004.0602
2072,112183713843.5927,146128689417.18805,125038524462.09479,109121209800.31429,159240219397.43564,141149967989.36243
2073,109687556855.57402,144281819338.0735,122587892630.82993,107066181844.75594,156805475211.53815,137446861206.5518
2074,107713560600.06044,142401344100.3453,120284221384.19,104852704169.16634,154621672525.24478,134883181618.29446
2075,106241752383.41634,139766563954.36902,117274871116.77731,101455785258.1463,151650272124.92645,133370804898.04962
2076,103633226586.05603,135725104171.80293,115261340841.71922,98036067737.68726,148032253034.75003,131338227010.66144
2077,101618599056.44283,131617516528.05621,113707638390.1033,96213774307.60243,146709181409.00198,129254783731.88802
2078,100278263740.52367,129885678472.76576,112701664473.21495,95493906813.56413,144318901837.68356,126150586042.37738
2079,98975887626.47375,129386075645.98198,112478551679.17137,94232710609.03976,142585360808.57657,124754142855.68799
2080,97332793236.99077,125704784081.09224,110562352759.38007,92341380117.58072,140872191760.83035,123103400651.92252
2081,96246777844.26913,123393736439.04193,109330544827.38597,90693046554.58823,138729035575.818,120722954306.23303
2082,94639059948.75014,120813152919.69713,108098517835.11179,90519113645.85863,136613592534.46593,120705812591.05508
2083,93518821110.39784,120453107356.19725,106557224893.6236,89672496022.9371,133949208842.82199,119457236293.82669
2084,92817339296.08867,118196831739.96645,104289604035.51347,90195708105.21693,131930025244.30305,118468625508.00368
2085,91475470985.27107,117442883817.51627,103134916275.05832,90279743653.59993,130089581352.13635,118478386284.9153
2086,91121543541.5817,116825565549.52406,101538765693.20251,89209407293.05157,129330965726.74486,117761929445.24963
2087,90280415482.10098,115567162781.24773,100436433287.86305,88555029525.09352,129137991059.87047,116539435206.9298
2088,88968850268.93199,113104260683.83028,99530246949.43091,87206036976.22011,127126066579.69305,116980281562.42517
2089,87606116231.47466,111229418096.71324,97377368124.72452,88497476900.17639,125939540843.64531,116839289478.40114
2090,87031656526.32475,109234976089.88411,96566755224.35216,87754896725.79596,125280132910.29538,115969994916.99707
2091,85489769491.28876,108124242596.40535,94816895937.05338,86730841983.30293,124660548249.37627,114534118481.06184
2092,85054601829.07774,107001590270.28354,93711396845.87715,85807471227.90779,124768190854.0315,113597074489.3829
2093,84801965009.97571,105133398437.21065,93584819259.68784,86002922115.30432,123539278009.9207,113014943012.43639
2094,84641697834.65479,104067325536.96626,93176094668.43965,85640734924.07594,123079770197.55014,112908294363.51779
2095,84380541040.61336,102835033046.1129,93267463711.66145,85979740411.56366,122983647755.0133,111348496710.6449
2096,82855454409.70813,102553804627.94304,92855488162.91847,86172313949.42592,123330887719.62738,110092786458.00778
2097,82732120790.91043,101089142087.84486,92383602949.57487,86002040408.07005,123477768082.7022,110065747955.19019
2098,84264803155.24957,100309007418.94395,92062147006.78249,85243715296.46552,123546583460.57896,109038704273.67168
2099,84333507134.1181,99608156573.44177,90347207409.01201,84461755096.8386,123804181112.93579,108655384379.11923
2100,83487107911.45694,99622983543.7156,90490261650.08813,84200932081.13586,122895424790.57901,109939027916.64882
2101,83575073271.76753,99393094313.72168,90131483147.96404,83236396921.68243,121901256362.67009,110052899355.06567
2102,82504908738.28867,99466280893.84465,88790877703.11282,82905714549.2123,121084582282.05962,109991886901.93336
2103,82044122012.81752,99989176108.7637,88177543796.9236,82943813587.91725,121186116464.59468,109260400972.96956
2104,81622685750.10455,100042109241.88469,87711594764.65125,82835822055.81342,122245571951.23215,110027363126.6847
2105,80781450221.09737,99649637216.1006,87023131278.20557,82967301457.2902,121879906665.80473,109430858707.83054
2106,80554602669.96469,99157409525.43433,86235900762.31645,84054342841.2755,122119888463.39575,109240818848.4344
2107,80634133217.72325,97684409176.87999,85064046885.79468,83591186977.10312,122586890323.58485,109000882092.22832
2108,80980875010.50806,97639255071.90996,84821169141.78214,84189519695.31915,121901264834.30965,109118561396.20241
2109,80259535242.43515,96922144099.54799,83505110052.32002,84722477531.12112,122098672266.38379,108687523600.61542
2110,79853694376.91666,96827010821.22844,83305080289.16391,83144559585.5074,122832445869.83157,109069097131.62273
2111,79811381931.81114,97203483419.18805,82762558348.28085,82822961084.53268,123590929576.19296,109293837346.17178
2112,81252979685.78404,96884070851.97427,81851504791.9394,82980487072.54852,123813139824.94287,109892106327.79918
2113,80444245776.03354,95902917443.30621,81689589274.4497,83592086513.32259,123425055191.08705,110869528935.18608
2114,80352366920.3274,95469765048.531,81934108472.16132,83399817321.41339,122341280116.52948,111931207011.21133
2115,79422702845.67825,95162833191.52559,81135710511.25757,84318795965.56732,121496347545.84523,111677087092.06657
2116,78980506901.48677,94506126438.33049,82012236764.81682,84635967315.27638,121230295361.51674,112945908765.73608
2117,78401160511.85167,93106807233.53923,81240167533.27257,86061359071.38155,121703093956.20993,112588429260.62965
2118,77729872154.57063,93638251499.99799,80640952861.05641,86442768619.8286,121010669389.90372,112351506422.66805
2119,77364826054.57498,93539702242.72417,80204316047.07896,86768073357.31883,121840757178.52045,112735815361.52443
2120,77468738760.51047,94809085207.36699,80401850141.70831,87291211539.98126,122150225183.55656,112992934648.33246
2121,77441639460.28053,95736193273.04285,81358653305.18411,87047269999.57193,122820248315.11212,113554433870.35602
2122,77524529848.09303,96382088991.15002,80523582294.60333,86840827771.97546,122820650111.0722,113522172993.5564
2123,77777516868.526,96762582317.59346,80321446719.37152,86708586090.6506,123588699376.99557,114784675468.45146
2124,78258985817.3861,96882626267.92422,79635943555.14552,88510971735.06573,124175561483.34856,115375135974.47542
2125,76874452405.13878,96851317949.77075,79914162267.06088,89205118005.35054,124008060055.64583,115930167302.16396
2126,76004449835.58897,96222060048.25853,80323482031.61978,90232939212.79868,124170254777.00922,115334078124.62662
2127,75265250946.96167,95199440477.12735,80238352914.1803,89826931650.82823,123459859533.59605,115309778287.06715
2128,74015361565.82138,95189080586.34785,80606268984.68028,89949734118.40048,124029571745.09456,115893617132.05217
2129,73679983696.44974,94057882792.1815,80956888885.37012,90430637437.96332,124662980743.30348,116487118155.27646
2130,73817765366.61407,93990746481.99677,81947276125.94098,90843288617.77031,125081917534.07271,117675950394.82503
2131,73579781196.53923,95253140676.99902,81020024587.85942,90617607768.53687,124636973267.34491,119197593000.94669
2132,73534640190.81154,94287526535.94063,81126896702.61671,91732444827.64914,124522739061.58301,119785964375.02977
2133,73253279729.93323,94488154224.7702,81583906005.86905,93120814661.54797,124610165532.6221,120188069338.55168
2134,72749646173.79295,95309849870.11491,80876962313.2939,93078745251.69788,124612193172.82956,119678310453.77026
2135,71697091587.36841,95517062039.68564,81791225078.04872,93192293578.55202,124422137441.22644,120441695561.0971
2136,71542858941.55545,96217564828.9022,83024504086.1054,93534381685.18645,125074876324.6468,120809443166.01451
2137,71330357580.26755,97455839626.67416,83066806756.60739,93377198337.0577,124982681582.451,121055983398.94418
2138,70810225634.29327,97362841032.95576,83281940373.5625,93687822724.39583,125004435435.8489,120746444020.9061
2139,70630484748.91827,97073703044.00328,83131523036.57288,93574421214.43799,125137499392.8075,121556253607.25607
2140,71337383227.72202,96901167995.11172,83750698347.5765,94527994422.33232,125360976529.61427,121161337830.66856
2141,70561152722.26108,97129083687.32323,83452262424.74289,94516036329.06763,124760707185.25667,121631349187.77534
2142,70366980330.7215,97208825542.57056,84386209607.79425,94554857142.66861,124697118921.58672,121669289666.25784
2143,70733668009.77576,97283044936.62163,84372229149.96748,94732569359.7904,123753304903.2802,121810586435.92337
2144,70175400866.07637,96998475507.07649,84786971423.51906,94513904646.49635,123872445027.0058,122522247210.04335
2145,70023958551.00615,96455511537.86621,84913483593.85551,94268243312.22714,124525556550.14944,123292734466.73395
2146,70099046831.84018,96210212057.05212,84908451748.07246,95113164693.88815,125448212777.07703,123325854890.56593
2147,70010751659.75565,95983733589.18057,85106509805.03413,95019556269.36966,125405074628.75714,123049203002.35295
2148,69413041309.14714,95701290416.80869,85886616790.62256,95104957632.20428,126023571277.46387,123371168175.49521
2149,70304747860.5366,95483925494.49649,86079432213.84332,96136871639.5701,125412379916.32954,124157766643.99788
2150,70349635619.35829,95164954199.95163,85466598178.77719,95748509362.94292,125741663986.66196,123828753551.4327
2151,71163503220.38565,95887688243.4443,85299248753.9609,95980671115.51126,126637184782.80357,124670824014.9172
2152,70473700975.70718,96377272883.67513,85526786636.51274,97473253748.3959,127115332038.54848,126011621007.91852
2153,70056901293.77592,95654676758.02226,86048235555.90024,98173535413.89148,127459935856.72743,126128984887.33519
2154,68620124548.578766,95811150691.89519,85987466612.7484,98069082577.49973,127786071725.53273,127524212798.87535
2155,68111728425.40971,96688249783.36613,85966130806.61806,99104691000.18497,127376907302.32722,127678701172.79405
2156,67396409953.95618,96928350126.90121,85384032708.09488,100694903365.41766,128059871940.55167,128934373116.90007
2157,67554765586.86241,98420925682.65813,85659526951.71313,101428051084.3492,128367033891.25978,129492984494.80875
2158,67246155026.86957,98591811924.17976,85602529263.7562,102755772871.04544,128363501812.80641,130042582066.06804
2159,66354967377.71031,99235080623.78668,85657157643.19511,102717651690.03342,128065352823.02701,130037375979.2369
2160,66790520470.76133,99530042454.50043,86201226862.5867,102230046720.41776,128053526568.36046,131612595276.22351
2161,67515937615.37614,99194941646.85635,85973122312.45134,102357923421.97954,128035974065.31552,131656315783.0232
2162,67256834440.650345,99419221402.34654,85497270446.48227,103826286829.22186,128310429457.17096,132238832434.37663
2163,67966931987.6099,100071499788.0751,86918328779.38872,105094094005.97163,128696394254.89192,132334641280.76721
2164,68824001594.15118,99104617196.74828,87224336811.39656,104962778583.79134,127764057125.09367,133483319292.1592
2165,69502139844.28252,98765496432.31956,86396818459.3679,104456445075.82124,127095066879.36588,132703647801.12265
2166,70287166100.51381,99158456191.74736,86051518235.67084,104911973505.26408,127083648761.0549,133548111212.71724
2167,70203277060.63521,99009253705.10965,86365419198.56755,105052599751.47115,127227914497.28214,134335601642.96951
2168,70718700145.77412,99774336568.26913,86118027888.90094,104811646422.35321,127246199915.29082,135000111747.6511
2169,70948839970.39027,102184862287.96631,86616789605.40805,104912095051.56104,126786788470.17464,135210779460.34169
2170,71296588016.3727,102901214977.39597,85832982751.27576,105495052306.80414,127903450249.88203,137293602649.49701
2171,72198310769.0372,102800317240.19543,85874900084.15495,106075121587.21385,128671199195.64238,138720281804.86404
2172,71852544167.56647,103467045140.6671,85536834910.5097,106005994684.7707,128968409719.40298,139176051798.85864
2173,71925064300.91106,102652080455.18213,84581001487.92023,106565234857.45744,129552253214.2665,140819642126.9866
2174,71936262978.911,102877107777.98311,84234391570.07089,107093934617.88359,130002787180.45107,141485032279.8817
2175,71278749205.67247,103510738335.37889,84598145547.17274,107402704993.12404,131082899838.3105,141991212691.94003
2176,71013463348.70271,103015894863.32309,84389097584.48111,107118459580.12308,131115173855.72342,142648681162.87
2177,71090221097.47324,102567830732.06787,84761384234.11201,107886506142.8619,130953763461.41496,144214991909.44476
2178,71365487185.23329,102661432618.5098,85273387141.26442,108745794169.46039,131286856265.9816,143710073944.08273
2179,71447506400.76096,101729846471.0551,85959454951.98315,108891332508.02989,131592140601.45,142925751240.96732
2180,71675812240.62303,101861855756.09048,85968469147.43599,108647618732.66795,132341869641.95181,143014591932.17273
2181,71611220267.29482,101718304261.03654,85719354523.75404,108982973211.83385,132733171277.11388,143326396888.54102
2182,72118060061.01765,102291820267.4596,86678541712.36694,108931628288.66145,132053148426.2375,144873456579.89203
2183,71292275199.72935,102998049995.63571,86728036101.67624,109337890474.96848,132202400343.84271,146442888182.78195
2184,70775541873.56947,102658303888.43272,86836051322.79271,109705129125.48112,131818516043.29715,146751136688.62723
2185,70712351503.73454,103360963685.5521,87916517225.38106,109980825520.78662,131827174929.42342,149314866861.48495
2186,71597202289.43137,103615321590.43304,88586180180.95757,110143230073.56557,131538099633.75949,150001834763.16522
2187,72545321833.5576,103758460530.38608,88896635198.31554,111169214012.35501,130919563467.8701,150711713164.8748
2188,71799093352.62239,104320259099.12904,89729035402.11127,111042615742.33432,129854862399.11885,152036225302.62067
2189,71900180153.65436,103579850078.8465,90048696115.2604,111635199584.11563,130244325957.07098,153335471902.67502
2190,72287274718.75658,104205921000.92867,91531410742.34282,111907851333.3444,130478796485.99559,153850828192.75177
2191,72723020034.0689,104673349067.75398,91694995814.8667,114045363628.54707,128984041911.60623,154880530867.78506
2192,72952355308.18146,104509329049.38939,91218712395.64388,114172717151.34425,129880687659.978,155971653317.11
2193,73194602242.51262,104962922548.03503,90697766439.90237,114090323485.57495,130177740339.08792,155002357962.88086
2194,73406910019.11958,104995615897.54424,90470260460.27042,114595616113.45415,129534838041.84564,156041949973.6792
2195,74239475668.8824,105152195657.8258,91086779822.37111,116025706134.95862,129288643919.78468,155756952758.0026
2196,74676268952.57878,104277710326.62917,90496185035.26476,115397609263.07474,129512074705.5989,157968668701.7463
2197,74266713746.22823,103420117315.61847,90483263237.00153,114402397278.62238,129225222085.32509,158917910905.16833
2198,74411241087.94092,103267079246.90057,90006233511.97748,114999583265.055,129823374243.59323,160122428564.58685
2199,75083841013.60562,103193456821.7179,90199723182.42134,114496395010.12297,129921047932.20476,159879236446.7731
2200,74821299156.62613,102886429282.78516,90392645812.44434,113422039501.9864,130487852611.41846,158760171339.66617
2201,75413808047.15445,101343282582.9619,91092927014.58069,113980387766.60884,130569255120.05269,159274677860.67484
2202,75229285595.20982,101780220645.56972,90127074315.7249,115104259948.40741,130855004413.87825,161051473186.2837
2203,75784881176.24782,101852017181.34421,89851107240.54095,114607574933.30699,130977937367.9033,160762689629.32764
2204,76348994873.33992,103651804643.20888,89279996278.97475,114134944141.3246,132306104713.47177,160369874731.2721
2205,75616307395.23193,104774250808.91219,89411828618.86455,115268736925.60852,132779470519.31221,162056203851.3683
2206,75612218894.28363,105592363333.21098,90029490368.89375,114463505766.0286,133647907713.72354,161955831717.36414
2207,75753994625.11218,105719438524.4051,90451624317.10747,114101495209.51938,134235396938.9803,163163311987.85004
2208,75922440376.79027,105646532934.65784,90258330956.70992,114400379527.99442,135308507229.44615,163837117995.58148
2209,75542269496.84142,105398686446.12361,90104231833.36693,115558603777.7484,135565116066.76492,164268423560.71558
2210,75896509137.5827,105859816281.64806,89152897503.21983,116145824980.70705,135411918700.03386,164098283724.95337
2211,75685349928.30603,105812252997.70139,88808722009.68588,117047235001.21507,136328552929.77554,164075533082.93506
2212,75747709477.35596,106104737440.54779,89419659094.5222,116492994526.76262,135750164729.87022,164755552432.16345
2213,75810381915.73193,105963309730.46236,88939204667.22218,117527337792.90613,135996594271.54074,166823269501.75293
2214,75295573596.2869,104768302786.17682,88504236504.52637,117105536898.07657,136658471719.42819,166200147485.55392
2215,76053782202.47507,104454904645.54614,88775772789.46835,118778791964.15923,136723513289.18239,167561950417.2031
2216,75889557929.01721,105437919867.44232,89240346159.21326,118435985733.33661,137849010175.3655,167668139009.2732
2217,75587365174.45802,104457928756.9442,88187530082.0292,118661259482.75368,139132165003.98,169845387378.28607
2218,75798918115.40623,103143741994.77895,88294919052.3723,119413958995.94351,138690036434.23883,170977583846.14487
2219,75832707721.64366,103456986457.37398,88555545954.33907,118829666507.61128,138268107981.58994,170119472586.62003
2220,76187222566.82431,103809139028.54741,88701669040.6331,120244712776.72057,138800331504.7295,170825474083.12457
2221,75169704123.57564,103407978253.54008,87998556295.44466,120257096559.82661,138703703944.44873,169219325763.1265
2222,75026715990.00328,103278828284.75887,87777135650.44365,120773259967.45409,138007029047.89264,170271813006.47717
2223,74354446055.49625,103597580222.83556,87186040557.20967,119843912894.63501,138175386068.0305,170529814041.12698
2224,74080390830.55919,105366800801.47125,86177696774.13506,119864657243.11469,138104498365.94543,172453504335.5723
2225,75590580363.20418,104464634666.48712,87105512140.35735,120915940910.17351,138637078258.41742,172309816340.46924
2226,75834819330.52882,104355789659.27295,86947600744.43472,120368160077.53151,138630195077.0372,170651379984.68445
2227,76200377994.47401,104064990840.64352,87286920679.69054,121982267383.37778,138556049527.40988,169503843495.1396
2228,76264674223.59174,104145014464.00443,86568023661.56538,122631559865.53084,138563961913.9929,170068010333.59015
2229,75759904893.98347,103951273508.69887,87385596044.15968,125141013469.28796,138937503325.10855,168960338057.14435
2230,75542640433.52573,103548432265.71762,88157334276.77649,124397408018.77983,138203655171.08057,169627336168.743
2231,75685212881.13948,103753171196.5485,89107391547.60184,124197686667.16373,138779289635.99194,169530676103.66064
2232,76306018856.84567,103770880751.29376,88564348864.07031,124975507324.88705,139275342675.1169,168350432849.2295
2233,76384429224.35017,104540272306.5817,88994659581.45702,124892810069.93092,140576183191.19894,168420929924.37692
2234,76349481773.02788,104472135750.3548,89284767593.36569,125214515997.6691,140968653800.11032,170867222980.5003
2235,76693304362.09845,105256803696.96175,88014053900.34447,125133912027.44174,140445999297.55038,170286110145.1575
2236,77657591715.07011,107784273940.12971,88264695184.38985,125293140678.0741,140776496258.02487,169076005734.07266
2237,77884281714.44507,106948909841.56834,88390419433.32399,125772559733.67259,141379737097.3671,169276819256.332
2238,77788960832.72235,107134292439.72128,89564488451.65254,126434433786.42902,141199119543.7344,168166799767.7936
2239,77179360440.69232,107334440257.7539,90477818670.6827,126506683528.50667,140908389241.7213,168573619049.10367
2240,77517115314.12015,107832268757.17552,91070270852.5178,125935610502.97012,141969138517.40967,169625610127.13895
2241,77068810525.13988,107027951183.0318,91332955700.44975,126231723520.42442,142511345419.53455,171497018144.50256
2242,77572843059.1529,106864267045.88156,91777677074.18977,127005037291.54564,142776742290.94955,171180080541.196
2243,77431053601.17267,105551359199.49771,91595313342.61806,127370135647.43587,143557468943.01572,173077320296.89905
2244,77343052021.52655,106947975225.96248,93130806045.03793,126287689406.6665,142677628166.2756,173302042046.14575
2245,77018668318.86877,107372224479.37094,93637862815.43375,126123304544.30782,144239836941.389,173769994180.6363
2246,76955021149.2006,107041217927.78064,92874401099.29019,125706935897.63274,144319672906.3943,173455159475.57526
2247,76661632900.63644,106275112823.32872,93438083874.57811,126486684038.43486,145047032874.53186,174871372870.25018
2248,76371859271.1469,105730684443.64996,92713482706.1008,126947107847.70113,144717705501.46793,174428144981.2409
2249,77883947143.4078,105752797724.23825,92549759943.88667,127635224057.7078,144063822898.50003,174207465349.11746
2250,76764769394.89336,106786208300.28833,91648622268.54579,127235651329.63715,145401054251.62244,172537148538.9032
2251,77504178517.02655,107822008567.69455,91664579442.96281,126797451216.1842,145903992642.055,173327371011.2344
2252,76813852327.26068,108363518435.25075,92019364988.85655,127207332648.92506,146601396174.4817,174052898218.49994
2253,76519530668.62668,108449015813.7504,91879305312.68867,127489690588.22055,146797374915.1365,173825127185.65167
2254,76371120226.343,108743607509.52812,91481415161.55243,127938403055.88232,147677883269.25775,172110199327.2253
2255,77791769402.81393,108179555180.87996,92020620422.82008,128030313450.09134,148858031043.65634,171088792468.4211
2256,76812297864.29204,107460684235.58243,91342723136.27838,128319573884.51762,149422490856.34616,170689271618.56686
2257,76744578855.93613,106725156078.1257,91150942519.9402,128405233820.49998,149396580549.98267,169453232695.58017
2258,75813244783.55598,106576000495.68205,91427756858.83586,130176492162.8229,149834224639.23297,168891662287.00204
2259,75472874084.2216,106064629516.68619,92249681391.47676,130400843103.4719,150360163602.65753,170150095962.55798
2260,75210547497.44135,106140328243.17766,91401203217.8598,131514587062.82155,151148623305.64313,170579347157.8775
2261,75290195005.63383,106102918195.2266,92456721421.01804,130490965132.41107,151726599206.6238,169215501846.4705
2262,74999928460.327,105562634996.8774,92568975989.45807,131862933739.73497,152327033261.4486,168851248737.9406
2263,74082769005.56328,106338541624.98251,92531015569.06653,132786971996.56654,153573773570.24667,168711199191.56317
2264,73477200552.44875,106957309857.20755,92340441828.00189,134024826550.54086,154308127286.84702,169725851324.6712
2265,73057742008.47311,107156155165.34726,92235969518.81097,133418680006.01399,152672747342.5473,168864152462.83063
2266,73546146501.9056,107384291912.02974,92133519146.18204,133429546234.31348,151581343334.1464,169203308666.54874
2267,72989276101.81186,108603124053.99434,91871666202.70447,134362422289.11415,152456330710.70157,170297037683.4524
2268,73286462382.68286,107734376261.71495,91545497502.69383,134099049919.83214,154151834278.03192,170341407603.97678
2269,73267730273.64905,107426075346.9079,90723834208.91792,135175439450.74004,154981248367.98727,171369222968.2314
2270,74822625999.71614,108166529237.81554,90878231877.39468,136134547728.75117,155721848220.71405,169885517873.309
2271,74501859114.26942,109481846978.0944,90293385418.11266,137331907208.06087,155760817809.3699,170088299707.80914
