time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2074.0,25467600000.0,15339200000.0,22573700000.0
2075.0,25223300000.0,14764400000.0,22147000000.0
2076.0,25012600000.0,14306900000.0,21738700000.0
2077.0,24313100000.0,13951600000.0,21327200000.0
2078.0,23701300000.0,13551400000.0,21404600000.0
2079.0,23212100000.0,12933800000.0,20958800000.0
2080.0,23089600000.0,12548400000.0,20520000000.0
2081.0,22914600000.0,12430500000.0,20406000000.0
2082.0,22516900000.0,12229100000.0,20245700000.0
2083.0,22054200000.0,12014700000.0,19910000000.0
2084.0,21440300000.0,11636900000.0,19526400000.0
2085.0,20840200000.0,11466400000.0,19380000000.0
2086.0,20534900000.0,11234900000.0,19196100000.0
2087.0,20138400000.0,11180200000.0,19139300000.0
2088.0,19584200000.0,10933400000.0,19047100000.0
2089.0,19345500000.0,10856900000.0,18911200000.0
2090.0,19153100000.0,10596700000.0,18876500000.0
2091.0,18765500000.0,10285100000.0,18854600000.0
2092.0,18405400000.0,10184700000.0,18671500000.0
2093.0,18198300000.0,10225100000.0,18856800000.0
2094.0,18116400000.0,10312300000.0,18755100000.0
2095.0,18016200000.0,10176900000.0,18909200000.0
2096.0,17887200000.0,10218900000.0,19014300000.0
2097.0,17906600000.0,10171100000.0,19191700000.0
2098.0,17818300000.0,10210500000.0,19333400000.0
2099.0,17810900000.0,10239900000.0,19473700000.0
2100.0,17715700000.0,10209300000.0,19409500000.0
2101.0,17897200000.0,10220800000.0,19433700000.0
2102.0,17649700000.0,10281700000.0,19402300000.0
2103.0,17791900000.0,10249200000.0,19438800000.0
2104.0,17911000000.0,10164900000.0,19484100000.0
2105.0,17955900000.0,9990600000.0,19466400000.0
2106.0,18134400000.0,10052700000.0,19533200000.0
2107.0,18219500000.0,10102200000.0,19497900000.0
2108.0,18176500000.0,10187900000.0,19533300000.0
2109.0,18143900000.0,10233400000.0,19759400000.0
2110.0,18112500000.0,10358200000.0,19875800000.0
2111.0,18171200000.0,10354300000.0,20232700000.0
2112.0,18254600000.0,10380800000.0,20551500000.0
2113.0,18383900000.0,10550800000.0,20743400000.0
2114.0,18440400000.0,10616300000.0,20831900000.0
2115.0,18460400000.0,10672200000.0,21043100000.0
2116.0,18618100000.0,10593700000.0,21038900000.0
2117.0,18802300000.0,10702500000.0,21183800000.0
2118.0,18855800000.0,10823000000.0,21464900000.0
2119.0,18814100000.0,11017100000.0,21608100000.0
2120.0,18784600000.0,11124300000.0,21595700000.0
2121.0,18909400000.0,11247900000.0,21602000000.0
2122.0,18934400000.0,11266600000.0,21611600000.0
2123.0,19013100000.0,11360300000.0,21866900000.0
2124.0,19132000000.0,11412100000.0,21958400000.0
2125.0,19350800000.0,11546900000.0,22059800000.0
2126.0,19432300000.0,11780500000.0,22135700000.0
2127.0,19425700000.0,11838700000.0,22481200000.0
2128.0,19586000000.0,11874200000.0,22709600000.0
2129.0,19833600000.0,12123600000.0,23028500000.0
2130.0,19848100000.0,12236600000.0,23218300000.0
2131.0,19982000000.0,12185700000.0,23460100000.0
2132.0,20233400000.0,12357400000.0,23551700000.0
2133.0,20351100000.0,12358100000.0,23815300000.0
2134.0,20253100000.0,12447700000.0,24243500000.0
2135.0,20440900000.0,12486700000.0,24538900000.0
2136.0,20673900000.0,12540400000.0,24737500000.0
2137.0,20895300000.0,12603400000.0,24895700000.0
2138.0,21079500000.0,12588000000.0,25169500000.0
2139.0,21126400000.0,12688600000.0,25537500000.0
2140.0,21273600000.0,12511100000.0,26038000000.0
2141.0,21363800000.0,12505200000.0,26414900000.0
2142.0,21524500000.0,12518400000.0,26828400000.0
2143.0,21709400000.0,12607600000.0,27027200000.0
2144.0,21815400000.0,12533700000.0,27353200000.0
2145.0,22057300000.0,12678700000.0,27832600000.0
2146.0,22435700000.0,12725200000.0,27968500000.0
2147.0,22813500000.0,12775000000.0,28282000000.0
2148.0,22880000000.0,12818500000.0,28560300000.0
2149.0,23188700000.0,12818700000.0,28868200000.0
2150.0,23341200000.0,12773900000.0,29432400000.0
2151.0,23374100000.0,12860700000.0,29750800000.0
2152.0,23563600000.0,13061100000.0,30095200000.0
2153.0,23708000000.0,13152800000.0,30357700000.0
2154.0,23954000000.0,13194300000.0,30499200000.0
2155.0,24255700000.0,13311300000.0,31216400000.0
2156.0,24496700000.0,13489900000.0,31708300000.0
2157.0,24789500000.0,13695200000.0,31900000000.0
2158.0,25006000000.0,13753700000.0,32028400000.0
2159.0,25466300000.0,13841300000.0,32543800000.0
2160.0,25558300000.0,13845600000.0,32902000000.0
2161.0,25756000000.0,13826200000.0,33309400000.0
2162.0,26040100000.0,13809700000.0,33694000000.0
2163.0,26344400000.0,14058400000.0,33884100000.0
2164.0,26673300000.0,14299000000.0,34195800000.0
2165.0,26817400000.0,14471000000.0,34614100000.0
2166.0,26793100000.0,14469800000.0,34908300000.0
2167.0,27104500000.0,14740000000.0,35610800000.0
2168.0,27033300000.0,14875200000.0,35981600000.0
2169.0,27143700000.0,14925100000.0,36406200000.0
2170.0,27140600000.0,15014600000.0,36969100000.0
2171.0,27242300000.0,14975300000.0,37366800000.0
2172.0,27304900000.0,15107100000.0,37813400000.0
2173.0,27491600000.0,15290600000.0,38376700000.0
2174.0,27779700000.0,15302400000.0,38678200000.0
2175.0,28125800000.0,15437100000.0,38929300000.0
2176.0,28152800000.0,15560700000.0,39371000000.0
2177.0,28093900000.0,15714300000.0,39668400000.0
2178.0,28286600000.0,15877500000.0,40069700000.0
2179.0,28390700000.0,15955700000.0,40230400000.0
2180.0,28661800000.0,16082300000.0,40699500000.0
2181.0,28514300000.0,16213900000.0,41179700000.0
2182.0,28546300000.0,16412400000.0,41435000000.0
2183.0,28757800000.0,16569500000.0,41821000000.0
2184.0,28886800000.0,16688900000.0,42471400000.0
2185.0,29055800000.0,16757000000.0,42828900000.0
2186.0,29283300000.0,16809700000.0,43216500000.0
2187.0,29184300000.0,16890000000.0,44026900000.0
2188.0,29238900000.0,16932400000.0,44635300000.0
2189.0,29315900000.0,16951400000.0,45026600000.0
2190.0,29462000000.0,16951800000.0,45523200000.0
2191.0,29639800000.0,17036600000.0,46164300000.0
2192.0,29692600000.0,17207200000.0,46792600000.0
2193.0,29932600000.0,17289600000.0,47517000000.0
2194.0,30068400000.0,17481800000.0,48037800000.0
2195.0,30343300000.0,17643800000.0,48448300000.0
2196.0,30445700000.0,17790700000.0,48909400000.0
2197.0,30483800000.0,17875600000.0,49231700000.0
2198.0,30645300000.0,18079700000.0,49512000000.0
2199.0,31059000000.0,18155200000.0,49834600000.0
2200.0,31270200000.0,18223700000.0,50118000000.0
2201.0,31396500000.0,18268500000.0,50484100000.0
2202.0,31633400000.0,18326100000.0,51111300000.0
2203.0,31327200000.0,18539100000.0,51590400000.0
2204.0,31644900000.0,18525700000.0,51869900000.0
2205.0,32135700000.0,18641600000.0,52396500000.0
2206.0,32179600000.0,19006000000.0,52818300000.0
2207.0,32254900000.0,19063300000.0,53550900000.0
2208.0,32415500000.0,19003600000.0,53938500000.0
2209.0,32379800000.0,19172000000.0,54260400000.0
2210.0,32649800000.0,19359500000.0,54647400000.0
2211.0,32723500000.0,19603600000.0,55189600000.0
2212.0,32871800000.0,19849600000.0,55652000000.0
2213.0,32945000000.0,19968300000.0,55895700000.0
2214.0,32869300000.0,20077300000.0,56547900000.0
2215.0,32925000000.0,20124000000.0,57117600000.0
2216.0,33236800000.0,20341600000.0,57569500000.0
2217.0,33097600000.0,20364500000.0,58072400000.0
2218.0,33331200000.0,20578200000.0,58757200000.0
2219.0,33260800000.0,20624200000.0,59130200000.0
2220.0,33515000000.0,20756900000.0,59402600000.0
2221.0,33494400000.0,20859000000.0,59753500000.0
2222.0,33650000000.0,21086100000.0,60028100000.0
2223.0,33496700000.0,21132600000.0,60254200000.0
2224.0,33536400000.0,21073900000.0,60943700000.0
2225.0,33594100000.0,21186800000.0,61357200000.0
2226.0,33802900000.0,21177400000.0,61888200000.0
2227.0,33738800000.0,21330000000.0,62425100000.0
2228.0,33843300000.0,21410400000.0,62695400000.0
2229.0,33726800000.0,21670000000.0,63188000000.0
2230.0,33487400000.0,21775600000.0,63564100000.0
2231.0,33494500000.0,21739100000.0,63780700000.0
2232.0,33495000000.0,21730400000.0,64308400000.0
2233.0,33248900000.0,21669800000.0,64624300000.0
2234.0,33388800000.0,21695000000.0,65246400000.0
2235.0,33501200000.0,21680300000.0,65681500000.0
2236.0,33419900000.0,21780500000.0,66146400000.0
2237.0,33498300000.0,21946700000.0,66253800000.0
2238.0,33478300000.0,22174300000.0,66702600000.0
2239.0,33500300000.0,22113200000.0,67196300000.0
2240.0,33585400000.0,22195200000.0,67650300000.0
2241.0,33466100000.0,22306200000.0,68229600000.0
2242.0,33546300000.0,22396100000.0,68276300000.0
2243.0,33561100000.0,22504400000.0,68857900000.0
2244.0,33538600000.0,22454900000.0,69212300000.0
2245.0,33328000000.0,22554000000.0,69359700000.0
2246.0,33394100000.0,22487900000.0,69831900000.0
2247.0,33461600000.0,22632800000.0,70169300000.0
2248.0,33489500000.0,22718900000.0,70992200000.0
2249.0,33416300000.0,22808200000.0,71530700000.0
2250.0,33518200000.0,22947200000.0,72285000000.0
2251.0,33735300000.0,23223100000.0,72655500000.0
2252.0,33555800000.0,23334600000.0,73036100000.0
2253.0,33858600000.0,23402500000.0,73653600000.0
2254.0,34091300000.0,23726100000.0,74226700000.0
2255.0,34213200000.0,23833400000.0,74623300000.0
2256.0,34131500000.0,23898500000.0,75112300000.0
2257.0,34074800000.0,24133100000.0,75804300000.0
2258.0,34182200000.0,24267200000.0,76082600000.0
2259.0,34317400000.0,24480400000.0,76523600000.0
2260.0,34385400000.0,24578100000.0,76875400000.0
2261.0,34338500000.0,24538300000.0,77301300000.0
2262.0,34484000000.0,24524600000.0,77825300000.0
2263.0,34555700000.0,24716000000.0,78191400000.0
2264.0,34403600000.0,24906500000.0,78337300000.0
2265.0,34240900000.0,25151600000.0,78455700000.0
2266.0,34208200000.0,25313400000.0,78537100000.0
2267.0,34156500000.0,25429100000.0,78786700000.0
2268.0,34170100000.0,25557600000.0,79177700000.0
2269.0,34151600000.0,25727600000.0,79311200000.0
2270.0,34180700000.0,25789200000.0,79846100000.0
2271.0,34134600000.0,25929800000.0,80230100000.0
2272.0,34061100000.0,26119500000.0,80517100000.0
2273.0,34290100000.0,26359400000.0,81334200000.0
2274.0,34523200000.0,26508500000.0,81988600000.0
2275.0,34502400000.0,26649800000.0,82657700000.0
2276.0,34618000000.0,26594100000.0,82904800000.0
2277.0,34478800000.0,26757700000.0,83011000000.0
2278.0,34505600000.0,27053800000.0,83114500000.0
2279.0,34544400000.0,27241500000.0,83381000000.0
2280.0,34294300000.0,27477300000.0,83447300000.0
2281.0,34510500000.0,27436300000.0,84258200000.0
2282.0,34483700000.0,27426000000.0,84645400000.0
2283.0,34358000000.0,27648900000.0,85569300000.0
2284.0,34488600000.0,27694800000.0,86231300000.0
2285.0,34374800000.0,27627100000.0,86633600000.0
2286.0,34521700000.0,27734300000.0,87097400000.0
2287.0,34513000000.0,27795800000.0,87308500000.0
2288.0,34381100000.0,27894400000.0,87888400000.0
2289.0,34741300000.0,27944600000.0,88142700000.0
2290.0,34814200000.0,28065200000.0,88359900000.0
2291.0,34918200000.0,28343300000.0,88450600000.0
2292.0,34946100000.0,28504600000.0,88777300000.0
2293.0,34964800000.0,28707100000.0,89367700000.0
2294.0,34861500000.0,28827900000.0,89944200000.0
2295.0,34722400000.0,28937400000.0,90185900000.0
2296.0,34812200000.0,29122800000.0,90882400000.0
2297.0,34959300000.0,29212000000.0,91376500000.0
2298.0,34970500000.0,29367000000.0,92042300000.0
2299.0,34983700000.0,29479900000.0,92528000000.0
2300.0,34965700000.0,29600100000.0,92384200000.0
