time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,63106000000.0,63106000000.0,63106000000.0,63106000000.0,63106000000.0,63106000000.0
1981.0,63104700000.0,63110900000.0,63108600000.0,63115100000.0,63075000000.0,63109100000.0
1982.0,63133900000.0,63139800000.0,63135300000.0,63139000000.0,63089900000.0,63133900000.0
1983.0,63187100000.0,63186200000.0,63183300000.0,63185600000.0,63148600000.0,63187100000.0
1984.0,63207000000.0,63210300000.0,63207000000.0,63207400000.0,63175900000.0,63207900000.0
1985.0,63194500000.0,63196400000.0,63185300000.0,63185900000.0,63121300000.0,63188300000.0
1986.0,63142100000.0,63147600000.0,63135700000.0,63146900000.0,63094700000.0,63143200000.0
1987.0,63080700000.0,63083700000.0,63070300000.0,63077800000.0,62987200000.0,63075100000.0
1988.0,63143800000.0,63151300000.0,63137100000.0,63151800000.0,63055500000.0,63144400000.0
1989.0,63224600000.0,63228100000.0,63213100000.0,63227700000.0,63142200000.0,63221100000.0
1990.0,63183800000.0,63189100000.0,63175600000.0,63190500000.0,63079000000.0,63185800000.0
1991.0,63285100000.0,63288000000.0,63269300000.0,63287300000.0,63173300000.0,63284900000.0
1992.0,63201000000.0,63206700000.0,63188100000.0,63207200000.0,63065500000.0,63203300000.0
1993.0,63240600000.0,63233500000.0,63227100000.0,63231700000.0,63148200000.0,63245900000.0
1994.0,63351800000.0,63341400000.0,63335000000.0,63333400000.0,63265200000.0,63352500000.0
1995.0,63274300000.0,63255100000.0,63243100000.0,63237800000.0,63190600000.0,63258400000.0
1996.0,63208000000.0,63187400000.0,63177900000.0,63174700000.0,63130600000.0,63197500000.0
1997.0,63151300000.0,63138000000.0,63127600000.0,63121200000.0,63059100000.0,63142500000.0
1998.0,63222800000.0,63214800000.0,63212600000.0,63199700000.0,63166000000.0,63224200000.0
1999.0,63025100000.0,63020800000.0,63019200000.0,63027400000.0,62938800000.0,63035800000.0
2000.0,62950000000.0,62942400000.0,62950400000.0,62954500000.0,62892800000.0,62968700000.0
2001.0,62877600000.0,62879600000.0,62880200000.0,62884300000.0,62786100000.0,62892500000.0
2002.0,62564200000.0,62570000000.0,62565900000.0,62578000000.0,62441300000.0,62565700000.0
2003.0,62911800000.0,62903800000.0,62866900000.0,62858800000.0,62675200000.0,62867300000.0
2004.0,62710700000.0,62674700000.0,62646100000.0,62580300000.0,62726000000.0,62689800000.0
2005.0,62783200000.0,62689300000.0,62686600000.0,62596300000.0,63001300000.0,62784900000.0
2006.0,63282500000.0,63219800000.0,63197500000.0,63077700000.0,63667300000.0,63303300000.0
2007.0,63202500000.0,63131700000.0,63178800000.0,63105900000.0,63542100000.0,63216900000.0
2008.0,62073500000.0,62000700000.0,62007000000.0,62013600000.0,62125200000.0,62020100000.0
2009.0,62378700000.0,62231400000.0,62259400000.0,62206200000.0,62627200000.0,62314800000.0
2010.0,62494400000.0,62265600000.0,62320300000.0,62068200000.0,62940200000.0,62457100000.0
2011.0,60799000000.0,60505200000.0,60599400000.0,60522800000.0,60446800000.0,60689100000.0
2012.0,60207800000.0,59920300000.0,60040400000.0,59889700000.0,59447700000.0,60132200000.0
2013.0,58618900000.0,58334300000.0,58478800000.0,58353400000.0,57503800000.0,58477300000.0
2014.0,58449800000.0,58063500000.0,58330800000.0,58035500000.0,57751900000.0,58452800000.0
2015.0,57187300000.0,56867200000.0,57179900000.0,56861900000.0,56450800000.0,57236900000.0
2016.0,55373900000.0,54999200000.0,55352800000.0,55074900000.0,53934500000.0,55300600000.0
2017.0,55353100000.0,54953500000.0,55434700000.0,55014700000.0,54226300000.0,55353400000.0
2018.0,54154500000.0,53731800000.0,54259900000.0,53810900000.0,52732400000.0,54077100000.0
2019.0,53362400000.0,52997800000.0,53527700000.0,53081000000.0,51519400000.0,53249800000.0
2020.0,52378700000.0,52648500000.0,51453200000.0,50170200000.0,52208900000.0,51054800000.0
