time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,63106000000.0,63106000000.0,63106000000.0,63106000000.0,63106000000.0,63106000000.0
1981.0,63105300000.0,63112300000.0,63104000000.0,63110000000.0,63113300000.0,63107500000.0
1982.0,63136200000.0,63138300000.0,63131300000.0,63135600000.0,63138400000.0,63133900000.0
1983.0,63185500000.0,63184900000.0,63182200000.0,63184300000.0,63188400000.0,63186100000.0
1984.0,63204800000.0,63207800000.0,63205700000.0,63205800000.0,63216800000.0,63205600000.0
1985.0,63190800000.0,63188800000.0,63183900000.0,63183400000.0,63199700000.0,63185800000.0
1986.0,63135200000.0,63145900000.0,63130300000.0,63141400000.0,63152600000.0,63136100000.0
1987.0,63075400000.0,63081600000.0,63067800000.0,63074600000.0,63081300000.0,63072000000.0
1988.0,63140300000.0,63150100000.0,63128300000.0,63143900000.0,63151800000.0,63139200000.0
1989.0,63223500000.0,63224800000.0,63201500000.0,63218100000.0,63230100000.0,63216000000.0
1990.0,63181500000.0,63189100000.0,63163500000.0,63178200000.0,63189800000.0,63183200000.0
1991.0,63283300000.0,63286900000.0,63257500000.0,63274800000.0,63287600000.0,63281900000.0
1992.0,63202100000.0,63205600000.0,63173600000.0,63192300000.0,63202000000.0,63203800000.0
1993.0,63241500000.0,63228000000.0,63217000000.0,63224500000.0,63236000000.0,63245200000.0
1994.0,63353500000.0,63332700000.0,63326100000.0,63328700000.0,63343100000.0,63350200000.0
1995.0,63271300000.0,63241600000.0,63241800000.0,63236600000.0,63252900000.0,63257100000.0
1996.0,63203100000.0,63174900000.0,63178900000.0,63175900000.0,63187100000.0,63197100000.0
1997.0,63141900000.0,63127800000.0,63132700000.0,63126700000.0,63135900000.0,63140600000.0
1998.0,63214100000.0,63204800000.0,63213700000.0,63202900000.0,63218900000.0,63220300000.0
1999.0,63011400000.0,63020600000.0,63013300000.0,63021600000.0,63027600000.0,63032000000.0
