time,CESM1-CAM5,CANESM2,MPI-ESM-LR
2063.0,20661545000.0,23700701000.0,25208445000.0
2064.0,19811740000.0,24095111000.0,25267065000.0
2065.0,19599362000.0,23728787000.0,25822170000.0
2066.0,19815350000.0,23895951000.0,26358501000.0
2067.0,19700478000.0,24665470000.0,26952190000.0
2068.0,19727208000.0,25042899000.0,28056756000.0
2069.0,19510645000.0,24113170000.0,28427060000.0
2070.0,19732167000.0,23376010000.0,28343060000.0
2071.0,19690504000.0,22534214000.0,28250137000.0
2072.0,19812968000.0,22409208000.0,27611077000.0
2073.0,19629455000.0,21910184000.0,27113392000.0
2074.0,20200587000.0,21811984000.0,26478973000.0
2075.0,20915792000.0,21411500000.0,27205857000.0
2076.0,20546160000.0,21166137000.0,25982603000.0
2077.0,20425175000.0,20980994000.0,25070277000.0
2078.0,20427248000.0,20773722000.0,24133083000.0
2079.0,20428493000.0,20896236000.0,22905295000.0
2080.0,20808622000.0,20965069000.0,23265788000.0
2081.0,20407430000.0,21268937000.0,22704265000.0
2082.0,19774548000.0,21154249000.0,22338021000.0
2083.0,19793756000.0,20887753000.0,22130820000.0
2084.0,20028856000.0,20605078000.0,22001881000.0
2085.0,19806964000.0,20247153000.0,21572649000.0
2086.0,20049213000.0,19905600000.0,22041422000.0
2087.0,20264063000.0,20178856000.0,21560818000.0
2088.0,20151319000.0,20265450000.0,21492886000.0
2089.0,19738647000.0,21222617000.0,21436344000.0
2090.0,19754291000.0,21354766000.0,20979489000.0
2091.0,19583087000.0,21279422000.0,20987783000.0
2092.0,20069435000.0,21871002000.0,20787026000.0
2093.0,20575693000.0,20730490000.0,20639586000.0
2094.0,20266400000.0,20742021000.0,21286496000.0
2095.0,20423981000.0,20443886000.0,20980345000.0
2096.0,19914815000.0,20074928000.0,20862390000.0
2097.0,19456844000.0,19532003000.0,21040781000.0
2098.0,19287181000.0,19421856000.0,20590672000.0
2099.0,18806071000.0,19276225000.0,20696218000.0
2100.0,18651620000.0,18913059000.0,20595593000.0
2101.0,18488551000.0,18886830000.0,20746332000.0
2102.0,18546557000.0,19039332000.0,20051016000.0
2103.0,18540296000.0,19353510000.0,20513505000.0
2104.0,17945900000.0,19020257000.0,20247239000.0
2105.0,18470967000.0,19091247000.0,20156748000.0
2106.0,18561740000.0,20136900000.0,20108410000.0
2107.0,19108202000.0,19988044000.0,20065974000.0
2108.0,19104342000.0,20203014000.0,20462264000.0
2109.0,19215915000.0,20703433000.0,20702728000.0
2110.0,19073022000.0,21019156000.0,21135399000.0
2111.0,19187147000.0,20285854000.0,21307310000.0
2112.0,19094753000.0,19743881000.0,21419141000.0
2113.0,19053746000.0,19824636000.0,22154367000.0
2114.0,19037460000.0,20014408000.0,23149988000.0
2115.0,19164936000.0,19945530000.0,23242254000.0
2116.0,19384662000.0,19733664000.0,23749829000.0
2117.0,19786246000.0,19713966000.0,24393620000.0
2118.0,18965633000.0,19770018000.0,24535265000.0
2119.0,18951576000.0,19695368000.0,24336554000.0
2120.0,18832886000.0,19579800000.0,24752900000.0
2121.0,18906866000.0,19237235000.0,24468410000.0
2122.0,19461370000.0,19729689000.0,24691420000.0
2123.0,19820294000.0,19928906000.0,24565100000.0
2124.0,19971465000.0,19867388000.0,24356241000.0
2125.0,19957522000.0,20225665000.0,23944413000.0
2126.0,20156264000.0,20353120000.0,24989016000.0
2127.0,20603896000.0,20695513000.0,25952563000.0
2128.0,20587434000.0,20669448000.0,25750362000.0
2129.0,20009982000.0,20809126000.0,26352433000.0
2130.0,20326818000.0,21640307000.0,28276670000.0
2131.0,20095680000.0,22108254000.0,28309973000.0
2132.0,20019315000.0,21622870000.0,27723723000.0
2133.0,19762444000.0,21461027000.0,27659821000.0
2134.0,19643734000.0,21788176000.0,27756923000.0
2135.0,19543470000.0,22050927000.0,28475280000.0
2136.0,19827747000.0,22258293000.0,29018340000.0
2137.0,19849510000.0,23475603000.0,29864978000.0
2138.0,19932955000.0,24057510000.0,30031176000.0
2139.0,20054450000.0,23667380000.0,30595131000.0
2140.0,20147202000.0,24507845000.0,30926836000.0
2141.0,20291295000.0,26226260000.0,30534414000.0
2142.0,20717777000.0,26103132000.0,31115672000.0
2143.0,21238522000.0,25988237000.0,31094548000.0
2144.0,21327784000.0,25752420000.0,30298006000.0
2145.0,21994019000.0,26357252000.0,30616957000.0
2146.0,22024075000.0,26644304000.0,29907511000.0
2147.0,22545725000.0,27213580000.0,29895166000.0
2148.0,22308643000.0,26993545000.0,30235100000.0
2149.0,22055692000.0,27002260000.0,30569787000.0
2150.0,22198563000.0,27931484000.0,30513754000.0
2151.0,22244219000.0,28078540000.0,31520900000.0
2152.0,22705641000.0,28109787000.0,32059908000.0
2153.0,22552125000.0,27236276000.0,32383710000.0
2154.0,22566746000.0,27036862000.0,32568154000.0
2155.0,22976076000.0,27388684000.0,32766534000.0
2156.0,23249807000.0,27165483000.0,32600125000.0
2157.0,23109487000.0,28223314000.0,33090550000.0
2158.0,23018097000.0,28420655000.0,33216092000.0
2159.0,23697540000.0,29100067000.0,32969839000.0
2160.0,23456344000.0,28631572000.0,31645084000.0
2161.0,23568445000.0,28569477000.0,30774774000.0
2162.0,23569980000.0,28861073000.0,30919481000.0
2163.0,23726940000.0,29068704000.0,32174641000.0
2164.0,23441460000.0,29356423000.0,31596925000.0
2165.0,23081107000.0,31181638000.0,31727923000.0
2166.0,23470395000.0,30618434000.0,32728988000.0
2167.0,23655426000.0,29823652000.0,33810940000.0
2168.0,23229140000.0,29826963000.0,35324930000.0
2169.0,22722281000.0,30537056000.0,35501020000.0
2170.0,22818298000.0,31200555000.0,36615070000.0
2171.0,22927694000.0,30500375000.0,36222333000.0
2172.0,23034173000.0,30310939000.0,35853590000.0
2173.0,23013566000.0,29896944000.0,35915022000.0
2174.0,22980342000.0,30264236000.0,36417280000.0
2175.0,22178873000.0,30104890000.0,37538030000.0
2176.0,22057425000.0,29547287000.0,38111610000.0
2177.0,22409513000.0,30485854000.0,38505333000.0
2178.0,22369990000.0,29068984000.0,38972260000.0
2179.0,22952077000.0,28106023000.0,39804320000.0
2180.0,22947529000.0,27783793000.0,40186520000.0
2181.0,22942575000.0,27797826000.0,41092202000.0
2182.0,22633576000.0,27455388000.0,41771717000.0
2183.0,22876420000.0,27490450000.0,42805400000.0
2184.0,22651998000.0,27591703000.0,42078090000.0
2185.0,22294082000.0,27731150000.0,41007075000.0
2186.0,22424486000.0,28144908000.0,42364840000.0
2187.0,22274103000.0,28714582000.0,42584920000.0
2188.0,21989330000.0,28660200000.0,42702086000.0
2189.0,21560350000.0,29061980000.0,43020990000.0
2190.0,21132036000.0,28589120000.0,43530342000.0
2191.0,21796604000.0,28711580000.0,42798264000.0
2192.0,22362943000.0,28584274000.0,43697150000.0
2193.0,23297378000.0,28291369000.0,43329327000.0
2194.0,23699409000.0,27933325000.0,44010040000.0
2195.0,23628548000.0,28067680000.0,45486985000.0
2196.0,23068324000.0,28334598000.0,44686640000.0
2197.0,23116505000.0,28100870000.0,44749447000.0
2198.0,23435940000.0,27439049000.0,45225976000.0
2199.0,23631160000.0,26654230000.0,43729342000.0
2200.0,23605346000.0,28083792000.0,43135836000.0
2201.0,23368659000.0,28534245000.0,42803884000.0
2202.0,23361040000.0,28139295000.0,43960610000.0
2203.0,23723090000.0,28242702000.0,43560935000.0
2204.0,24146063000.0,27731157000.0,44866597000.0
2205.0,24168806000.0,27428753000.0,46059573000.0
2206.0,24154528000.0,28523260000.0,47551316000.0
2207.0,24601346000.0,27719807000.0,46993740000.0
2208.0,25756445000.0,27312224000.0,46330905000.0
2209.0,25812455000.0,27497732000.0,47209880000.0
2210.0,25241883000.0,28408537000.0,46308835000.0
2211.0,25149372000.0,28656810000.0,49436996000.0
2212.0,24996467000.0,28234095000.0,48715740000.0
2213.0,26136855000.0,27678460000.0,48417534000.0
2214.0,26227050000.0,27602459000.0,48191422000.0
2215.0,25681093000.0,27522206000.0,47648280000.0
2216.0,26029986000.0,27009730000.0,47692136000.0
2217.0,25893155000.0,28313737000.0,46853546000.0
2218.0,25210663000.0,29146937000.0,46960580000.0
2219.0,25298614000.0,29280430000.0,47911680000.0
2220.0,25331425000.0,30342519000.0,48237570000.0
2221.0,24615016000.0,30264828000.0,48287203000.0
2222.0,24743166000.0,30282070000.0,48749920000.0
2223.0,24967295000.0,29943572000.0,48827105000.0
2224.0,25010194000.0,28727054000.0,48341783000.0
2225.0,25034280000.0,28791038000.0,49339277000.0
2226.0,24921588000.0,29723052000.0,51351065000.0
2227.0,25212338000.0,29547084000.0,49442357000.0
2228.0,25788776000.0,28623040000.0,49849643000.0
2229.0,25967493000.0,28922825000.0,49527714000.0
2230.0,25713662000.0,28418408000.0,49679806000.0
2231.0,24919405000.0,28968714000.0,49182736000.0
2232.0,24907936000.0,28662036000.0,51725350000.0
2233.0,25255547000.0,29197552000.0,52816020000.0
2234.0,25092420000.0,29666564000.0,53720646000.0
2235.0,25782530000.0,29742905000.0,52294406000.0
2236.0,25731650000.0,29540147000.0,53448065000.0
2237.0,25973178000.0,30040812000.0,53243167000.0
2238.0,26103288000.0,30800716000.0,54275535000.0
2239.0,25757975000.0,31689193000.0,54218470000.0
2240.0,26223258000.0,31146017000.0,54978535000.0
2241.0,26046722000.0,30577620000.0,55371670000.0
2242.0,26387460000.0,30876950000.0,55778066000.0
2243.0,26238010000.0,31020315000.0,56242676000.0
2244.0,26393970000.0,30736775000.0,57667050000.0
2245.0,26438332000.0,31449823000.0,55829058000.0
2246.0,25351350000.0,31837852000.0,54494552000.0
2247.0,24734278000.0,31813112000.0,55363380000.0
2248.0,25104183000.0,32523274000.0,54786210000.0
2249.0,23976340000.0,32581847000.0,55634104000.0
2250.0,23453483000.0,32932237000.0,56577487000.0
2251.0,23240514000.0,33344199000.0,56305480000.0
2252.0,23141673000.0,33474066000.0,58206163000.0
2253.0,22710470000.0,32561703000.0,58595082000.0
2254.0,22473896000.0,33484892000.0,57745793000.0
2255.0,22776009000.0,35082318000.0,56595850000.0
2256.0,23192586000.0,34471300000.0,53484220000.0
2257.0,24043608000.0,35623936000.0,51249810000.0
2258.0,24054422000.0,34888130000.0,51786957000.0
2259.0,23601803000.0,33768536000.0,51507073000.0
2260.0,23727206000.0,33071780000.0,50598117000.0
2261.0,23790522000.0,32923353000.0,49314990000.0
2262.0,24377332000.0,32401779000.0,49235948000.0
2263.0,24726723000.0,33165582000.0,47280652000.0
2264.0,24453446000.0,33646062000.0,46106690000.0
2265.0,24544740000.0,33959338000.0,45806610000.0
2266.0,24333998000.0,34668900000.0,44668710000.0
2267.0,24067460000.0,34213700000.0,45444813000.0
2268.0,24067275000.0,33618872000.0,45536340000.0
2269.0,24577407000.0,33175267000.0,44232684000.0
2270.0,24915591000.0,32919114000.0,43946996000.0
2271.0,26046208000.0,33901950000.0,43754630000.0
2272.0,25749625000.0,33034525000.0,44054098000.0
2273.0,26082270000.0,32737044000.0,42901910000.0
2274.0,26116170000.0,33580544000.0,42166166000.0
2275.0,26417572000.0,35185267000.0,40956957000.0
2276.0,26016203000.0,35422200000.0,39942345000.0
2277.0,25531894000.0,35656520000.0,39189836000.0
2278.0,25590060000.0,34751950000.0,39362933000.0
2279.0,24677722000.0,35168588000.0,38664806000.0
2280.0,25005500000.0,35317130000.0,39207420000.0
2281.0,24360921000.0,35385150000.0,40065995000.0
2282.0,23927351000.0,35208966000.0,39323930000.0
2283.0,24063773000.0,35628265000.0,39244837000.0
2284.0,23841290000.0,35132555000.0,38209540000.0
2285.0,24509240000.0,36359270000.0,37519640000.0
2286.0,24393918000.0,35545625000.0,37612974000.0
2287.0,24378155000.0,34805820000.0,37889528000.0
2288.0,24380686000.0,33871364000.0,38566100000.0
2289.0,24234410000.0,33020832000.0,38121693000.0
2290.0,24699232000.0,32190126000.0,39734760000.0
2291.0,24780790000.0,31444180000.0,40626560000.0
2292.0,25129140000.0,31089541000.0,41837912000.0
2293.0,25513820000.0,30583687000.0,42584410000.0
2294.0,25838975000.0,30654345000.0,42618552000.0
2295.0,25748257000.0,30417396000.0,42688040000.0
2296.0,26282519000.0,30319184000.0,42099597000.0
2297.0,26535119000.0,29558084000.0,42105684000.0
2298.0,26678170000.0,29294207000.0,42246087000.0
2299.0,27056794000.0,29197300000.0,42127446000.0
2300.0,27086580000.0,28610630000.0,42230477000.0
