time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2108.0,16696999000.0,11134015000.0,17153735000.0
2109.0,16665987000.0,10997015000.0,17276024000.0
2110.0,16694021000.0,10858356000.0,17428776000.0
2111.0,16742425000.0,10684010000.0,17512272000.0
2112.0,16762693000.0,10516437000.0,17337085000.0
2113.0,16918950000.0,10354000000.0,17462300000.0
2114.0,16850696000.0,10334604000.0,17542904000.0
2115.0,16753973000.0,10276093000.0,17439235000.0
2116.0,16740195000.0,10134093000.0,17560108000.0
2117.0,16859313000.0,10169497000.0,17485688000.0
2118.0,16814256000.0,10052554000.0,17516341000.0
2119.0,16950297000.0,10092064000.0,17588873000.0
2120.0,16960190000.0,10088683000.0,17612628000.0
2121.0,16888805000.0,10116160000.0,17537847000.0
2122.0,17006282000.0,10040030000.0,17657025000.0
2123.0,16862032000.0,10011302000.0,17678399000.0
2124.0,16787617000.0,9847733000.0,17768638000.0
2125.0,16930925000.0,9809947000.0,17741452000.0
2126.0,16767570000.0,9784662000.0,17810357000.0
2127.0,16659851000.0,9876672000.0,17897262000.0
2128.0,16828699000.0,9948301000.0,17913070000.0
2129.0,16800355000.0,9883744000.0,17906412000.0
2130.0,16723405000.0,9871526000.0,17966289000.0
2131.0,16774286000.0,9817162000.0,17985295000.0
2132.0,16767149000.0,9827735000.0,17931045000.0
2133.0,16804324000.0,9814579000.0,18186342000.0
2134.0,16962446000.0,9880157000.0,18091739000.0
2135.0,16937718000.0,9898627000.0,18156863000.0
2136.0,17033838000.0,9878520000.0,18199911000.0
2137.0,16857195000.0,9925379000.0,18382267000.0
2138.0,17029876000.0,9890711000.0,18423578000.0
2139.0,16933936000.0,9978194000.0,18518189000.0
2140.0,16835730000.0,9924890000.0,18462357000.0
2141.0,17034680000.0,10018279000.0,18593418000.0
2142.0,16960583000.0,10006870000.0,18645165000.0
2143.0,17071836000.0,9998272000.0,18783698000.0
2144.0,17021783000.0,10023592000.0,18744311000.0
2145.0,17171896000.0,9950963000.0,18899923000.0
2146.0,17074872000.0,10006444000.0,18998316000.0
2147.0,17084522000.0,10009094000.0,19006549000.0
2148.0,17135858000.0,10001170000.0,19104872000.0
2149.0,17173591000.0,10031886000.0,19091439000.0
2150.0,17211174000.0,10013650000.0,19134378000.0
2151.0,17247829000.0,10164266000.0,19138872000.0
2152.0,17133962000.0,10117246000.0,19159026000.0
2153.0,17093855000.0,10250638000.0,19104566000.0
2154.0,17176274000.0,10272145000.0,19172608000.0
2155.0,17178507000.0,10203267000.0,19144604000.0
2156.0,17211282000.0,10297374000.0,19289667000.0
2157.0,17154704000.0,10192330000.0,19326368000.0
2158.0,17304725000.0,10277903000.0,19397933000.0
2159.0,17249117000.0,10232727000.0,19346610000.0
2160.0,17275032000.0,10327655000.0,19462553000.0
2161.0,17220301000.0,10268409000.0,19329768000.0
2162.0,17394563000.0,10409432000.0,19555513000.0
2163.0,17339679000.0,10391324000.0,19513444000.0
2164.0,17231312000.0,10288871000.0,19529302000.0
2165.0,17364671000.0,10356862000.0,19747658000.0
2166.0,17394207000.0,10355252000.0,19789541000.0
2167.0,17372802000.0,10396199000.0,19843415000.0
2168.0,17424580000.0,10424075000.0,19865256000.0
2169.0,17337527000.0,10421662000.0,20045304000.0
2170.0,17554591000.0,10552000000.0,19957321000.0
2171.0,17613047000.0,10417592000.0,20074921000.0
2172.0,17464977000.0,10447829000.0,20170211000.0
2173.0,17610204000.0,10348894000.0,20195040000.0
2174.0,17639353000.0,10460400000.0,20366208000.0
2175.0,17691864000.0,10358131000.0,20380179000.0
2176.0,17730402000.0,10351894000.0,20491663000.0
2177.0,17669627000.0,10371365000.0,20534153000.0
2178.0,17634333000.0,10436171000.0,20605954000.0
2179.0,17654883000.0,10532655000.0,20631405000.0
2180.0,17693827000.0,10343689000.0,20886757000.0
2181.0,17671985000.0,10431122000.0,20955410000.0
2182.0,17631461000.0,10292143000.0,20935630000.0
2183.0,17674631000.0,10395551000.0,20918433000.0
2184.0,17800014000.0,10271131000.0,21016574000.0
2185.0,17731209000.0,10198822000.0,21074307000.0
2186.0,17780826000.0,10273095000.0,20981348000.0
2187.0,17782568000.0,10151262000.0,21064920000.0
2188.0,17784048000.0,10247273000.0,21125476000.0
2189.0,17813282000.0,10195939000.0,21214233000.0
2190.0,17783340000.0,10258469000.0,21316177000.0
2191.0,17827098000.0,10345012000.0,21476467000.0
2192.0,17741711000.0,10337724000.0,21350871000.0
2193.0,17819640000.0,10321773000.0,21435955000.0
2194.0,17771697000.0,10316558000.0,21534020000.0
2195.0,17510472000.0,10388348000.0,21484892000.0
2196.0,17657116000.0,10291716000.0,21612408000.0
2197.0,17677601000.0,10328684000.0,21628352000.0
2198.0,17558896000.0,10247668000.0,21647506000.0
2199.0,17807294000.0,10259481000.0,21768476000.0
2200.0,17865263000.0,10341414000.0,21745705000.0
2201.0,17948260000.0,10352219000.0,21799605000.0
2202.0,17943077000.0,10221701000.0,21784545000.0
2203.0,17964699000.0,10279735000.0,21869601000.0
2204.0,17803579000.0,10260614000.0,21832564000.0
2205.0,17899988000.0,10185652000.0,21977767000.0
2206.0,17680416000.0,10195420000.0,22043079000.0
2207.0,17689512000.0,10124247000.0,22058367000.0
2208.0,17618800000.0,10225012000.0,22176511000.0
2209.0,17644627000.0,10256036000.0,22195270000.0
2210.0,17621562000.0,10219158000.0,22340174000.0
2211.0,17706457000.0,10233482000.0,22232608000.0
2212.0,17705932000.0,10200613000.0,22323378000.0
2213.0,17709987000.0,10331227000.0,22399370000.0
2214.0,17599917000.0,10225152000.0,22483343000.0
2215.0,17621041000.0,10300752000.0,22535438000.0
2216.0,17503535000.0,10286153000.0,22632905000.0
2217.0,17561291000.0,10305743000.0,22634032000.0
2218.0,17622246000.0,10319745000.0,22586258000.0
2219.0,17577297000.0,10285444000.0,22653157000.0
2220.0,17481500000.0,10313363000.0,22707745000.0
2221.0,17675428000.0,10202611000.0,22775834000.0
2222.0,17439497000.0,10236502000.0,22828258000.0
2223.0,17481555000.0,10329254000.0,22914448000.0
2224.0,17441257000.0,10319390000.0,23017068000.0
2225.0,17385166000.0,10366340000.0,22991228000.0
2226.0,17275362000.0,10345055000.0,23121916000.0
2227.0,17373352000.0,10372201000.0,23158254000.0
2228.0,17328132000.0,10392632000.0,23186682000.0
2229.0,17435867000.0,10340103000.0,23233875000.0
2230.0,17343455000.0,10356508000.0,23339278000.0
2231.0,17169159000.0,10441788000.0,23399032000.0
2232.0,17161471000.0,10455358000.0,23372122000.0
2233.0,17216577000.0,10470171000.0,23565312000.0
2234.0,17210131000.0,10446350000.0,23544444000.0
2235.0,17201254000.0,10511666000.0,23622507000.0
2236.0,17256270000.0,10428412000.0,23593601000.0
2237.0,17369181000.0,10490535000.0,23690230000.0
2238.0,17363062000.0,10407669000.0,23772454000.0
2239.0,17064887000.0,10410567000.0,23817566000.0
2240.0,17192446000.0,10384016000.0,23852985000.0
2241.0,17218262000.0,10498314000.0,24004420000.0
2242.0,17051113000.0,10517370000.0,24077063000.0
2243.0,17234738000.0,10540260000.0,24012185000.0
2244.0,16990976000.0,10576657000.0,24144812000.0
2245.0,17036981000.0,10729125000.0,24097382000.0
2246.0,17033483000.0,10736507000.0,24107077000.0
2247.0,17128864000.0,10675230000.0,24227838000.0
2248.0,16968673000.0,10728519000.0,24328007000.0
2249.0,16988801000.0,10719134000.0,24287526000.0
2250.0,16754862000.0,10667098000.0,24357135000.0
2251.0,16958101000.0,10719627000.0,24473363000.0
2252.0,16962207000.0,10679322000.0,24430857000.0
2253.0,16780965000.0,10771417000.0,24551633000.0
2254.0,16868650000.0,10856074000.0,24606597000.0
2255.0,16586932000.0,10887382000.0,24643505000.0
2256.0,16804758000.0,10834843000.0,24638674000.0
2257.0,16727592000.0,10800859000.0,24806733000.0
2258.0,16705118000.0,10927145000.0,24714348000.0
2259.0,16709298000.0,10949295000.0,24844915000.0
2260.0,16559598000.0,10963814000.0,24922129000.0
2261.0,16461417000.0,11042301000.0,24868220000.0
2262.0,16681627000.0,10978973000.0,25058497000.0
2263.0,16498046000.0,10953542000.0,25025337000.0
2264.0,16381368000.0,10946251000.0,25063019000.0
2265.0,16368191000.0,10996103000.0,25132994000.0
2266.0,16331637000.0,11024648000.0,25228907000.0
2267.0,16280061000.0,11082194000.0,25197726000.0
2268.0,16197060000.0,11053125000.0,25363336000.0
2269.0,16133521000.0,11075160000.0,25400575000.0
2270.0,15962209000.0,11053114000.0,25384145000.0
2271.0,16124909000.0,11043039000.0,25518316000.0
2272.0,16106706000.0,11106323000.0,25529318000.0
2273.0,15910387000.0,11169225000.0,25520245000.0
2274.0,15965037000.0,11187372000.0,25770334000.0
2275.0,16087261000.0,11230849000.0,25687484000.0
2276.0,15904216000.0,11247138000.0,25820959000.0
2277.0,15983822000.0,11232944000.0,25883853000.0
2278.0,15978802000.0,11199547000.0,25909655000.0
2279.0,15836425000.0,11209056000.0,26053989000.0
2280.0,15752686000.0,11181279000.0,26009893000.0
2281.0,15806991000.0,11074054000.0,26110172000.0
2282.0,15781858000.0,11183641000.0,26112592000.0
2283.0,15757313000.0,11219994000.0,26164412000.0
2284.0,15684397000.0,11253239000.0,26249850000.0
2285.0,15710369000.0,11332097000.0,26235049000.0
2286.0,15591209000.0,11388966000.0,26223247000.0
2287.0,15762378000.0,11306081000.0,26309543000.0
2288.0,15524308000.0,11274486000.0,26116823000.0
2289.0,15593228000.0,11377207000.0,26295727000.0
2290.0,15562313000.0,11316230000.0,26235939000.0
2291.0,15330573000.0,11459935000.0,26375806000.0
2292.0,15373476000.0,11472039000.0,26394991000.0
2293.0,15361174000.0,11505090000.0,26442997000.0
2294.0,15509028000.0,11431017000.0,26466062000.0
2295.0,15332889000.0,11522106000.0,26473730000.0
2296.0,15256940000.0,11512254000.0,26447968000.0
2297.0,15264605000.0,11484853000.0,26496875000.0
2298.0,15155823000.0,11422276000.0,26470148000.0
2299.0,15115803000.0,11526355000.0,26554780000.0
2300.0,15024071000.0,11540571000.0,26583632000.0
