time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2073.0,3127206000.0,1681724000.0,3206155000.0
2074.0,3114604000.0,1705067000.0,3122554000.0
2075.0,3017876000.0,1604065000.0,3093660000.0
2076.0,2873743000.0,1534474000.0,3048738000.0
2077.0,2858426000.0,1436473000.0,3057601000.0
2078.0,2775960000.0,1456532000.0,2927676000.0
2079.0,2714091000.0,1424327000.0,2937641000.0
2080.0,2662875000.0,1413971000.0,2852876000.0
2081.0,2618028000.0,1397860000.0,2825200000.0
2082.0,2593481000.0,1427576000.0,2771605000.0
2083.0,2493363000.0,1421549000.0,2747256000.0
2084.0,2426230000.0,1401912000.0,2688498000.0
2085.0,2395561000.0,1385579000.0,2704338000.0
2086.0,2356789000.0,1397647000.0,2692201000.0
2087.0,2328900000.0,1372700000.0,2694048000.0
2088.0,2312110000.0,1385209000.0,2651284000.0
2089.0,2298527000.0,1333047000.0,2636363000.0
2090.0,2300707000.0,1372394000.0,2598455000.0
2091.0,2252830000.0,1357105000.0,2606869000.0
2092.0,2216780000.0,1334569000.0,2606109000.0
2093.0,2194362000.0,1348270000.0,2582139000.0
2094.0,2216949000.0,1289791000.0,2601040000.0
2095.0,2174769000.0,1303980000.0,2551202000.0
2096.0,2172013000.0,1280014000.0,2551266000.0
2097.0,2106223000.0,1243439000.0,2547658000.0
2098.0,2088444000.0,1247233000.0,2538580000.0
2099.0,2102798000.0,1244623000.0,2537875000.0
2100.0,2071405000.0,1223695000.0,2544780000.0
2101.0,2068321000.0,1260504000.0,2490408000.0
2102.0,2084395000.0,1257669000.0,2495372000.0
2103.0,2024631000.0,1244431000.0,2492443000.0
2104.0,1995447000.0,1280951000.0,2487886000.0
2105.0,1996749000.0,1249234000.0,2466057000.0
2106.0,1953938000.0,1282215000.0,2425103000.0
2107.0,1975188000.0,1278167000.0,2456800000.0
2108.0,1978517000.0,1279681000.0,2462605000.0
2109.0,1989162000.0,1271154000.0,2482760000.0
2110.0,1958326000.0,1284552000.0,2469119000.0
2111.0,1976705000.0,1252448000.0,2481907000.0
2112.0,1957648000.0,1253698000.0,2461758000.0
2113.0,1992443000.0,1250341000.0,2450609000.0
2114.0,1971419000.0,1252218000.0,2504605000.0
2115.0,1992820000.0,1240334000.0,2512784000.0
2116.0,1994054000.0,1270608000.0,2539821000.0
2117.0,2000885000.0,1272164000.0,2488376000.0
2118.0,1996955000.0,1285691000.0,2485830000.0
2119.0,2036563000.0,1281385000.0,2512137000.0
2120.0,2034073000.0,1302513000.0,2541167000.0
2121.0,2030532000.0,1306510000.0,2543404000.0
2122.0,2021919000.0,1310595000.0,2569149000.0
2123.0,2036431000.0,1326026000.0,2553686000.0
2124.0,2026820000.0,1308151000.0,2544395000.0
2125.0,2058833000.0,1323930000.0,2569286000.0
2126.0,2032633000.0,1331700000.0,2553702000.0
2127.0,2040279000.0,1352011000.0,2601613000.0
2128.0,2039034000.0,1342260000.0,2579419000.0
2129.0,2051113000.0,1351501000.0,2597187000.0
2130.0,2067804000.0,1330984000.0,2649705000.0
2131.0,2060396000.0,1369437000.0,2655935000.0
2132.0,2089182000.0,1351136000.0,2639345000.0
2133.0,2052832000.0,1362582000.0,2661506000.0
2134.0,2090638000.0,1383451000.0,2648432000.0
2135.0,2081679000.0,1380537000.0,2688144000.0
2136.0,2108470000.0,1407155000.0,2684891000.0
2137.0,2079339000.0,1414951000.0,2710010000.0
2138.0,2105569000.0,1420220000.0,2721643000.0
2139.0,2091676000.0,1430444000.0,2747801000.0
2140.0,2099973000.0,1420770000.0,2732830000.0
2141.0,2090996000.0,1437051000.0,2749589000.0
2142.0,2118777000.0,1430464000.0,2758890000.0
2143.0,2137924000.0,1431387000.0,2783650000.0
2144.0,2130668000.0,1431604000.0,2779078000.0
2145.0,2121970000.0,1440884000.0,2815453000.0
2146.0,2117836000.0,1448680000.0,2812421000.0
2147.0,2127193000.0,1441479000.0,2836535000.0
2148.0,2097711000.0,1448573000.0,2850300000.0
2149.0,2110418000.0,1478908000.0,2881903000.0
2150.0,2113572000.0,1470665000.0,2901481000.0
2151.0,2131292000.0,1500989000.0,2863877000.0
2152.0,2112434000.0,1504953000.0,2850356000.0
2153.0,2116979000.0,1519868000.0,2886816000.0
2154.0,2114472000.0,1511575000.0,2872074000.0
2155.0,2132314000.0,1525474000.0,2883829000.0
2156.0,2127280000.0,1522985000.0,2894348000.0
2157.0,2142181000.0,1526576000.0,2915981000.0
2158.0,2152679000.0,1528402000.0,2935289000.0
2159.0,2180396000.0,1543389000.0,2950783000.0
2160.0,2193904000.0,1558270000.0,2953353000.0
2161.0,2177367000.0,1577111000.0,2983022000.0
2162.0,2209105000.0,1577897000.0,3017013000.0
2163.0,2223640000.0,1588240000.0,3048816000.0
2164.0,2219440000.0,1588873000.0,3067825000.0
2165.0,2240655000.0,1589951000.0,3056335000.0
2166.0,2229189000.0,1602363000.0,3110741000.0
2167.0,2230694000.0,1619780000.0,3108336000.0
2168.0,2245220000.0,1614576000.0,3129917000.0
2169.0,2237681000.0,1632143000.0,3116048000.0
2170.0,2260498000.0,1632573000.0,3154045000.0
2171.0,2257988000.0,1641495000.0,3157823000.0
2172.0,2247870000.0,1656034000.0,3198706000.0
2173.0,2265388000.0,1658584000.0,3216451000.0
2174.0,2290802000.0,1675576000.0,3227526000.0
2175.0,2271913000.0,1686891000.0,3233372000.0
2176.0,2323934000.0,1706388000.0,3271954000.0
2177.0,2307565000.0,1719781000.0,3302464000.0
2178.0,2284589000.0,1720435000.0,3300939000.0
2179.0,2297066000.0,1741120000.0,3342423000.0
2180.0,2284450000.0,1741680000.0,3329434000.0
2181.0,2303870000.0,1751182000.0,3373980000.0
2182.0,2289326000.0,1760719000.0,3372440000.0
2183.0,2315424000.0,1792029000.0,3402052000.0
2184.0,2313591000.0,1784807000.0,3422537000.0
2185.0,2357028000.0,1810084000.0,3400878000.0
2186.0,2350444000.0,1820931000.0,3394726000.0
2187.0,2367973000.0,1832380000.0,3385190000.0
2188.0,2361043000.0,1819084000.0,3410070000.0
2189.0,2399259000.0,1822871000.0,3457463000.0
2190.0,2378461000.0,1834817000.0,3442343000.0
2191.0,2356413000.0,1861208000.0,3467202000.0
2192.0,2342428000.0,1862570000.0,3461873000.0
2193.0,2353463000.0,1866049000.0,3488403000.0
2194.0,2362442000.0,1871890000.0,3509440000.0
2195.0,2333808000.0,1893503000.0,3573140000.0
2196.0,2359647000.0,1890486000.0,3579882000.0
2197.0,2328859000.0,1918083000.0,3604963000.0
2198.0,2328206000.0,1919299000.0,3606384000.0
2199.0,2299747000.0,1925766000.0,3620954000.0
2200.0,2333063000.0,1922221000.0,3625523000.0
2201.0,2334444000.0,1925888000.0,3630060000.0
2202.0,2321941000.0,1945187000.0,3652667000.0
2203.0,2342093000.0,1934329000.0,3665810000.0
2204.0,2317340000.0,1928741000.0,3679681000.0
2205.0,2326442000.0,1936999000.0,3673581000.0
2206.0,2312383000.0,1906514000.0,3694905000.0
2207.0,2313246000.0,1925572000.0,3700047000.0
2208.0,2319420000.0,1909821000.0,3678770000.0
2209.0,2333156000.0,1954145000.0,3697624000.0
2210.0,2331704000.0,1946169000.0,3737728000.0
2211.0,2342304000.0,1938744000.0,3708673000.0
2212.0,2358997000.0,1937204000.0,3713529000.0
2213.0,2375019000.0,1968434000.0,3776410000.0
2214.0,2380100000.0,1940152000.0,3787008000.0
2215.0,2398626000.0,1958751000.0,3798512000.0
2216.0,2366773000.0,1949847000.0,3773145000.0
2217.0,2397480000.0,1993193000.0,3750285000.0
2218.0,2405115000.0,1993639000.0,3718940000.0
2219.0,2373587000.0,1976034000.0,3749900000.0
2220.0,2395522000.0,1980280000.0,3767682000.0
2221.0,2393141000.0,1972841000.0,3784826000.0
2222.0,2392002000.0,1997168000.0,3833168000.0
2223.0,2344415000.0,2015221000.0,3799358000.0
2224.0,2395674000.0,2016141000.0,3812425000.0
2225.0,2368512000.0,2021085000.0,3834515000.0
2226.0,2392166000.0,2080578000.0,3835680000.0
2227.0,2393843000.0,2076009000.0,3877816000.0
2228.0,2378616000.0,2082635000.0,3882241000.0
2229.0,2387300000.0,2072344000.0,3928352000.0
2230.0,2403356000.0,2098298000.0,3881515000.0
2231.0,2384925000.0,2092178000.0,3924234000.0
2232.0,2418168000.0,2097057000.0,3929969000.0
2233.0,2423432000.0,2132862000.0,3930200000.0
2234.0,2419909000.0,2139265000.0,3947037000.0
2235.0,2398280000.0,2131998000.0,3971659000.0
2236.0,2403770000.0,2132059000.0,3972985000.0
2237.0,2403500000.0,2106895000.0,4014468000.0
2238.0,2420307000.0,2102847000.0,3981371000.0
2239.0,2385589000.0,2119575000.0,3990638000.0
2240.0,2400014000.0,2136902000.0,4004999000.0
2241.0,2422737000.0,2133400000.0,4018119000.0
2242.0,2431165000.0,2111248000.0,4020952000.0
2243.0,2449271000.0,2139872000.0,4043953000.0
2244.0,2428447000.0,2148496000.0,4063956000.0
2245.0,2415793000.0,2142345000.0,4073857000.0
2246.0,2415149000.0,2153867000.0,4084470000.0
2247.0,2434750000.0,2156331000.0,4084077000.0
2248.0,2421141000.0,2158066000.0,4116250000.0
2249.0,2399246000.0,2181445000.0,4174871000.0
2250.0,2402667000.0,2183108000.0,4167602000.0
2251.0,2408258000.0,2161099000.0,4234168000.0
2252.0,2442730000.0,2174403000.0,4214360000.0
2253.0,2441461000.0,2182843000.0,4280415000.0
2254.0,2430791000.0,2210878000.0,4280160000.0
2255.0,2444300000.0,2237043000.0,4289998000.0
2256.0,2450306000.0,2234577000.0,4306146000.0
2257.0,2470414000.0,2242142000.0,4361286000.0
2258.0,2462586000.0,2260046000.0,4348999000.0
2259.0,2470408000.0,2250281000.0,4392436000.0
2260.0,2424212000.0,2300336000.0,4448050000.0
2261.0,2433583000.0,2280447000.0,4420377000.0
2262.0,2441409000.0,2293425000.0,4479090000.0
2263.0,2396369000.0,2300343000.0,4478163000.0
2264.0,2389589000.0,2313906000.0,4473405000.0
2265.0,2408193000.0,2308196000.0,4469966000.0
2266.0,2412508000.0,2317380000.0,4478447000.0
2267.0,2433792000.0,2371482000.0,4516623000.0
2268.0,2391091000.0,2380411000.0,4528011000.0
2269.0,2419809000.0,2373039000.0,4529254000.0
2270.0,2409868000.0,2383231000.0,4554335000.0
2271.0,2426797000.0,2396561000.0,4585609000.0
2272.0,2391449000.0,2379630000.0,4597885000.0
2273.0,2356732000.0,2408450000.0,4572739000.0
2274.0,2336936000.0,2409805000.0,4596912000.0
2275.0,2346893000.0,2398194000.0,4605065000.0
2276.0,2346830000.0,2400051000.0,4621621000.0
2277.0,2329751000.0,2382150000.0,4662693000.0
2278.0,2367869000.0,2372538000.0,4682194000.0
2279.0,2358886000.0,2377788000.0,4660426000.0
2280.0,2374913000.0,2396303000.0,4657478000.0
2281.0,2361041000.0,2428331000.0,4693554000.0
2282.0,2401184000.0,2471613000.0,4665371000.0
2283.0,2402383000.0,2480370000.0,4658295000.0
2284.0,2396197000.0,2545124000.0,4697169000.0
2285.0,2406991000.0,2580929000.0,4706598000.0
2286.0,2400985000.0,2588052000.0,4640567000.0
2287.0,2423421000.0,2522933000.0,4680406000.0
2288.0,2376863000.0,2538550000.0,4663057000.0
2289.0,2356841000.0,2535754000.0,4721619000.0
2290.0,2390417000.0,2568340000.0,4742967000.0
2291.0,2323364000.0,2589166000.0,4788393000.0
2292.0,2324442000.0,2582106000.0,4724118000.0
2293.0,2318632000.0,2547362000.0,4739699000.0
2294.0,2348802000.0,2537139000.0,4765891000.0
2295.0,2334348000.0,2541355000.0,4751687000.0
2296.0,2327610000.0,2569264000.0,4719180000.0
2297.0,2333091000.0,2577885000.0,4714104000.0
2298.0,2353287000.0,2603669000.0,4690743000.0
2299.0,2323131000.0,2578132000.0,4733005000.0
2300.0,2343385000.0,2613086000.0,4689788000.0
