time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2040,13450926189692.723,13421568564108.123,13382483011897.19,14112046481873.533,13825062284670.584,14273025561005.768
2041,13200968456412.998,13184302062915.791,13221603211449.838,13829768751317.312,13680778831144.49,14118903853707.098
2042,13004230681853.273,12994369710204.746,12950426525392.84,13674893863107.688,13523857495622.387,13860985859544.64
2043,12763079690826.113,12833478412537.643,12717610698586.049,13444951106655.607,13395391252554.44,13673116215931.291
2044,12550204087839.812,12689708529133.238,12539129793867.45,13204521354157.99,13244942043233.107,13492103824954.957
2045,12326773842750.658,12521515553160.809,12348859922850.28,12949520435681.88,13048230407103.584,13313515449683.451
2046,12078000851766.355,12397111690264.674,12135710228829.236,12730514070532.975,12824802452941.408,13172735683956.215
2047,11855617490053.97,12151280475886.115,12020148380454.914,12535375680247.416,12565987624082.49,13024594837594.684
2048,11696134034283.004,12006173049643.963,11702545699927.738,12290868925781.951,12396512788644.506,12850366079537.451
2049,11513778951805.615,11847678542292.615,11388589823950.377,12073051619656.37,12165834044074.334,12664471066335.674
2050,11291706054782.389,11713091325385.762,11161523359372.805,11842046878987.1,11958000516492.309,12512414899063.816
2051,11080922752025.691,11607743308428.584,11007609729468.074,11605037597174.705,11793030626326.613,12354122031317.004
2052,10908811782397.365,11429319985569.578,10859350989516.111,11400375707885.01,11529045762654.6,12266184249328.383
2053,10725620716819.053,11205938997588.37,10677536694315.213,11200737631659.656,11311040469094.068,12142593155870.383
2054,10496656424853.107,10994111412867.756,10368239779491.602,11028379482601.08,11048122260816.229,11991237120734.857
2055,10279945747656.166,10761657025229.277,10088844780543.615,10840670919231.898,10833378834944.047,11834614283293.367
2056,10038625383952.938,10545732957265.332,9877505250469.314,10635522269439.225,10631206130791.197,11683409859197.564
2057,9773985234004.334,10271150063171.422,9611657026767.709,10381867194283.527,10394668232908.227,11550465115100.38
2058,9568513372870.443,10041712995582.318,9421960686305.148,10151316709920.18,10202178096471.414,11355035987087.164
2059,9353024991667.814,9786568503931.836,9239675005745.18,9979690036812.316,10025413091204.014,11202198412543.46
2060,9151728733700.16,9528519113720.197,8972156711871.07,9757134657906.96,9782585198309.938,10983629646952.756
2061,8927569914895.316,9260291180846.875,8720099386311.6045,9547147317282.707,9586929076903.506,10811663102907.535
2062,8728685861025.878,9117610055606.621,8499387045785.86,9329586191061.898,9329583526070.383,10670925165859.834
2063,8484684601454.894,8911602511725.633,8308225468945.82,9150296025111.752,9155622472830.092,10512277439962.03
2064,8275595462562.857,8749233394373.605,8095965834635.173,8990186728700.432,8965173448644.627,10293923592607.578
2065,8063946495416.716,8539457681415.8545,7811811489525.584,8821451531331.82,8783852627778.462,10194367314184.775
2066,7908474071435.6045,8272236590714.154,7555070825835.349,8683933825298.348,8558410826117.9,10041873964955.61
2067,7704052579742.806,8093530100835.258,7276881724811.643,8451739426508.539,8356636500841.277,9941813975639.857
2068,7499700219636.91,7912677893563.662,7009479793617.119,8288683166121.586,8175318822449.868,9826638851630.473
2069,7306352300829.162,7709315083305.123,6832418159299.4,8158734421946.218,8039530698166.623,9739119454736.264
2070,7131727291142.009,7458828420850.914,6695823913798.8,7967971766248.73,7893837658830.639,9652245937128.924
2071,6949808692590.045,7273821567735.801,6470986272516.243,7775427824098.909,7744961969778.458,9479802025642.752
2072,6782316594693.346,7034693942248.769,6241536698001.086,7582817362507.06,7546244230140.877,9332435286378.547
2073,6587690880186.116,6837505203974.242,6011427901246.103,7441035368334.321,7406679650497.946,9196286307946.28
2074,6424973875091.535,6642356202945.331,5813718883046.823,7268285666764.393,7298536696579.6,9062254041736.186
2075,6262384201207.06,6501828064899.581,5581428284627.416,7109159431036.755,7151832809356.372,8941636320351.24
2076,6120831980527.813,6370179172651.86,5384717255627.305,6998712660286.938,7031333816502.482,8803911107647.46
2077,5972482242861.008,6217669506467.209,5197011118649.203,6870154038403.545,6918217181508.075,8632174271526.158
2078,5816907171740.201,6097466486785.271,5016591920862.195,6741974404099.043,6799935864156.41,8483825575083.474
2079,5626756034583.645,5963919284376.868,4864719265135.345,6634020061091.865,6712417566630.626,8326933007387.508
2080,5471170925229.092,5867575787459.683,4722830843923.379,6531846826120.695,6597346922234.362,8183301586750.12
2081,5317458594353.092,5689085454709.527,4569830035184.016,6432271810493.36,6473903944186.6455,8024740527991.216
2082,5188338124654.088,5519832955458.672,4432912449768.288,6326908465416.844,6327513332617.874,7888280116226.91
2083,5094635590658.66,5381661026862.147,4303942969533.7866,6217689774394.921,6236110233238.059,7760620198089.199
2084,4977804193292.694,5248243703203.374,4145169567791.944,6118734507928.194,6134442810950.275,7615683473628.302
2085,4825725348916.078,5136393283669.296,4008931773230.3267,6014034330721.579,6027164062812.008,7480202307856.163
2086,4674458936482.42,5008631497197.977,3898225365443.9204,5911794273618.641,5957337535684.485,7371838245491.492
2087,4545583495161.261,4863253575597.923,3776433241597.9717,5830686041767.77,5856509760013.208,7301884631672.533
2088,4396080911711.8843,4763430829198.578,3640512024908.6177,5750004634500.799,5744042415307.737,7198180728743.729
2089,4282378033780.99,4653105892711.257,3504805189903.2134,5665373584830.138,5671830761417.926,7108001485950.541
2090,4184301508586.2456,4517012517673.698,3386826291456.577,5616166738571.569,5580595358988.684,6990896324373.929
2091,4072120155345.235,4368158860757.0806,3281748172415.5205,5545723483418.712,5505504561520.55,6877933842252.007
2092,3962529882152.475,4240982060294.7793,3177617220468.7676,5445807685552.322,5443456605805.591,6760499252838.55
2093,3880894645227.876,4152077787682.06,3059899419725.2427,5350567832315.777,5382914858267.236,6692685674897.271
2094,3757934094077.0093,4044367678005.5957,2936685489196.051,5273327087943.698,5341530903394.4,6591203651740.387
2095,3649750922742.188,3941096105162.8394,2801410483390.1475,5190621313239.041,5274045155353.349,6495106844590.236
2096,3552806851617.92,3856000280499.3516,2693503683052.3,5119853652551.128,5214881059772.147,6422296209351.652
2097,3453991404551.4995,3743986333040.5015,2577076486611.2935,5049152152236.217,5171514528752.259,6321253967328.36
2098,3369624951357.5283,3631453223177.8047,2475989739537.7124,4979574341228.431,5127083620587.094,6217007448771.514
2099,3249248584061.8145,3543780763867.4365,2376871736143.346,4915791263636.969,5077274134458.631,6147542051656.161
2100,3126499822332.64,3478437196742.223,2269800067110.704,4849684362958.975,5030534080666.466,6064137559967.878
2101,3019760494222.894,3381898328569.207,2169321740123.3567,4793253339708.402,4981285727966.231,5951146761021.515
2102,2907591226478.476,3292949324194.9766,2078626166357.4033,4730653298739.955,4938695218757.271,5858513861994.285
2103,2817583395872.7563,3203372986191.297,1977472862471.145,4698180743662.496,4902947901828.82,5730553157990.693
2104,2734252612570.3877,3100630116488.6787,1889224775304.677,4630242314214.399,4784611483436.157,5639746073795.556
2105,2637616955310.7285,3019837124122.995,1809800513813.7085,4545905601528.319,4687652041889.672,5537385583034.542
2106,2531535176979.565,2952582936903.473,1714811226672.5762,4454052849018.625,4618540498292.631,5439586131589.634
2107,2429436777024.277,2893071826684.705,1642008297850.9155,4383675580505.4966,4585132136175.203,5369298908682.205
2108,2346557569709.4595,2800319327484.0063,1566496388905.052,4317816415676.66,4561697705585.396,5277034505598.14
2109,2257557642441.6357,2715047960706.9985,1491241112955.763,4261686892321.9194,4466975740061.35,5238250046898.734
2110,2178616367582.659,2644972493218.277,1405799683849.3481,4195116865158.9727,4397707530648.761,5199000455648.777
2111,2076811634138.8647,2552814290951.0728,1330504912411.2576,4127778795435.816,4320637451923.1694,5120460971966.71
2112,1967871967386.3933,2493968831032.5864,1256953469080.4897,4074833708458.3765,4251196395226.1367,5035899131486.545
2113,1861444453390.9377,2402266095358.0737,1190309203016.9304,4010805061411.8223,4151028217769.9097,4941347787393.947
2114,1788058600487.339,2289684827404.8677,1130514629280.2688,3944076068757.8716,4061458661174.928,4863820090992.346
2115,1705621435532.3445,2207366486096.5376,1065440287087.4845,3880589066731.3433,3943832577162.885,4769137687533.8125
2116,1632731434058.6257,2138655288129.9036,1006848667909.1985,3821669214805.7256,3796648871946.9546,4675861913127.383
2117,1544967883646.7036,2080730451777.9663,945572422986.8904,3758613160939.442,3701335646757.235,4620612672641.533
2118,1463788009587.5208,2003436507495.1243,888015200999.9415,3715274756281.997,3618850096218.674,4589736710709.515
2119,1381481648485.8975,1941649283354.7505,831006243873.3542,3664194882430.1865,3547815139701.812,4527008931000.341
2120,1283864275922.4731,1859438193409.4995,779102792334.0286,3610623501500.148,3453573684134.0166,4451279758278.716
2121,1191115340592.9038,1792075134341.1384,731381837254.7925,3555431193867.027,3392117049245.674,4337519166525.402
2122,1119611563633.4646,1710664365825.8643,684819255547.9678,3506187898443.965,3317431152386.717,4253978496224.9087
2123,1044333405632.4769,1659863500974.589,648265921836.864,3460348601383.306,3280977313273.6035,4202488807958.094
2124,958236904056.1178,1598274019537.7686,605764730309.0986,3415197786710.2256,3232199668754.6206,4153604565927.1963
2125,883658309781.2107,1534422526780.7715,579662763611.3287,3355508013967.7954,3133234565648.7505,4075196637822.42
2126,795235926739.8168,1470994895945.377,550003494770.1691,3295176658028.9395,3056912572294.8804,3982710936565.062
2127,724167665140.277,1417565199034.852,513982665111.6905,3250124033154.051,2974501453122.0854,3891124896086.4707
2128,656404724335.4666,1361759862288.7964,486831754799.66504,3210597570498.9927,2886211103145.247,3815598982950.2153
2129,584659173837.3988,1311367144034.4963,458433058168.7639,3160006215597.376,2796744978698.411,3744768635794.614
2130,519169771283.3831,1263815758538.6409,435813173506.3017,3116031872287.8423,2729668522782.391,3680665299406.2983
2131,467101444999.369,1203028269085.147,409965355549.6337,3061539949548.1533,2658576068962.3657,3604200001313.8584
2132,407387980935.5067,1151880199931.7927,385430434732.0449,3007412567670.279,2563746645475.628,3534116330840.8794
2133,368781387225.24243,1086403918205.7773,360882311864.8814,2957562444553.996,2456362277100.815,3455564355595.65
2134,328107406078.83215,1022893740281.8177,334327647273.28796,2900257559298.9707,2373255421478.1455,3371261569177.295
2135,285059376551.3172,977639356580.1859,314388071091.71796,2855601316000.2812,2278975815187.987,3298511634429.6772
2136,245810613777.90125,946570549376.5427,293066955704.7155,2808933911023.742,2179801516456.4468,3221354735635.5596
2137,220054817684.49915,916161014691.9875,271943835771.79352,2759488081575.239,2110787086935.6516,3149462007909.3706
2138,183506846581.00534,871279107998.8949,252302311330.147,2713591154716.541,2041454770433.5422,3071306408667.2847
2139,166856880010.52478,834235434157.8505,231288496735.40002,2681526937741.197,1973735584939.0913,3001147816039.35
2140,147406514552.64548,792167710357.6008,208134640091.66827,2630493196595.848,1909447520375.01,2939542572128.7354
2141,129462183534.3434,754338042513.1572,186392852454.89627,2588567296270.007,1846457402023.2961,2859869470075.005
2142,114590430203.1979,702304893471.7961,171393617573.54745,2549889743966.547,1801823102875.385,2782620410882.839
2143,106569082057.60634,653226086548.3535,154513656875.0345,2517865855821.884,1744726483848.875,2721953552157.1377
2144,100446646505.82939,618134275983.3395,141912065197.83905,2471250511785.4805,1683077542033.727,2657572142449.609
2145,91297035000.63675,582210510720.2892,128013859677.01096,2434335166941.2114,1642695125097.8965,2623438278357.0083
2146,88195547723.89099,546547390229.32996,118659070524.3634,2393155031179.176,1601399492583.6833,2559419632945.2085
2147,83892332509.70746,512517456344.8503,107359857527.33067,2356637824668.4604,1555943683673.7642,2496578507228.386
2148,80091009090.17531,475313715237.5835,97591279886.841,2318258988478.465,1515367970136.1667,2428069382597.7554
2149,76711954499.5441,435234088753.63135,90581369772.60152,2291094852424.5127,1477809955440.8247,2382775851899.411
2150,74022873974.20134,406714981212.95807,87581195138.65211,2250798374967.3433,1452987654817.6548,2315081112222.653
2151,71299163785.73108,377213062361.63226,87091435334.96329,2213079731993.277,1425884971670.1162,2245849939316.9004
2152,68361864524.60709,350745550584.95715,84955877959.84758,2182095811932.6636,1388148841178.7595,2187566069596.3052
2153,65703525082.02317,333181683920.5911,82750893459.54547,2152294542414.4976,1366081119112.3433,2129952191102.9504
2154,61611583433.53105,304320689701.88806,80549606948.18698,2120046698025.3872,1330117450577.167,2065867197980.3687
2155,58897497131.05156,280061373312.37024,79486848919.6498,2086493865768.006,1298582791976.5078,2012896894396.0571
2156,58275028896.77765,258848381159.10117,76229910136.11057,2057470813078.528,1273077351498.4917,1961774212437.8506
2157,57719172002.26236,237947777997.63,73627789106.76015,2020679350862.4075,1251302566075.7195,1901802744640.3887
2158,56093631981.50818,222981038688.8152,72857741984.12117,1983488313000.554,1227811709227.0266,1839339372265.1873
2159,54616518034.65344,210916898343.01553,70408527952.84729,1944557619319.898,1215425804495.5378,1794243017727.1177
2160,53016811879.597786,196272661259.03833,69417605055.9495,1908172366572.6895,1202769439895.288,1743128404529.8242
2161,51402403152.750305,182585758037.25418,67729985031.0376,1874443123811.7312,1191117087725.8506,1696011755110.51
2162,49615208173.92448,171705472621.25525,64575744828.1962,1842827227727.1326,1178636180257.062,1650160206768.4827
2163,49456156313.39383,160989604553.53665,63351173967.82519,1804874460191.3127,1167069042775.4683,1601293415372.5173
2164,48638153436.12848,152638288516.3388,62553467099.81065,1762276261422.0652,1155999973338.0417,1547224848109.202
2165,47765573795.810555,144677799458.4392,59927658543.86902,1730719972538.5745,1145099525779.059,1503934029356.4475
2166,47134700673.07316,135439325742.43015,58571430950.396614,1686581824071.1057,1134272682736.235,1468463785908.6836
2167,46497021159.878006,129269389445.29826,56996427848.03723,1647509957949.9077,1124299227743.212,1430332449144.5562
2168,45381443826.87659,126496888574.39243,55398360096.677376,1608601385354.803,1113377044181.6826,1406342749512.2559
2169,45043637811.981995,121932571074.07863,53805585402.23675,1573877199233.3638,1100595811184.874,1367912261184.4856
2170,45076704228.95705,119876678599.1679,52612553056.96852,1537647369505.2234,1089126931280.6993,1334826719823.5286
2171,44430013942.933716,116827717462.92145,51196059490.287,1501463100193.625,1078055876529.9769,1311897564963.3916
2172,42966087903.55221,111749380674.84225,49156856085.004776,1467931983065.5032,1064485271397.6945,1284480130518.147
2173,41719833211.57247,110859560024.53589,47825017441.50204,1430553860252.2625,1054509547151.6051,1248888810470.0852
2174,40117810244.28291,107156325483.25204,46177292432.560974,1385741243517.7915,1040594724089.0017,1227421812464.645
2175,39002555629.63301,104780598584.14204,44530901423.728645,1347433973929.066,1030789891776.0234,1193683923027.8965
2176,37839443298.561935,103514331730.79323,43900915286.91175,1305535022026.6257,1020672236659.7588,1157432408853.5803
2177,36758400924.823296,100146114727.76694,41999478013.29745,1266261573110.9414,1010090673106.4268,1126036561040.5818
2178,35789378745.14001,96805535382.614,41634858123.27507,1228463745817.846,1001489664854.7238,1086037281924.1272
2179,34359633996.591248,95827164832.40302,41115691370.14043,1190637924674.9004,989371892611.7097,1055668987151.3385
2180,34006599191.953987,94365352517.3949,39789961575.78474,1152739573077.7615,980369424357.04,1024744716983.0347
2181,32467965362.52713,92596322115.37383,38799635393.9273,1117449087316.619,968948968487.83,994106449981.4122
2182,32533194232.925697,90399659620.49069,37869180063.67511,1083087785678.024,957741831109.9807,966072360670.0833
2183,31460819108.851463,88840827426.10371,37246363859.81394,1040725283823.736,947801584403.3136,938767540778.2291
2184,30867110074.915752,86362902421.84868,36280060404.25654,1014774015338.916,937067113513.7355,908816083431.5997
2185,30724102661.850567,82799980572.41266,35036456058.242226,985862464043.0537,927947776697.0851,882777233837.7158
2186,30312354713.27551,81392147291.18237,34720167501.304085,959132087921.5284,916836178134.647,847093036234.5807
2187,29355050912.14271,79142380875.58664,34895422252.42971,929907344282.6147,905816842937.7596,813245285701.0742
2188,28332614313.981133,76019468463.88885,33895584017.402256,906491464775.6626,897016417697.1862,784616610118.2529
2189,27739509527.766945,75065061856.34203,33138843264.028797,884684278394.2279,884639906848.2096,759697118167.5345
2190,28149983836.921288,73589427418.94943,32925404416.807304,866661021577.7712,872957538559.5359,737603698598.6339
2191,27782340696.43252,72493189028.95389,33025236733.93467,854758092814.8491,860359188427.5042,716038289522.6226
2192,27445565356.202225,69364668513.96141,33401680083.38048,831407209448.6029,847310141562.9415,685207620256.353
2193,26621487868.05641,68423753476.12422,32916815049.7282,811556654704.4584,836008512433.8021,658980565256.7402
2194,26092296555.230843,68156767115.60232,32791574827.209923,799773232520.0527,822124079340.1161,632029668552.4811
2195,26099963288.442738,67844877056.78454,32722001074.224674,783584139946.5756,808805411043.0818,601033140736.7694
2196,26113451421.028595,67217365286.7361,32186811106.628468,767045206720.4397,798652959057.8823,578223574963.1122
2197,26145563935.260647,66407318801.18273,31878726849.53,750213688956.0911,788544621299.4594,558199134814.3959
2198,26061944980.2454,66061907356.416565,30994047988.863213,733868012141.0803,778587827123.3063,534587495711.30786
2199,25060063976.25521,64996759825.04397,30661237452.89318,721765916991.5798,768299903528.7101,516550621354.9427
2200,24794841111.114346,63160238357.904785,30039571830.28018,705415902987.0073,762012529058.5342,492528143094.4114
2201,24723042356.9132,61552428599.85282,29525643471.0613,693660751632.1979,754040141370.0729,468905507463.68506
2202,24655244234.331665,62851816083.92983,29250000437.269085,683533487909.7003,744707277286.491,452604154178.00525
2203,24258298586.59051,62094478227.53085,28963758114.243126,674801373009.9756,738447493421.9071,436252431074.52
2204,24092158912.05927,61081661709.261116,28594690781.007877,660294233297.6029,732672303832.0385,422116482170.5651
2205,23111208007.95973,59983943654.11288,28368057602.6002,649059721912.6841,725262852643.401,408251948032.1737
2206,23304647564.49061,58849899476.12532,28453791143.08822,638123926004.2825,718798726985.4127,403483482545.29565
2207,23678499234.501358,58061420321.44309,27520872815.052227,628328071366.0137,711905549248.7388,391446799997.95435
2208,22833666988.78058,57333049773.68528,27844402232.420204,617860344208.1277,705020957877.9297,386498389000.39734
2209,22847143062.350334,55757961323.04082,26983093685.62176,603411408500.5454,676198492638.954,375670427579.8819
2210,22154359064.311607,55881805448.7486,26412254238.53208,593053825968.7383,648165464665.6748,365044816534.9861
2211,21943222873.93944,55872795148.64547,26001278041.130123,583662295574.5834,606611952903.3262,361428233706.3725
2212,22289998562.366768,55254212688.89544,25418333663.97342,576247256819.2195,562630642872.4835,350477378160.9142
2213,22129397603.234554,54213997241.55343,25262482291.991325,570197778103.7386,518177344193.2245,340494376868.3474
2214,21717506782.815025,52934981878.44848,25376556601.195923,562493543766.8119,458169952965.11633,329450315807.29675
2215,21942309131.70793,52185058875.78798,24669006136.13041,558896949354.0885,394819811125.5343,324275572221.075
2216,21738551387.456875,52299280485.48517,24690001387.10918,553542841499.3036,356555036887.01276,319845138306.93097
2217,21457447464.853474,50977254572.02326,24157763866.755,549080708391.91864,342887762364.7826,313993796045.35803
2218,21261928809.34256,50527137669.279915,23977460476.73736,542747053696.5504,336130108613.3157,310759428661.43475
2219,21195952906.042404,50144741249.3246,24223738827.710117,537010781944.0946,334789593332.4993,304057420889.3507
2220,21314507578.541706,50702329946.671234,23422150905.11392,528518453263.3031,333067210827.70624,297766576510.5166
2221,21162539774.986687,50363344897.7377,22948888947.65312,520748362049.5801,318261399326.5617,293854265504.95776
2222,21433780696.137474,50874571149.18286,22912189819.27046,517171771629.05884,276121845960.25824,294351766492.0583
2223,21343339040.641678,50650064753.01414,22480300965.522007,515231968277.5892,274670744708.21808,294029563261.61206
2224,21435116193.816174,51925878159.72311,22664683500.599712,509424779275.8467,272238668750.0493,292368116343.6201
2225,21235795475.379314,51071757155.125275,22779582570.8744,507499364437.38043,240351644033.55228,288799060396.09235
2226,21120498163.23613,50548429230.80852,22851603534.67841,503952462429.2067,228026264802.4905,284655934315.9658
2227,20834655957.844097,49259301006.61882,22599676688.86504,495354497876.3165,208327280167.898,281938862434.2186
2228,20474832906.52643,49210459950.44964,22992846931.8945,490454728566.0973,201517871385.69412,281619325439.03625
2229,20589425140.049503,47712883800.36289,22912822503.012512,482830670674.0577,203702134159.26175,276235800786.4839
2230,20292821272.955185,46626373826.24678,22768970325.77347,481183676494.28033,203915606491.46216,273162742772.17566
2231,19983533974.505665,46675895116.70888,22199558762.193684,477328218210.924,199209730422.45892,267611961131.90262
2232,19826333066.391354,46599213275.09312,22436016474.757587,472288427605.6227,189505964905.3041,263529216857.00934
2233,19436394878.303837,45572957657.5954,22287870222.454437,465534040308.23846,182113526107.4228,262171979268.02716
2234,18752084481.443996,46373268214.88223,22702423992.579216,460092716429.9481,148310152094.98166,262441985596.4737
2235,18670883063.63729,45185568070.47573,22561053782.34752,452744758785.8592,135723866043.81195,259526378715.2879
2236,18394044316.091537,45152004038.12001,22857034771.143875,446836981243.05896,115982441973.22935,259636053304.5313
2237,18350949380.09489,44543951766.02301,22691124180.962357,438799190444.4606,115592989484.55408,258300239073.3458
2238,18629722876.802967,45958811754.99929,22223566708.7101,432316962686.2113,102593556812.37358,258548673547.6274
2239,18548172638.75269,44763376411.21208,21953321450.551758,425198892640.1195,101622219344.0393,257287094575.66995
2240,18644299969.21712,44571179059.37091,21609085030.342426,421158455406.2801,91240013120.18938,256926130134.41403
2241,18558287477.403896,44405976758.67501,21754758208.74084,414006279243.1654,81577142312.92162,252108685680.43274
2242,18872245483.17577,43152005706.294785,21697460752.162056,408838873661.2037,82694632200.68773,252162202220.29846
2243,18388410890.780018,42910184226.62435,20955511361.17946,406391920921.06793,70258351242.93777,247022597476.13052
2244,18488025781.9289,41912521065.90939,20741702293.534332,401147658366.8459,65437127778.620964,242740154367.53854
2245,18204505721.642727,42628765984.42568,20716845280.64913,396002263207.6782,67169698808.046326,240190373443.6351
2246,18018456159.522285,41263915167.3863,20815449536.952225,395826764529.54236,60363162572.69769,240146903134.58337
2247,17823963863.697838,40661480430.38525,20464380043.918232,393232959645.6351,66972605979.002396,238436313216.72137
2248,17799794568.24502,40493473241.67783,20260023730.0438,390552062487.4099,61279654968.51823,237226437333.5505
2249,17324651637.931023,40357650812.03852,20169027320.49792,388195010641.95264,56039484884.98007,242222874951.59424
2250,17466736135.51414,39963566216.44304,20066988583.984776,389101171819.82666,48588418559.25497,241352661884.3982
2251,17340367634.54901,40117454273.459526,20216861841.019146,384172212834.06616,45283825372.23125,240809235417.8545
2252,16904523091.716545,40494076378.83273,19993575572.241234,380304138657.22,46788262724.64666,241230984144.65454
2253,16650100449.582642,40420889779.75513,20314337244.58182,377608317722.77313,41674967244.430016,239298991753.46515
2254,16542452615.433588,40188823687.35266,20038393466.290066,375494052965.32117,44670052060.411415,238782967904.79105
2255,16592253679.867083,40204967645.315796,20082046387.192844,373223982750.4966,44185040743.411736,237730682915.85507
2256,16424515667.884897,40617842729.653275,19503662935.99049,370514616563.3626,40428766132.787315,237318714142.65125
2257,16133087532.407299,41331912096.63819,19172723793.100494,367831026086.6205,40395456341.36438,240281677198.1611
2258,16117289772.374327,41003209404.77164,18708479524.454334,362403399444.847,40436699222.2249,240185452764.6817
2259,16154128346.005173,41075361546.038124,18649979040.277874,357203619520.87054,39572637475.78496,240010420123.8483
2260,16205541651.997164,40787998929.82355,18689372298.79772,354271857240.8915,33881511227.810402,238758279944.7567
2261,16392945239.813255,40981291111.82454,18286194525.467793,349352242141.1171,30730452985.030987,238122911659.8375
2262,16683277538.815212,41052881893.53781,18118127141.94782,342871653614.5609,27022991687.690155,237807582187.1431
2263,16377813759.306253,40411173118.32282,17652723924.252514,338736909782.04944,24212573358.545776,240178565494.88992
2264,16458922301.924477,40055464990.01247,17680896285.739403,335375844727.5312,20792310765.1515,239973859574.5264
2265,16499317491.06662,39359083927.73931,17707758280.873695,333136636935.86383,19037632928.825848,238636815324.72348
2266,16592147174.169027,39943710262.24133,17705582734.010994,332707763923.2916,17265933961.040085,236709344103.38235
2267,16349612463.029902,39462542897.202,17723378983.7438,326580232281.8486,16802733222.529783,236905812203.10022
