time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1981.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1982.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1983.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1984.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1985.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1986.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1987.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1988.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1989.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1990.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1991.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1992.0,2341433000.0,2341433000.0,2341442000.0,2341444000.0,2341410000.0,2341441000.0
1993.0,2341508000.0,2341510000.0,2341509000.0,2341504000.0,2341572000.0,2341501000.0
1994.0,2341624000.0,2341643000.0,2341634000.0,2341594000.0,2341685000.0,2341652000.0
1995.0,2341527000.0,2341520000.0,2341522000.0,2341517000.0,2341494000.0,2341518000.0
1996.0,2341694000.0,2341686000.0,2341685000.0,2341644000.0,2341735000.0,2341698000.0
1997.0,2341675000.0,2341667000.0,2341695000.0,2341644000.0,2341756000.0,2341695000.0
1998.0,2341729000.0,2341728000.0,2341723000.0,2341672000.0,2341816000.0,2341742000.0
1999.0,2341453000.0,2341436000.0,2341461000.0,2341487000.0,2341550000.0,2341464000.0
2000.0,2341663000.0,2341661000.0,2341650000.0,2341686000.0,2341579000.0,2341630000.0
2001.0,2342780000.0,2342789000.0,2342776000.0,2342734000.0,2342836000.0,2342781000.0
2002.0,2370973000.0,2372385000.0,2370877000.0,2369506000.0,2368362000.0,2373276000.0
2003.0,2361266000.0,2361789000.0,2360865000.0,2359986000.0,2361020000.0,2362174000.0
2004.0,2364752000.0,2365461000.0,2365896000.0,2364457000.0,2363961000.0,2366328000.0
2005.0,2356882000.0,2355785000.0,2356603000.0,2354818000.0,2354780000.0,2357460000.0
2006.0,2336912000.0,2334215000.0,2337259000.0,2336149000.0,2338018000.0,2337228000.0
2007.0,2322231000.0,2318508000.0,2320505000.0,2319608000.0,2322621000.0,2321567000.0
2008.0,2299991000.0,2296325000.0,2301176000.0,2300303000.0,2303337000.0,2299166000.0
2009.0,2322705000.0,2323045000.0,2323360000.0,2321684000.0,2324251000.0,2325460000.0
2010.0,2305950000.0,2307214000.0,2305469000.0,2305726000.0,2309265000.0,2307901000.0
2011.0,2236418000.0,2228912000.0,2232760000.0,2234037000.0,2240108000.0,2235686000.0
2012.0,2243913000.0,2242041000.0,2241806000.0,2244158000.0,2248923000.0,2244508000.0
2013.0,2242452000.0,2242361000.0,2239869000.0,2242488000.0,2248303000.0,2243775000.0
2014.0,2213014000.0,2213450000.0,2209667000.0,2213616000.0,2222124000.0,2215277000.0
2015.0,2208232000.0,2210348000.0,2204610000.0,2206907000.0,2216720000.0,2212530000.0
2016.0,2174830000.0,2177515000.0,2169662000.0,2171738000.0,2183679000.0,2178490000.0
2017.0,2064967000.0,2059104000.0,2057838000.0,2061082000.0,2076749000.0,2066098000.0
2018.0,2060440000.0,2061096000.0,2054906000.0,2056559000.0,2073332000.0,2064161000.0
2019.0,2039257000.0,2039610000.0,2030570000.0,2033598000.0,2049973000.0,2041997000.0
2020.0,1977296000.0,2032757000.0,1972704000.0,2013650000.0,2040260000.0,1998472000.0
