time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1981.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1982.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1983.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1984.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1985.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1986.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1987.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1988.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1989.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1990.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1991.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0,2341383000.0
1992.0,2341431000.0,2341437000.0,2341443000.0,2341452000.0,2341441000.0,2341444000.0
1993.0,2341511000.0,2341513000.0,2341507000.0,2341508000.0,2341504000.0,2341510000.0
1994.0,2341638000.0,2341642000.0,2341647000.0,2341600000.0,2341654000.0,2341653000.0
1995.0,2341523000.0,2341507000.0,2341515000.0,2341518000.0,2341524000.0,2341521000.0
1996.0,2341714000.0,2341671000.0,2341689000.0,2341654000.0,2341705000.0,2341711000.0
1997.0,2341683000.0,2341667000.0,2341696000.0,2341642000.0,2341696000.0,2341698000.0
1998.0,2341744000.0,2341723000.0,2341724000.0,2341678000.0,2341733000.0,2341748000.0
1999.0,2341429000.0,2341436000.0,2341466000.0,2341474000.0,2341441000.0,2341460000.0
2000.0,2341642000.0,2341661000.0,2341646000.0,2341675000.0,2341656000.0,2341620000.0
2001.0,2342796000.0,2342800000.0,2342778000.0,2342716000.0,2342754000.0,2342767000.0
2002.0,2373225000.0,2372553000.0,2370046000.0,2369797000.0,2368582000.0,2372280000.0
2003.0,2363259000.0,2361995000.0,2360313000.0,2360146000.0,2359479000.0,2361487000.0
2004.0,2366680000.0,2365616000.0,2365705000.0,2364565000.0,2364121000.0,2365761000.0
2005.0,2358745000.0,2355832000.0,2356579000.0,2354910000.0,2354056000.0,2356861000.0
2006.0,2337338000.0,2333894000.0,2337739000.0,2335977000.0,2336839000.0,2337299000.0
2007.0,2322033000.0,2317866000.0,2321501000.0,2319709000.0,2321408000.0,2321571000.0
2008.0,2299004000.0,2296205000.0,2301733000.0,2300028000.0,2303030000.0,2299939000.0
2009.0,2323692000.0,2323037000.0,2323597000.0,2322738000.0,2322914000.0,2324970000.0
2010.0,2307422000.0,2308000000.0,2305476000.0,2307245000.0,2305872000.0,2307313000.0
2011.0,2233948000.0,2228781000.0,2234628000.0,2233893000.0,2237717000.0,2236818000.0
2012.0,2244701000.0,2242608000.0,2242075000.0,2246550000.0,2248481000.0,2244167000.0
2013.0,2243778000.0,2243939000.0,2239957000.0,2245546000.0,2244562000.0,2243068000.0
2014.0,2214457000.0,2215363000.0,2210037000.0,2217876000.0,2215468000.0,2214746000.0
2015.0,2210105000.0,2212763000.0,2205074000.0,2212233000.0,2209999000.0,2211446000.0
2016.0,2176313000.0,2180457000.0,2171057000.0,2178426000.0,2175111000.0,2177139000.0
2017.0,2062525000.0,2060988000.0,2062268000.0,2066866000.0,2069358000.0,2066614000.0
2018.0,2060402000.0,2063899000.0,2058572000.0,2065062000.0,2064661000.0,2063238000.0
2019.0,2040015000.0,2042924000.0,2034515000.0,2043139000.0,2041338000.0,2040333000.0
2020.0,2032034000.0,2027751000.0,1960664000.0,2006221000.0,2015635000.0,1989706000.0
