time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2040.0,2274762600000.0,1475944000000.0,2223137600000.0
2041.0,2220503400000.0,1420188500000.0,2179814000000.0
2042.0,2163460100000.0,1373238200000.0,2141009400000.0
2043.0,2114890700000.0,1303327600000.0,2081356000000.0
2044.0,2077690600000.0,1245053100000.0,2025658000000.0
2045.0,2020454200000.0,1195752700000.0,1984138100000.0
2046.0,1963514000000.0,1139213200000.0,1933628100000.0
2047.0,1941876200000.0,1088912300000.0,1900720200000.0
2048.0,1905631500000.0,1046578200000.0,1847768500000.0
2049.0,1864672200000.0,993178100000.0,1808404600000.0
2050.0,1830366400000.0,948443000000.0,1758573300000.0
2051.0,1787436400000.0,916433900000.0,1722247900000.0
2052.0,1745229100000.0,878071100000.0,1681090400000.0
2053.0,1711215300000.0,842538200000.0,1645309000000.0
2054.0,1672621500000.0,804928000000.0,1609181900000.0
2055.0,1642801100000.0,772559300000.0,1573666100000.0
2056.0,1624118600000.0,732859400000.0,1535315200000.0
2057.0,1586435600000.0,700793600000.0,1497891400000.0
2058.0,1558809600000.0,674557500000.0,1469695100000.0
2059.0,1525924400000.0,641250700000.0,1439616000000.0
2060.0,1485522900000.0,618321100000.0,1403896700000.0
2061.0,1458517700000.0,599231100000.0,1371601300000.0
2062.0,1435234100000.0,578378900000.0,1347969800000.0
2063.0,1402006100000.0,555180500000.0,1330157900000.0
2064.0,1386295300000.0,537737700000.0,1311642300000.0
2065.0,1355218900000.0,517997100000.0,1288832600000.0
2066.0,1317879400000.0,501438800000.0,1271790300000.0
2067.0,1288157600000.0,486161500000.0,1258793500000.0
2068.0,1263946600000.0,466534200000.0,1238596800000.0
2069.0,1233914400000.0,446889600000.0,1215445000000.0
2070.0,1213979900000.0,430602300000.0,1197407700000.0
2071.0,1192308200000.0,421127300000.0,1178346900000.0
2072.0,1168682800000.0,407842000000.0,1160047700000.0
2073.0,1152307700000.0,395957400000.0,1140994100000.0
2074.0,1139654300000.0,386409600000.0,1127244700000.0
2075.0,1135457800000.0,373700900000.0,1109161600000.0
2076.0,1113491900000.0,363863400000.0,1090861600000.0
2077.0,1096331600000.0,357478400000.0,1081055700000.0
2078.0,1083008900000.0,351368800000.0,1071458300000.0
2079.0,1068120900000.0,342169800000.0,1060404200000.0
2080.0,1056077700000.0,332725600000.0,1048826200000.0
2081.0,1047079500000.0,322136500000.0,1037774000000.0
2082.0,1040746700000.0,313141700000.0,1025484400000.0
2083.0,1039362000000.0,304988000000.0,1015036200000.0
2084.0,1029037300000.0,302856000000.0,998956900000.0
2085.0,1021162100000.0,298592800000.0,991423300000.0
2086.0,1004080600000.0,294228100000.0,982516100000.0
2087.0,997024800000.0,289437800000.0,970965300000.0
2088.0,989179200000.0,287435200000.0,969310600000.0
2089.0,982666500000.0,284773100000.0,965606300000.0
2090.0,978050800000.0,278149500000.0,959878500000.0
2091.0,967942300000.0,272700600000.0,951268200000.0
2092.0,962188900000.0,269849300000.0,950272400000.0
2093.0,958249900000.0,263933200000.0,940492400000.0
2094.0,955449600000.0,259939200000.0,931463400000.0
2095.0,947709500000.0,255394400000.0,928631900000.0
2096.0,942807500000.0,252950700000.0,925607800000.0
2097.0,930193700000.0,249749200000.0,903062300000.0
2098.0,911068700000.0,247831100000.0,895743000000.0
2099.0,904904600000.0,245660300000.0,889356800000.0
2100.0,899551700000.0,244837000000.0,891172800000.0
2101.0,893707900000.0,241107100000.0,894412800000.0
2102.0,892585400000.0,239335900000.0,888594400000.0
2103.0,875593800000.0,238580500000.0,887549800000.0
2104.0,859241200000.0,237506700000.0,890340200000.0
2105.0,847750100000.0,235729400000.0,884934600000.0
2106.0,847896200000.0,231425100000.0,878019200000.0
2107.0,828890000000.0,229749400000.0,879921400000.0
2108.0,828224300000.0,228357900000.0,874445500000.0
2109.0,823242400000.0,227639700000.0,872948500000.0
2110.0,825064600000.0,224919100000.0,878811200000.0
2111.0,821346300000.0,222924700000.0,883110600000.0
2112.0,820653500000.0,220206800000.0,880558200000.0
2113.0,825521700000.0,217328600000.0,882304800000.0
2114.0,824163300000.0,215838000000.0,885402400000.0
2115.0,820006100000.0,215469100000.0,885524000000.0
2116.0,815526400000.0,212598900000.0,888371500000.0
2117.0,819859100000.0,212845000000.0,888776700000.0
2118.0,816468300000.0,212429900000.0,886179400000.0
2119.0,823471400000.0,213278900000.0,886691500000.0
2120.0,825160900000.0,213941500000.0,887968300000.0
2121.0,823083300000.0,213564700000.0,880563900000.0
2122.0,824442000000.0,213918900000.0,886844300000.0
2123.0,822437500000.0,213298100000.0,885903800000.0
2124.0,817993500000.0,212656800000.0,890719000000.0
2125.0,827009700000.0,211242700000.0,891255300000.0
2126.0,824961400000.0,210744000000.0,899571200000.0
2127.0,818360900000.0,212781000000.0,905229600000.0
2128.0,825159200000.0,215883500000.0,908566700000.0
2129.0,826572400000.0,214471000000.0,912024800000.0
2130.0,820869800000.0,215135100000.0,916628400000.0
2131.0,821882100000.0,216250200000.0,919444400000.0
2132.0,817657100000.0,216397200000.0,922965700000.0
2133.0,819788500000.0,215980800000.0,935966700000.0
2134.0,822106900000.0,217060600000.0,936572700000.0
2135.0,818778000000.0,217517100000.0,937951200000.0
2136.0,819144400000.0,217175900000.0,942421500000.0
2137.0,813015900000.0,218326900000.0,950718800000.0
2138.0,816999500000.0,218384600000.0,956543400000.0
2139.0,816714500000.0,220017500000.0,963422900000.0
2140.0,814225300000.0,220564200000.0,968565800000.0
2141.0,820384100000.0,222138100000.0,974839900000.0
2142.0,826297400000.0,223187700000.0,981869800000.0
2143.0,828150600000.0,224257500000.0,991500100000.0
2144.0,831669600000.0,224693400000.0,997679200000.0
2145.0,834518800000.0,224752800000.0,1004711600000.0
2146.0,835904600000.0,226039000000.0,1016355900000.0
2147.0,833960800000.0,226586500000.0,1021695500000.0
2148.0,837927700000.0,227089500000.0,1028753500000.0
2149.0,840742600000.0,229269300000.0,1031533300000.0
2150.0,846212100000.0,229290500000.0,1034186500000.0
2151.0,851230500000.0,230607000000.0,1043223100000.0
2152.0,849397400000.0,231056100000.0,1050312900000.0
2153.0,852209700000.0,234001000000.0,1050145200000.0
2154.0,856501500000.0,236417900000.0,1056078400000.0
2155.0,859311100000.0,235813700000.0,1061921400000.0
2156.0,866380000000.0,238167500000.0,1072762400000.0
2157.0,867430000000.0,238813400000.0,1081286000000.0
2158.0,873544200000.0,240151700000.0,1089317600000.0
2159.0,875780200000.0,240964400000.0,1096326100000.0
2160.0,875688400000.0,241074000000.0,1103233600000.0
2161.0,877421600000.0,241812500000.0,1105517000000.0
2162.0,885005100000.0,245065100000.0,1118864600000.0
2163.0,889194900000.0,245717600000.0,1125873400000.0
2164.0,886808800000.0,245425800000.0,1129070500000.0
2165.0,892682400000.0,246950200000.0,1141768400000.0
2166.0,899809400000.0,248510800000.0,1151854600000.0
2167.0,899322700000.0,248095300000.0,1160870000000.0
2168.0,906784800000.0,250962900000.0,1164521400000.0
2169.0,906199000000.0,252888900000.0,1177914100000.0
2170.0,914592600000.0,256287800000.0,1175916600000.0
2171.0,918437700000.0,254926500000.0,1185582900000.0
2172.0,914300700000.0,255342700000.0,1195459600000.0
2173.0,922269000000.0,254295600000.0,1204500300000.0
2174.0,930700200000.0,256713000000.0,1219011300000.0
2175.0,934262600000.0,256668100000.0,1225609800000.0
2176.0,936637300000.0,257551400000.0,1236082600000.0
2177.0,937631600000.0,259535100000.0,1242450300000.0
2178.0,934844900000.0,261473000000.0,1254709500000.0
2179.0,939021100000.0,265316000000.0,1260825000000.0
2180.0,944821300000.0,264297300000.0,1275598700000.0
2181.0,946573300000.0,265273400000.0,1287117100000.0
2182.0,945617100000.0,265729700000.0,1290885400000.0
2183.0,949296200000.0,266471600000.0,1289017100000.0
2184.0,954153100000.0,266944500000.0,1298439300000.0
2185.0,952531600000.0,265913400000.0,1309394200000.0
2186.0,959222200000.0,267048700000.0,1314264100000.0
2187.0,959189500000.0,266511100000.0,1323625900000.0
2188.0,958294000000.0,268390900000.0,1336206100000.0
2189.0,966430700000.0,271121200000.0,1343592000000.0
2190.0,967678300000.0,273310400000.0,1354321700000.0
2191.0,969839800000.0,275631800000.0,1366854000000.0
2192.0,972199100000.0,275606400000.0,1365122900000.0
2193.0,973832100000.0,276546900000.0,1374410400000.0
2194.0,978506700000.0,276924600000.0,1388791900000.0
2195.0,971676200000.0,277994400000.0,1393863400000.0
2196.0,972041800000.0,278837900000.0,1408525900000.0
2197.0,975117400000.0,279761600000.0,1419811500000.0
2198.0,973870300000.0,279438900000.0,1426987400000.0
2199.0,983713500000.0,279812400000.0,1440012000000.0
2200.0,992869900000.0,281986900000.0,1444668500000.0
2201.0,997248200000.0,283244800000.0,1449631100000.0
2202.0,998419500000.0,281917900000.0,1453630400000.0
2203.0,996582000000.0,282024600000.0,1463954700000.0
2204.0,987201700000.0,283310200000.0,1469862400000.0
2205.0,987012100000.0,282597900000.0,1481933400000.0
2206.0,985061100000.0,283422000000.0,1494241300000.0
2207.0,977077800000.0,284290700000.0,1503130600000.0
2208.0,974771500000.0,287171600000.0,1515174800000.0
2209.0,973338400000.0,288520300000.0,1524141500000.0
2210.0,973948000000.0,288379400000.0,1536333500000.0
2211.0,980625900000.0,289285600000.0,1537627500000.0
2212.0,980081600000.0,291028600000.0,1546911700000.0
2213.0,982932900000.0,292700100000.0,1558651700000.0
2214.0,977648200000.0,293611900000.0,1567160000000.0
2215.0,979026300000.0,294584100000.0,1577059100000.0
2216.0,977202500000.0,296697000000.0,1587959800000.0
2217.0,979055000000.0,297640600000.0,1596429400000.0
2218.0,981396500000.0,299292000000.0,1600845800000.0
2219.0,980429300000.0,300015500000.0,1615288200000.0
2220.0,974998400000.0,301081200000.0,1625436700000.0
2221.0,980435100000.0,301005300000.0,1635073400000.0
2222.0,977581600000.0,302209700000.0,1642100400000.0
2223.0,977795500000.0,306427400000.0,1654606000000.0
2224.0,976746200000.0,306780200000.0,1669475500000.0
2225.0,975014800000.0,308586100000.0,1674681400000.0
2226.0,968272200000.0,307930400000.0,1686342700000.0
2227.0,977320100000.0,308677800000.0,1700832600000.0
2228.0,978882700000.0,310412900000.0,1706114900000.0
2229.0,988524300000.0,311052400000.0,1711509300000.0
2230.0,988002300000.0,310783700000.0,1726576700000.0
2231.0,979303300000.0,313966800000.0,1741392800000.0
2232.0,969523100000.0,313933500000.0,1749827500000.0
2233.0,970761600000.0,314633400000.0,1765669400000.0
2234.0,967837300000.0,315835100000.0,1771371200000.0
2235.0,963480000000.0,317400200000.0,1783331800000.0
2236.0,971400600000.0,316713800000.0,1790813000000.0
2237.0,979016100000.0,317706900000.0,1799168500000.0
2238.0,980547700000.0,318468300000.0,1805853400000.0
2239.0,969061500000.0,318751200000.0,1815970800000.0
2240.0,975468000000.0,318247600000.0,1825055600000.0
2241.0,978455700000.0,321545800000.0,1843085600000.0
2242.0,974886900000.0,324545300000.0,1853925300000.0
2243.0,977544300000.0,325968200000.0,1854041600000.0
2244.0,970638600000.0,328521100000.0,1859994200000.0
2245.0,971596400000.0,331662800000.0,1861416900000.0
2246.0,972932100000.0,334697800000.0,1873250200000.0
2247.0,973553500000.0,335412600000.0,1889579500000.0
2248.0,966322200000.0,337039900000.0,1904027800000.0
2249.0,955499800000.0,338919300000.0,1908888900000.0
2250.0,947445100000.0,339501200000.0,1924636900000.0
2251.0,950506000000.0,343141000000.0,1941561500000.0
2252.0,955289800000.0,344132000000.0,1948150300000.0
2253.0,951606600000.0,345700300000.0,1964591400000.0
2254.0,949262500000.0,349928700000.0,1981229900000.0
2255.0,935450900000.0,353629600000.0,1990233700000.0
2256.0,941157600000.0,354256400000.0,1998794600000.0
2257.0,939816700000.0,355360500000.0,2009742200000.0
2258.0,938400500000.0,359487100000.0,2011159100000.0
2259.0,939676000000.0,363232900000.0,2017751300000.0
2260.0,936019800000.0,364522900000.0,2030005200000.0
2261.0,928801600000.0,367306000000.0,2035264800000.0
2262.0,934470300000.0,369599900000.0,2054551100000.0
2263.0,929274400000.0,370415400000.0,2061093700000.0
2264.0,923652000000.0,371040500000.0,2069943600000.0
2265.0,922954400000.0,373187700000.0,2081255000000.0
2266.0,914847800000.0,375037400000.0,2090709700000.0
2267.0,908303500000.0,376805500000.0,2096686200000.0
2268.0,905441100000.0,377481700000.0,2111683300000.0
2269.0,905206000000.0,379263900000.0,2123605000000.0
2270.0,897309500000.0,380724300000.0,2128203600000.0
2271.0,900052200000.0,381430600000.0,2142821100000.0
2272.0,901525000000.0,383958300000.0,2150260700000.0
2273.0,893470200000.0,385817400000.0,2153225900000.0
2274.0,893057100000.0,387803100000.0,2174008200000.0
2275.0,899908100000.0,389257400000.0,2180143500000.0
2276.0,894987700000.0,390197700000.0,2195294100000.0
2277.0,892126500000.0,391971700000.0,2206929100000.0
2278.0,894074600000.0,393455800000.0,2216124000000.0
2279.0,887319100000.0,394998500000.0,2232854700000.0
2280.0,884199500000.0,397042100000.0,2237087500000.0
2281.0,884383700000.0,397570400000.0,2249090400000.0
2282.0,882104300000.0,399903600000.0,2265291400000.0
2283.0,881394000000.0,403103500000.0,2276170900000.0
2284.0,882272900000.0,405242100000.0,2286949500000.0
2285.0,880111000000.0,408964400000.0,2290812900000.0
2286.0,879699500000.0,411538200000.0,2293843400000.0
2287.0,886450800000.0,410503900000.0,2298737500000.0
2288.0,882115700000.0,410935500000.0,2291801900000.0
2289.0,882476200000.0,412823200000.0,2306179100000.0
2290.0,884819200000.0,412488100000.0,2319547200000.0
2291.0,877975400000.0,415649700000.0,2332743300000.0
2292.0,875959900000.0,418344700000.0,2344601600000.0
2293.0,876112800000.0,422488700000.0,2357083600000.0
2294.0,877489100000.0,421784800000.0,2365195800000.0
2295.0,876504000000.0,423126100000.0,2363688500000.0
2296.0,870191600000.0,425068500000.0,2365751200000.0
2297.0,866256300000.0,425483500000.0,2370673300000.0
2298.0,862351700000.0,425904400000.0,2380347800000.0
2299.0,855696100000.0,428459000000.0,2393975100000.0
2300.0,852146800000.0,430500400000.0,2402775100000.0
