time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
2000,17355628967951.596,17355628967951.596,17355628967951.596,17355628967951.596,17355628967951.596,17355628967951.596
2001,17316959173935.559,17308009629431.938,17320890280369.486,17332461509031.975,17326023518810.18,17330438089434.947
2002,17281603895095.205,17271411635067.818,17276174490455.676,17308767754035.48,17299313796162.594,17304434493600.965
2003,17250959758519.602,17236658855891.93,17236613972165.57,17280287540233.07,17274253164856.27,17271895337808.85
2004,17212600271871.295,17203967383520.275,17198061750008.607,17251979652723.805,17248788638911.184,17240880871339.99
2005,17167753209368.309,17163750666251.346,17158011197805.12,17223622870218.086,17222350240478.143,17187638247949.785
2006,17135805509469.867,17136387541856.28,17128151062107.582,17195586430195.8,17192675297011.133,17148807614768.22
2007,17101332061653.787,17094842297364.725,17097116563062.398,17171023330063.252,17159178710293.596,17112139528382.355
2008,17073701558255.656,17067981547484.791,17069095521442.22,17138143360757.473,17130045413850.383,17082752030549.96
2009,17028453992531.54,17033657758788.965,17028842979641.654,17115321624954.695,17090130987882.87,17051489508843.506
2010,17000753693079.738,17002335195578.336,17001880672451.28,17086319287483.473,17057278007990.15,17001918446993.373
2011,16974979213419.719,16963081095457.555,16975942018981.43,17053850928089.885,17025213790748.611,16970654555087.709
2012,16940913562300.178,16936117531581.86,16939198363580.623,17020236587820.68,17002167545624.828,16944696699092.229
2013,16902623172733.268,16884087665076.268,16905395823623.44,16981172776109.06,16975065399245.941,16916056166916.129
2014,16873193130146.271,16849663908392.855,16855410357307.115,16932641703365.916,16945443002037.94,16879557874904.986
2015,16835015847657.71,16819531935026.947,16802438562748.293,16888369917236.254,16904354534882.957,16853361838474.736
2016,16808573929315.336,16789649729395.533,16767909338066.793,16836611495908.271,16867586513952.203,16818728762054.924
2017,16771402256016.617,16767052075568.924,16729015200603.53,16780743059716.738,16821281603054.834,16777306094589.38
2018,16731741300204.535,16739364047868.453,16699678526096.227,16717365624633.422,16774029164015.076,16726747144165.955
2019,16706034992677.016,16699437829585.104,16680021395631.957,16663811191011.506,16705568850793.436,16687089415054.1
2020,16654777669985.68,16652540915233.273,16656253271083.035,16601898814312.777,16662548580003.07,16641311163652.627
2021,16628035054264.951,16609216164999.967,16632147994481.6,16534274435691.068,16630885949299.014,16585752090053.754
2022,16578049017290.455,16573633056429.326,16595951976882.586,16459399893212.47,16575249309613.479,16549302972977.02
2023,16531523886419.287,16544549113158.225,16553942466314.232,16384831728317.158,16549408526459.578,16477685622407.844
2024,16501029973912.215,16508207231926.312,16526806419934.438,16312451533817.21,16521441744275.934,16385752919119.281
2025,16455423676545.357,16482684049250.781,16482994408290.148,16238279067611.215,16485430173554.703,16336901459816.688
2026,16423400180558.447,16457659954602.938,16455345859456.707,16128671037508.531,16462162610801.982,16285997174384.373
2027,16396901335378.77,16427503817973.562,16426269976160.996,16005638885616.955,16426493687545.785,16235633748324.562
2028,16360423981911.562,16394555146158.406,16391995313769.47,15879216715287.326,16383638559215.074,16169484628017.78
2029,16339200276848.63,16374647548876.184,16365164460606.562,15779698753674.32,16347639897246.72,16089802646976.44
2030,16312809005932.066,16348519310721.004,16343862218936.678,15651066128552.408,16300039076121.285,16044652259870.719
2031,16289736964599.04,16322654996513.918,16320039226376.07,15519690984037.889,16237299163001.934,15960817381606.902
2032,16264140876974.496,16298127469266.658,16268167496368.564,15421404284224.2,16204990843945.145,15891610897202.668
2033,16226719665968.74,16272448910271.193,16240534442009.465,15310386634432.795,16167874912036.512,15819322868270.705
2034,16180258834187.045,16235775192458.027,16211144119040.918,15191633052813.012,16128229397780.982,15734836239619.576
2035,16123355979893.89,16210049149178.371,16184433722968.498,15063871471416.598,16085471900552.53,15668626468868.584
2036,16075073617081.13,16169272051524.115,16148179416169.268,14945605503648.984,16054923754997.432,15582572311616.58
2037,16004599907861.887,16138019616153.434,16101699501345.617,14802858273507.764,16018991274362.842,15478818167325.643
2038,15925777406343.885,16052054144046.326,16043259251199.107,14636929878327.39,15976372636885.56,15363402983364.893
2039,15862595158194.592,15990043740404.293,16002218057892.904,14461204572950.268,15926740601570.898,15260984573833.082
2040,15813701184693.809,15962563274164.447,15969356579333.545,14314885542959.596,15860248371796.24,15142356830560.906
2041,15788397405280.2,15919547580867.291,15914455688734.889,14176180083599.074,15783944492272.334,15024149712671.797
2042,15760673868598.104,15897361913324.857,15853810945521.707,14008881257933.818,15706706073414.475,14888895815607.865
2043,15720769028101.781,15863147298737.63,15765864493065.648,13842901890331.89,15599999127352.494,14739285774611.469
2044,15669618531002.303,15812004877674.967,15702495302895.408,13689484978871.303,15509678394207.312,14599417264484.29
2045,15643144014541.36,15729590384486.592,15673438625473.85,13545839639211.832,15429437721411.441,14463896948566.574
2046,15591242322918.473,15621493795627.945,15639058263381.545,13394457593634.584,15326195259993.441,14304893494654.754
2047,15550188559597.908,15559284625992.436,15567353517544.08,13252798639173.336,15225796490709.494,14229007119098.268
2048,15470328021179.934,15499355945997.133,15534023933630.457,13098056730686.055,15105326351336.434,14140063193689.396
2049,15347291690184.512,15423836402917.312,15490212376385.906,12961243868892.416,15014845864870.9,14035395254892.996
2050,15268814557153.586,15348764160143.219,15445104499121.625,12779542687667.469,14911950530311.752,13900024875833.51
2051,15217225365403.824,15271002226684.32,15370143346992.51,12607330970266.623,14760980105796.828,13790395129929.902
2052,15152092220833.223,15144025836775.445,15313613544516.934,12454322855150.293,14631729218943.793,13664162589634.549
2053,15095735778499.06,14990991904632.797,15230001702858.924,12304483112009.904,14516067151540.242,13537787917417.643
2054,15016978937756.465,14873463350075.2,15153421295569.676,12138193957312.77,14378665167144.635,13457105623001.742
2055,14925861012779.021,14759224391373.396,15116970134639.438,11982204123253.424,14234253806409.537,13351000333513.61
2056,14806869911843.084,14616188458058.422,15017587907796.56,11831573104142.482,14101492053252.404,13224639310209.691
2057,14674074377264.71,14500524296865.982,14934431577061.467,11663987585583.826,13968703576913.66,13127094997678.625
2058,14524245528791.889,14422280044618.623,14875380893307.945,11507466514580.896,13845820559791.754,13034447654741.713
2059,14406960886230.502,14338185639199.418,14820689618890.326,11358717210449.566,13733068549286.49,12906702281214.55
2060,14327093482838.613,14278936422911.873,14756740427886.59,11206471712330.762,13606857555790.797,12796669648753.42
2061,14279235286011.19,14201490142604.22,14690895235586.662,11036047525948.646,13501599091363.89,12693362283923.71
