time,MRI-ESM2-0
2000.0,8731455700000.0
2001.0,8702151000000.0
2002.0,8675032000000.0
2003.0,8655382500000.0
2004.0,8624700700000.0
2005.0,8607442000000.0
2006.0,8605370000000.0
2007.0,8578066300000.0
2008.0,8537507000000.0
2009.0,8501300600000.0
2010.0,8462647000000.0
2011.0,8419587700000.0
2012.0,8386572700000.0
2013.0,8360661000000.0
2014.0,8338154000000.0
2015.0,8298234000000.0
2016.0,8260712000000.0
2017.0,8221308000000.0
2018.0,8202588000000.0
2019.0,8176226300000.0
2020.0,8139182000000.0
2021.0,8079516000000.0
2022.0,8040147300000.0
2023.0,7979226600000.0
2024.0,7927687000000.0
2025.0,7880368000000.0
2026.0,7834568000000.0
2027.0,7789784000000.0
2028.0,7734960000000.0
2029.0,7674252000000.0
2030.0,7619036600000.0
2031.0,7577067300000.0
2032.0,7526464600000.0
2033.0,7474627000000.0
2034.0,7417321000000.0
2035.0,7362503000000.0
2036.0,7315347500000.0
2037.0,7252675000000.0
2038.0,7174387400000.0
2039.0,7118814000000.0
2040.0,7052449500000.0
2041.0,7007442600000.0
2042.0,6944949500000.0
2043.0,6882401000000.0
2044.0,6829925500000.0
2045.0,6772762000000.0
2046.0,6718734500000.0
2047.0,6669996700000.0
2048.0,6605802300000.0
2049.0,6554687000000.0
2050.0,6498817000000.0
2051.0,6431533000000.0
2052.0,6380641000000.0
2053.0,6328221700000.0
2054.0,6269728000000.0
2055.0,6199993400000.0
2056.0,6134422000000.0
2057.0,6076422000000.0
2058.0,6033166000000.0
2059.0,5964820400000.0
2060.0,5894340000000.0
2061.0,5859017000000.0
2062.0,5810408700000.0
2063.0,5756670700000.0
2064.0,5709467000000.0
2065.0,5663983000000.0
2066.0,5595953000000.0
2067.0,5529742600000.0
2068.0,5473116400000.0
2069.0,5400020000000.0
2070.0,5346675000000.0
2071.0,5290786000000.0
2072.0,5218900600000.0
2073.0,5167857500000.0
2074.0,5101950300000.0
2075.0,5029108000000.0
2076.0,4953607000000.0
2077.0,4887221000000.0
2078.0,4831316500000.0
2079.0,4768294000000.0
2080.0,4710802000000.0
2081.0,4633623300000.0
2082.0,4578636500000.0
2083.0,4506585000000.0
2084.0,4453548700000.0
2085.0,4402264400000.0
2086.0,4341908600000.0
2087.0,4291114600000.0
2088.0,4226986800000.0
2089.0,4156202200000.0
2090.0,4099345000000.0
2091.0,4031625600000.0
2092.0,3985205000000.0
2093.0,3930740800000.0
2094.0,3887622300000.0
2095.0,3840412700000.0
2096.0,3782870300000.0
2097.0,3723865600000.0
2098.0,3679698800000.0
2099.0,3639413000000.0
2100.0,3596004000000.0
