time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,1301234000.0,1301234000.0,1301234000.0,1301234000.0,1301234000.0,1301234000.0
1981.0,1301415000.0,1301662000.0,1301444000.0,1301592000.0,1301700000.0,1301544000.0
1982.0,1302383000.0,1302373000.0,1302321000.0,1302323000.0,1302364000.0,1302301000.0
1983.0,1303617000.0,1303611000.0,1303619000.0,1303566000.0,1303755000.0,1303687000.0
1984.0,1303847000.0,1303868000.0,1303908000.0,1303774000.0,1304092000.0,1303747000.0
1985.0,1303397000.0,1303345000.0,1303262000.0,1303163000.0,1303507000.0,1303312000.0
1986.0,1302377000.0,1302641000.0,1302364000.0,1302537000.0,1302775000.0,1302414000.0
1987.0,1301497000.0,1301491000.0,1301345000.0,1301282000.0,1301497000.0,1301403000.0
1988.0,1303867000.0,1304199000.0,1303739000.0,1304120000.0,1304355000.0,1303996000.0
1989.0,1305646000.0,1305623000.0,1305253000.0,1305626000.0,1305787000.0,1305653000.0
1990.0,1303744000.0,1304072000.0,1303531000.0,1303715000.0,1304130000.0,1304016000.0
1991.0,1307604000.0,1307577000.0,1307050000.0,1307443000.0,1307742000.0,1307654000.0
1992.0,1303637000.0,1303778000.0,1303078000.0,1303349000.0,1303753000.0,1303832000.0
1993.0,1306785000.0,1306283000.0,1306298000.0,1306322000.0,1306730000.0,1306907000.0
1994.0,1308759000.0,1308287000.0,1308145000.0,1308198000.0,1308629000.0,1308677000.0
1995.0,1305839000.0,1304927000.0,1305046000.0,1304782000.0,1305345000.0,1305338000.0
1996.0,1305248000.0,1304603000.0,1304673000.0,1304462000.0,1304961000.0,1305114000.0
1997.0,1303597000.0,1303226000.0,1303472000.0,1303035000.0,1303589000.0,1303444000.0
1998.0,1306337000.0,1305957000.0,1306292000.0,1305839000.0,1306520000.0,1306416000.0
1999.0,1299066000.0,1299337000.0,1299138000.0,1299063000.0,1299569000.0,1299346000.0
2000.0,1299964000.0,1299821000.0,1300246000.0,1299853000.0,1300210000.0,1300333000.0
2001.0,1297855000.0,1298042000.0,1298128000.0,1297822000.0,1298263000.0,1298197000.0
2002.0,1293585000.0,1293474000.0,1293556000.0,1293446000.0,1293499000.0,1293615000.0
2003.0,1301140000.0,1300297000.0,1300505000.0,1300256000.0,1300823000.0,1300391000.0
2004.0,1293900000.0,1292894000.0,1294047000.0,1293259000.0,1294396000.0,1293988000.0
2005.0,1298932000.0,1297032000.0,1298746000.0,1297975000.0,1298557000.0,1299141000.0
2006.0,1304578000.0,1303951000.0,1305878000.0,1304591000.0,1305612000.0,1305595000.0
2007.0,1300885000.0,1300642000.0,1302023000.0,1301451000.0,1300990000.0,1301427000.0
2008.0,1284267000.0,1285193000.0,1285958000.0,1286162000.0,1284674000.0,1284946000.0
2009.0,1297073000.0,1296251000.0,1298864000.0,1297890000.0,1296164000.0,1298193000.0
2010.0,1293934000.0,1290502000.0,1293350000.0,1290964000.0,1293712000.0,1294340000.0
2011.0,1267786000.0,1265613000.0,1267079000.0,1267753000.0,1263975000.0,1268199000.0
2012.0,1270538000.0,1267170000.0,1269304000.0,1267869000.0,1268441000.0,1271466000.0
2013.0,1239387000.0,1238463000.0,1238423000.0,1238787000.0,1236978000.0,1239385000.0
2014.0,1249297000.0,1245788000.0,1249241000.0,1246856000.0,1248976000.0,1252938000.0
2015.0,1216381000.0,1218397000.0,1219282000.0,1218360000.0,1218900000.0,1220653000.0
2016.0,1196722000.0,1194960000.0,1196092000.0,1195976000.0,1194950000.0,1198290000.0
2017.0,1206200000.0,1205252000.0,1208002000.0,1205698000.0,1207061000.0,1209860000.0
2018.0,1175948000.0,1173924000.0,1176688000.0,1175380000.0,1173428000.0,1177108000.0
2019.0,1169553000.0,1171324000.0,1172310000.0,1171007000.0,1171136000.0,1171828000.0
2020.0,1148506000.0,1127260000.0,1148500000.0,1116906000.0,1134153000.0,1153104000.0
2021.0,1146701000.0,1126248000.0,1124257000.0,1081917000.0,1123646000.0,1136326000.0
2022.0,1126409000.0,1113290000.0,1117482000.0,1049737000.0,1097270000.0,1099177000.0
2023.0,1101229000.0,1062885000.0,1097937000.0,1060865000.0,1046767000.0,1090523000.0
2024.0,1072590000.0,1065259000.0,1083717000.0,1012047000.0,1059108000.0,1032414000.0
2025.0,1020705000.0,1021899000.0,1074898000.0,1009009000.0,1029693000.0,1063276000.0
2026.0,1053232000.0,1013971000.0,1078988000.0,964731000.0,993931000.0,971681000.0
2027.0,1002032000.0,966329000.0,1044193000.0,968270000.0,974763000.0,972736000.0
2028.0,976733000.0,937777000.0,1031152000.0,940001000.0,952941000.0,941070000.0
2029.0,944381000.0,938898000.0,1015136000.0,899160000.0,950859000.0,950522000.0
2030.0,924241000.0,924650000.0,1004566000.0,889158000.0,933479000.0,931143000.0
2031.0,899288000.0,898685000.0,990679000.0,839793000.0,938753000.0,915347000.0
2032.0,910844000.0,855418000.0,947444000.0,864377000.0,914709000.0,867397000.0
2033.0,838196000.0,850867000.0,957067000.0,832231000.0,888468000.0,837712000.0
2034.0,846849000.0,841219000.0,914522000.0,815262000.0,905556000.0,819928000.0
2035.0,833963000.0,822324000.0,904232000.0,804751000.0,884445000.0,812080000.0
2036.0,779725000.0,779627000.0,882596000.0,798018000.0,849217000.0,794151000.0
2037.0,722438000.0,796019000.0,858420000.0,749542000.0,815220000.0,766167000.0
2038.0,730666000.0,787322000.0,835768000.0,733684000.0,803997000.0,747594000.0
2039.0,710722000.0,790337000.0,780468000.0,689264000.0,775680000.0,739427000.0
2040.0,702814000.0,770575000.0,765064000.0,708894000.0,777063000.0,746546000.0
2041.0,700485000.0,723429000.0,751086000.0,670141000.0,760221000.0,731569000.0
2042.0,671437000.0,725130000.0,752277000.0,681496000.0,726645000.0,706040000.0
2043.0,661637000.0,684588000.0,695592000.0,633701000.0,734644000.0,689253000.0
2044.0,641456000.0,654859000.0,699193000.0,637589000.0,684797000.0,658882000.0
2045.0,639983000.0,655321000.0,675008000.0,622950000.0,697520000.0,646099000.0
2046.0,610893000.0,614618000.0,638868000.0,592303000.0,661444000.0,645152000.0
2047.0,566083000.0,596212000.0,619090000.0,538998000.0,659251000.0,623567000.0
2048.0,556417000.0,546629000.0,600939000.0,532230000.0,630277000.0,594736000.0
2049.0,518113000.0,532702000.0,582299000.0,510134000.0,641290000.0,591409000.0
2050.0,527359000.0,514647000.0,571999000.0,517612000.0,601324000.0,598577000.0
2051.0,507275000.0,519528000.0,536095000.0,471938000.0,603934000.0,594484000.0
2052.0,488166000.0,506483000.0,515282000.0,447152000.0,559666000.0,592354000.0
2053.0,434351000.0,500706000.0,490505000.0,433453000.0,558748000.0,598351000.0
2054.0,441561000.0,461618000.0,472222000.0,411506000.0,550724000.0,575057000.0
2055.0,429603000.0,474730000.0,456943000.0,389372000.0,547919000.0,567838000.0
2056.0,425768000.0,448720000.0,450279000.0,385912000.0,552646000.0,575339000.0
2057.0,428467000.0,435754000.0,445648000.0,386972000.0,545678000.0,564471000.0
2058.0,413392000.0,399541000.0,443451000.0,386068000.0,531128000.0,525086000.0
2059.0,406631000.0,390686000.0,446341000.0,378473000.0,507607000.0,515654000.0
2060.0,397917000.0,392374000.0,419842000.0,335315000.0,496734000.0,481577000.0
2061.0,393350000.0,384158000.0,412172000.0,342028000.0,474685000.0,493702000.0
2062.0,388354000.0,358502000.0,418184000.0,320595000.0,457010000.0,484153000.0
2063.0,374573000.0,355681000.0,395987000.0,307238000.0,435109000.0,464104000.0
2064.0,370846000.0,335336000.0,393390000.0,316586000.0,424049000.0,436041000.0
2065.0,361666000.0,331385000.0,376228000.0,318711000.0,405519000.0,457399000.0
2066.0,362057000.0,309053000.0,387024000.0,315200000.0,394505000.0,444687000.0
2067.0,343181000.0,320473000.0,368426000.0,299049000.0,380007000.0,444484000.0
2068.0,337950000.0,322170000.0,376556000.0,302443000.0,375946000.0,435457000.0
2069.0,341708000.0,318095000.0,374600000.0,279825000.0,373367000.0,438449000.0
2070.0,341340000.0,318769000.0,368483000.0,286652000.0,359688000.0,431561000.0
2071.0,337372000.0,321866000.0,362617000.0,285651000.0,370713000.0,419137000.0
2072.0,329914000.0,324808000.0,346110000.0,287262000.0,354786000.0,417839000.0
2073.0,323132000.0,325999000.0,344564000.0,266389000.0,357573000.0,399939000.0
2074.0,313336000.0,321458000.0,339092000.0,271669000.0,342544000.0,411577000.0
2075.0,317398000.0,312518000.0,334781000.0,258640000.0,337531000.0,407871000.0
2076.0,296251000.0,320627000.0,343644000.0,260548000.0,340129000.0,418136000.0
2077.0,287329000.0,308628000.0,334542000.0,256927000.0,335014000.0,412708000.0
2078.0,291454000.0,302003000.0,341172000.0,241808000.0,342188000.0,406030000.0
2079.0,275891000.0,302405000.0,323934000.0,249849000.0,329524000.0,409946000.0
2080.0,272497000.0,297492000.0,321077000.0,237913000.0,315182000.0,412262000.0
2081.0,267627000.0,300385000.0,326896000.0,248005000.0,314235000.0,399412000.0
2082.0,265801000.0,295472000.0,325014000.0,238796000.0,300978000.0,406531000.0
2083.0,266054000.0,297325000.0,321214000.0,246198000.0,300532000.0,402624000.0
2084.0,261844000.0,288443000.0,306966000.0,246799000.0,293577000.0,392911000.0
2085.0,253640000.0,293254000.0,318791000.0,243221000.0,289374000.0,389801000.0
2086.0,260580000.0,290936000.0,311160000.0,251168000.0,292154000.0,400908000.0
2087.0,260769000.0,280179000.0,315001000.0,256742000.0,292068000.0,388882000.0
2088.0,260237000.0,282146000.0,308763000.0,253914000.0,291049000.0,401885000.0
2089.0,259109000.0,273196000.0,311163000.0,257179000.0,298072000.0,389959000.0
2090.0,257126000.0,280513000.0,303348000.0,259985000.0,297144000.0,405710000.0
2091.0,261701000.0,270677000.0,305459000.0,263866000.0,299527000.0,404385000.0
2092.0,249877000.0,271611000.0,304004000.0,262225000.0,298812000.0,417702000.0
2093.0,253114000.0,273202000.0,297555000.0,261982000.0,299348000.0,414213000.0
2094.0,248012000.0,266315000.0,306102000.0,262751000.0,294073000.0,412393000.0
2095.0,258444000.0,267086000.0,304092000.0,263628000.0,296202000.0,412858000.0
2096.0,253435000.0,255022000.0,297486000.0,261779000.0,292976000.0,408852000.0
2097.0,256761000.0,245060000.0,292721000.0,262807000.0,286833000.0,413045000.0
2098.0,251775000.0,252306000.0,294170000.0,258569000.0,284266000.0,415239000.0
2099.0,254902000.0,244647000.0,299081000.0,257542000.0,287734000.0,419533000.0
2100.0,251806000.0,242707000.0,301339000.0,253379000.0,287754000.0,411407000.0
2101.0,248433000.0,233689000.0,295871000.0,256638000.0,288832000.0,412417000.0
2102.0,248479000.0,234554000.0,291793000.0,256053000.0,279135000.0,404788000.0
2103.0,239107000.0,231058000.0,294897000.0,256512000.0,283218000.0,415383000.0
2104.0,245201000.0,237768000.0,295981000.0,259466000.0,281197000.0,406788000.0
2105.0,237812000.0,235194000.0,293414000.0,260735000.0,276072000.0,406328000.0
2106.0,237816000.0,241087000.0,295045000.0,266320000.0,280715000.0,399425000.0
2107.0,239004000.0,241356000.0,295576000.0,267077000.0,281503000.0,406770000.0
2108.0,244651000.0,237266000.0,299758000.0,264091000.0,274576000.0,405810000.0
2109.0,241597000.0,240421000.0,294752000.0,268327000.0,281299000.0,405411000.0
2110.0,240578000.0,239588000.0,297965000.0,268495000.0,283430000.0,405584000.0
2111.0,243765000.0,239786000.0,297981000.0,269843000.0,287664000.0,400902000.0
2112.0,234409000.0,243850000.0,298248000.0,270454000.0,289736000.0,408319000.0
2113.0,232753000.0,247285000.0,299934000.0,272333000.0,291195000.0,405846000.0
2114.0,233130000.0,244727000.0,298646000.0,276776000.0,286183000.0,404335000.0
