time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,1301234000.0,1301234000.0,1301234000.0,1301234000.0,1301234000.0,1301234000.0
1981.0,1301404000.0,1301617000.0,1301556000.0,1301725000.0,1300609000.0,1301578000.0
1982.0,1302304000.0,1302410000.0,1302341000.0,1302369000.0,1301483000.0,1302292000.0
1983.0,1303659000.0,1303634000.0,1303589000.0,1303619000.0,1302773000.0,1303699000.0
1984.0,1303854000.0,1303947000.0,1303907000.0,1303802000.0,1303147000.0,1303818000.0
1985.0,1303458000.0,1303468000.0,1303271000.0,1303228000.0,1301644000.0,1303341000.0
1986.0,1302505000.0,1302629000.0,1302450000.0,1302655000.0,1301823000.0,1302577000.0
1987.0,1301561000.0,1301560000.0,1301329000.0,1301331000.0,1299112000.0,1301378000.0
1988.0,1303953000.0,1304221000.0,1304020000.0,1304360000.0,1302399000.0,1304162000.0
1989.0,1305826000.0,1305695000.0,1305436000.0,1305777000.0,1303977000.0,1305718000.0
1990.0,1303900000.0,1304028000.0,1303805000.0,1304055000.0,1301447000.0,1304052000.0
1991.0,1307739000.0,1307717000.0,1307318000.0,1307749000.0,1305240000.0,1307697000.0
1992.0,1303712000.0,1303757000.0,1303447000.0,1303720000.0,1300275000.0,1303770000.0
1993.0,1306876000.0,1306527000.0,1306450000.0,1306410000.0,1305067000.0,1306874000.0
1994.0,1308784000.0,1308481000.0,1308354000.0,1308272000.0,1306468000.0,1308664000.0
1995.0,1305884000.0,1305274000.0,1305024000.0,1304670000.0,1304042000.0,1305267000.0
1996.0,1305340000.0,1304832000.0,1304629000.0,1304420000.0,1303349000.0,1305058000.0
1997.0,1303776000.0,1303510000.0,1303300000.0,1302903000.0,1301407000.0,1303426000.0
1998.0,1306393000.0,1306134000.0,1306243000.0,1305752000.0,1305259000.0,1306461000.0
1999.0,1299319000.0,1299326000.0,1299237000.0,1299238000.0,1296580000.0,1299474000.0
2000.0,1300096000.0,1299900000.0,1300189000.0,1299871000.0,1298721000.0,1300359000.0
2001.0,1297994000.0,1298066000.0,1298074000.0,1297934000.0,1294868000.0,1298129000.0
2002.0,1293533000.0,1293511000.0,1293553000.0,1293531000.0,1290760000.0,1293457000.0
2003.0,1301120000.0,1300963000.0,1300397000.0,1300100000.0,1296473000.0,1300352000.0
