time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2053.0,414580000.0,301538000.0,380832000.0
2054.0,417884000.0,282293000.0,360425000.0
2055.0,360357000.0,269015000.0,352183000.0
2056.0,362713000.0,272922000.0,350049000.0
2057.0,322514000.0,266700000.0,326917000.0
2058.0,315115000.0,261964000.0,321476000.0
2059.0,283969000.0,267113000.0,297701000.0
2060.0,279719000.0,261884000.0,308491000.0
2061.0,254992000.0,264417000.0,299362000.0
2062.0,265868000.0,253440000.0,297670000.0
2063.0,255380000.0,245321000.0,286890000.0
2064.0,249645000.0,244693000.0,278843000.0
2065.0,244638000.0,236227000.0,278626000.0
2066.0,246096000.0,230788000.0,260134000.0
2067.0,226925000.0,226984000.0,261918000.0
2068.0,230687000.0,218554000.0,248108000.0
2069.0,231950000.0,208761000.0,253921000.0
2070.0,222911000.0,197874000.0,245626000.0
2071.0,230709000.0,200980000.0,241316000.0
2072.0,224518000.0,193153000.0,238281000.0
2073.0,229172000.0,197702000.0,243686000.0
2074.0,224231000.0,180274000.0,238410000.0
2075.0,222755000.0,188022000.0,243652000.0
2076.0,221468000.0,188706000.0,246431000.0
2077.0,224381000.0,187636000.0,252086000.0
2078.0,221755000.0,186296000.0,252441000.0
2079.0,220141000.0,184621000.0,249021000.0
2080.0,223891000.0,181396000.0,250096000.0
2081.0,212840000.0,185950000.0,252056000.0
2082.0,213680000.0,184390000.0,251014000.0
2083.0,214758000.0,188673000.0,251677000.0
2084.0,214127000.0,186469000.0,252779000.0
2085.0,210124000.0,173865000.0,254808000.0
2086.0,210772000.0,174651000.0,254569000.0
2087.0,212671000.0,173263000.0,254476000.0
2088.0,210175000.0,171799000.0,246257000.0
2089.0,211241000.0,178731000.0,248250000.0
2090.0,204924000.0,167543000.0,249129000.0
2091.0,206843000.0,176899000.0,250080000.0
2092.0,205927000.0,173565000.0,240250000.0
2093.0,207630000.0,178270000.0,249534000.0
2094.0,204444000.0,179863000.0,248998000.0
2095.0,203519000.0,180526000.0,249040000.0
2096.0,206815000.0,179174000.0,253877000.0
2097.0,201398000.0,183597000.0,258708000.0
2098.0,206782000.0,186346000.0,256804000.0
2099.0,202252000.0,189178000.0,256702000.0
2100.0,198236000.0,189941000.0,260390000.0
2101.0,194225000.0,189300000.0,262040000.0
2102.0,199950000.0,194845000.0,256195000.0
2103.0,198590000.0,197688000.0,254826000.0
2104.0,199689000.0,201784000.0,256950000.0
2105.0,201730000.0,202053000.0,258635000.0
2106.0,204352000.0,204816000.0,257324000.0
2107.0,205076000.0,199556000.0,263341000.0
2108.0,206831000.0,204684000.0,261164000.0
2109.0,206686000.0,201913000.0,266966000.0
2110.0,209274000.0,203602000.0,265505000.0
2111.0,210782000.0,204799000.0,267373000.0
2112.0,211472000.0,206090000.0,271802000.0
2113.0,213603000.0,206546000.0,266372000.0
2114.0,206581000.0,208047000.0,270602000.0
2115.0,213585000.0,211370000.0,273048000.0
2116.0,211306000.0,212816000.0,276664000.0
2117.0,213339000.0,214493000.0,274514000.0
2118.0,214774000.0,217164000.0,271850000.0
2119.0,218210000.0,219564000.0,275401000.0
2120.0,217969000.0,220815000.0,277137000.0
2121.0,214982000.0,220735000.0,279833000.0
2122.0,216591000.0,218662000.0,283252000.0
2123.0,217301000.0,220647000.0,285178000.0
2124.0,216343000.0,223018000.0,284346000.0
2125.0,220396000.0,225148000.0,290639000.0
2126.0,220334000.0,227991000.0,292177000.0
2127.0,222460000.0,229823000.0,291978000.0
2128.0,224557000.0,233692000.0,295086000.0
2129.0,224454000.0,236241000.0,300031000.0
2130.0,225982000.0,235436000.0,304104000.0
2131.0,227799000.0,235341000.0,305059000.0
2132.0,231330000.0,235067000.0,304663000.0
2133.0,228919000.0,236691000.0,310618000.0
2134.0,236422000.0,234690000.0,312087000.0
2135.0,234259000.0,237219000.0,312555000.0
2136.0,237464000.0,240352000.0,314837000.0
2137.0,240368000.0,243729000.0,314270000.0
2138.0,241111000.0,242817000.0,319699000.0
2139.0,245583000.0,244041000.0,318513000.0
2140.0,250273000.0,246376000.0,323530000.0
2141.0,252941000.0,247515000.0,324125000.0
2142.0,253515000.0,250849000.0,328045000.0
2143.0,254925000.0,249089000.0,330676000.0
2144.0,256554000.0,254031000.0,332476000.0
2145.0,258102000.0,255400000.0,333406000.0
2146.0,259413000.0,256787000.0,337034000.0
2147.0,261216000.0,259456000.0,340602000.0
2148.0,263788000.0,261146000.0,342548000.0
2149.0,264945000.0,260579000.0,342317000.0
2150.0,264433000.0,259959000.0,348410000.0
2151.0,266538000.0,265150000.0,350765000.0
2152.0,268430000.0,267280000.0,351801000.0
2153.0,271585000.0,268734000.0,356687000.0
2154.0,268388000.0,274246000.0,359404000.0
2155.0,270881000.0,274340000.0,362642000.0
2156.0,272838000.0,277180000.0,361967000.0
2157.0,273895000.0,282509000.0,361339000.0
2158.0,274035000.0,287088000.0,365464000.0
2159.0,275063000.0,285311000.0,370091000.0
2160.0,276550000.0,287330000.0,371509000.0
2161.0,279479000.0,287865000.0,374247000.0
2162.0,282163000.0,283937000.0,370959000.0
2163.0,286587000.0,287826000.0,377269000.0
2164.0,288604000.0,287310000.0,377444000.0
2165.0,289269000.0,288440000.0,375477000.0
2166.0,291591000.0,287915000.0,378583000.0
2167.0,294819000.0,288565000.0,385425000.0
2168.0,297454000.0,293336000.0,387139000.0
2169.0,296084000.0,294507000.0,389080000.0
2170.0,301079000.0,295883000.0,390043000.0
2171.0,300720000.0,299625000.0,390672000.0
2172.0,301168000.0,300618000.0,397077000.0
2173.0,302362000.0,295304000.0,400188000.0
2174.0,306663000.0,295451000.0,410184000.0
2175.0,302137000.0,299916000.0,410325000.0
2176.0,309206000.0,302841000.0,410105000.0
2177.0,311991000.0,300146000.0,408313000.0
2178.0,308054000.0,304484000.0,412130000.0
2179.0,312602000.0,308981000.0,404507000.0
2180.0,313837000.0,311750000.0,408395000.0
2181.0,317934000.0,309472000.0,402318000.0
2182.0,315154000.0,310159000.0,417568000.0
2183.0,317700000.0,303471000.0,421660000.0
2184.0,321878000.0,305917000.0,431319000.0
2185.0,323400000.0,312657000.0,434251000.0
2186.0,322468000.0,310235000.0,433676000.0
2187.0,322271000.0,317651000.0,438097000.0
2188.0,319814000.0,322240000.0,443214000.0
2189.0,322082000.0,321953000.0,440630000.0
2190.0,320973000.0,320947000.0,433025000.0
2191.0,322052000.0,326781000.0,438815000.0
2192.0,321853000.0,323725000.0,443766000.0
2193.0,321493000.0,323384000.0,454716000.0
2194.0,322513000.0,319758000.0,460403000.0
2195.0,325273000.0,327211000.0,459992000.0
2196.0,327984000.0,327907000.0,469972000.0
2197.0,331629000.0,333080000.0,469387000.0
2198.0,336009000.0,335579000.0,467558000.0
2199.0,337094000.0,337766000.0,476169000.0
2200.0,342719000.0,343820000.0,482362000.0
2201.0,348432000.0,339277000.0,483936000.0
2202.0,341223000.0,339453000.0,479019000.0
2203.0,347642000.0,343795000.0,474097000.0
2204.0,344360000.0,353915000.0,488105000.0
2205.0,350659000.0,353926000.0,476426000.0
2206.0,350871000.0,354813000.0,471837000.0
2207.0,355825000.0,361484000.0,477097000.0
2208.0,357347000.0,362027000.0,479601000.0
2209.0,360459000.0,358308000.0,490747000.0
2210.0,358901000.0,363823000.0,493325000.0
2211.0,365809000.0,362192000.0,482578000.0
2212.0,357363000.0,363982000.0,501254000.0
2213.0,363449000.0,370965000.0,499154000.0
2214.0,364631000.0,370414000.0,505653000.0
2215.0,368247000.0,376633000.0,510938000.0
2216.0,364530000.0,378040000.0,506357000.0
2217.0,365139000.0,373999000.0,517996000.0
2218.0,368171000.0,380427000.0,521927000.0
2219.0,365778000.0,382165000.0,527400000.0
2220.0,366896000.0,386594000.0,529956000.0
2221.0,368507000.0,394732000.0,522618000.0
2222.0,373142000.0,397416000.0,534690000.0
2223.0,360639000.0,400331000.0,524985000.0
2224.0,369641000.0,401774000.0,536697000.0
2225.0,367366000.0,396094000.0,522517000.0
2226.0,361543000.0,388636000.0,535851000.0
2227.0,366987000.0,391903000.0,545373000.0
2228.0,359858000.0,398253000.0,553055000.0
2229.0,372191000.0,405523000.0,554977000.0
2230.0,378752000.0,387877000.0,547060000.0
2231.0,373798000.0,398556000.0,551043000.0
2232.0,371945000.0,397520000.0,562474000.0
2233.0,373703000.0,401461000.0,564206000.0
2234.0,376539000.0,376858000.0,561688000.0
2235.0,371634000.0,395710000.0,554057000.0
2236.0,373578000.0,407298000.0,571817000.0
2237.0,367972000.0,414477000.0,572653000.0
2238.0,375142000.0,409797000.0,571038000.0
2239.0,374054000.0,412109000.0,575487000.0
2240.0,377605000.0,396479000.0,566990000.0
2241.0,374248000.0,409477000.0,561605000.0
2242.0,367115000.0,413873000.0,552600000.0
2243.0,367450000.0,418060000.0,538370000.0
2244.0,373631000.0,423698000.0,542046000.0
2245.0,380748000.0,432271000.0,539998000.0
2246.0,369105000.0,435678000.0,555968000.0
2247.0,377605000.0,445276000.0,542890000.0
2248.0,387437000.0,445992000.0,555225000.0
2249.0,387563000.0,448360000.0,545908000.0
2250.0,390126000.0,448750000.0,565235000.0
2251.0,383560000.0,455561000.0,571399000.0
2252.0,389863000.0,454441000.0,568029000.0
2253.0,390756000.0,457018000.0,572558000.0
2254.0,390132000.0,459935000.0,575722000.0
2255.0,383046000.0,466337000.0,576537000.0
2256.0,379919000.0,457337000.0,581835000.0
2257.0,383640000.0,445870000.0,572211000.0
2258.0,381068000.0,452265000.0,564625000.0
2259.0,396011000.0,441642000.0,578780000.0
2260.0,403212000.0,445889000.0,576141000.0
2261.0,391474000.0,448526000.0,589091000.0
2262.0,392565000.0,445060000.0,576463000.0
2263.0,388312000.0,454932000.0,583269000.0
2264.0,384562000.0,463070000.0,571418000.0
2265.0,388722000.0,468036000.0,572552000.0
2266.0,384452000.0,485008000.0,575257000.0
2267.0,381064000.0,487875000.0,569595000.0
2268.0,382963000.0,482980000.0,579808000.0
2269.0,383687000.0,494658000.0,579498000.0
2270.0,380697000.0,495129000.0,560139000.0
2271.0,389637000.0,487423000.0,575128000.0
2272.0,391068000.0,500777000.0,565469000.0
2273.0,393227000.0,497259000.0,572648000.0
2274.0,384002000.0,511492000.0,576658000.0
2275.0,393958000.0,494948000.0,568580000.0
2276.0,390649000.0,495317000.0,585861000.0
2277.0,377218000.0,486244000.0,591744000.0
2278.0,387436000.0,502755000.0,583407000.0
2279.0,386903000.0,500052000.0,598751000.0
2280.0,394481000.0,489886000.0,600012000.0
2281.0,389777000.0,485588000.0,605688000.0
2282.0,396268000.0,495251000.0,621909000.0
2283.0,387645000.0,495152000.0,621533000.0
2284.0,398223000.0,493911000.0,611538000.0
2285.0,386539000.0,480845000.0,631751000.0
2286.0,389980000.0,475799000.0,626177000.0
2287.0,393640000.0,473233000.0,619026000.0
2288.0,392710000.0,493627000.0,626403000.0
2289.0,383919000.0,506687000.0,626252000.0
2290.0,392136000.0,511958000.0,618385000.0
2291.0,396039000.0,527477000.0,638147000.0
2292.0,401516000.0,517910000.0,632248000.0
2293.0,414400000.0,535364000.0,613750000.0
2294.0,414729000.0,510893000.0,617296000.0
2295.0,422060000.0,528152000.0,636356000.0
2296.0,411871000.0,517551000.0,628051000.0
2297.0,422388000.0,525183000.0,613428000.0
2298.0,416362000.0,525273000.0,628240000.0
2299.0,407912000.0,526261000.0,617860000.0
2300.0,406938000.0,528868000.0,633856000.0
