time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2055.0,2940094700000.0,3353629100000.0,3928925600000.0
2056.0,2888861000000.0,3301319000000.0,3913292000000.0
2057.0,2792518500000.0,3251710200000.0,3909680200000.0
2058.0,2731987100000.0,3177485200000.0,3902565800000.0
2059.0,2664091200000.0,3114982400000.0,3865730500000.0
2060.0,2592964300000.0,3099349100000.0,3820026300000.0
2061.0,2562283400000.0,3055909500000.0,3777346800000.0
2062.0,2511172700000.0,3000302000000.0,3786365500000.0
2063.0,2447495200000.0,2937322400000.0,3739787800000.0
2064.0,2408204400000.0,2884113800000.0,3684296700000.0
2065.0,2343730500000.0,2831915700000.0,3631604900000.0
2066.0,2289488100000.0,2765826800000.0,3588183600000.0
2067.0,2228611900000.0,2721668900000.0,3580562800000.0
2068.0,2183041000000.0,2679851800000.0,3553403800000.0
2069.0,2159610400000.0,2627908900000.0,3520169300000.0
2070.0,2087015200000.0,2555920600000.0,3481654900000.0
2071.0,2023710700000.0,2528428600000.0,3475110000000.0
2072.0,1983754600000.0,2493530300000.0,3427836200000.0
2073.0,1962310500000.0,2418918900000.0,3378871200000.0
2074.0,1925978900000.0,2382974500000.0,3338719200000.0
2075.0,1881604600000.0,2339363500000.0,3292396600000.0
2076.0,1830542900000.0,2311313000000.0,3260764100000.0
2077.0,1807718900000.0,2275166000000.0,3238527900000.0
2078.0,1775241500000.0,2232373900000.0,3224135300000.0
2079.0,1736960100000.0,2208027400000.0,3143589300000.0
2080.0,1682109300000.0,2182900500000.0,3118665700000.0
2081.0,1650804100000.0,2173770400000.0,3100555600000.0
2082.0,1628431500000.0,2146184300000.0,3073743700000.0
2083.0,1568716500000.0,2113043300000.0,3029098700000.0
2084.0,1524720900000.0,2046060200000.0,2991344700000.0
2085.0,1491159700000.0,2003160900000.0,2957390100000.0
2086.0,1465471700000.0,1988703800000.0,2920473600000.0
2087.0,1436931800000.0,1971702800000.0,2914521100000.0
2088.0,1406478300000.0,1928070900000.0,2891251400000.0
2089.0,1379977600000.0,1893299600000.0,2875172600000.0
2090.0,1342250200000.0,1881774500000.0,2852910300000.0
2091.0,1325173600000.0,1850179700000.0,2856019900000.0
2092.0,1284714300000.0,1827209400000.0,2844693600000.0
2093.0,1263874500000.0,1817393400000.0,2832861200000.0
2094.0,1237387100000.0,1788857400000.0,2818226700000.0
2095.0,1194011700000.0,1768282100000.0,2782424300000.0
2096.0,1150604600000.0,1742874900000.0,2766764000000.0
2097.0,1107076800000.0,1720904100000.0,2731625300000.0
2098.0,1093793800000.0,1691599700000.0,2696831800000.0
2099.0,1087189200000.0,1681994800000.0,2673916900000.0
2100.0,1088884900000.0,1645512700000.0,2661024600000.0
2101.0,1069768600000.0,1646877400000.0,2629264600000.0
2102.0,1027142000000.0,1640813800000.0,2629459000000.0
2103.0,996318400000.0,1627221700000.0,2617360500000.0
2104.0,994258700000.0,1622891000000.0,2593996200000.0
2105.0,979193400000.0,1599711700000.0,2564267200000.0
2106.0,967392100000.0,1588165300000.0,2519031600000.0
2107.0,959689900000.0,1577363100000.0,2523111300000.0
2108.0,953365100000.0,1555622200000.0,2512035100000.0
2109.0,909246800000.0,1546562100000.0,2488564600000.0
2110.0,902139300000.0,1533578200000.0,2474070800000.0
2111.0,899990100000.0,1522524600000.0,2396490300000.0
2112.0,879835200000.0,1516520100000.0,2381601300000.0
2113.0,846151100000.0,1486505000000.0,2372382200000.0
2114.0,843695500000.0,1477595000000.0,2373390900000.0
2115.0,835750500000.0,1460769400000.0,2352327200000.0
2116.0,835424700000.0,1459157900000.0,2319241000000.0
2117.0,835951400000.0,1463640500000.0,2302384900000.0
2118.0,824042300000.0,1476105800000.0,2282947200000.0
2119.0,813361200000.0,1479723800000.0,2264737800000.0
2120.0,812667900000.0,1480426000000.0,2256635600000.0
2121.0,807082100000.0,1455810900000.0,2242986400000.0
2122.0,792673600000.0,1449993600000.0,2228633500000.0
2123.0,775922400000.0,1434754200000.0,2219701300000.0
2124.0,778545300000.0,1428310300000.0,2218548000000.0
2125.0,774168800000.0,1419810600000.0,2202160700000.0
2126.0,771244900000.0,1422004100000.0,2174867000000.0
2127.0,768283000000.0,1429321700000.0,2181712300000.0
2128.0,764915200000.0,1414815300000.0,2187729200000.0
2129.0,737384600000.0,1405966200000.0,2208301900000.0
2130.0,733097900000.0,1402585400000.0,2196479100000.0
2131.0,737494800000.0,1406458400000.0,2193791800000.0
2132.0,719705900000.0,1410982800000.0,2188872600000.0
2133.0,713862900000.0,1415469900000.0,2173260600000.0
2134.0,712311300000.0,1423915600000.0,2140041600000.0
2135.0,709628300000.0,1423094400000.0,2151063900000.0
2136.0,691510900000.0,1435256500000.0,2151972300000.0
2137.0,686319600000.0,1439465300000.0,2149336800000.0
2138.0,680061400000.0,1435799400000.0,2160609700000.0
2139.0,678410400000.0,1443590500000.0,2164505700000.0
2140.0,681699100000.0,1433310200000.0,2171533600000.0
2141.0,678847200000.0,1422562300000.0,2170151200000.0
2142.0,670760500000.0,1422592500000.0,2176617900000.0
2143.0,660978300000.0,1434233600000.0,2165124800000.0
2144.0,648398200000.0,1440053300000.0,2139232600000.0
2145.0,636470500000.0,1446918800000.0,2141110200000.0
2146.0,619951700000.0,1441337300000.0,2147997600000.0
2147.0,623414700000.0,1449339200000.0,2151350500000.0
2148.0,616937300000.0,1447188200000.0,2152780300000.0
2149.0,600208000000.0,1431751500000.0,2127952700000.0
2150.0,598526400000.0,1434850700000.0,2114151200000.0
2151.0,594133400000.0,1428482300000.0,2108748000000.0
2152.0,596896400000.0,1433973200000.0,2131207500000.0
2153.0,604484900000.0,1440553900000.0,2117953200000.0
2154.0,604379700000.0,1435838600000.0,2106792500000.0
2155.0,599878500000.0,1450396000000.0,2102320200000.0
2156.0,608300600000.0,1458137300000.0,2069018300000.0
2157.0,603342000000.0,1470728000000.0,2052579300000.0
2158.0,601579100000.0,1460439200000.0,2060102800000.0
2159.0,587075300000.0,1449118900000.0,2069716200000.0
2160.0,584238300000.0,1438767800000.0,2057688000000.0
2161.0,587799200000.0,1442247400000.0,2060073000000.0
2162.0,596383800000.0,1450870800000.0,2055261500000.0
2163.0,597787700000.0,1454516600000.0,2036756300000.0
2164.0,600198900000.0,1460678800000.0,2048966700000.0
2165.0,599520900000.0,1470104000000.0,2046692500000.0
2166.0,595822400000.0,1496867500000.0,2028017400000.0
2167.0,597967500000.0,1494240100000.0,2033115300000.0
2168.0,596629700000.0,1494845100000.0,2030730100000.0
2169.0,592370400000.0,1507095700000.0,2028233200000.0
2170.0,594479900000.0,1509668800000.0,2019167500000.0
2171.0,582761700000.0,1505652400000.0,2016403400000.0
2172.0,586008000000.0,1505653400000.0,2007049600000.0
2173.0,587673300000.0,1512291900000.0,1978711800000.0
2174.0,585329100000.0,1522912800000.0,1979868000000.0
2175.0,573074100000.0,1523776800000.0,1969006000000.0
2176.0,574176600000.0,1530750900000.0,1973412900000.0
2177.0,573042600000.0,1536043500000.0,1965832100000.0
2178.0,570742600000.0,1531372100000.0,1955230400000.0
2179.0,579581400000.0,1519901800000.0,1926783100000.0
2180.0,575401900000.0,1527272600000.0,1926187200000.0
2181.0,571521600000.0,1545874800000.0,1919654000000.0
2182.0,551350800000.0,1562880100000.0,1902119500000.0
2183.0,555287200000.0,1577780400000.0,1904269800000.0
2184.0,555418000000.0,1577115800000.0,1902440200000.0
2185.0,547093400000.0,1577484600000.0,1904446200000.0
2186.0,550833100000.0,1583156700000.0,1901409300000.0
2187.0,552195000000.0,1588401700000.0,1899281100000.0
2188.0,556520800000.0,1602095100000.0,1903687100000.0
2189.0,562736400000.0,1607568600000.0,1898999100000.0
2190.0,557544500000.0,1612201500000.0,1904441900000.0
2191.0,564481100000.0,1613210600000.0,1893252100000.0
2192.0,571972400000.0,1630842500000.0,1878827400000.0
2193.0,576163900000.0,1638497500000.0,1887733200000.0
2194.0,577626300000.0,1655417400000.0,1892193900000.0
2195.0,575930700000.0,1669100600000.0,1901177000000.0
2196.0,576753500000.0,1660455000000.0,1877838100000.0
2197.0,575133900000.0,1661195300000.0,1852296600000.0
2198.0,567122100000.0,1660708900000.0,1826224800000.0
2199.0,566551100000.0,1665331800000.0,1839066300000.0
2200.0,558848400000.0,1678975900000.0,1820600500000.0
2201.0,557156600000.0,1682488800000.0,1797650500000.0
2202.0,559536900000.0,1681342100000.0,1811153900000.0
2203.0,567576200000.0,1689875400000.0,1816707900000.0
2204.0,563673200000.0,1677588900000.0,1827171200000.0
2205.0,568418000000.0,1690621500000.0,1830460500000.0
2206.0,570332800000.0,1679892400000.0,1829138200000.0
2207.0,580270400000.0,1682421900000.0,1816266100000.0
2208.0,586376600000.0,1697121300000.0,1800568400000.0
2209.0,587655300000.0,1707738900000.0,1768172800000.0
2210.0,591230400000.0,1724370300000.0,1743229100000.0
2211.0,587144700000.0,1734462100000.0,1730470800000.0
2212.0,588086100000.0,1750681200000.0,1738676700000.0
2213.0,583280900000.0,1747053400000.0,1733065000000.0
2214.0,583741300000.0,1754830500000.0,1724343200000.0
2215.0,584341500000.0,1753861000000.0,1708730900000.0
2216.0,566646800000.0,1762878200000.0,1670884700000.0
2217.0,567626700000.0,1766660300000.0,1672775900000.0
2218.0,566316500000.0,1769506600000.0,1675078800000.0
2219.0,560903600000.0,1768482800000.0,1682892700000.0
2220.0,562263400000.0,1767471500000.0,1681170900000.0
2221.0,561772300000.0,1778821800000.0,1682043100000.0
2222.0,558221700000.0,1769552500000.0,1669224600000.0
2223.0,557309900000.0,1785125300000.0,1664172100000.0
2224.0,556524600000.0,1781157400000.0,1651854300000.0
2225.0,551751600000.0,1792851100000.0,1648334100000.0
2226.0,561407300000.0,1812535700000.0,1645883900000.0
2227.0,568171200000.0,1831934700000.0,1649389600000.0
2228.0,568105700000.0,1837953500000.0,1642702100000.0
2229.0,572794500000.0,1838561300000.0,1645921200000.0
2230.0,570637700000.0,1849557800000.0,1643559400000.0
2231.0,562348400000.0,1843280900000.0,1632594200000.0
2232.0,569827500000.0,1852751900000.0,1635842100000.0
2233.0,563826500000.0,1864442900000.0,1637508700000.0
2234.0,560455700000.0,1849378600000.0,1637481600000.0
2235.0,572494400000.0,1852892300000.0,1642570100000.0
2236.0,577937500000.0,1854810700000.0,1625957900000.0
2237.0,576864200000.0,1860016500000.0,1644646700000.0
2238.0,572154400000.0,1886952500000.0,1643511700000.0
2239.0,567737100000.0,1884443200000.0,1643066500000.0
2240.0,569089600000.0,1901325100000.0,1642117000000.0
2241.0,569351000000.0,1910597800000.0,1641507700000.0
2242.0,564171300000.0,1915692000000.0,1616779500000.0
2243.0,558579500000.0,1913582500000.0,1608822700000.0
2244.0,556064800000.0,1905261100000.0,1606505400000.0
2245.0,554768000000.0,1891183400000.0,1595817600000.0
2246.0,547418900000.0,1889287200000.0,1602705400000.0
2247.0,550083400000.0,1880415100000.0,1619705100000.0
2248.0,548875100000.0,1894980400000.0,1620643600000.0
2249.0,542436300000.0,1902165100000.0,1623190100000.0
2250.0,550147100000.0,1915303600000.0,1638564400000.0
2251.0,555877500000.0,1925405600000.0,1603152700000.0
2252.0,555307600000.0,1915652200000.0,1590233700000.0
2253.0,558724800000.0,1940298800000.0,1590711700000.0
2254.0,566696900000.0,1932357600000.0,1586434200000.0
2255.0,569312500000.0,1953292700000.0,1601306700000.0
2256.0,567547900000.0,1961524100000.0,1607982500000.0
2257.0,565557700000.0,1978381900000.0,1580135500000.0
2258.0,551858000000.0,1984298400000.0,1579695100000.0
2259.0,550914000000.0,1999128900000.0,1593592300000.0
2260.0,554166100000.0,2018091700000.0,1606114900000.0
2261.0,555538900000.0,2037332600000.0,1617032900000.0
2262.0,552244700000.0,2031189900000.0,1612445700000.0
2263.0,545540900000.0,2060333700000.0,1603651100000.0
2264.0,549449700000.0,2061269200000.0,1587423700000.0
2265.0,543224100000.0,2050022500000.0,1597348800000.0
2266.0,540720100000.0,2066010100000.0,1595176600000.0
2267.0,527886300000.0,2064707200000.0,1598727300000.0
2268.0,527818000000.0,2085811300000.0,1612157000000.0
2269.0,526573900000.0,2090115400000.0,1598670100000.0
2270.0,525378800000.0,2105903600000.0,1592996200000.0
2271.0,525165900000.0,2091995200000.0,1602092200000.0
2272.0,515997800000.0,2094621000000.0,1581564100000.0
2273.0,521204600000.0,2094304700000.0,1576136100000.0
2274.0,530258400000.0,2110937800000.0,1578160600000.0
2275.0,528269400000.0,2107579200000.0,1577352200000.0
2276.0,536299100000.0,2128919600000.0,1570188900000.0
2277.0,538607300000.0,2162820200000.0,1564128000000.0
2278.0,542225500000.0,2164564400000.0,1544760900000.0
2279.0,540280900000.0,2167481700000.0,1540254800000.0
2280.0,544339100000.0,2169866400000.0,1538153800000.0
2281.0,553151300000.0,2176190500000.0,1542999300000.0
2282.0,555850800000.0,2186741200000.0,1527572500000.0
2283.0,560514500000.0,2199326800000.0,1529903800000.0
2284.0,564137300000.0,2194445100000.0,1526259300000.0
2285.0,574123300000.0,2198445500000.0,1524341500000.0
2286.0,573349100000.0,2196786100000.0,1527779900000.0
2287.0,584955100000.0,2209303700000.0,1522768900000.0
2288.0,588587600000.0,2227945800000.0,1509600800000.0
2289.0,598191600000.0,2243068100000.0,1510233300000.0
2290.0,598089800000.0,2258575300000.0,1509197100000.0
2291.0,598889100000.0,2259762600000.0,1496671900000.0
2292.0,598250500000.0,2267629000000.0,1487831800000.0
2293.0,606428700000.0,2275292700000.0,1485992500000.0
2294.0,609194500000.0,2277654000000.0,1480806400000.0
2295.0,606304400000.0,2297632200000.0,1491181300000.0
2296.0,613120900000.0,2292673400000.0,1494087100000.0
2297.0,616227500000.0,2308082600000.0,1481024200000.0
2298.0,610538300000.0,2313637800000.0,1466190900000.0
2299.0,613057000000.0,2339470100000.0,1454317700000.0
2300.0,616425500000.0,2338049000000.0,1443792700000.0
