time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2160.0,10570567000.0,763710000.0,8691811000.0
2161.0,10588562000.0,762258000.0,8715016000.0
2162.0,10614706000.0,760658000.0,8747595000.0
2163.0,10627642000.0,752739000.0,8750291000.0
2164.0,10670843000.0,751749000.0,8790279000.0
2165.0,10707087000.0,748779000.0,8825293000.0
2166.0,10738481000.0,748037000.0,8860128000.0
2167.0,10760059000.0,742593000.0,8892621000.0
2168.0,10789917000.0,737985000.0,8935635000.0
2169.0,10821977000.0,734941000.0,8966194000.0
2170.0,10835198000.0,731774000.0,9019951000.0
2171.0,10872639000.0,726772000.0,9057227000.0
2172.0,10906441000.0,725352000.0,9096956000.0
2173.0,10934823000.0,726374000.0,9126543000.0
2174.0,10968346000.0,729928000.0,9173786000.0
2175.0,10999669000.0,730576000.0,9196640000.0
2176.0,11031906000.0,730245000.0,9249370000.0
2177.0,11069828000.0,732058000.0,9296935000.0
2178.0,11116442000.0,729648000.0,9338066000.0
2179.0,11124755000.0,727162000.0,9380742000.0
2180.0,11154706000.0,729891000.0,9418089000.0
2181.0,11177910000.0,721538000.0,9472320000.0
2182.0,11210502000.0,724863000.0,9510166000.0
2183.0,11177600000.0,717737000.0,9555907000.0
2184.0,11182654000.0,720745000.0,9590746000.0
2185.0,11206084000.0,719083000.0,9625347000.0
2186.0,11254791000.0,717231000.0,9658457000.0
2187.0,11274359000.0,709570000.0,9691552000.0
2188.0,11326242000.0,705456000.0,9730368000.0
2189.0,11344164000.0,706153000.0,9777811000.0
2190.0,11375151000.0,703971000.0,9820952000.0
2191.0,11387480000.0,703303000.0,9870212000.0
2192.0,11418865000.0,698424000.0,9907738000.0
2193.0,11439667000.0,698220000.0,9967222000.0
2194.0,11441168000.0,697987000.0,10009628000.0
2195.0,11485592000.0,695227000.0,10061368000.0
2196.0,11509129000.0,700822000.0,10106349000.0
2197.0,11506848000.0,700927000.0,10156035000.0
2198.0,11555291000.0,696967000.0,10218801000.0
2199.0,11543194000.0,693971000.0,10253129000.0
2200.0,11534815000.0,690034000.0,10304602000.0
2201.0,11551618000.0,690632000.0,10333204000.0
2202.0,11575000000.0,692552000.0,10365770000.0
2203.0,11586899000.0,688050000.0,10395618000.0
2204.0,11595530000.0,686382000.0,10422228000.0
2205.0,11570243000.0,688848000.0,10463565000.0
2206.0,11596459000.0,682560000.0,10491741000.0
2207.0,11615364000.0,680538000.0,10528370000.0
2208.0,11606191000.0,678859000.0,10581453000.0
2209.0,11633937000.0,676995000.0,10602871000.0
2210.0,11609739000.0,674548000.0,10659064000.0
2211.0,11639276000.0,672607000.0,10700764000.0
2212.0,11635168000.0,666545000.0,10738457000.0
2213.0,11643342000.0,670124000.0,10783807000.0
2214.0,11652667000.0,663602000.0,10851985000.0
2215.0,11639427000.0,668968000.0,10902097000.0
2216.0,11671000000.0,670366000.0,10967136000.0
2217.0,11675747000.0,665569000.0,10998644000.0
2218.0,11692660000.0,665184000.0,11057213000.0
2219.0,11649461000.0,657969000.0,11103015000.0
2220.0,11642480000.0,659981000.0,11154261000.0
2221.0,11685445000.0,655051000.0,11195317000.0
2222.0,11621625000.0,650855000.0,11260048000.0
2223.0,11663868000.0,644309000.0,11318034000.0
2224.0,11625899000.0,638258000.0,11352415000.0
2225.0,11589834000.0,633589000.0,11398696000.0
2226.0,11612711000.0,634156000.0,11492790000.0
2227.0,11599776000.0,635256000.0,11576068000.0
2228.0,11634327000.0,629515000.0,11638152000.0
2229.0,11561474000.0,618897000.0,11720796000.0
2230.0,11573320000.0,619498000.0,11760350000.0
2231.0,11592454000.0,621416000.0,11821856000.0
2232.0,11514683000.0,623188000.0,11867972000.0
2233.0,11534300000.0,618677000.0,11937973000.0
2234.0,11536264000.0,619847000.0,11980312000.0
2235.0,11599976000.0,616644000.0,12024930000.0
2236.0,11594575000.0,610638000.0,12083180000.0
2237.0,11622405000.0,608494000.0,12130396000.0
2238.0,11607892000.0,601524000.0,12182657000.0
2239.0,11573165000.0,600028000.0,12239240000.0
2240.0,11614151000.0,599923000.0,12296530000.0
2241.0,11587149000.0,596443000.0,12344177000.0
2242.0,11621791000.0,597155000.0,12369753000.0
2243.0,11555787000.0,598562000.0,12415758000.0
2244.0,11610690000.0,595927000.0,12451788000.0
2245.0,11565519000.0,599298000.0,12496547000.0
2246.0,11621472000.0,600066000.0,12547973000.0
2247.0,11574921000.0,599206000.0,12585498000.0
2248.0,11579259000.0,603634000.0,12635270000.0
2249.0,11584221000.0,596944000.0,12671518000.0
2250.0,11590648000.0,594450000.0,12706206000.0
2251.0,11474793000.0,593578000.0,12750317000.0
2252.0,11465262000.0,588553000.0,12785992000.0
2253.0,11509873000.0,589060000.0,12822561000.0
2254.0,11382446000.0,590051000.0,12856069000.0
2255.0,11368210000.0,585661000.0,12890531000.0
2256.0,11352905000.0,586610000.0,12928937000.0
2257.0,11318858000.0,585642000.0,12970729000.0
2258.0,11340644000.0,577946000.0,13004072000.0
2259.0,11278610000.0,574771000.0,13041191000.0
2260.0,11308604000.0,568558000.0,13083857000.0
2261.0,11259695000.0,569651000.0,13126053000.0
2262.0,11237844000.0,568752000.0,13163389000.0
2263.0,11196209000.0,565613000.0,13174529000.0
2264.0,11132415000.0,557337000.0,13225807000.0
2265.0,11140863000.0,555037000.0,13264607000.0
2266.0,11055821000.0,552472000.0,13294007000.0
2267.0,11078430000.0,552601000.0,13331900000.0
2268.0,11006294000.0,551143000.0,13356056000.0
2269.0,11043573000.0,547875000.0,13391786000.0
2270.0,10972005000.0,542850000.0,13417351000.0
2271.0,11005071000.0,541669000.0,13448226000.0
2272.0,10910319000.0,534740000.0,13482983000.0
2273.0,10881880000.0,532449000.0,13518418000.0
2274.0,10873269000.0,534642000.0,13550820000.0
2275.0,10816661000.0,537014000.0,13581416000.0
2276.0,10819978000.0,537039000.0,13609020000.0
2277.0,10793074000.0,534025000.0,13649757000.0
2278.0,10779886000.0,532127000.0,13682473000.0
2279.0,10736677000.0,529455000.0,13716068000.0
2280.0,10755290000.0,530129000.0,13741359000.0
2281.0,10716699000.0,533681000.0,13767458000.0
2282.0,10713682000.0,534662000.0,13788836000.0
2283.0,10695512000.0,527209000.0,13826719000.0
2284.0,10695272000.0,529595000.0,13850987000.0
2285.0,10647963000.0,522275000.0,13883904000.0
2286.0,10678258000.0,526274000.0,13890093000.0
2287.0,10667479000.0,524037000.0,13931279000.0
2288.0,10665133000.0,521064000.0,13957959000.0
2289.0,10626940000.0,517410000.0,13994812000.0
2290.0,10600912000.0,517154000.0,14027407000.0
2291.0,10576526000.0,516366000.0,14058289000.0
2292.0,10519884000.0,522403000.0,14062167000.0
2293.0,10515357000.0,520102000.0,14098024000.0
2294.0,10498471000.0,520885000.0,14127323000.0
2295.0,10437677000.0,516601000.0,14150536000.0
2296.0,10438852000.0,512129000.0,14186641000.0
2297.0,10385617000.0,515544000.0,14218600000.0
2298.0,10410906000.0,512386000.0,14240460000.0
2299.0,10377069000.0,506001000.0,14267994000.0
2300.0,10366134000.0,501550000.0,14290039000.0
