time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1981.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1982.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1983.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1984.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1985.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1986.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1987.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1988.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1989.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1990.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1991.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1992.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1993.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1994.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1995.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1996.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1997.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1998.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
1999.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
2000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0,11051571000.0
2001.0,11046423000.0,11046752000.0,11046508000.0,11046380000.0,11046037000.0,11046744000.0
2002.0,11011126000.0,11008700000.0,11010434000.0,11009679000.0,11008624000.0,11013030000.0
2003.0,11000766000.0,10994855000.0,11002222000.0,10995909000.0,10989794000.0,11004140000.0
2004.0,10981435000.0,10971535000.0,10986414000.0,10979007000.0,10949115000.0,10994837000.0
2005.0,10950374000.0,10937422000.0,10956023000.0,10943922000.0,10904423000.0,10963505000.0
2006.0,10943719000.0,10933728000.0,10949591000.0,10940432000.0,10909652000.0,10955426000.0
2007.0,10924764000.0,10910571000.0,10930869000.0,10917499000.0,10874392000.0,10937845000.0
2008.0,10921662000.0,10908176000.0,10928340000.0,10915644000.0,10884174000.0,10933234000.0
2009.0,10888217000.0,10875225000.0,10896816000.0,10880390000.0,10820623000.0,10903032000.0
2010.0,10878284000.0,10862970000.0,10885960000.0,10867980000.0,10812632000.0,10891512000.0
2011.0,10803918000.0,10791337000.0,10815682000.0,10788079000.0,10703546000.0,10819903000.0
2012.0,10816732000.0,10802422000.0,10826276000.0,10798377000.0,10730406000.0,10832119000.0
2013.0,10800877000.0,10789170000.0,10813690000.0,10781600000.0,10702793000.0,10819501000.0
2014.0,10791105000.0,10778640000.0,10803323000.0,10764140000.0,10696739000.0,10806123000.0
2015.0,10729834000.0,10715073000.0,10745409000.0,10694472000.0,10609839000.0,10745337000.0
2016.0,10755799000.0,10737612000.0,10771730000.0,10717148000.0,10641335000.0,10776628000.0
2017.0,10681182000.0,10664834000.0,10700135000.0,10632605000.0,10560740000.0,10696712000.0
2018.0,10651678000.0,10627890000.0,10674880000.0,10590645000.0,10491544000.0,10675036000.0
2019.0,10638661000.0,10619462000.0,10661370000.0,10571523000.0,10506457000.0,10653753000.0
2020.0,10650800000.0,10575543000.0,10617700000.0,10448996000.0,10488367000.0,10614732000.0
2021.0,10550357000.0,10562331000.0,10562292000.0,10350179000.0,10472179000.0,10578666000.0
2022.0,10504083000.0,10521204000.0,10496651000.0,10228593000.0,10486033000.0,10551280000.0
2023.0,10467336000.0,10489538000.0,10453754000.0,10084851000.0,10425662000.0,10485362000.0
2024.0,10375512000.0,10485610000.0,10426492000.0,9920387000.0,10463702000.0,10395235000.0
2025.0,10423675000.0,10428611000.0,10425460000.0,9822500000.0,10429384000.0,10275493000.0
2026.0,10389802000.0,10442466000.0,10357902000.0,9660678000.0,10402219000.0,10269228000.0
2027.0,10386605000.0,10348980000.0,10305034000.0,9563211000.0,10356246000.0,10128336000.0
2028.0,10342693000.0,10291304000.0,10306760000.0,9419173000.0,10321600000.0,10172775000.0
2029.0,10275888000.0,10262289000.0,10199356000.0,9246423000.0,10314770000.0,10063253000.0
2030.0,10222565000.0,10233750000.0,10195919000.0,9149134000.0,10272626000.0,10006708000.0
2031.0,10108843000.0,10220332000.0,10135275000.0,9027429000.0,10254431000.0,9899053000.0
2032.0,10038888000.0,10100938000.0,10071703000.0,8885655000.0,10164677000.0,9833634000.0
2033.0,10007457000.0,10122950000.0,10026179000.0,8758631000.0,10157467000.0,9744777000.0
2034.0,9933844000.0,10034832000.0,9972508000.0,8636661000.0,10104559000.0,9634118000.0
2035.0,9847159000.0,9997895000.0,9925853000.0,8530863000.0,10038227000.0,9517084000.0
2036.0,9741248000.0,9967704000.0,9910811000.0,8420822000.0,10024129000.0,9443574000.0
2037.0,9688785000.0,9911412000.0,9853376000.0,8303223000.0,10028249000.0,9418448000.0
2038.0,9585779000.0,9869163000.0,9831337000.0,8190786000.0,9981167000.0,9292447000.0
2039.0,9533328000.0,9881519000.0,9821990000.0,8054045000.0,9959569000.0,9252674000.0
2040.0,9503047000.0,9840906000.0,9756131000.0,7893923000.0,9910300000.0,9185036000.0
2041.0,9439115000.0,9784134000.0,9739600000.0,7762926000.0,9895843000.0,9115491000.0
2042.0,9406805000.0,9767862000.0,9668388000.0,7618508000.0,9893925000.0,9029773000.0
2043.0,9405816000.0,9723552000.0,9606529000.0,7521697000.0,9833672000.0,8944630000.0
2044.0,9329872000.0,9638314000.0,9554921000.0,7400817000.0,9822435000.0,8867671000.0
2045.0,9302237000.0,9616054000.0,9523739000.0,7188252000.0,9750951000.0,8781727000.0
2046.0,9215438000.0,9651863000.0,9449703000.0,7064441000.0,9719143000.0,8709970000.0
2047.0,9129306000.0,9577241000.0,9394158000.0,6900227000.0,9638969000.0,8599034000.0
2048.0,9015889000.0,9578789000.0,9317831000.0,6757919000.0,9547731000.0,8495820000.0
2049.0,8957469000.0,9526046000.0,9266021000.0,6609797000.0,9420736000.0,8410228000.0
2050.0,8879321000.0,9463615000.0,9195257000.0,6450817000.0,9389906000.0,8298907000.0
2051.0,8847896000.0,9382118000.0,9142285000.0,6266417000.0,9347379000.0,8162104000.0
2052.0,8784701000.0,9352796000.0,9053732000.0,6117083000.0,9259136000.0,8089458000.0
2053.0,8701042000.0,9262366000.0,9015239000.0,5961722000.0,9184785000.0,8002473000.0
2054.0,8621834000.0,9208709000.0,8923829000.0,5847088000.0,9106066000.0,7881540000.0
2055.0,8506640000.0,9116207000.0,8807177000.0,5701401000.0,8966839000.0,7816821000.0
2056.0,8431606000.0,9073393000.0,8811068000.0,5510762000.0,8850614000.0,7728132000.0
2057.0,8341077000.0,8957024000.0,8748891000.0,5347786000.0,8724368000.0,7650331000.0
2058.0,8253039000.0,8926133000.0,8669622000.0,5208787000.0,8633893000.0,7580689000.0
2059.0,8121324000.0,8863689000.0,8649794000.0,5073831000.0,8570059000.0,7540815000.0
2060.0,8022441000.0,8810350000.0,8550057000.0,4917623000.0,8518163000.0,7471627000.0
2061.0,7912868000.0,8704032000.0,8481457000.0,4763483000.0,8405953000.0,7387078000.0
2062.0,7808763000.0,8672452000.0,8408721000.0,4585594000.0,8338707000.0,7301371000.0
2063.0,7732709000.0,8567525000.0,8375180000.0,4440921000.0,8219593000.0,7264024000.0
2064.0,7689721000.0,8569597000.0,8336813000.0,4284827000.0,8129618000.0,7166047000.0
2065.0,7604457000.0,8559768000.0,8329894000.0,4131359000.0,8064896000.0,7134311000.0
2066.0,7542604000.0,8547521000.0,8246370000.0,3961540000.0,7989749000.0,7084764000.0
2067.0,7462526000.0,8502311000.0,8197934000.0,3830278000.0,7962994000.0,7051193000.0
2068.0,7324350000.0,8474201000.0,8175290000.0,3686820000.0,7881616000.0,7046301000.0
2069.0,7233669000.0,8459713000.0,8104591000.0,3505758000.0,7860557000.0,6986650000.0
2070.0,7128752000.0,8361796000.0,8081567000.0,3367554000.0,7768783000.0,6943172000.0
2071.0,6996489000.0,8280489000.0,8045223000.0,3246038000.0,7714378000.0,6877521000.0
2072.0,6895701000.0,8238848000.0,8039077000.0,3128325000.0,7642265000.0,6812395000.0
