time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2085.0,13032400000.0,9071300000.0,12564000000.0
2086.0,12698000000.0,8561000000.0,12373600000.0
2087.0,12717700000.0,8587700000.0,12198900000.0
2088.0,12474600000.0,8486400000.0,12217200000.0
2089.0,12014300000.0,8942300000.0,12057300000.0
2090.0,12043400000.0,9098000000.0,12392300000.0
2091.0,11502000000.0,9068100000.0,12589100000.0
2092.0,11392700000.0,9140600000.0,12729500000.0
2093.0,10918100000.0,8602900000.0,12405800000.0
2094.0,10713000000.0,8782400000.0,12168400000.0
2095.0,10755200000.0,8963700000.0,12239800000.0
2096.0,10338200000.0,9283400000.0,12386500000.0
2097.0,10152400000.0,9371300000.0,12280000000.0
2098.0,10257500000.0,9609400000.0,12427200000.0
2099.0,9920000000.0,9460700000.0,12970700000.0
2100.0,9899400000.0,9072300000.0,13094500000.0
2101.0,9507600000.0,9109600000.0,13499300000.0
2102.0,9605700000.0,9203200000.0,13865000000.0
2103.0,9770000000.0,9286500000.0,14034700000.0
2104.0,10027600000.0,9906300000.0,13556600000.0
2105.0,10485100000.0,9941600000.0,13854400000.0
2106.0,10877500000.0,10116900000.0,13996300000.0
2107.0,10718500000.0,10078400000.0,14119500000.0
2108.0,11047900000.0,10117100000.0,14351200000.0
2109.0,11150700000.0,10278000000.0,14223700000.0
2110.0,11631500000.0,10331300000.0,14300300000.0
2111.0,11753200000.0,10474100000.0,14446500000.0
2112.0,12053700000.0,10810700000.0,14734900000.0
2113.0,11586400000.0,10776500000.0,15000800000.0
2114.0,11456000000.0,10985600000.0,15569800000.0
2115.0,11744400000.0,10829200000.0,15582800000.0
2116.0,12118500000.0,10491900000.0,15608300000.0
2117.0,12100100000.0,10404100000.0,16052000000.0
2118.0,12372600000.0,10681900000.0,16273500000.0
2119.0,12357700000.0,11051700000.0,16202700000.0
2120.0,12914700000.0,11197200000.0,16335900000.0
2121.0,13172500000.0,11534400000.0,16335800000.0
2122.0,13246600000.0,11726000000.0,16590000000.0
2123.0,13136900000.0,11907800000.0,17375000000.0
2124.0,13015800000.0,12115300000.0,17384600000.0
2125.0,13257500000.0,11912300000.0,17795000000.0
2126.0,13684800000.0,12123700000.0,17793400000.0
2127.0,14088100000.0,12573800000.0,17803500000.0
2128.0,14561300000.0,12797000000.0,18295100000.0
2129.0,15128100000.0,13275700000.0,18081600000.0
2130.0,15575500000.0,13890100000.0,18196000000.0
2131.0,16393600000.0,14320100000.0,18555400000.0
2132.0,16722600000.0,14593800000.0,18992500000.0
2133.0,17043000000.0,15262400000.0,19389600000.0
2134.0,17149100000.0,15748300000.0,19818000000.0
2135.0,17360600000.0,15811200000.0,20193400000.0
2136.0,17383900000.0,15726900000.0,20171400000.0
2137.0,17536300000.0,15764400000.0,20599100000.0
2138.0,17738900000.0,15852200000.0,20804300000.0
2139.0,17748900000.0,15825900000.0,20761900000.0
2140.0,18284500000.0,16068200000.0,21434700000.0
2141.0,18644200000.0,16291500000.0,22013400000.0
2142.0,18622000000.0,16072100000.0,22652400000.0
2143.0,18961700000.0,16206400000.0,22970200000.0
2144.0,19395600000.0,16610100000.0,23545300000.0
2145.0,19762700000.0,17031600000.0,23817500000.0
2146.0,20235000000.0,17489100000.0,23687400000.0
2147.0,20309100000.0,18053000000.0,23884200000.0
2148.0,20796300000.0,18224600000.0,24358700000.0
2149.0,20928100000.0,18582600000.0,24753700000.0
2150.0,21381200000.0,18807400000.0,25307200000.0
2151.0,21718000000.0,18895900000.0,25842400000.0
2152.0,22120800000.0,19571800000.0,26484800000.0
2153.0,22648100000.0,20087700000.0,26847400000.0
2154.0,23161800000.0,20478300000.0,27041800000.0
2155.0,23468200000.0,20346600000.0,27655700000.0
2156.0,23938800000.0,20575700000.0,27976600000.0
2157.0,25028200000.0,20773400000.0,28289500000.0
2158.0,25373900000.0,21321900000.0,28512000000.0
2159.0,26113400000.0,22077300000.0,29128700000.0
2160.0,26225900000.0,22653700000.0,28994200000.0
2161.0,26964200000.0,22823200000.0,29853700000.0
2162.0,27792100000.0,23245700000.0,30147900000.0
2163.0,28839800000.0,23172400000.0,30924500000.0
2164.0,29381700000.0,23453500000.0,31436000000.0
2165.0,29639400000.0,23501300000.0,31839700000.0
2166.0,29686600000.0,23838000000.0,32126300000.0
2167.0,30057500000.0,24501500000.0,33033500000.0
2168.0,30479200000.0,25308400000.0,33029500000.0
2169.0,30484000000.0,25627600000.0,33638100000.0
2170.0,30836200000.0,26134800000.0,34272400000.0
2171.0,30810500000.0,26643200000.0,35065100000.0
2172.0,31118900000.0,26912200000.0,35938200000.0
2173.0,31514500000.0,27032800000.0,36164000000.0
2174.0,31474800000.0,26554900000.0,36043300000.0
2175.0,32115300000.0,26994400000.0,36907200000.0
2176.0,32278400000.0,27134800000.0,37274500000.0
2177.0,32419400000.0,27871400000.0,37484900000.0
2178.0,32240800000.0,28194500000.0,37397400000.0
2179.0,32448400000.0,28559800000.0,38225100000.0
2180.0,32950200000.0,28467700000.0,38425200000.0
2181.0,33285500000.0,29019600000.0,39143700000.0
2182.0,33751900000.0,29367400000.0,39130900000.0
2183.0,34140300000.0,30284300000.0,39405800000.0
2184.0,35010500000.0,30052300000.0,40202100000.0
2185.0,34976100000.0,30560500000.0,41333600000.0
2186.0,34889600000.0,31276200000.0,42519500000.0
2187.0,34937100000.0,32230100000.0,43067900000.0
2188.0,34969900000.0,32676900000.0,43545900000.0
2189.0,35454100000.0,32885500000.0,44164300000.0
2190.0,36021900000.0,32555200000.0,45037100000.0
2191.0,35863500000.0,33051500000.0,45656400000.0
2192.0,36839200000.0,33730100000.0,46777600000.0
2193.0,37697700000.0,33679200000.0,47862800000.0
2194.0,37948600000.0,34550300000.0,49047800000.0
2195.0,38407900000.0,34231800000.0,49747300000.0
2196.0,38410800000.0,34488100000.0,50003400000.0
2197.0,38628900000.0,34860500000.0,50856300000.0
2198.0,39441200000.0,35400100000.0,51332000000.0
2199.0,40151500000.0,35588900000.0,51133300000.0
2200.0,39722300000.0,36004900000.0,51622900000.0
2201.0,39542800000.0,36343400000.0,51560400000.0
2202.0,39691500000.0,36328600000.0,52353800000.0
2203.0,39798000000.0,36636000000.0,52817800000.0
2204.0,38923900000.0,37013100000.0,53078400000.0
2205.0,39669400000.0,36745200000.0,54006100000.0
2206.0,39769900000.0,37575900000.0,54355000000.0
2207.0,39357200000.0,37770800000.0,54846000000.0
2208.0,39931500000.0,38073600000.0,55797400000.0
2209.0,40228700000.0,37973400000.0,56147300000.0
2210.0,40221300000.0,38625100000.0,56484900000.0
2211.0,40391300000.0,38968600000.0,56620900000.0
2212.0,40794100000.0,39510500000.0,56819200000.0
2213.0,41648000000.0,39917900000.0,57146800000.0
2214.0,41991900000.0,40781300000.0,57537900000.0
2215.0,42431300000.0,40799400000.0,57535800000.0
2216.0,42700100000.0,41247800000.0,57466100000.0
2217.0,42915800000.0,41456600000.0,58350100000.0
2218.0,42722300000.0,42281900000.0,59459500000.0
2219.0,42904400000.0,43004600000.0,59952700000.0
2220.0,42863000000.0,43126300000.0,59860600000.0
2221.0,43183400000.0,42577700000.0,61009700000.0
2222.0,43143200000.0,43028700000.0,60735900000.0
2223.0,42357300000.0,43241700000.0,61405300000.0
2224.0,42954900000.0,43349300000.0,62494500000.0
2225.0,43505800000.0,43378900000.0,63845200000.0
2226.0,43279500000.0,43633700000.0,64111700000.0
2227.0,43244400000.0,43733600000.0,64396500000.0
2228.0,43309700000.0,43690100000.0,65339400000.0
2229.0,43227100000.0,44087200000.0,66365200000.0
2230.0,43724700000.0,44575200000.0,67331600000.0
2231.0,44404200000.0,44719400000.0,67765900000.0
2232.0,44578600000.0,44874800000.0,67639400000.0
2233.0,45003100000.0,44816300000.0,68064600000.0
2234.0,45241700000.0,45688100000.0,69096300000.0
2235.0,44515700000.0,45920200000.0,69892500000.0
2236.0,45040100000.0,46559900000.0,70042200000.0
2237.0,45234600000.0,46642500000.0,70583400000.0
2238.0,45070900000.0,47817000000.0,72125500000.0
2239.0,45432000000.0,48586800000.0,71748500000.0
2240.0,44622100000.0,48724000000.0,72330300000.0
2241.0,44244800000.0,48784200000.0,72968700000.0
2242.0,44503000000.0,49317900000.0,73009000000.0
2243.0,45027300000.0,49267400000.0,72332600000.0
2244.0,45010400000.0,49433400000.0,72624600000.0
2245.0,45200400000.0,49264700000.0,72932900000.0
2246.0,45513700000.0,49860100000.0,73578100000.0
2247.0,45757200000.0,50763600000.0,74625400000.0
2248.0,44934300000.0,51249100000.0,75002400000.0
2249.0,45156700000.0,51478500000.0,75759300000.0
2250.0,45188400000.0,51770500000.0,75159900000.0
2251.0,45618200000.0,51254500000.0,75341700000.0
2252.0,45942200000.0,51728600000.0,76463600000.0
2253.0,46446100000.0,51455600000.0,76573300000.0
2254.0,46754800000.0,51698200000.0,77057100000.0
2255.0,46846900000.0,52459300000.0,77962500000.0
2256.0,46787100000.0,52958700000.0,78649200000.0
2257.0,46248200000.0,53191400000.0,78272000000.0
2258.0,45979200000.0,54293900000.0,79038200000.0
2259.0,45938200000.0,54916900000.0,78758100000.0
2260.0,45620200000.0,55133100000.0,79432500000.0
2261.0,45833200000.0,55577500000.0,79065300000.0
2262.0,45447800000.0,55811300000.0,79836000000.0
2263.0,45292000000.0,55719000000.0,80750900000.0
2264.0,45789800000.0,56028100000.0,81114200000.0
2265.0,45669200000.0,56100600000.0,81174900000.0
2266.0,45936200000.0,56009000000.0,81213300000.0
2267.0,45746600000.0,56378900000.0,81370700000.0
2268.0,45853600000.0,57206300000.0,82053500000.0
2269.0,46341000000.0,57800200000.0,82434600000.0
2270.0,46742300000.0,58084900000.0,83574200000.0
2271.0,46976500000.0,58427500000.0,84957400000.0
2272.0,46755700000.0,57886700000.0,85807500000.0
2273.0,47502400000.0,58317700000.0,85836200000.0
2274.0,47646500000.0,58268600000.0,86483300000.0
2275.0,47562900000.0,58839000000.0,87312700000.0
2276.0,47171300000.0,59336600000.0,88298500000.0
2277.0,47529000000.0,59302400000.0,87419000000.0
2278.0,47629800000.0,59549500000.0,87083300000.0
2279.0,47298000000.0,59245500000.0,86543000000.0
2280.0,45550600000.0,59916500000.0,86880300000.0
2281.0,45950500000.0,59395000000.0,88031500000.0
2282.0,45853200000.0,59531500000.0,88205300000.0
2283.0,46293500000.0,59825300000.0,89072600000.0
2284.0,46652100000.0,60362800000.0,89711000000.0
2285.0,47431100000.0,60254500000.0,89820200000.0
2286.0,48013100000.0,60655600000.0,91261500000.0
2287.0,48245600000.0,61506700000.0,92342200000.0
2288.0,48219500000.0,61848700000.0,93557600000.0
2289.0,48625400000.0,61687400000.0,93032700000.0
2290.0,48562700000.0,61879300000.0,93003600000.0
2291.0,48344800000.0,61436800000.0,92722200000.0
2292.0,48486500000.0,61410500000.0,94189700000.0
2293.0,48436300000.0,61791300000.0,94984800000.0
2294.0,48385900000.0,62147800000.0,94896200000.0
2295.0,48289500000.0,62567600000.0,94928600000.0
2296.0,48682600000.0,63988300000.0,95371100000.0
2297.0,49006100000.0,64957500000.0,94962400000.0
2298.0,48557700000.0,64729600000.0,95066800000.0
2299.0,48924200000.0,64777600000.0,95135800000.0
2300.0,49150600000.0,65123500000.0,94517600000.0
